#t         x         v         E        delta_E/E(0)
21.11 1.21509 0.41422 22.5755 0.00335542
21.12 1.2185 0.341314 22.5624 0.00277261
21.13 1.22118 0.268204 22.5491 0.00218351
21.14 1.22313 0.194933 22.5358 0.00158953
21.15 1.22435 0.121546 22.5223 0.000992093
21.16 1.22483 0.0480847 22.5088 0.000392637
21.17 1.22457 -0.025405 22.4953 -0.000207402
21.18 1.22359 -0.0988794 22.4819 -0.000806583
21.19 1.22186 -0.172295 22.4684 -0.00140347
21.2 1.21941 -0.245606 22.4551 -0.00199663
21.21 1.21622 -0.318771 22.4418 -0.00258463
21.22 1.2123 -0.391744 22.4288 -0.00316608
21.23 1.20766 -0.464482 22.4159 -0.00373956
21.24 1.20229 -0.536941 22.4032 -0.00430372
21.25 1.1962 -0.609078 22.3907 -0.00485718
21.26 1.18939 -0.68085 22.3785 -0.00539863
21.27 1.18187 -0.752213 22.3666 -0.00592677
21.28 1.17363 -0.823125 22.3551 -0.00644032
21.29 1.1647 -0.893543 22.3439 -0.00693806
21.3 1.15506 -0.963425 22.3331 -0.00741879
21.31 1.14474 -1.03273 22.3227 -0.00788136
21.32 1.13372 -1.10141 22.3127 -0.00832465
21.33 1.12203 -1.16944 22.3032 -0.00874761
21.34 1.10966 -1.23676 22.2941 -0.00914922
21.35 1.09663 -1.30334 22.2856 -0.00952851
21.36 1.08294 -1.36914 22.2776 -0.00988458
21.37 1.0686 -1.43411 22.2701 -0.0102166
21.38 1.05361 -1.49823 22.2632 -0.0105237
21.39 1.038 -1.56144 22.2569 -0.0108052
21.4 1.02176 -1.62372 22.2511 -0.0110604
21.41 1.00491 -1.68503 22.246 -0.0112887
21.42 0.987458 -1.74532 22.2415 -0.0114896
21.43 0.969412 -1.80457 22.2376 -0.0116625
21.44 0.950785 -1.86274 22.2343 -0.0118071
21.45 0.931587 -1.91978 22.2317 -0.011923
21.46 0.91183 -1.97568 22.2298 -0.0120099
21.47 0.891526 -2.03039 22.2285 -0.0120676
21.48 0.870687 -2.08388 22.2278 -0.0120961
21.49 0.849326 -2.13612 22.2279 -0.0120951
21.5 0.827455 -2.18708 22.2285 -0.0120647
21.51 0.805088 -2.23673 22.2299 -0.0120051
21.52 0.782238 -2.28503 22.2319 -0.0119163
21.53 0.758918 -2.33197 22.2345 -0.0117985
21.54 0.735143 -2.3775 22.2378 -0.011652
21.55 0.710927 -2.42161 22.2418 -0.0114773
21.56 0.686284 -2.46427 22.2463 -0.0112746
21.57 0.66123 -2.50544 22.2515 -0.0110445
21.58 0.635778 -2.54512 22.2573 -0.0107875
21.59 0.609946 -2.58326 22.2637 -0.0105043
21.6 0.583747 -2.61986 22.2706 -0.0101956
21.61 0.557198 -2.65489 22.2781 -0.00986199
21.62 0.530315 -2.68832 22.2862 -0.00950437
21.63 0.503114 -2.72014 22.2947 -0.00912359
21.64 0.475611 -2.75032 22.3038 -0.00872055
21.65 0.447822 -2.77886 22.3133 -0.00829623
21.66 0.419765 -2.80573 22.3233 -0.00785164
21.67 0.391455 -2.83092 22.3338 -0.00738785
21.68 0.362911 -2.8544 22.3446 -0.00690597
21.69 0.33415 -2.87618 22.3558 -0.00640716
21.7 0.305187 -2.89623 22.3674 -0.00589261
21.71 0.276042 -2.91454 22.3793 -0.00536357
21.72 0.246731 -2.9311 22.3915 -0.00482129
21.73 0.217272 -2.9459 22.404 -0.00426708
21.74 0.187683 -2.95894 22.4167 -0.00370228
21.75 0.157981 -2.9702 22.4296 -0.00312823
21.76 0.128184 -2.97968 22.4427 -0.00254631
21.77 0.09831 -2.98737 22.4559 -0.00195792
21.78 0.0683773 -2.99327 22.4693 -0.00136448
21.79 0.0384036 -2.99737 22.4827 -0.000767399
21.8 0.00840679 -2.99968 22.4962 -0.000168118
21.81 -0.021595 -3.00018 22.5097 0.000431927
21.82 -0.0515839 -2.99889 22.5232 0.00103129
21.83 -0.0815418 -2.99579 22.5366 0.00162855
21.84 -0.111451 -2.9909 22.55 0.00222225
21.85 -0.141293 -2.98421 22.5632 0.00281099
21.86 -0.17105 -2.97573 22.5763 0.00339333
21.87 -0.200705 -2.96547 22.5893 0.0039679
21.88 -0.230239 -2.95343 22.602 0.0045333
21.89 -0.259635 -2.93961 22.6145 0.00508818
21.9 -0.288876 -2.92404 22.6267 0.00563122
21.91 -0.317943 -2.9067 22.6386 0.0061611
21.92 -0.346819 -2.88763 22.6502 0.00667656
21.93 -0.375487 -2.86682 22.6615 0.00717636
21.94 -0.40393 -2.84429 22.6723 0.00765929
21.95 -0.432131 -2.82005 22.6828 0.00812421
21.96 -0.460072 -2.79412 22.6928 0.00856999
21.97 -0.487737 -2.76652 22.7024 0.00899556
21.98 -0.51511 -2.73726 22.7115 0.00939991
21.99 -0.542173 -2.70635 22.7201 0.00978207
22 -0.568911 -2.67382 22.7282 0.0101411
22.01 -0.595308 -2.63968 22.7357 0.0104762
22.02 -0.621348 -2.60397 22.7427 0.0107865
22.03 -0.647015 -2.56669 22.7491 0.0110712
22.04 -0.672293 -2.52786 22.7549 0.0113298
22.05 -0.697169 -2.48753 22.7601 0.0115615
22.06 -0.721626 -2.4457 22.7647 0.0117658
22.07 -0.74565 -2.4024 22.7687 0.0119423
22.08 -0.769226 -2.35766 22.772 0.0120905
22.09 -0.792341 -2.31151 22.7747 0.01221
22.1 -0.814981 -2.26397 22.7768 0.0123006
22.11 -0.837132 -2.21507 22.7781 0.012362
22.12 -0.85878 -2.16484 22.7789 0.0123941
22.13 -0.879913 -2.11331 22.7789 0.0123969
22.14 -0.900518 -2.06052 22.7783 0.0123702
22.15 -0.920583 -2.00649 22.7771 0.0123143
22.16 -0.940096 -1.95125 22.7752 0.0122291
22.17 -0.959044 -1.89485 22.7726 0.0121149
22.18 -0.977417 -1.8373 22.7694 0.0119721
22.19 -0.995204 -1.77866 22.7655 0.0118008
22.2 -1.01239 -1.71895 22.761 0.0116017
22.21 -1.02898 -1.6582 22.7559 0.011375
22.22 -1.04494 -1.59646 22.7502 0.0111214
22.23 -1.06028 -1.53377 22.7439 0.0108415
22.24 -1.07498 -1.47015 22.7371 0.0105359
22.25 -1.08904 -1.40565 22.7296 0.0102054
22.26 -1.10244 -1.34031 22.7216 0.00985073
22.27 -1.11518 -1.27416 22.7131 0.00947282
22.28 -1.12725 -1.20725 22.7041 0.00907253
22.29 -1.13865 -1.13962 22.6946 0.00865083
22.3 -1.14936 -1.0713 22.6847 0.00820873
22.31 -1.15939 -1.00234 22.6743 0.0077473
22.32 -1.16871 -0.932774 22.6635 0.00726763
22.33 -1.17734 -0.862651 22.6523 0.00677089
22.34 -1.18526 -0.792011 22.6408 0.00625826
22.35 -1.19247 -0.720895 22.6289 0.00573097
22.36 -1.19896 -0.649347 22.6168 0.00519028
22.37 -1.20474 -0.577409 22.6043 0.00463751
22.38 -1.20979 -0.505125 22.5917 0.00407396
22.39 -1.21411 -0.432538 22.5788 0.003501
22.4 -1.21771 -0.359691 22.5657 0.00292
22.41 -1.22058 -0.286629 22.5525 0.00233235
22.42 -1.22271 -0.213394 22.5391 0.00173946
22.43 -1.22411 -0.140031 22.5257 0.00114276
22.44 -1.22478 -0.0665849 22.5122 0.000543677
22.45 -1.22471 0.00690172 22.4987 -5.63505e-05
22.46 -1.2239 0.0803841 22.4852 -0.000655883
22.47 -1.22237 0.153818 22.4718 -0.00125348
22.48 -1.22009 0.22716 22.4584 -0.00184771
22.49 -1.21709 0.300366 22.4452 -0.00243715
22.5 -1.21336 0.373391 22.432 -0.00302038
22.51 -1.20889 0.446193 22.4191 -0.003596
22.52 -1.20371 0.518726 22.4063 -0.00416263
22.53 -1.1978 0.590949 22.3938 -0.00471891
22.54 -1.19117 0.662816 22.3816 -0.00526351
22.55 -1.18383 0.734287 22.3696 -0.00579512
22.56 -1.17577 0.805316 22.358 -0.00631246
22.57 -1.16701 0.875863 22.3467 -0.0068143
22.58 -1.15756 0.945883 22.3358 -0.00729942
22.59 -1.1474 1.01534 22.3253 -0.00776666
22.6 -1.13656 1.08418 22.3152 -0.00821491
22.61 -1.12504 1.15237 22.3055 -0.00864309
22.62 -1.11284 1.21988 22.2964 -0.00905017
22.63 -1.09997 1.28665 22.2877 -0.00943517
22.64 -1.08644 1.35265 22.2796 -0.00979716
22.65 -1.07227 1.41783 22.272 -0.0101353
22.66 -1.05744 1.48217 22.2649 -0.0104487
22.67 -1.04199 1.54561 22.2584 -0.0107368
22.68 -1.02591 1.60813 22.2525 -0.0109986
22.69 -1.00921 1.66969 22.2472 -0.0112338
22.7 -0.991908 1.73024 22.2426 -0.0114416
22.71 -0.974011 1.78976 22.2385 -0.0116216
22.72 -0.955529 1.8482 22.2351 -0.0117734
22.73 -0.936473 1.90553 22.2323 -0.0118965
22.74 -0.916856 1.96172 22.2302 -0.0119907
22.75 -0.896689 2.01673 22.2287 -0.0120559
22.76 -0.875984 2.07053 22.2279 -0.0120917
22.77 -0.854753 2.12309 22.2278 -0.0120981
22.78 -0.833009 2.17437 22.2283 -0.0120752
22.79 -0.810766 2.22435 22.2295 -0.0120229
22.8 -0.788036 2.273 22.2313 -0.0119414
22.81 -0.764833 2.32028 22.2338 -0.0118308
22.82 -0.741171 2.36617 22.2369 -0.0116916
22.83 -0.717065 2.41064 22.2407 -0.0115239
22.84 -0.692528 2.45367 22.2451 -0.0113282
22.85 -0.667576 2.49522 22.2501 -0.011105
22.86 -0.642223 2.53527 22.2558 -0.0108547
22.87 -0.616485 2.57381 22.262 -0.0105781
22.88 -0.590377 2.61079 22.2688 -0.0102757
22.89 -0.563915 2.64622 22.2762 -0.00994827
22.9 -0.537114 2.68005 22.2841 -0.00959663
22.91 -0.509992 2.71228 22.2925 -0.0092216
22.92 -0.482563 2.74288 22.3015 -0.00882407
22.93 -0.454844 2.77183 22.3109 -0.00840502
22.94 -0.426853 2.79912 22.3208 -0.00796543
22.95 -0.398606 2.82473 22.3311 -0.00750637
22.96 -0.370119 2.84865 22.3418 -0.00702894
22.97 -0.341411 2.87086 22.353 -0.00653428
22.98 -0.312497 2.89134 22.3645 -0.00602358
22.99 -0.283396 2.91009 22.3763 -0.00549806
23 -0.254125 2.9271 22.3884 -0.004959
23.01 -0.224702 2.94234 22.4008 -0.00440767
23.02 -0.195144 2.95583 22.4135 -0.00384541
23.03 -0.165468 2.96753 22.4263 -0.00327355
23.04 -0.135694 2.97746 22.4394 -0.00269349
23.05 -0.105838 2.9856 22.4526 -0.0021066
23.06 -0.0759182 2.99195 22.4659 -0.00151429
23.07 -0.0459531 2.99651 22.4793 -0.000917993
23.08 -0.0159605 2.99927 22.4928 -0.000319131
23.09 0.0140418 3.00022 22.5063 0.000280857
23.1 0.0440356 2.99938 22.5198 0.00088053
23.11 0.074003 2.99674 22.5333 0.00147845
23.12 0.103926 2.9923 22.5466 0.00207318
23.13 0.133787 2.98606 22.5599 0.0026633
23.14 0.163567 2.97804 22.5731 0.00324739
23.15 0.193249 2.96822 22.586 0.00382404
23.16 0.222815 2.95663 22.5988 0.00439188
23.17 0.252248 2.94326 22.6114 0.00494954
23.18 0.281529 2.92812 22.6237 0.00549568
23.19 0.310642 2.91123 22.6357 0.006029
23.2 0.339568 2.89259 22.6473 0.00654821
23.21 0.36829 2.87222 22.6587 0.00705206
23.22 0.396791 2.85012 22.6696 0.00753935
23.23 0.425054 2.82631 22.6802 0.00800891
23.24 0.453062 2.80081 22.6903 0.00845961
23.25 0.480799 2.77363 22.7 0.00889037
23.26 0.508246 2.74478 22.7093 0.00930016
23.27 0.535389 2.71428 22.718 0.00968799
23.28 0.562211 2.68216 22.7262 0.0100529
23.29 0.588695 2.64843 22.7339 0.0103941
23.3 0.614826 2.61311 22.741 0.0107107
23.31 0.640588 2.57622 22.7475 0.011002
23.32 0.665966 2.53778 22.7535 0.0112672
23.33 0.690944 2.49782 22.7589 0.0115057
23.34 0.715508 2.45637 22.7636 0.011717
23.35 0.739642 2.41344 22.7678 0.0119005
23.36 0.763333 2.36906 22.7713 0.0120559
23.37 0.786566 2.32326 22.7741 0.0121826
23.38 0.809326 2.27606 22.7763 0.0122805
23.39 0.831601 2.22751 22.7779 0.0123493
23.4 0.853377 2.17761 22.7787 0.0123888
23.41 0.874641 2.12641 22.779 0.012399
23.42 0.895381 2.07393 22.7785 0.0123797
23.43 0.915583 2.02021 22.7774 0.0123311
23.44 0.935235 1.96527 22.7757 0.0122533
23.45 0.954327 1.90916 22.7733 0.0121464
23.46 0.972846 1.8519 22.7702 0.0120107
23.47 0.990781 1.79353 22.7665 0.0118466
23.48 1.00812 1.73408 22.7622 0.0116544
23.49 1.02486 1.67359 22.7573 0.0114346
23.5 1.04098 1.6121 22.7517 0.0111877
23.51 1.05648 1.54964 22.7456 0.0109144
23.52 1.07134 1.48625 22.7388 0.0106152
23.53 1.08556 1.42197 22.7315 0.0102909
23.54 1.09913 1.35684 22.7237 0.00994225
23.55 1.11203 1.29089 22.7153 0.00957011
23.56 1.12428 1.22417 22.7064 0.00917537
23.57 1.13584 1.15671 22.6971 0.00875897
23.58 1.14673 1.08856 22.6872 0.00832191
23.59 1.15693 1.01976 22.677 0.00786524
23.6 1.16643 0.950343 22.6663 0.00739006
23.61 1.17523 0.880357 22.6552 0.0068975
23.62 1.18333 0.809843 22.6437 0.00638876
23.63 1.19072 0.738843 22.632 0.00586504
23.64 1.19739 0.6674 22.6199 0.00532761
23.65 1.20335 0.595556 22.6075 0.00477775
23.66 1.20858 0.523355 22.5949 0.00421679
23.67 1.21309 0.45084 22.582 0.00364607
23.68 1.21687 0.378054 22.569 0.00306696
23.69 1.21992 0.305042 22.5558 0.00248085
23.7 1.22224 0.231847 22.5425 0.00188915
23.71 1.22383 0.158512 22.5291 0.00129328
23.72 1.22468 0.0850825 22.5156 0.000694657
23.73 1.22479 0.0116018 22.5021 9.47322e-05
23.74 1.22417 -0.0618858 22.4886 -0.00050506
23.75 1.22282 -0.135336 22.4752 -0.00110328
23.76 1.22073 -0.208706 22.4618 -0.00169849
23.77 1.21791 -0.28195 22.4485 -0.00228927
23.78 1.21436 -0.355025 22.4353 -0.0028742
23.79 1.21009 -0.427886 22.4223 -0.00345186
23.8 1.20508 -0.500492 22.4095 -0.00402089
23.81 1.19935 -0.572796 22.397 -0.0045799
23.82 1.19291 -0.644758 22.3846 -0.00512757
23.83 1.18574 -0.716332 22.3726 -0.00566257
23.84 1.17787 -0.787476 22.3609 -0.00618362
23.85 1.16929 -0.858149 22.3495 -0.00668947
23.86 1.16 -0.928306 22.3385 -0.00717891
23.87 1.15002 -0.997906 22.3279 -0.00765077
23.88 1.13935 -1.06691 22.3177 -0.0081039
23.89 1.128 -1.13527 22.3079 -0.00853723
23.9 1.11597 -1.20295 22.2986 -0.00894972
23.91 1.10327 -1.26991 22.2898 -0.00934036
23.92 1.08991 -1.3361 22.2816 -0.00970824
23.93 1.0759 -1.4015 22.2738 -0.0100525
23.94 1.06124 -1.46605 22.2666 -0.0103722
23.95 1.04594 -1.52973 22.26 -0.0106667
23.96 1.03001 -1.59248 22.254 -0.0109352
23.97 1.01347 -1.65428 22.2485 -0.0111771
23.98 0.996321 -1.71509 22.2437 -0.0113919
23.99 0.978572 -1.77487 22.2395 -0.0115789
24 0.960236 -1.83359 22.2359 -0.0117378
24.01 0.941324 -1.8912 22.233 -0.0118682
24.02 0.921848 -1.94768 22.2307 -0.0119698
24.03 0.901818 -2.00299 22.2291 -0.0120422
24.04 0.881247 -2.0571 22.2281 -0.0120854
24.05 0.860147 -2.10997 22.2278 -0.0120993
24.06 0.838531 -2.16158 22.2281 -0.0120837
24.07 0.816412 -2.21189 22.2291 -0.0120388
24.08 0.793803 -2.26088 22.2308 -0.0119646
24.09 0.770718 -2.30851 22.2331 -0.0118614
24.1 0.747171 -2.35475 22.2361 -0.0117293
24.11 0.723175 -2.39958 22.2397 -0.0115688
24.12 0.698745 -2.44297 22.2439 -0.0113801
24.13 0.673896 -2.4849 22.2488 -0.0111637
24.14 0.648643 -2.52533 22.2543 -0.0109203
24.15 0.623001 -2.56425 22.2604 -0.0106502
24.16 0.596984 -2.60163 22.267 -0.0103542
24.17 0.57061 -2.63745 22.2743 -0.010033
24.18 0.543893 -2.67168 22.282 -0.0096874
24.19 0.51685 -2.70432 22.2903 -0.00931817
24.2 0.489497 -2.73533 22.2992 -0.00892623
24.21 0.46185 -2.7647 22.3085 -0.0085125
24.22 0.433925 -2.79241 22.3182 -0.00807798
24.23 0.405741 -2.81844 22.3285 -0.00762373
24.24 0.377313 -2.84279 22.3391 -0.00715081
24.25 0.348659 -2.86543 22.3501 -0.00666038
24.26 0.319795 -2.88635 22.3615 -0.0061536
24.27 0.29074 -2.90554 22.3733 -0.0056317
24.28 0.26151 -2.92298 22.3853 -0.00509593
24.29 0.232124 -2.93867 22.3977 -0.00454756
24.3 0.202598 -2.9526 22.4103 -0.00398793
24.31 0.17295 -2.96475 22.4231 -0.00341836
24.32 0.143199 -2.97513 22.4361 -0.00284023
24.33 0.113361 -2.98372 22.4493 -0.00225493
24.34 0.0834562 -2.99052 22.4626 -0.00166385
24.35 0.0535009 -2.99553 22.476 -0.00106842
24.36 0.0235135 -2.99874 22.4894 -0.000470073
24.37 -0.00648801 -3.00015 22.5029 0.000129767
24.38 -0.0364856 -2.99976 22.5164 0.000729655
24.39 -0.0664614 -2.99757 22.5299 0.00132815
24.4 -0.0963972 -2.99359 22.5433 0.00192382
24.41 -0.126275 -2.9878 22.5566 0.00251524
24.42 -0.156078 -2.98023 22.5698 0.00310098
24.43 -0.185786 -2.97086 22.5828 0.00367963
24.44 -0.215383 -2.95971 22.5956 0.00424982
24.45 -0.244851 -2.94679 22.6082 0.00481017
24.46 -0.274172 -2.9321 22.6206 0.00535934
24.47 -0.303329 -2.91565 22.6327 0.005896
24.48 -0.332303 -2.89745 22.6444 0.00641888
24.49 -0.361078 -2.87751 22.6559 0.00692671
24.5 -0.389637 -2.85585 22.6669 0.00741829
24.51 -0.417961 -2.83247 22.6776 0.00789242
24.52 -0.446035 -2.80739 22.6878 0.00834797
24.53 -0.473842 -2.78063 22.6976 0.00878385
24.54 -0.501364 -2.7522 22.707 0.00919902
24.55 -0.528585 -2.72212 22.7158 0.00959247
24.56 -0.555489 -2.6904 22.7242 0.00996326
24.57 -0.58206 -2.65707 22.732 0.0103105
24.58 -0.608281 -2.62215 22.7393 0.0106334
24.59 -0.634138 -2.58565 22.7459 0.0109311
24.6 -0.659614 -2.5476 22.7521 0.0112029
24.61 -0.684694 -2.50803 22.7576 0.0114482
24.62 -0.709363 -2.46695 22.7625 0.0116664
24.63 -0.733607 -2.42438 22.7668 0.011857
24.64 -0.757411 -2.38037 22.7704 0.0120194
24.65 -0.78076 -2.33492 22.7735 0.0121534
24.66 -0.803641 -2.28808 22.7758 0.0122586
24.67 -0.826039 -2.23986 22.7775 0.0123347
24.68 -0.847942 -2.1903 22.7786 0.0123816
24.69 -0.869337 -2.13942 22.779 0.0123992
24.7 -0.890209 -2.08726 22.7787 0.0123873
24.71 -0.910548 -2.03385 22.7778 0.0123461
24.72 -0.93034 -1.97921 22.7762 0.0122756
24.73 -0.949574 -1.92339 22.774 0.012176
24.74 -0.968238 -1.86642 22.7711 0.0120476
24.75 -0.986321 -1.80832 22.7675 0.0118906
24.76 -1.00381 -1.74915 22.7634 0.0117054
24.77 -1.0207 -1.68892 22.7586 0.0114925
24.78 -1.03698 -1.62767 22.7532 0.0112524
24.79 -1.05263 -1.56546 22.7472 0.0109857
24.8 -1.06766 -1.5023 22.7406 0.0106929
24.81 -1.08204 -1.43824 22.7334 0.0103749
24.82 -1.09577 -1.37332 22.7257 0.0100323
24.83 -1.10885 -1.30757 22.7175 0.00966597
24.84 -1.12126 -1.24104 22.7087 0.00927683
24.85 -1.133 -1.17376 22.6995 0.00886579
24.86 -1.14405 -1.10578 22.6898 0.00843384
24.87 -1.15442 -1.03714 22.6796 0.00798201
24.88 -1.1641 -0.967875 22.669 0.00751138
24.89 -1.17308 -0.898029 22.658 0.00702309
24.9 -1.18136 -0.827644 22.6467 0.0065183
24.91 -1.18893 -0.756762 22.635 0.00599824
24.92 -1.19578 -0.685427 22.6229 0.00546414
24.93 -1.20192 -0.61368 22.6106 0.00491729
24.94 -1.20733 -0.541565 22.5981 0.004359
24.95 -1.21203 -0.469125 22.5853 0.00379061
24.96 -1.21599 -0.396403 22.5723 0.00321348
24.97 -1.21922 -0.323444 22.5592 0.002629
24.98 -1.22173 -0.25029 22.5459 0.00203858
24.99 -1.2235 -0.176987 22.5325 0.00144362
25 -1.22453 -0.103577 22.519 0.000845555
25.01 -1.22483 -0.0301049 22.5055 0.000245823
25.02 -1.2244 0.0433851 22.492 -0.000354138
25.03 -1.22323 0.116849 22.4786 -0.00095289
25.04 -1.22133 0.190243 22.4651 -0.001549
25.05 -1.21869 0.263523 22.4518 -0.00214102
25.06 -1.21533 0.336644 22.4386 -0.00272755
25.07 -1.21123 0.409564 22.4256 -0.00330718
25.08 -1.20641 0.482238 22.4127 -0.00387851
25.09 -1.20086 0.554622 22.4001 -0.00444017
25.1 -1.1946 0.626674 22.3877 -0.00499082
25.11 -1.18761 0.69835 22.3756 -0.00552913
25.12 -1.17992 0.769607 22.3638 -0.00605381
25.13 -1.17151 0.840402 22.3523 -0.00656361
25.14 -1.16241 0.910693 22.3412 -0.0070573
25.15 -1.1526 0.980437 22.3305 -0.00753369
25.16 -1.14211 1.04959 22.3202 -0.00799164
25.17 -1.13092 1.11812 22.3103 -0.00843006
25.18 -1.11906 1.18597 22.3009 -0.00884788
25.19 -1.10653 1.25312 22.292 -0.00924412
25.2 -1.09334 1.31951 22.2836 -0.00961781
25.21 -1.07949 1.38511 22.2757 -0.00996806
25.22 -1.06499 1.44988 22.2684 -0.010294
25.23 -1.04985 1.51378 22.2616 -0.0105949
25.24 -1.03408 1.57677 22.2554 -0.0108701
25.25 -1.01769 1.63882 22.2498 -0.0111188
25.26 -1.0007 1.69988 22.2448 -0.0113404
25.27 -0.983097 1.75992 22.2405 -0.0115345
25.28 -0.964908 1.8189 22.2367 -0.0117005
25.29 -0.94614 1.8768 22.2336 -0.0118381
25.3 -0.926804 1.93357 22.2312 -0.0119469
25.31 -0.906912 1.98918 22.2294 -0.0120267
25.32 -0.886476 2.04359 22.2283 -0.0120773
25.33 -0.865509 2.09678 22.2278 -0.0120985
25.34 -0.844021 2.14871 22.228 -0.0120904
25.35 -0.822028 2.19935 22.2288 -0.0120529
25.36 -0.799541 2.24867 22.2303 -0.011986
25.37 -0.776575 2.29665 22.2325 -0.0118901
25.38 -0.753142 2.34324 22.2353 -0.0117653
25.39 -0.729258 2.38843 22.2387 -0.0116119
25.4 -0.704936 2.43218 22.2428 -0.0114302
25.41 -0.680191 2.47448 22.2475 -0.0112208
25.42 -0.655039 2.51529 22.2529 -0.0109841
25.43 -0.629493 2.55459 22.2588 -0.0107207
25.44 -0.603569 2.59236 22.2653 -0.0104311
25.45 -0.577283 2.62858 22.2724 -0.0101162
25.46 -0.550651 2.66321 22.28 -0.00977668
25.47 -0.523689 2.69625 22.2882 -0.00941331
25.48 -0.496412 2.72767 22.2969 -0.009027
25.49 -0.468837 2.75746 22.3061 -0.00861866
25.5 -0.440981 2.78559 22.3157 -0.00818929
25.51 -0.412861 2.81205 22.3259 -0.0077399
25.52 -0.384493 2.83682 22.3364 -0.00727158
25.53 -0.355894 2.85989 22.3473 -0.00678545
25.54 -0.327081 2.88124 22.3586 -0.00628267
25.55 -0.298073 2.90087 22.3703 -0.00576446
25.56 -0.268885 2.91875 22.3823 -0.00523206
25.57 -0.239536 2.93489 22.3945 -0.00468674
25.58 -0.210044 2.94926 22.4071 -0.00412982
25.59 -0.180425 2.96186 22.4198 -0.00356263
25.6 -0.150698 2.97269 22.4328 -0.00298652
25.61 -0.120881 2.98173 22.4459 -0.00240289
25.62 -0.0909911 2.98898 22.4592 -0.00181314
25.63 -0.0610467 2.99444 22.4726 -0.00121867
25.64 -0.0310657 2.9981 22.486 -0.000620921
25.65 -0.00106601 2.99997 22.4995 -2.132e-05
25.66 0.0289343 3.00003 22.513 0.000578692
25.67 0.0589172 2.99829 22.5265 0.00117768
25.68 0.0888648 2.99476 22.5399 0.00177419
25.69 0.118759 2.98943 22.5533 0.00236681
25.7 0.148582 2.9823 22.5665 0.00295411
25.71 0.178316 2.97339 22.5795 0.00353468
25.72 0.207943 2.96269 22.5924 0.00410713
25.73 0.237445 2.95021 22.6051 0.00467009
25.74 0.266805 2.93597 22.6175 0.00522219
25.75 0.296004 2.91996 22.6296 0.00576213
25.76 0.325026 2.9022 22.6415 0.0062886
25.77 0.353853 2.8827 22.653 0.00680034
25.78 0.382468 2.86146 22.6642 0.00729612
25.79 0.410853 2.83852 22.6749 0.00777475
25.8 0.438992 2.81386 22.6853 0.00823509
25.81 0.466867 2.78753 22.6952 0.00867602
25.82 0.494462 2.75951 22.7047 0.0090965
25.83 0.52176 2.72985 22.7136 0.0094955
25.84 0.548746 2.69854 22.7221 0.00987208
25.85 0.575402 2.66562 22.7301 0.0102253
25.86 0.601713 2.63109 22.7375 0.0105544
25.87 0.627663 2.59499 22.7443 0.0108585
25.88 0.653236 2.55733 22.7506 0.0111369
25.89 0.678417 2.51813 22.7563 0.011389
25.9 0.703192 2.47743 22.7613 0.0116141
25.91 0.727544 2.43524 22.7658 0.0118116
25.92 0.75146 2.39158 22.7696 0.0119812
25.93 0.774925 2.3465 22.7728 0.0121224
25.94 0.797925 2.3 22.7753 0.0122349
25.95 0.820446 2.25213 22.7772 0.0123183
25.96 0.842475 2.2029 22.7784 0.0123726
25.97 0.863999 2.15235 22.7789 0.0123975
25.98 0.885004 2.10051 22.7788 0.0123931
25.99 0.905478 2.04741 22.7781 0.0123592
26 0.925409 1.99308 22.7767 0.0122961
26.01 0.944784 1.93756 22.7746 0.0122038
26.02 0.963593 1.88087 22.7719 0.0120826
26.03 0.981824 1.82306 22.7685 0.0119328
26.04 0.999465 1.76415 22.7645 0.0117547
26.05 1.01651 1.70418 22.7598 0.0115487
26.06 1.03294 1.64319 22.7546 0.0113154
26.07 1.04875 1.58121 22.7487 0.0110553
26.08 1.06393 1.51829 22.7423 0.010769
26.09 1.07848 1.45445 22.7353 0.0104573
26.1 1.09238 1.38974 22.7277 0.0101208
26.11 1.10562 1.3242 22.7196 0.00976038
26.12 1.1182 1.25786 22.711 0.00937691
26.13 1.1301 1.19077 22.7019 0.00897129
26.14 1.14133 1.12296 22.6923 0.00854451
26.15 1.15188 1.05448 22.6822 0.00809758
26.16 1.16173 0.985371 22.6717 0.00763158
26.17 1.17089 0.915667 22.6608 0.00714763
26.18 1.17934 0.845414 22.6496 0.00664688
26.19 1.18709 0.774653 22.6379 0.00613055
26.2 1.19412 0.703428 22.626 0.00559987
26.21 1.20044 0.63178 22.6138 0.0050561
26.22 1.20604 0.559754 22.6013 0.00450057
26.23 1.21091 0.487392 22.5885 0.00393459
26.24 1.21506 0.414737 22.5756 0.00335954
26.25 1.21848 0.341833 22.5625 0.00277678
26.26 1.22117 0.268725 22.5492 0.00218771
26.27 1.22312 0.195455 22.5359 0.00159376
26.28 1.22434 0.122067 22.5224 0.000996347
26.29 1.22483 0.0486069 22.5089 0.0003969
26.3 1.22458 -0.0248828 22.4954 -0.000203139
26.31 1.22359 -0.0983575 22.4819 -0.000802331
26.32 1.22188 -0.171773 22.4685 -0.00139924
26.33 1.21943 -0.245086 22.4552 -0.00199243
26.34 1.21624 -0.318251 22.4419 -0.00258047
26.35 1.21233 -0.391226 22.4289 -0.00316197
26.36 1.20769 -0.463966 22.416 -0.00373552
26.37 1.20233 -0.536427 22.4033 -0.00429974
26.38 1.19624 -0.608567 22.3908 -0.00485329
26.39 1.18944 -0.680342 22.3786 -0.00539483
