#t         x         v         E        delta_E/E(0)
0 0 3 18 0
0.05 0.15 2.99813 18 3.90625e-07
0.1 0.299813 4.4925 40.455 1.2475
0.15 0.44925 4.48126 40.3653 1.24252
0.2 0.598126 4.46442 40.2199 1.23444
0.25 0.746255 4.442 40.0197 1.22332
0.3 0.893451 4.41403 39.7656 1.2092
0.35 1.03953 4.38054 39.4589 1.19216
0.4 1.18431 4.34157 39.1011 1.17228
0.45 1.32761 4.29718 38.6941 1.14967
0.5 1.46925 4.24742 38.2398 1.12443
0.55 1.60905 4.19234 37.7405 1.0967
0.6 1.74684 4.13203 37.1988 1.0666
0.65 1.88245 4.06655 36.6173 1.03429
0.7 2.01571 3.99599 35.9989 0.999938
0.75 2.14644 3.92043 35.3467 0.963708
0.8 2.27449 3.83997 34.6641 0.925782
0.85 2.3997 3.75471 33.9543 0.886351
0.9 2.52191 3.66476 33.221 0.845611
0.95 2.64097 3.57023 32.4678 0.803767
1 2.75673 3.47123 31.6985 0.761026
1.05 2.86904 3.3679 30.9169 0.717604
1.1 2.97776 3.26036 30.1269 0.673717
1.15 3.08276 3.14874 29.3325 0.629584
1.2 3.18391 3.03318 28.5377 0.585426
1.25 3.28108 2.91383 27.7463 0.541463
1.3 3.37414 2.79085 26.9625 0.497916
1.35 3.46299 2.66437 26.19 0.455002
1.4 3.54751 2.53456 25.4328 0.412936
1.45 3.6276 2.40158 24.6947 0.371927
1.5 3.70315 2.26561 23.9793 0.332182
1.55 3.77408 2.12679 23.2902 0.293897
1.6 3.84028 1.98533 22.6308 0.257266
1.65 3.90169 1.84138 22.0045 0.222471
1.7 3.95821 1.69512 21.4143 0.189685
1.75 4.00979 1.54675 20.8633 0.159073
1.8 4.05636 1.39645 20.3542 0.130788
1.85 4.09786 1.2444 19.8895 0.104971
1.9 4.13423 1.09079 19.4715 0.0817517
1.95 4.16544 0.935823 19.1024 0.0612452
2 4.19144 0.779684 18.784 0.0435544
2.05 4.2122 0.62257 18.5178 0.0287679
2.1 4.2277 0.464678 18.3053 0.0169594
2.15 4.23791 0.306206 18.1474 0.00818802
2.2 4.24282 0.147351 18.045 0.00249759
2.25 4.24243 -0.0116889 17.9985 -8.34422e-05
2.3 4.23674 -0.170714 18.0082 0.000457816
2.35 4.22575 -0.329525 18.0741 0.00411866
2.4 4.20948 -0.487925 18.1959 0.0108808
2.45 4.18795 -0.645715 18.3728 0.0207104
2.5 4.16118 -0.802697 18.6041 0.0335584
2.55 4.12921 -0.958676 18.8885 0.0493605
2.6 4.09208 -1.11346 19.2247 0.0680378
2.65 4.04983 -1.26685 19.6109 0.0894968
2.7 4.00252 -1.41865 20.0453 0.11363
2.75 3.95021 -1.56868 20.5257 0.140318
2.8 3.89296 -1.71675 21.0497 0.169426
2.85 3.83085 -1.86268 21.6146 0.200809
2.9 3.76395 -2.00628 22.2176 0.23431
2.95 3.69234 -2.14737 22.8557 0.269762
3 3.61611 -2.28577 23.5258 0.306987
3.05 3.53537 -2.42132 24.2244 0.3458
3.1 3.4502 -2.55384 24.9481 0.386006
3.15 3.36073 -2.68317 25.6933 0.427405
3.2 3.26705 -2.80914 26.4562 0.469789
3.25 3.16929 -2.93161 27.233 0.512947
3.3 3.06757 -3.05041 28.0199 0.556663
3.35 2.96201 -3.16539 28.8129 0.600718
3.4 2.85275 -3.27642 29.6081 0.644892
3.45 2.73993 -3.38335 30.4014 0.688965
3.5 2.62368 -3.48606 31.1889 0.732716
3.55 2.50415 -3.58441 31.9667 0.775926
3.6 2.38149 -3.67827 32.7308 0.81838
3.65 2.25585 -3.76754 33.4776 0.859865
3.7 2.12739 -3.8521 34.2031 0.900174
3.75 1.99628 -3.93184 34.9039 0.939106
3.8 1.86266 -4.00667 35.5764 0.976465
3.85 1.72672 -4.07649 36.2172 1.01207
3.9 1.58863 -4.14122 36.8231 1.04573
3.95 1.44854 -4.20077 37.3912 1.07729
4 1.30665 -4.25506 37.9185 1.10658
4.05 1.16312 -4.30404 38.4024 1.13347
4.1 1.01814 -4.34764 38.8406 1.15781
4.15 0.871883 -4.38581 39.2308 1.17949
4.2 0.724539 -4.41849 39.571 1.19839
4.25 0.576289 -4.44565 39.8597 1.21443
4.3 0.427318 -4.46725 40.0952 1.22751
4.35 0.277814 -4.48327 40.2766 1.23759
4.4 0.127962 -4.49368 40.4027 1.2446
4.45 -0.0220499 -4.49848 40.4731 1.2485
4.5 -0.172034 -4.49765 40.4873 1.2493
4.55 -0.321803 -4.4912 40.4454 1.24696
4.6 -0.47117 -4.47914 40.3474 1.24152
4.65 -0.619948 -4.46148 40.1939 1.233
4.7 -0.767951 -4.43824 39.9857 1.22143
4.75 -0.914994 -4.40945 39.7238 1.20688
4.8 -1.06089 -4.37516 39.4095 1.18942
4.85 -1.20547 -4.33539 39.0443 1.16913
4.9 -1.34853 -4.2902 38.6302 1.14612
4.95 -1.48991 -4.23965 38.1692 1.12051
5 -1.62943 -4.18381 37.6635 1.09242
5.05 -1.76691 -4.12273 37.1157 1.06199
5.1 -1.90219 -4.0565 36.5286 1.02937
5.15 -2.03508 -3.98519 35.9051 0.994727
5.2 -2.16543 -3.90891 35.2482 0.958236
5.25 -2.29308 -3.82774 34.5614 0.920077
5.3 -2.41786 -3.74178 33.8479 0.880441
5.35 -2.53961 -3.65115 33.1115 0.839526
5.4 -2.65819 -3.55596 32.3557 0.797536
5.45 -2.77345 -3.45632 31.5843 0.754682
5.5 -2.88524 -3.35236 30.8012 0.711178
5.55 -2.99343 -3.2442 30.0103 0.667241
5.6 -3.09787 -3.132 29.2156 0.62309
5.65 -3.19844 -3.01588 28.421 0.578947
5.7 -3.29502 -2.89598 27.6306 0.535032
5.75 -3.38747 -2.77247 26.8482 0.491564
5.8 -3.47569 -2.6455 26.0777 0.448762
5.85 -3.55957 -2.51521 25.3231 0.406838
5.9 -3.63899 -2.38178 24.588 0.366002
5.95 -3.71387 -2.24538 23.8763 0.326459
6 -3.7841 -2.10617 23.1913 0.288406
6.05 -3.84961 -1.96432 22.5366 0.252033
6.1 -3.9103 -1.82002 21.9154 0.217522
6.15 -3.96611 -1.67345 21.3308 0.185046
6.2 -4.01695 -1.52478 20.7858 0.154767
6.25 -4.06278 -1.37421 20.283 0.126836
6.3 -4.10353 -1.22191 19.8251 0.101393
6.35 -4.13914 -1.0681 19.4142 0.0785651
6.4 -4.16959 -0.912944 19.0524 0.0584664
6.45 -4.19482 -0.756649 18.7416 0.0411973
6.5 -4.21481 -0.599409 18.4832 0.0268441
6.55 -4.22953 -0.441419 18.2786 0.0154787
6.6 -4.23896 -0.282878 18.1288 0.00715772
6.65 -4.2431 -0.123983 18.0346 0.00192286
6.7 -4.24193 0.0350664 17.9964 -0.000199722
6.75 -4.23546 0.194072 18.0144 0.000800565
6.8 -4.22369 0.352836 18.0885 0.00491873
6.85 -4.20664 0.511158 18.2184 0.0121342
6.9 -4.18434 0.668842 18.4034 0.0224109
6.95 -4.15681 0.825689 18.6426 0.0356974
7 -4.12407 0.981504 18.9347 0.0519274
7.05 -4.08619 1.13609 19.2784 0.0710197
7.1 -4.0432 1.28926 19.6718 0.0928788
7.15 -3.99515 1.44082 20.1131 0.117396
7.2 -3.94211 1.59057 20.6001 0.144448
7.25 -3.88414 1.73834 21.1302 0.173899
7.3 -3.82131 1.88394 21.7009 0.205604
7.35 -3.75371 2.02717 22.3092 0.239402
7.4 -3.68142 2.16788 22.9523 0.275126
7.45 -3.60453 2.30588 23.6267 0.312597
7.5 -3.52313 2.44099 24.3293 0.351627
7.55 -3.43732 2.57305 25.0564 0.392021
7.6 -3.34722 2.7019 25.8044 0.433577
7.65 -3.25294 2.82737 26.5696 0.476088
7.7 -3.15459 2.9493 27.3482 0.519342
7.75 -3.05229 3.06755 28.1362 0.563121
7.8 -2.94618 3.18196 28.9297 0.607208
7.85 -2.83639 3.2924 29.7249 0.651381
7.9 -2.72305 3.39872 30.5176 0.69542
7.95 -2.60631 3.50079 31.3039 0.739106
8 -2.48631 3.59849 32.0799 0.782218
8.05 -2.3632 3.69168 32.8418 0.824543
8.1 -2.23714 3.78027 33.5856 0.865868
8.15 -2.10828 3.86412 34.3078 0.905987
8.2 -1.97679 3.94315 35.0046 0.944699
8.25 -1.84283 4.01725 35.6726 0.981812
8.3 -1.70656 4.08633 36.3085 1.01714
8.35 -1.56816 4.1503 36.909 1.0505
8.4 -1.4278 4.20908 37.4713 1.08174
8.45 -1.28565 4.2626 37.9924 1.11069
8.5 -1.1419 4.31079 38.4698 1.13721
8.55 -0.996718 4.35359 38.901 1.16117
8.6 -0.850292 4.39095 39.284 1.18244
8.65 -0.702803 4.42283 39.6167 1.20093
8.7 -0.554435 4.44917 39.8977 1.21654
8.75 -0.405375 4.46995 40.1253 1.22918
8.8 -0.255807 4.48515 40.2986 1.23881
8.85 -0.10592 4.49474 40.4166 1.24536
8.9 0.0440993 4.49871 40.4787 1.24882
8.95 0.194064 4.49706 40.4847 1.24915
9 0.343785 4.48978 40.4345 1.24636
9.05 0.493077 4.47689 40.3283 1.24046
9.1 0.641753 4.45841 40.1667 1.23148
9.15 0.789627 4.43436 39.9505 1.21947
9.2 0.936513 4.40476 39.6808 1.20449
9.25 1.08223 4.36965 39.359 1.18661
9.3 1.22659 4.32909 38.9865 1.16592
9.35 1.36942 4.28311 38.5653 1.14252
9.4 1.51054 4.23178 38.0976 1.11653
9.45 1.64977 4.17515 37.5856 1.08809
9.5 1.78694 4.11331 37.0319 1.05733
9.55 1.92187 4.04633 36.4392 1.0244
9.6 2.0544 3.97429 35.8106 0.989476
9.65 2.18437 3.89728 35.1491 0.952728
9.7 2.3116 3.8154 34.4581 0.914339
9.75 2.43594 3.72876 33.7411 0.874503
9.8 2.55724 3.63745 33.0015 0.833417
9.85 2.67534 3.54159 32.2432 0.791287
9.9 2.7901 3.44131 31.4698 0.748324
9.95 2.90137 3.33672 30.6854 0.704742
10 3.00902 3.22796 29.8937 0.66076
10.05 3.1129 3.11517 29.0987 0.616597
10.1 3.21289 2.99849 28.3045 0.572473
10.15 3.30886 2.87805 27.515 0.52861
10.2 3.4007 2.75402 26.7341 0.485227
10.25 3.48829 2.62655 25.9657 0.44254
10.3 3.57152 2.49579 25.2137 0.400763
10.35 3.65028 2.36192 24.4819 0.360105
10.4 3.72448 2.22509 23.7738 0.320768
10.45 3.79403 2.08548 23.0931 0.28295
10.5 3.85883 1.94326 22.4431 0.24684
10.55 3.91881 1.79862 21.8271 0.212618
10.6 3.97389 1.65172 21.2482 0.180454
10.65 4.024 1.50276 20.7092 0.150511
10.7 4.06909 1.35193 20.2129 0.122938
10.75 4.10908 1.1994 19.7617 0.0978712
10.8 4.14394 1.04537 19.3579 0.0754376
10.85 4.17362 0.89004 19.0035 0.0557487
10.9 4.19809 0.733594 18.7003 0.0389031
10.95 4.2173 0.576232 18.4497 0.0249849
11 4.23125 0.418149 18.2531 0.0140637
11.05 4.2399 0.259543 18.1115 0.0061941
11.1 4.24326 0.100613 18.0255 0.00141539
11.15 4.24131 -0.058443 17.9955 -0.000248521
11.2 4.23406 -0.217426 18.0218 0.00121069
11.25 4.22151 -0.376137 18.1041 0.00578572
11.3 4.20369 -0.534378 18.2422 0.0134537
11.35 4.18062 -0.69195 18.4352 0.0241763
11.4 4.15232 -0.848658 18.6822 0.0379
11.45 4.11883 -1.00431 18.982 0.0545561
11.5 4.08019 -1.1587 19.3331 0.0740613
11.55 4.03645 -1.31164 19.7337 0.0963183
11.6 3.98766 -1.46294 20.1819 0.121216
11.65 3.93389 -1.61242 20.6753 0.148629
11.7 3.87521 -1.75988 21.2116 0.178421
11.75 3.81168 -1.90514 21.788 0.210444
11.8 3.74338 -2.04802 22.4017 0.244536
11.85 3.67041 -2.18834 23.0495 0.280528
11.9 3.59284 -2.32592 23.7283 0.31824
11.95 3.51079 -2.46059 24.4347 0.357482
12 3.42435 -2.59219 25.1651 0.39806
12.05 3.33362 -2.72055 25.9159 0.43977
12.1 3.23873 -2.84551 26.6833 0.482404
12.15 3.1398 -2.96691 27.4635 0.525748
12.2 3.03693 -3.08461 28.2526 0.569587
12.25 2.93027 -3.19844 29.0466 0.6137
12.3 2.81995 -3.30828 29.8416 0.657867
12.35 2.7061 -3.41399 30.6336 0.701868
12.4 2.58887 -3.51542 31.4187 0.745483
12.45 2.46841 -3.61247 32.1929 0.788493
12.5 2.34486 -3.70499 32.9523 0.830684
12.55 2.21838 -3.79289 33.6932 0.871845
12.6 2.08912 -3.87604 34.4119 0.91177
12.65 1.95725 -3.95435 35.1047 0.950259
12.7 1.82294 -4.02772 35.7682 0.98712
12.75 1.68635 -4.09605 36.399 1.02217
12.8 1.54765 -4.15926 36.9942 1.05523
12.85 1.40701 -4.21728 37.5505 1.08614
12.9 1.26462 -4.27002 38.0653 1.11474
12.95 1.12065 -4.31742 38.5361 1.14089
13 0.975271 -4.35943 38.9604 1.16446
13.05 0.828678 -4.39598 39.3361 1.18534
13.1 0.681048 -4.42705 39.6613 1.20341
13.15 0.532567 -4.45258 39.9345 1.21858
13.2 0.38342 -4.47254 40.1542 1.23079
13.25 0.233794 -4.48691 40.3194 1.23997
13.3 0.0838757 -4.49567 40.4292 1.24607
13.35 -0.0661474 -4.49882 40.4831 1.24906
13.4 -0.216088 -4.49634 40.4808 1.24893
13.45 -0.365758 -4.48824 40.4224 1.24569
13.5 -0.514971 -4.47453 40.308 1.23933
13.55 -0.663541 -4.45523 40.1383 1.22991
13.6 -0.811281 -4.43035 39.9142 1.21746
13.65 -0.958007 -4.39994 39.6368 1.20204
13.7 -1.10353 -4.36403 39.3073 1.18374
13.75 -1.24768 -4.32267 38.9276 1.16265
13.8 -1.39027 -4.2759 38.4995 1.13886
13.85 -1.53112 -4.22378 38.0251 1.1125
13.9 -1.67006 -4.16639 37.5067 1.08371
13.95 -1.80691 -4.10379 36.9471 1.05262
14 -1.9415 -4.03606 36.349 1.01939
14.05 -2.07367 -3.96328 35.7153 0.984185
14.1 -2.20324 -3.88555 35.0493 0.947184
14.15 -2.33006 -3.80297 34.3543 0.908571
14.2 -2.45396 -3.71563 33.6337 0.868538
14.25 -2.5748 -3.62364 32.8911 0.827286
14.3 -2.69242 -3.52712 32.1304 0.78502
14.35 -2.80668 -3.4262 31.3551 0.741952
14.4 -2.91742 -3.32099 30.5694 0.698298
14.45 -3.02452 -3.21164 29.777 0.654275
14.5 -3.12784 -3.09826 28.9819 0.610104
14.55 -3.22725 -2.98102 28.1881 0.566005
14.6 -3.32262 -2.86005 27.3996 0.522199
14.65 -3.41385 -2.7355 26.6203 0.478904
14.7 -3.5008 -2.60754 25.8541 0.436338
14.75 -3.58338 -2.47631 25.1048 0.394712
14.8 -3.66148 -2.34199 24.3762 0.354236
14.85 -3.735 -2.20474 23.672 0.31511
14.9 -3.80385 -2.06474 22.9956 0.277532
14.95 -3.86795 -1.92215 22.3504 0.241688
15 -3.92721 -1.77716 21.7396 0.207758
15.05 -3.98157 -1.62996 21.1664 0.175911
15.1 -4.03095 -1.48071 20.6335 0.146307
15.15 -4.07528 -1.32961 20.1437 0.119093
15.2 -4.11453 -1.17685 19.6993 0.0944063
15.25 -4.14863 -1.02262 19.3026 0.0723694
15.3 -4.17755 -0.867112 18.9557 0.0530926
15.35 -4.20124 -0.710519 18.6601 0.0366722
15.4 -4.21968 -0.553039 18.4174 0.0231905
15.45 -4.23285 -0.394866 18.2289 0.0127147
15.5 -4.24073 -0.236201 18.0954 0.00529728
15.55 -4.2433 -0.0772396 18.0176 0.000975222
15.6 -4.24057 0.081818 17.9959 -0.000229832
15.65 -4.23255 0.240773 18.0304 0.00168814
15.7 -4.21923 0.399428 18.121 0.00671955
15.75 -4.20063 0.557583 18.2671 0.0148392
15.8 -4.17679 0.715041 18.4681 0.0260066
15.85 -4.14772 0.871605 18.723 0.0401659
15.9 -4.11347 1.02708 19.0304 0.0572463
15.95 -4.07408 1.18127 19.3889 0.0771624
16 -4.02959 1.33398 19.7967 0.0998148
16.05 -3.98007 1.48503 20.2516 0.12509
16.1 -3.92558 1.63422 20.7515 0.152862
16.15 -3.86617 1.78137 21.2938 0.182992
16.2 -3.80194 1.92629 21.8759 0.215329
16.25 -3.73295 2.0688 22.4948 0.249711
16.3 -3.65929 2.20873 23.1474 0.285967
16.35 -3.58106 2.3459 23.8305 0.323916
16.4 -3.49836 2.48013 24.5406 0.363367
16.45 -3.41128 2.61127 25.2742 0.404124
16.5 -3.31994 2.73914 26.0277 0.445983
16.55 -3.22444 2.86358 26.7972 0.488735
16.6 -3.12492 2.98445 27.579 0.532166
16.65 -3.02149 3.10158 28.369 0.576058
16.7 -2.91429 3.21484 29.1635 0.620193
16.75 -2.80344 3.32408 29.9583 0.66435
16.8 -2.68908 3.42917 30.7495 0.708308
16.85 -2.57137 3.52997 31.5332 0.751847
16.9 -2.45044 3.62635 32.3055 0.79475
16.95 -2.32645 3.7182 33.0625 0.836803
17 -2.19955 3.80541 33.8003 0.877795
17.05 -2.0699 3.88786 34.5154 0.917521
17.1 -1.93766 3.96545 35.2041 0.955783
17.15 -1.803 4.03808 35.863 0.992389
17.2 -1.66609 4.10566 36.4888 1.02716
17.25 -1.5271 4.16812 37.0784 1.05991
17.3 -1.38619 4.22536 37.6288 1.09049
17.35 -1.24356 4.27732 38.1374 1.11874
17.4 -1.09936 4.32393 38.6014 1.14452
17.45 -0.953799 4.36514 39.0187 1.1677
17.5 -0.807041 4.40089 39.3871 1.18817
17.55 -0.659274 4.43115 39.7048 1.20582
17.6 -0.510684 4.45586 39.9702 1.22056
17.65 -0.361455 4.475 40.1819 1.23233
17.7 -0.211774 4.48855 40.339 1.24106
17.75 -0.0618289 4.49649 40.4406 1.2467
17.8 0.0881938 4.49881 40.4863 1.24924
17.85 0.238106 4.4955 40.4757 1.24865
17.9 0.387721 4.48658 40.409 1.24495
17.95 0.536851 4.47204 40.2865 1.23814
18 0.68531 4.45192 40.1088 1.22827
18.05 0.832913 4.42623 39.8768 1.21538
18.1 0.979474 4.39501 39.5916 1.19953
18.15 1.12481 4.35829 39.2546 1.18081
18.2 1.26874 4.31613 38.8677 1.15932
18.25 1.41109 4.26857 38.4326 1.13514
18.3 1.55167 4.21568 37.9516 1.10842
18.35 1.69031 4.15752 37.427 1.07928
18.4 1.82684 4.09416 36.8616 1.04786
18.45 1.96108 4.02568 36.258 1.01433
18.5 2.09288 3.95217 35.6194 0.978855
18.55 2.22206 3.87372 34.9489 0.941606
18.6 2.34846 3.79042 34.2499 0.902771
18.65 2.47192 3.70239 33.5258 0.862547
18.7 2.5923 3.60974 32.7804 0.821132
18.75 2.70943 3.51257 32.0172 0.778736
18.8 2.82318 3.411 31.2402 0.735568
18.85 2.9334 3.30518 30.4532 0.691846
18.9 3.03995 3.19522 29.6602 0.647788
18.95 3.1427 3.08127 28.865 0.603613
19 3.24152 2.96347 28.0718 0.559543
19.05 3.33629 2.84196 27.2844 0.515799
19.1 3.4269 2.7169 26.5068 0.472598
19.15 3.51321 2.58845 25.7428 0.430156
19.2 3.59514 2.45676 24.9964 0.388686
19.25 3.67257 2.322 24.2711 0.348396
19.3 3.74541 2.18433 23.5707 0.309486
19.35 3.81357 2.04394 22.8987 0.272151
19.4 3.87697 1.90099 22.2584 0.236577
19.45 3.93551 1.75566 21.653 0.202943
19.5 3.98914 1.60814 21.0855 0.171416
19.55 4.03778 1.45861 20.5588 0.142154
19.6 4.08137 1.30726 20.0755 0.115304
19.65 4.11987 1.15427 19.638 0.0909986
19.7 4.15321 0.999841 19.2485 0.0693608
19.75 4.18136 0.844161 18.909 0.0504981
19.8 4.20428 0.687426 18.6211 0.0345049
19.85 4.22195 0.529831 18.3863 0.021461
19.9 4.23434 0.371574 18.2058 0.0114318
19.95 4.24144 0.212852 18.0804 0.00446734
20 4.24323 0.0538642 18.0108 0.00060241
20.05 4.23973 -0.105191 17.9974 -0.000143658
20.1 4.23092 -0.264114 18.0402 0.00223287
20.15 4.21682 -0.422708 18.139 0.00772011
20.2 4.19746 -0.580773 18.2932 0.0162906
20.25 4.17284 -0.738112 18.5022 0.0279016
20.3 4.14301 -0.894528 18.7649 0.042495
20.35 4.108 -1.04983 19.08 0.0599979
20.4 4.06786 -1.20381 19.4458 0.0803227
20.45 4.02263 -1.35629 19.8606 0.103368
20.5 3.97237 -1.50708 20.3223 0.129018
20.55 3.91715 -1.65598 20.8286 0.157146
20.6 3.85703 -1.80281 21.377 0.18761
20.65 3.79209 -1.94739 21.9646 0.220257
20.7 3.72241 -2.08954 22.5887 0.254926
20.75 3.64808 -2.22907 23.246 0.291443
20.8 3.56919 -2.36581 23.9332 0.329624
20.85 3.48583 -2.4996 24.647 0.36928
20.9 3.39812 -2.63027 25.3838 0.410212
20.95 3.30616 -2.75764 26.1399 0.452216
21 3.21007 -2.88157 26.9114 0.495081
21.05 3.10996 -3.0019 27.6947 0.538593
21.1 3.00597 -3.11847 28.4856 0.582535
21.15 2.89822 -3.23115 29.2804 0.626687
21.2 2.78685 -3.33979 30.0749 0.670828
21.25 2.67199 -3.44425 30.8653 0.714738
21.3 2.55379 -3.54441 31.6476 0.758198
21.35 2.43241 -3.64014 32.4178 0.800989
21.4 2.30798 -3.73132 33.1722 0.842899
21.45 2.18066 -3.81783 33.9069 0.883718
21.5 2.05062 -3.89957 34.6183 0.923241
21.55 1.91802 -3.97644 35.3029 0.961271
21.6 1.78302 -4.04833 35.9571 0.997618
21.65 1.64579 -4.11517 36.5778 1.0321
21.7 1.5065 -4.17686 37.1618 1.06455
21.75 1.36533 -4.23333 37.7063 1.09479
21.8 1.22246 -4.28451 38.2084 1.12269
21.85 1.07805 -4.33033 38.6657 1.1481
21.9 0.9323 -4.37074 39.0759 1.17088
21.95 0.785383 -4.40569 39.437 1.19094
22 0.637483 -4.43513 39.7471 1.20817
22.05 0.488787 -4.45902 40.0047 1.22248
22.1 0.33948 -4.47734 40.2085 1.2338
22.15 0.189749 -4.49007 40.3574 1.24208
22.2 0.0397805 -4.49718 40.4509 1.24727
22.25 -0.110238 -4.49867 40.4883 1.24935
22.3 -0.260118 -4.49454 40.4695 1.2483
22.35 -0.409674 -4.48479 40.3945 1.24414
22.4 -0.558717 -4.46943 40.2638 1.23688
22.45 -0.707062 -4.44849 40.0781 1.22656
22.5 -0.854523 -4.42199 39.8381 1.21323
22.55 -1.00092 -4.38996 39.5453 1.19696
22.6 -1.14606 -4.35244 39.2009 1.17783
22.65 -1.28977 -4.30948 38.8067 1.15593
22.7 -1.43186 -4.26113 38.3647 1.13137
22.75 -1.57217 -4.20746 37.8771 1.10429
22.8 -1.71051 -4.14853 37.3464 1.0748
22.85 -1.84672 -4.08441 36.7752 1.04306
22.9 -1.98061 -4.01519 36.1663 1.00924
22.95 -2.11203 -3.94094 35.5228 0.973487
23 -2.24081 -3.86178 34.8479 0.935993
23.05 -2.36679 -3.77778 34.145 0.896942
23.1 -2.48981 -3.68906 33.4175 0.85653
23.15 -2.60972 -3.59573 32.6692 0.814958
23.2 -2.72636 -3.49791 31.9038 0.772434
23.25 -2.8396 -3.39572 31.1251 0.729172
23.3 -2.94929 -3.28927 30.337 0.685387
23.35 -3.05529 -3.17872 29.5433 0.641297
23.4 -3.15747 -3.0642 28.7482 0.597124
23.45 -3.25571 -2.94584 27.9556 0.553088
23.5 -3.34987 -2.8238 27.1694 0.50941
23.55 -3.43985 -2.69823 26.3935 0.466307
23.6 -3.52553 -2.56929 25.6319 0.423995
23.65 -3.6068 -2.43714 24.8884 0.382686
23.7 -3.68357 -2.30194 24.1665 0.342586
23.75 -3.75573 -2.16387 23.4701 0.303895
23.8 -3.82319 -2.02309 22.8025 0.266807
23.85 -3.88588 -1.87978 22.1671 0.231508
23.9 -3.9437 -1.73412 21.5671 0.198173
23.95 -3.9966 -1.58629 21.0055 0.16697
24 -4.0445 -1.43648 20.485 0.138053
24.05 -4.08735 -1.28487 20.0082 0.111569
24.1 -4.12509 -1.13166 19.5777 0.0876486
24.15 -4.15767 -0.977035 19.1954 0.0664121
24.2 -4.18505 -0.821187 18.8634 0.0479656
24.25 -4.20721 -0.664313 18.5832 0.0324012
24.3 -4.2241 -0.506608 18.3563 0.0197967
24.35 -4.23572 -0.348271 18.1839 0.0102151
24.4 -4.24203 -0.189497 18.0667 0.00370438
24.45 -4.24305 -0.0304874 18.0053 0.000296992
24.5 -4.23876 0.128561 18.0002 9.99125e-06
24.55 -4.22918 0.287448 18.0512 0.00284482
24.6 -4.21431 0.445976 18.1582 0.0087873
24.65 -4.19417 0.603947 18.3205 0.0178077
24.7 -4.16878 0.761163 18.5375 0.029861
24.75 -4.13819 0.917427 18.808 0.0448869
24.8 -4.10242 1.07254 19.1306 0.0628104
24.85 -4.06153 1.22632 19.5038 0.0835417
24.9 -4.01556 1.37857 19.9256 0.106977
24.95 -3.96457 1.52909 20.394 0.133
25 -3.90862 1.6777 20.9066 0.16148
25.05 -3.84779 1.82421 21.4609 0.192275
25.1 -3.78215 1.96844 22.0541 0.22523
25.15 -3.71178 2.11021 22.6833 0.260182
25.2 -3.63677 2.24934 23.3452 0.296954
25.25 -3.55721 2.38567 24.0366 0.335365
25.3 -3.47321 2.51901 24.754 0.375221
25.35 -3.38487 2.6492 25.4938 0.416323
25.4 -3.29229 2.77608 26.2524 0.458467
25.45 -3.1956 2.89949 27.0259 0.50144
25.5 -3.09492 3.01927 27.8105 0.545029
25.55 -2.99037 3.13528 28.6023 0.589016
25.6 -2.88207 3.24737 29.3972 0.63318
25.65 -2.77018 3.35541 30.1914 0.677301
25.7 -2.65482 3.45925 30.9809 0.721159
25.75 -2.53615 3.55876 31.7616 0.764534
25.8 -2.41431 3.65383 32.5298 0.807209
25.85 -2.28944 3.74433 33.2815 0.848972
25.9 -2.16172 3.83014 34.013 0.889612
25.95 -2.03129 3.91117 34.7207 0.928928
26 -1.89832 3.98732 35.401 0.966723
26.05 -1.76299 4.05847 36.0505 1.00281
26.1 -1.62544 4.12456 36.666 1.037
26.15 -1.48587 4.18549 37.2444 1.06913
26.2 -1.34444 4.24118 37.7828 1.09904
26.25 -1.20132 4.29158 38.2785 1.12658
26.3 -1.05671 4.33661 38.729 1.15161
26.35 -0.910776 4.37622 39.1321 1.17401
26.4 -0.763703 4.41036 39.4858 1.19365
26.45 -0.615675 4.43899 39.7883 1.21046
26.5 -0.466878 4.46206 40.038 1.22433
26.55 -0.317497 4.47957 40.2338 1.23521
26.6 -0.167719 4.49147 40.3747 1.24304
26.65 -0.017731 4.49775 40.4599 1.24777
26.7 0.132279 4.49842 40.489 1.24939
26.75 0.282123 4.49346 40.462 1.24789
26.8 0.431615 4.48288 40.3788 1.24327
26.85 0.580567 4.46671 40.24 1.23555
26.9 0.728794 4.44494 40.0462 1.22479
26.95 0.876109 4.41763 39.7984 1.21102
27 1.02233 4.38478 39.4978 1.19432
27.05 1.16727 4.34646 39.146 1.17478
27.1 1.31076 4.30271 38.7447 1.15248
27.15 1.4526 4.25358 38.2959 1.12755
27.2 1.59263 4.19913 37.8018 1.1001
27.25 1.73067 4.13943 37.2649 1.07027
27.3 1.86654 4.07455 36.688 1.03822
27.35 2.00009 4.00459 36.0738 1.0041
27.4 2.13113 3.92962 35.4255 0.968082
27.45 2.2595 3.84973 34.7462 0.930347
27.5 2.38506 3.76504 34.0395 0.891083
27.55 2.50763 3.67563 33.3088 0.850488
27.6 2.62707 3.58164 32.5577 0.808763
27.65 2.74322 3.48316 31.7901 0.766117
27.7 2.85595 3.38033 31.0098 0.722764
27.75 2.9651 3.27328 30.2206 0.678921
27.8 3.07055 3.16214 29.4265 0.634805
27.85 3.17216 3.04704 28.6315 0.590638
27.9 3.26981 2.92813 27.8395 0.546641
27.95 3.36336 2.80557 27.0546 0.503034
28 3.45272 2.67949 26.2806 0.460034
