#t         x         v         E        delta_E/E(0)
85.35 -2.61652 -2.36177 18.0021 0.000118857
85.4 -2.73298 -2.2949 18.0023 0.000129673
85.45 -2.84601 -2.22517 18.0025 0.000140621
85.5 -2.95549 -2.15265 18.0027 0.000151648
85.55 -3.06128 -2.07744 18.0029 0.000162698
85.6 -3.16324 -1.99963 18.0031 0.000173716
85.65 -3.26124 -1.91933 18.0033 0.000184647
85.7 -3.35517 -1.83662 18.0035 0.000195437
85.75 -3.4449 -1.75162 18.0037 0.000206031
85.8 -3.53033 -1.66443 18.0039 0.000216376
85.85 -3.61135 -1.57516 18.0041 0.000226421
85.9 -3.68785 -1.48392 18.0043 0.000236115
85.95 -3.75974 -1.39082 18.0044 0.00024541
86 -3.82693 -1.29599 18.0046 0.00025426
86.05 -3.88934 -1.19954 18.0047 0.000262621
86.1 -3.94688 -1.10158 18.0049 0.000270449
86.15 -3.9995 -1.00226 18.005 0.000277708
86.2 -4.04711 -0.901673 18.0051 0.000284359
86.25 -4.08966 -0.799963 18.0052 0.000290371
86.3 -4.12711 -0.697253 18.0053 0.000295712
86.35 -4.15939 -0.593672 18.0054 0.000300356
86.4 -4.18647 -0.489349 18.0055 0.00030428
86.45 -4.20832 -0.384414 18.0055 0.000307465
86.5 -4.22491 -0.278998 18.0056 0.000309894
86.55 -4.23622 -0.173234 18.0056 0.000311555
86.6 -4.24224 -0.0672535 18.0056 0.000312441
86.65 -4.24295 0.0388114 18.0056 0.000312545
86.7 -4.23836 0.144828 18.0056 0.000311869
86.75 -4.22847 0.250663 18.0056 0.000310415
86.8 -4.21329 0.356185 18.0055 0.000308191
86.85 -4.19285 0.461262 18.0055 0.000305208
86.9 -4.16716 0.565762 18.0054 0.00030148
86.95 -4.13627 0.669555 18.0053 0.000297027
87 -4.10021 0.772511 18.0053 0.00029187
87.05 -4.05902 0.874501 18.0051 0.000286035
87.1 -4.01276 0.975398 18.005 0.000279553
87.15 -3.96148 1.07508 18.0049 0.000272454
87.2 -3.90525 1.17341 18.0048 0.000264774
87.25 -3.84414 1.27028 18.0046 0.000256552
87.3 -3.77822 1.36556 18.0045 0.000247829
87.35 -3.70758 1.45913 18.0043 0.000238649
87.4 -3.63231 1.55088 18.0041 0.000229057
87.45 -3.5525 1.64069 18.0039 0.000219101
87.5 -3.46824 1.72845 18.0038 0.000208832
87.55 -3.37965 1.81405 18.0036 0.000198299
87.6 -3.28684 1.89738 18.0034 0.000187557
87.65 -3.18991 1.97834 18.0032 0.000176659
87.7 -3.089 2.05682 18.003 0.000165659
87.75 -2.98423 2.13274 18.0028 0.000154612
87.8 -2.87573 2.20599 18.0026 0.000143573
87.85 -2.76363 2.27648 18.0024 0.000132598
87.9 -2.64808 2.34413 18.0022 0.000121742
87.95 -2.52922 2.40884 18.002 0.000111058
88 -2.4072 2.47055 18.0018 0.000100601
88.05 -2.28216 2.52917 18.0016 9.04214e-05
88.1 -2.15428 2.58462 18.0015 8.05716e-05
88.15 -2.0237 2.63685 18.0013 7.11002e-05
88.2 -1.8906 2.68577 18.0011 6.20547e-05
88.25 -1.75513 2.73135 18.001 5.34803e-05
88.3 -1.61746 2.7735 18.0008 4.54198e-05
88.35 -1.47777 2.81219 18.0007 3.79135e-05
88.4 -1.33624 2.84737 18.0006 3.0999e-05
88.45 -1.19304 2.87898 18.0004 2.47108e-05
88.5 -1.04834 2.907 18.0003 1.90803e-05
88.55 -0.902338 2.93139 18.0003 1.41356e-05
88.6 -0.755204 2.9521 18.0002 9.90163e-06
88.65 -0.607127 2.96913 18.0001 6.39936e-06
88.7 -0.458291 2.98245 18.0001 3.64637e-06
88.75 -0.308882 2.99204 18 1.65639e-06
88.8 -0.159087 2.99789 18 4.39386e-07
88.85 -0.00909294 2.99999 18 1.43544e-09
88.9 0.140912 2.99835 18 3.44728e-07
88.95 0.290742 2.99295 18 1.46755e-06
89 0.440207 2.98381 18.0001 3.36428e-06
89.05 0.589123 2.97095 18.0001 6.02545e-06
89.1 0.737302 2.95437 18.0002 9.43775e-06
89.15 0.884559 2.93409 18.0002 1.35841e-05
89.2 1.03071 2.91015 18.0003 1.84438e-05
89.25 1.17557 2.88257 18.0004 2.39926e-05
89.3 1.31897 2.85139 18.0005 3.02027e-05
89.35 1.46071 2.81665 18.0007 3.70431e-05
89.4 1.60063 2.77838 18.0008 4.44796e-05
89.45 1.73855 2.73664 18.0009 5.2475e-05
89.5 1.8743 2.69148 18.0011 6.09894e-05
89.55 2.0077 2.64295 18.0013 6.99802e-05
89.6 2.13859 2.59112 18.0014 7.94024e-05
89.65 2.26681 2.53606 18.0016 8.9209e-05
89.7 2.3922 2.47782 18.0018 9.93509e-05
89.75 2.51459 2.41648 18.002 0.000109777
89.8 2.63385 2.35213 18.0022 0.000120437
89.85 2.74981 2.28483 18.0024 0.000131275
89.9 2.86233 2.21468 18.0026 0.000142238
89.95 2.97127 2.14176 18.0028 0.000153272
90 3.07651 2.06616 18.003 0.000164321
90.05 3.17789 1.98798 18.0032 0.00017533
90.1 3.2753 1.90732 18.0034 0.000186243
90.15 3.36862 1.82427 18.0035 0.000197007
90.2 3.45773 1.73894 18.0037 0.000207568
90.25 3.54252 1.65144 18.0039 0.000217872
90.3 3.62288 1.56187 18.0041 0.000227868
90.35 3.6987 1.47035 18.0043 0.000237507
90.4 3.76991 1.37699 18.0044 0.00024674
90.45 3.8364 1.28191 18.0046 0.000255521
90.5 3.8981 1.18523 18.0047 0.000263805
90.55 3.95493 1.08707 18.0049 0.000271553
90.6 4.00681 0.987548 18.005 0.000278724
90.65 4.05368 0.886792 18.0051 0.000285284
90.7 4.09549 0.784927 18.0052 0.000291198
90.75 4.13217 0.682082 18.0053 0.000296439
90.8 4.1637 0.578383 18.0054 0.000300979
90.85 4.19001 0.473962 18.0055 0.000304795
90.9 4.21109 0.368948 18.0055 0.00030787
90.95 4.22691 0.263473 18.0056 0.000310187
91 4.23744 0.157669 18.0056 0.000311734
91.05 4.24267 0.0516672 18.0056 0.000312505
91.1 4.24261 -0.0543988 18.0056 0.000312495
91.15 4.23723 -0.160397 18.0056 0.000311704
91.2 4.22657 -0.266194 18.0056 0.000310137
91.25 4.21062 -0.371659 18.0055 0.0003078
91.3 4.1894 -0.476659 18.0055 0.000304706
91.35 4.16295 -0.581064 18.0054 0.000300871
91.4 4.13129 -0.684742 18.0053 0.000296312
91.45 4.09448 -0.787564 18.0052 0.000291054
91.5 4.05254 -0.889401 18.0051 0.000285123
91.55 4.00553 -0.990127 18.005 0.000278547
91.6 3.95353 -1.08962 18.0049 0.00027136
91.65 3.89657 -1.18774 18.0047 0.000263599
91.7 3.83475 -1.28438 18.0046 0.000255301
91.75 3.76813 -1.37942 18.0044 0.000246508
91.8 3.69681 -1.47273 18.0043 0.000237264
91.85 3.62086 -1.5642 18.0041 0.000227615
91.9 3.54039 -1.65372 18.0039 0.00021761
91.95 3.45549 -1.74117 18.0037 0.000207299
92 3.36627 -1.82644 18.0035 0.000196732
92.05 3.27285 -1.90943 18.0033 0.000185964
92.1 3.17533 -1.99003 18.0032 0.000175047
92.15 3.07384 -2.06814 18.003 0.000164037
92.2 2.96851 -2.14367 18.0028 0.000152988
92.25 2.85948 -2.21652 18.0026 0.000141955
92.3 2.74686 -2.2866 18.0024 0.000130994
92.35 2.63082 -2.35382 18.0022 0.00012016
92.4 2.51148 -2.4181 18.002 0.000109506
92.45 2.38901 -2.47936 18.0018 9.90859e-05
92.5 2.26354 -2.53752 18.0016 8.8952e-05
92.55 2.13525 -2.5925 18.0014 7.91547e-05
92.6 2.00429 -2.64424 18.0013 6.9743e-05
92.65 1.87083 -2.69268 18.0011 6.07639e-05
92.7 1.73503 -2.73776 18.0009 5.22624e-05
92.75 1.59705 -2.77941 18.0008 4.42809e-05
92.8 1.45709 -2.81758 18.0007 3.68593e-05
92.85 1.3153 -2.85224 18.0005 3.00348e-05
92.9 1.17186 -2.88333 18.0004 2.38413e-05
92.95 1.02696 -2.91081 18.0003 1.83099e-05
93 0.88078 -2.93466 18.0002 1.34683e-05
93.05 0.733496 -2.95484 18.0002 9.34057e-06
93.1 0.585296 -2.97132 18.0001 5.94742e-06
93.15 0.436364 -2.9841 18.0001 3.30579e-06
93.2 0.286886 -2.99314 18 1.42889e-06
93.25 0.13705 -2.99843 18 3.2609e-07
93.3 -0.0129571 -2.99999 18 2.91468e-09
93.35 -0.162948 -2.99779 18 4.60975e-07
93.4 -0.312736 -2.99184 18 1.69798e-06
93.45 -0.462132 -2.98216 18.0001 3.70775e-06
93.5 -0.610951 -2.96874 18.0001 6.48023e-06
93.55 -0.759007 -2.95162 18.0002 1.00016e-05
93.6 -0.906113 -2.9308 18.0003 1.42542e-05
93.65 -1.05209 -2.90633 18.0003 1.92168e-05
93.7 -1.19675 -2.87822 18.0004 2.48646e-05
93.75 -1.33991 -2.84651 18.0006 3.11694e-05
93.8 -1.4814 -2.81124 18.0007 3.80996e-05
93.85 -1.62103 -2.77246 18.0008 4.56206e-05
93.9 -1.75864 -2.73021 18.001 5.36948e-05
93.95 -1.89405 -2.68456 18.0011 6.2282e-05
94 -2.0271 -2.63554 18.0013 7.1339e-05
94.05 -2.15761 -2.58323 18.0015 8.08207e-05
94.1 -2.28542 -2.52769 18.0016 9.06797e-05
94.15 -2.41038 -2.469 18.0018 0.000100867
94.2 -2.53232 -2.40721 18.002 0.000111331
94.25 -2.6511 -2.34242 18.0022 0.00012202
94.3 -2.76656 -2.2747 18.0024 0.00013288
94.35 -2.87857 -2.20414 18.0026 0.000143857
94.4 -2.98698 -2.13082 18.0028 0.000154896
94.45 -3.09165 -2.05483 18.003 0.000165943
94.5 -3.19246 -1.97628 18.0032 0.000176941
94.55 -3.28928 -1.89526 18.0034 0.000187836
94.6 -3.38199 -1.81187 18.0036 0.000198573
94.65 -3.47047 -1.72621 18.0038 0.0002091
94.7 -3.55461 -1.6384 18.0039 0.000219362
94.75 -3.63431 -1.54854 18.0041 0.000229309
94.8 -3.70946 -1.45674 18.0043 0.000238891
94.85 -3.77998 -1.36312 18.0045 0.00024806
94.9 -3.84577 -1.2678 18.0046 0.00025677
94.95 -3.90676 -1.1709 18.0048 0.000264979
95 -3.96286 -1.07253 18.0049 0.000272644
95.05 -4.01401 -0.972814 18.005 0.000279727
95.1 -4.06014 -0.871887 18.0052 0.000286194
95.15 -4.1012 -0.769871 18.0053 0.000292011
95.2 -4.13713 -0.666891 18.0053 0.00029715
95.25 -4.16789 -0.563079 18.0054 0.000301585
95.3 -4.19344 -0.458562 18.0055 0.000305294
95.35 -4.21375 -0.353472 18.0055 0.000308258
95.4 -4.22879 -0.24794 18.0056 0.000310462
95.45 -4.23854 -0.142099 18.0056 0.000311896
95.5 -4.243 -0.0360796 18.0056 0.000312552
95.55 -4.24215 0.0699847 18.0056 0.000312428
95.6 -4.236 0.175962 18.0056 0.000311522
95.65 -4.22455 0.281718 18.0056 0.000309841
95.7 -4.20783 0.387123 18.0055 0.000307392
95.75 -4.18584 0.492044 18.0055 0.000304189
95.8 -4.15862 0.59635 18.0054 0.000300245
95.85 -4.12621 0.69991 18.0053 0.000295583
95.9 -4.08863 0.802596 18.0052 0.000290224
95.95 -4.04595 0.904278 18.0051 0.000284196
96 -3.9982 1.00483 18.005 0.000277528
96.05 -3.94546 1.10413 18.0049 0.000270255
96.1 -3.88779 1.20204 18.0047 0.000262412
96.15 -3.82526 1.29845 18.0046 0.000254038
96.2 -3.75795 1.39324 18.0044 0.000245176
96.25 -3.68593 1.48629 18.0042 0.00023587
96.3 -3.60932 1.57748 18.0041 0.000226166
96.35 -3.52819 1.6667 18.0039 0.000216113
96.4 -3.44265 1.75384 18.0037 0.000205761
96.45 -3.3528 1.83878 18.0035 0.000195161
96.5 -3.25877 1.92143 18.0033 0.000184367
96.55 -3.16066 2.00167 18.0031 0.000173434
96.6 -3.0586 2.07941 18.0029 0.000162414
96.65 -2.95272 2.15455 18.0027 0.000151364
96.7 -2.84315 2.227 18.0025 0.000140338
96.75 -2.73002 2.29666 18.0023 0.000129392
96.8 -2.61348 2.36346 18.0021 0.000118581
96.85 -2.49367 2.4273 18.0019 0.000107958
96.9 -2.37075 2.4881 18.0018 9.75773e-05
96.95 -2.24486 2.5458 18.0016 8.74898e-05
97 -2.11617 2.60031 18.0014 7.77461e-05
97.05 -1.98483 2.65157 18.0012 6.83951e-05
97.1 -1.85101 2.69952 18.0011 5.94835e-05
97.15 -1.71488 2.74409 18.0009 5.10558e-05
97.2 -1.5766 2.78524 18.0008 4.31541e-05
97.25 -1.43636 2.8229 18.0006 3.5818e-05
97.3 -1.29431 2.85703 18.0005 2.90842e-05
97.35 -1.15065 2.8876 18.0004 2.29862e-05
97.4 -1.00555 2.91455 18.0003 1.75545e-05
97.45 -0.859198 2.93786 18.0002 1.28163e-05
97.5 -0.711768 2.95749 18.0002 8.79539e-06
97.55 -0.563449 2.97343 18.0001 5.51171e-06
97.6 -0.414425 2.98566 18.0001 2.98174e-06
97.65 -0.264883 2.99415 18 1.21811e-06
97.7 -0.11501 2.9989 18 2.29641e-07
97.75 0.0350067 2.9999 18 2.12756e-08
97.8 0.18498 2.99715 18 5.94054e-07
97.85 0.334722 2.99065 18 1.94511e-06
97.9 0.484045 2.98042 18.0001 4.0677e-06
97.95 0.632763 2.96646 18.0001 6.9512e-06
98 0.780691 2.94879 18.0002 1.05812e-05
98.05 0.927642 2.92743 18.0003 1.49396e-05
98.1 1.07343 2.90242 18.0004 2.00045e-05
98.15 1.21788 2.87378 18.0005 2.57507e-05
98.2 1.36081 2.84155 18.0006 3.21495e-05
98.25 1.50204 2.80576 18.0007 3.91688e-05
98.3 1.64139 2.76647 18.0008 4.67735e-05
98.35 1.77869 2.72372 18.001 5.49257e-05
98.4 1.91376 2.67756 18.0011 6.35847e-05
98.45 2.04644 2.62806 18.0013 7.2707e-05
98.5 2.17657 2.57527 18.0015 8.22472e-05
98.55 2.30397 2.51926 18.0017 9.21575e-05
98.6 2.42849 2.46011 18.0018 0.000102388
98.65 2.54998 2.39788 18.002 0.000112889
98.7 2.66828 2.33265 18.0022 0.000123606
98.75 2.78324 2.26451 18.0024 0.000134487
98.8 2.89473 2.19353 18.0026 0.000145477
98.85 3.0026 2.11981 18.0028 0.000156521
98.9 3.10671 2.04345 18.003 0.000167564
98.95 3.20694 1.96453 18.0032 0.00017855
99 3.30316 1.88315 18.0034 0.000189425
99.05 3.39526 1.79942 18.0036 0.000200135
99.1 3.48311 1.71344 18.0038 0.000210626
99.15 3.5666 1.62532 18.004 0.000220845
99.2 3.64564 1.53517 18.0042 0.000230741
99.25 3.72012 1.44309 18.0043 0.000240265
99.3 3.78995 1.34922 18.0045 0.00024937
99.35 3.85504 1.25366 18.0046 0.000258009
99.4 3.91531 1.15653 18.0048 0.00026614
99.45 3.97069 1.05795 18.0049 0.000273722
99.5 4.02111 0.958054 18.0051 0.000280717
99.55 4.0665 0.856959 18.0052 0.00028709
99.6 4.1068 0.754793 18.0053 0.00029281
99.65 4.14198 0.651683 18.0054 0.000297847
99.7 4.17197 0.547759 18.0054 0.000302176
99.75 4.19675 0.44315 18.0055 0.000305777
99.8 4.21629 0.337987 18.0056 0.00030863
99.85 4.23055 0.232401 18.0056 0.000310722
99.9 4.23953 0.126525 18.0056 0.000312042
99.95 4.2432 0.020491 18.0056 0.000312583
100 4.24158 -0.0855687 18.0056 0.000312343
