#t         x         v         E        delta_E/E(0)
25.12 -1.7224 1.12317 47.6538 1.11795
25.13 -1.71065 1.22651 47.6559 1.11804
25.14 -1.69788 1.32915 47.6583 1.11815
25.15 -1.68407 1.43102 47.6612 1.11827
25.16 -1.66926 1.53207 47.6645 1.11842
25.17 -1.65344 1.63222 47.6682 1.11859
25.18 -1.63662 1.73143 47.6725 1.11878
25.19 -1.61881 1.82963 47.6772 1.11899
25.2 -1.60003 1.92676 47.6825 1.11922
25.21 -1.58028 2.02276 47.6884 1.11948
25.22 -1.55958 2.11757 47.6948 1.11977
25.23 -1.53794 2.21115 47.7018 1.12008
25.24 -1.51537 2.30343 47.7095 1.12042
25.25 -1.49188 2.39435 47.7177 1.12079
25.26 -1.46749 2.48386 47.7267 1.12118
25.27 -1.44221 2.57191 47.7362 1.12161
25.28 -1.41606 2.65844 47.7465 1.12207
25.29 -1.38905 2.74341 47.7574 1.12255
25.3 -1.3612 2.82675 47.7691 1.12307
25.31 -1.33252 2.90842 47.7814 1.12362
25.32 -1.30304 2.98837 47.7944 1.1242
25.33 -1.27276 3.06655 47.8082 1.12481
25.34 -1.24171 3.14292 47.8227 1.12545
25.35 -1.20991 3.21742 47.8378 1.12613
25.36 -1.17738 3.29002 47.8537 1.12683
25.37 -1.14412 3.36066 47.8703 1.12757
25.38 -1.11017 3.42931 47.8876 1.12834
25.39 -1.07555 3.49592 47.9056 1.12914
25.4 -1.04026 3.56045 47.9242 1.12997
25.41 -1.00435 3.62287 47.9436 1.13083
25.42 -0.967818 3.68313 47.9636 1.13172
25.43 -0.930696 3.7412 47.9843 1.13263
25.44 -0.893005 3.79704 48.0056 1.13358
25.45 -0.854766 3.85062 48.0275 1.13456
25.46 -0.816004 3.9019 48.0501 1.13556
25.47 -0.77674 3.95086 48.0732 1.13659
25.48 -0.736998 3.99747 48.0969 1.13764
25.49 -0.696803 4.04169 48.1211 1.13872
25.5 -0.656177 4.0835 48.1459 1.13982
25.51 -0.615145 4.12287 48.1711 1.14094
25.52 -0.573732 4.15978 48.1968 1.14208
25.53 -0.531962 4.1942 48.223 1.14325
25.54 -0.48986 4.22612 48.2496 1.14443
25.55 -0.447452 4.25551 48.2766 1.14563
25.56 -0.404763 4.28236 48.3039 1.14684
25.57 -0.361818 4.30664 48.3316 1.14807
25.58 -0.318643 4.32835 48.3595 1.14931
25.59 -0.275264 4.34747 48.3878 1.15057
25.6 -0.231706 4.36398 48.4162 1.15183
25.61 -0.187997 4.37789 48.4449 1.15311
25.62 -0.144162 4.38917 48.4737 1.15439
25.63 -0.100227 4.39782 48.5027 1.15567
25.64 -0.0562187 4.40383 48.5317 1.15696
25.65 -0.0121635 4.4072 48.5608 1.15826
25.66 0.0319121 4.40793 48.59 1.15955
25.67 0.0759819 4.40602 48.6191 1.16085
25.68 0.120019 4.40146 48.6482 1.16214
25.69 0.163998 4.39426 48.6772 1.16343
25.7 0.207891 4.38442 48.7061 1.16472
25.71 0.251673 4.37195 48.7348 1.16599
25.72 0.295317 4.35684 48.7634 1.16726
25.73 0.338797 4.33913 48.7918 1.16852
25.74 0.382087 4.3188 48.8199 1.16977
25.75 0.42516 4.29587 48.8477 1.17101
25.76 0.467991 4.27036 48.8752 1.17223
25.77 0.510554 4.24228 48.9024 1.17344
25.78 0.552824 4.21165 48.9292 1.17463
25.79 0.594775 4.17848 48.9556 1.1758
25.8 0.636381 4.14279 48.9816 1.17696
25.81 0.677618 4.10461 49.0071 1.17809
25.82 0.718461 4.06395 49.0321 1.1792
25.83 0.758885 4.02085 49.0566 1.18029
25.84 0.798866 3.97531 49.0806 1.18136
25.85 0.838379 3.92738 49.104 1.1824
25.86 0.877401 3.87708 49.1269 1.18342
25.87 0.915909 3.82443 49.1491 1.1844
25.88 0.953879 3.76948 49.1707 1.18537
25.89 0.991287 3.71225 49.1917 1.1863
25.9 1.02811 3.65277 49.2121 1.1872
25.91 1.06433 3.59108 49.2317 1.18808
25.92 1.09992 3.52722 49.2507 1.18892
25.93 1.13487 3.46123 49.269 1.18974
25.94 1.16914 3.39314 49.2867 1.19052
25.95 1.20272 3.32299 49.3036 1.19127
25.96 1.23559 3.25083 49.3198 1.19199
25.97 1.26772 3.17669 49.3353 1.19268
25.98 1.29911 3.10063 49.3501 1.19334
25.99 1.32973 3.02268 49.3641 1.19396
26 1.35956 2.9429 49.3775 1.19455
26.01 1.38858 2.86132 49.3901 1.19512
26.02 1.41677 2.77801 49.402 1.19565
26.03 1.44413 2.693 49.4132 1.19614
26.04 1.47063 2.60635 49.4238 1.19661
26.05 1.49625 2.51812 49.4336 1.19705
26.06 1.52098 2.42834 49.4428 1.19746
26.07 1.54481 2.33708 49.4513 1.19784
26.08 1.56771 2.24439 49.4592 1.19819
26.09 1.58969 2.15033 49.4664 1.19851
26.1 1.61071 2.05495 49.4731 1.1988
26.11 1.63078 1.95831 49.4791 1.19907
26.12 1.64987 1.86046 49.4846 1.19931
26.13 1.66798 1.76147 49.4895 1.19953
26.14 1.6851 1.66139 49.4939 1.19973
26.15 1.70121 1.56028 49.4978 1.1999
26.16 1.7163 1.45821 49.5012 1.20005
26.17 1.73037 1.35523 49.5042 1.20018
26.18 1.7434 1.25141 49.5067 1.2003
26.19 1.75539 1.14681 49.5089 1.20039
26.2 1.76633 1.04148 49.5107 1.20047
26.21 1.77622 0.935504 49.5121 1.20054
26.22 1.78504 0.828931 49.5133 1.20059
26.23 1.79279 0.721828 49.5142 1.20063
26.24 1.79947 0.614261 49.5149 1.20066
26.25 1.80508 0.506292 49.5153 1.20068
26.26 1.8096 0.397988 49.5156 1.2007
26.27 1.81303 0.289412 49.5158 1.2007
26.28 1.81538 0.18063 49.5159 1.20071
26.29 1.81665 0.0717068 49.5159 1.20071
26.3 1.81682 -0.037292 49.5159 1.20071
26.31 1.8159 -0.146301 49.5159 1.20071
26.32 1.81389 -0.255255 49.516 1.20071
26.33 1.8108 -0.364089 49.5161 1.20072
26.34 1.80661 -0.472736 49.5164 1.20073
26.35 1.80134 -0.581133 49.5168 1.20075
26.36 1.79499 -0.689214 49.5174 1.20077
26.37 1.78756 -0.796913 49.5183 1.20081
26.38 1.77905 -0.904167 49.5193 1.20086
26.39 1.76948 -1.01091 49.5207 1.20092
26.4 1.75884 -1.11708 49.5224 1.201
26.41 1.74714 -1.22261 49.5245 1.20109
26.42 1.73439 -1.32744 49.5269 1.2012
26.43 1.7206 -1.4315 49.5298 1.20132
26.44 1.70577 -1.53474 49.5331 1.20147
26.45 1.68991 -1.63708 49.5368 1.20164
26.46 1.67303 -1.73848 49.5411 1.20183
26.47 1.65514 -1.83886 49.5459 1.20204
26.48 1.63626 -1.93817 49.5513 1.20228
26.49 1.61638 -2.03634 49.5572 1.20254
26.5 1.59554 -2.13333 49.5637 1.20283
26.51 1.57372 -2.22906 49.5708 1.20315
26.52 1.55096 -2.32348 49.5786 1.20349
26.53 1.52726 -2.41654 49.587 1.20387
26.54 1.50264 -2.50817 49.5961 1.20427
26.55 1.4771 -2.59833 49.6059 1.20471
26.56 1.45068 -2.68696 49.6164 1.20517
26.57 1.42337 -2.774 49.6276 1.20567
26.58 1.39521 -2.8594 49.6395 1.2062
26.59 1.36619 -2.94311 49.6521 1.20676
26.6 1.33635 -3.02509 49.6654 1.20735
26.61 1.3057 -3.10527 49.6795 1.20798
26.62 1.27426 -3.18361 49.6944 1.20864
26.63 1.24204 -3.26006 49.7099 1.20933
26.64 1.20906 -3.33459 49.7263 1.21006
26.65 1.17536 -3.40713 49.7433 1.21081
26.66 1.14093 -3.47765 49.7611 1.2116
26.67 1.10581 -3.54611 49.7796 1.21243
26.68 1.07002 -3.61246 49.7988 1.21328
26.69 1.03358 -3.67666 49.8187 1.21416
26.7 0.996499 -3.73867 49.8393 1.21508
26.71 0.958813 -3.79846 49.8606 1.21603
26.72 0.920541 -3.85599 49.8826 1.217
26.73 0.881705 -3.91122 49.9052 1.21801
26.74 0.842328 -3.96413 49.9285 1.21904
26.75 0.802434 -4.01467 49.9524 1.2201
26.76 0.762046 -4.06281 49.9768 1.22119
26.77 0.72119 -4.10853 50.0019 1.22231
26.78 0.679888 -4.15181 50.0275 1.22344
26.79 0.638166 -4.1926 50.0536 1.2246
26.8 0.596049 -4.23089 50.0802 1.22579
26.81 0.553561 -4.26665 50.1073 1.22699
26.82 0.510728 -4.29987 50.1348 1.22821
26.83 0.467576 -4.33051 50.1627 1.22945
26.84 0.424131 -4.35856 50.191 1.23071
26.85 0.380418 -4.38401 50.2197 1.23199
26.86 0.336464 -4.40684 50.2487 1.23327
26.87 0.292295 -4.42703 50.2779 1.23457
26.88 0.247937 -4.44456 50.3074 1.23589
26.89 0.203417 -4.45944 50.3372 1.23721
26.9 0.158761 -4.47164 50.3671 1.23854
26.91 0.113997 -4.48117 50.3971 1.23987
26.92 0.0691512 -4.48801 50.4273 1.24121
26.93 0.0242504 -4.49216 50.4575 1.24256
26.94 -0.0206785 -4.49361 50.4878 1.2439
26.95 -0.0656084 -4.49237 50.5181 1.24525
26.96 -0.110512 -4.48844 50.5483 1.24659
26.97 -0.155364 -4.48181 50.5785 1.24793
26.98 -0.200135 -4.47248 50.6086 1.24927
26.99 -0.2448 -4.46048 50.6385 1.2506
27 -0.289331 -4.44579 50.6683 1.25192
27.01 -0.333702 -4.42843 50.6978 1.25324
27.02 -0.377886 -4.40841 50.7271 1.25454
27.03 -0.421857 -4.38573 50.7561 1.25583
27.04 -0.465588 -4.36042 50.7848 1.2571
27.05 -0.509052 -4.33249 50.8131 1.25836
27.06 -0.552225 -4.30194 50.8411 1.2596
27.07 -0.595078 -4.26881 50.8686 1.26083
27.08 -0.637588 -4.2331 50.8957 1.26203
27.09 -0.679728 -4.19485 50.9223 1.26322
27.1 -0.721472 -4.15407 50.9485 1.26438
27.11 -0.762796 -4.11078 50.9741 1.26552
27.12 -0.803675 -4.06501 50.9992 1.26663
27.13 -0.844084 -4.01679 51.0237 1.26772
27.14 -0.883999 -3.96614 51.0476 1.26878
27.15 -0.923395 -3.9131 51.0708 1.26982
27.16 -0.962249 -3.8577 51.0935 1.27082
27.17 -1.00054 -3.79997 51.1155 1.2718
27.18 -1.03824 -3.73993 51.1368 1.27275
27.19 -1.07533 -3.67764 51.1574 1.27366
27.2 -1.11178 -3.61312 51.1774 1.27455
27.21 -1.14758 -3.54641 51.1966 1.2754
27.22 -1.1827 -3.47756 51.2151 1.27623
27.23 -1.21712 -3.4066 51.2329 1.27702
27.24 -1.25082 -3.33357 51.2499 1.27777
27.25 -1.28378 -3.25852 51.2662 1.2785
27.26 -1.31598 -3.18149 51.2817 1.27919
27.27 -1.3474 -3.10253 51.2965 1.27985
27.28 -1.37802 -3.02169 51.3106 1.28047
27.29 -1.40782 -2.93901 51.3239 1.28106
27.3 -1.43679 -2.85454 51.3365 1.28162
27.31 -1.46491 -2.76833 51.3484 1.28215
27.32 -1.49215 -2.68044 51.3595 1.28264
27.33 -1.51851 -2.59091 51.3699 1.28311
27.34 -1.54396 -2.4998 51.3796 1.28354
27.35 -1.56849 -2.40716 51.3887 1.28394
27.36 -1.5921 -2.31305 51.397 1.28431
27.37 -1.61475 -2.21753 51.4047 1.28465
27.38 -1.63644 -2.12064 51.4118 1.28497
27.39 -1.65715 -2.02245 51.4182 1.28525
27.4 -1.67688 -1.92303 51.4241 1.28551
27.41 -1.69561 -1.82241 51.4293 1.28575
27.42 -1.71332 -1.72068 51.434 1.28596
27.43 -1.73002 -1.61788 51.4382 1.28614
27.44 -1.74568 -1.51408 51.4419 1.28631
27.45 -1.76029 -1.40933 51.4451 1.28645
27.46 -1.77386 -1.30372 51.4479 1.28657
27.47 -1.78636 -1.19729 51.4502 1.28668
27.48 -1.7978 -1.0901 51.4522 1.28676
27.49 -1.80816 -0.982236 51.4538 1.28683
27.5 -1.81744 -0.873746 51.4551 1.28689
27.51 -1.82564 -0.764699 51.4561 1.28694
27.52 -1.83273 -0.655161 51.4568 1.28697
27.53 -1.83874 -0.545197 51.4574 1.28699
27.54 -1.84364 -0.434873 51.4577 1.28701
27.55 -1.84743 -0.324255 51.4579 1.28702
27.56 -1.85012 -0.213409 51.4581 1.28702
27.57 -1.8517 -0.102402 51.4581 1.28703
27.58 -1.85217 0.00870024 51.4581 1.28703
27.59 -1.85153 0.11983 51.4581 1.28703
27.6 -1.84977 0.230922 51.4581 1.28703
27.61 -1.84691 0.341908 51.4583 1.28703
27.62 -1.84293 0.452723 51.4585 1.28704
27.63 -1.83785 0.563299 51.4589 1.28706
27.64 -1.83167 0.67357 51.4595 1.28709
27.65 -1.82438 0.78347 51.4603 1.28712
27.66 -1.816 0.892933 51.4613 1.28717
27.67 -1.80653 1.00189 51.4627 1.28723
27.68 -1.79597 1.11029 51.4643 1.2873
27.69 -1.78433 1.21804 51.4664 1.28739
27.7 -1.77161 1.3251 51.4688 1.2875
27.71 -1.75783 1.4314 51.4716 1.28763
27.72 -1.74299 1.53687 51.4749 1.28778
27.73 -1.72709 1.64145 51.4787 1.28794
27.74 -1.71016 1.74507 51.483 1.28813
27.75 -1.6922 1.84768 51.4879 1.28835
27.76 -1.67321 1.94922 51.4933 1.28859
27.77 -1.65322 2.04961 51.4993 1.28886
27.78 -1.63223 2.1488 51.5059 1.28915
27.79 -1.61025 2.24674 51.5131 1.28947
27.8 -1.5873 2.34335 51.521 1.28982
27.81 -1.56339 2.43859 51.5296 1.2902
27.82 -1.53854 2.53239 51.5389 1.29062
27.83 -1.51275 2.6247 51.5488 1.29106
27.84 -1.48605 2.71547 51.5595 1.29154
27.85 -1.45845 2.80463 51.571 1.29204
27.86 -1.42996 2.89214 51.5831 1.29258
27.87 -1.40061 2.97794 51.5961 1.29316
27.88 -1.37041 3.06197 51.6097 1.29377
27.89 -1.33938 3.1442 51.6242 1.29441
27.9 -1.30754 3.22456 51.6394 1.29508
27.91 -1.2749 3.30301 51.6554 1.29579
27.92 -1.24149 3.37951 51.6721 1.29654
27.93 -1.20732 3.454 51.6896 1.29732
27.94 -1.17242 3.52644 51.7079 1.29813
27.95 -1.1368 3.59678 51.7269 1.29897
27.96 -1.10049 3.66499 51.7467 1.29985
27.97 -1.06351 3.73102 51.7672 1.30077
27.98 -1.02589 3.79483 51.7885 1.30171
27.99 -0.987629 3.85638 51.8104 1.30268
28 -0.948769 3.91564 51.8331 1.30369
28.01 -0.909328 3.97257 51.8564 1.30473
28.02 -0.86933 4.02713 51.8804 1.3058
28.03 -0.828798 4.07929 51.905 1.30689
28.04 -0.787756 4.12901 51.9303 1.30801
28.05 -0.74623 4.17628 51.9562 1.30916
28.06 -0.704243 4.22105 51.9826 1.31034
28.07 -0.661821 4.26331 52.0096 1.31154
28.08 -0.61899 4.30302 52.0371 1.31276
28.09 -0.575774 4.34016 52.0651 1.31401
28.1 -0.532199 4.3747 52.0936 1.31527
28.11 -0.488293 4.40664 52.1225 1.31656
28.12 -0.44408 4.43593 52.1519 1.31786
28.13 -0.399587 4.46258 52.1816 1.31918
28.14 -0.354842 4.48655 52.2116 1.32051
28.15 -0.30987 4.50784 52.2419 1.32186
28.16 -0.264698 4.52644 52.2725 1.32322
28.17 -0.219355 4.54232 52.3034 1.32459
28.18 -0.173866 4.55548 52.3344 1.32597
28.19 -0.128259 4.56591 52.3656 1.32736
28.2 -0.082561 4.57361 52.3969 1.32875
28.21 -0.0368002 4.57856 52.4283 1.33015
28.22 0.00899647 4.58077 52.4598 1.33155
28.23 0.0548015 4.58023 52.4913 1.33295
28.24 0.100587 4.57694 52.5227 1.33434
28.25 0.146327 4.57091 52.5541 1.33574
28.26 0.191992 4.56213 52.5854 1.33713
28.27 0.237555 4.55061 52.6165 1.33851
28.28 0.28299 4.53635 52.6475 1.33989
28.29 0.328269 4.51937 52.6782 1.34126
28.3 0.373364 4.49968 52.7087 1.34261
28.31 0.418249 4.47728 52.739 1.34395
28.32 0.462896 4.45218 52.7689 1.34528
28.33 0.507279 4.42441 52.7984 1.3466
28.34 0.551371 4.39397 52.8276 1.34789
28.35 0.595145 4.36089 52.8563 1.34917
28.36 0.638575 4.32518 52.8846 1.35043
28.37 0.681636 4.28686 52.9124 1.35166
28.38 0.7243 4.24597 52.9397 1.35288
28.39 0.766542 4.20251 52.9665 1.35407
28.4 0.808337 4.15652 52.9927 1.35523
28.41 0.84966 4.10802 53.0183 1.35637
28.42 0.890485 4.05704 53.0433 1.35748
28.43 0.930788 4.00361 53.0677 1.35856
28.44 0.970545 3.94776 53.0914 1.35962
28.45 1.00973 3.88953 53.1144 1.36064
28.46 1.04832 3.82894 53.1368 1.36163
28.47 1.0863 3.76604 53.1584 1.3626
28.48 1.12363 3.70087 53.1793 1.36352
28.49 1.16031 3.63345 53.1995 1.36442
28.5 1.19629 3.56383 53.2189 1.36528
28.51 1.23157 3.49205 53.2376 1.36611
28.52 1.26612 3.41816 53.2555 1.36691
28.53 1.29992 3.34219 53.2726 1.36767
28.54 1.33296 3.26419 53.289 1.3684
28.55 1.3652 3.18422 53.3046 1.36909
28.56 1.39663 3.10231 53.3194 1.36975
28.57 1.42723 3.01851 53.3334 1.37037
28.58 1.45699 2.93287 53.3467 1.37097
28.59 1.48588 2.84545 53.3592 1.37152
28.6 1.51389 2.7563 53.371 1.37204
28.61 1.541 2.66547 53.382 1.37253
28.62 1.56719 2.57301 53.3923 1.37299
28.63 1.59245 2.47898 53.4019 1.37342
28.64 1.61676 2.38343 53.4108 1.37381
28.65 1.64011 2.28642 53.4189 1.37417
28.66 1.66249 2.18802 53.4264 1.37451
28.67 1.68387 2.08827 53.4333 1.37481
28.68 1.70425 1.98723 53.4395 1.37509
28.69 1.72361 1.88498 53.4452 1.37534
28.7 1.74194 1.78156 53.4502 1.37556
28.71 1.75923 1.67705 53.4547 1.37576
28.72 1.77547 1.57149 53.4586 1.37594
28.73 1.79066 1.46496 53.4621 1.37609
28.74 1.80477 1.35753 53.4651 1.37623
28.75 1.8178 1.24924 53.4676 1.37634
28.76 1.82975 1.14017 53.4698 1.37643
28.77 1.8406 1.03039 53.4715 1.37651
28.78 1.85035 0.91995 53.473 1.37658
28.79 1.859 0.808929 53.4741 1.37663
28.8 1.86653 0.697389 53.4749 1.37666
28.81 1.87294 0.585397 53.4756 1.37669
28.82 1.87824 0.47302 53.476 1.37671
28.83 1.8824 0.360326 53.4762 1.37672
28.84 1.88544 0.247382 53.4764 1.37673
28.85 1.88735 0.134255 53.4764 1.37673
28.86 1.88813 0.0210142 53.4764 1.37673
28.87 1.88777 -0.0922733 53.4764 1.37673
28.88 1.88628 -0.20554 53.4765 1.37673
28.89 1.88366 -0.318716 53.4766 1.37674
28.9 1.87991 -0.431736 53.4768 1.37675
28.91 1.87503 -0.544531 53.4771 1.37676
28.92 1.86902 -0.657032 53.4777 1.37679
28.93 1.86189 -0.769173 53.4784 1.37682
28.94 1.85364 -0.880886 53.4795 1.37687
28.95 1.84427 -0.992105 53.4808 1.37692
28.96 1.8338 -1.10276 53.4824 1.377
28.97 1.82222 -1.21279 53.4844 1.37709
28.98 1.80955 -1.32212 53.4868 1.37719
28.99 1.79578 -1.43069 53.4897 1.37732
29 1.78094 -1.53844 53.493 1.37747
29.01 1.76502 -1.6453 53.4968 1.37764
29.02 1.74803 -1.7512 53.5011 1.37783
29.03 1.73 -1.85608 53.506 1.37804
29.04 1.71092 -1.95988 53.5115 1.37829
29.05 1.69081 -2.06254 53.5175 1.37856
29.06 1.66967 -2.16398 53.5242 1.37885
29.07 1.64753 -2.26416 53.5316 1.37918
29.08 1.6244 -2.36302 53.5396 1.37954
29.09 1.60028 -2.46048 53.5483 1.37993
29.1 1.57519 -2.5565 53.5578 1.38035
29.11 1.54916 -2.65101 53.5679 1.3808
29.12 1.52218 -2.74396 53.5789 1.38128
29.13 1.49429 -2.83529 53.5905 1.3818
29.14 1.46548 -2.92495 53.603 1.38235
29.15 1.4358 -3.01288 53.6162 1.38294
29.16 1.40524 -3.09902 53.6302 1.38356
29.17 1.37382 -3.18334 53.645 1.38422
29.18 1.34158 -3.26577 53.6606 1.38492
29.19 1.30852 -3.34626 53.677 1.38564
29.2 1.27466 -3.42477 53.6942 1.38641
29.21 1.24003 -3.50125 53.7122 1.38721
29.22 1.20465 -3.57565 53.731 1.38804
29.23 1.16853 -3.64793 53.7505 1.38891
29.24 1.1317 -3.71805 53.7709 1.38982
29.25 1.09418 -3.78595 53.792 1.39076
29.26 1.05599 -3.8516 53.8139 1.39173
29.27 1.01716 -3.91496 53.8365 1.39273
29.28 0.977706 -3.97599 53.8598 1.39377
29.29 0.937653 -4.03465 53.8839 1.39484
29.3 0.897025 -4.09091 53.9087 1.39594
29.31 0.855847 -4.14473 53.9341 1.39707
29.32 0.814143 -4.19608 53.9602 1.39823
29.33 0.771938 -4.24493 53.9869 1.39942
29.34 0.729257 -4.29125 54.0142 1.40063
29.35 0.686126 -4.335 54.0421 1.40187
29.36 0.64257 -4.37617 54.0706 1.40314
29.37 0.598615 -4.41472 54.0996 1.40443
29.38 0.554288 -4.45064 54.129 1.40574
29.39 0.509616 -4.4839 54.159 1.40707
29.4 0.464624 -4.51447 54.1893 1.40842
29.41 0.41934 -4.54235 54.2201 1.40978
29.42 0.37379 -4.56751 54.2512 1.41117
29.43 0.328003 -4.58994 54.2827 1.41256
29.44 0.282005 -4.60962 54.3144 1.41397
29.45 0.235825 -4.62654 54.3464 1.4154
29.46 0.189488 -4.64069 54.3786 1.41683
29.47 0.143025 -4.65206 54.411 1.41827
29.48 0.0964611 -4.66064 54.4435 1.41971
29.49 0.0498258 -4.66643 54.4761 1.42116
29.5 0.00314655 -4.66942 54.5088 1.42261
29.51 -0.0435486 -4.66961 54.5415 1.42407
29.52 -0.0902316 -4.66699 54.5742 1.42552
29.53 -0.136874 -4.66158 54.6068 1.42697
29.54 -0.183449 -4.65337 54.6394 1.42842
29.55 -0.229928 -4.64236 54.6718 1.42986
29.56 -0.276282 -4.62856 54.704 1.43129
29.57 -0.322485 -4.61199 54.736 1.43271
29.58 -0.368508 -4.59264 54.7678 1.43412
29.59 -0.414324 -4.57053 54.7993 1.43552
29.6 -0.459905 -4.54567 54.8305 1.43691
29.61 -0.505224 -4.51807 54.8613 1.43828
29.62 -0.550253 -4.48776 54.8917 1.43963
29.63 -0.594966 -4.45475 54.9217 1.44096
29.64 -0.639335 -4.41905 54.9512 1.44228
29.65 -0.683333 -4.38069 54.9802 1.44357
29.66 -0.726935 -4.33969 55.0088 1.44483
29.67 -0.770114 -4.29607 55.0367 1.44608
29.68 -0.812844 -4.24987 55.0641 1.44729
29.69 -0.855098 -4.20109 55.0909 1.44848
29.7 -0.896853 -4.14979 55.117 1.44965
29.71 -0.938082 -4.09598 55.1425 1.45078
29.72 -0.97876 -4.03969 55.1674 1.45188
29.73 -1.01886 -3.98097 55.1915 1.45295
29.74 -1.05837 -3.91984 55.2149 1.454
29.75 -1.09725 -3.85633 55.2376 1.455
29.76 -1.13548 -3.7905 55.2595 1.45598
29.77 -1.17305 -3.72237 55.2807 1.45692
29.78 -1.20992 -3.65199 55.3011 1.45782
29.79 -1.24608 -3.57939 55.3207 1.4587
29.8 -1.2815 -3.50463 55.3395 1.45953
29.81 -1.31616 -3.42774 55.3575 1.46033
29.82 -1.35004 -3.34877 55.3747 1.4611
29.83 -1.38312 -3.26777 55.3911 1.46183
29.84 -1.41539 -3.18478 55.4068 1.46252
29.85 -1.44681 -3.09985 55.4216 1.46318
29.86 -1.47737 -3.01305 55.4356 1.4638
29.87 -1.50706 -2.9244 55.4488 1.46439
29.88 -1.53585 -2.83398 55.4612 1.46494
29.89 -1.56373 -2.74183 55.4729 1.46546
29.9 -1.59068 -2.64801 55.4838 1.46595
29.91 -1.61668 -2.55256 55.4939 1.4664
29.92 -1.64172 -2.45556 55.5033 1.46681
29.93 -1.66579 -2.35706 55.512 1.4672
29.94 -1.68886 -2.25711 55.52 1.46756
29.95 -1.71092 -2.15578 55.5273 1.46788
29.96 -1.73197 -2.05313 55.5339 1.46818
29.97 -1.75198 -1.94921 55.54 1.46844
29.98 -1.77094 -1.84409 55.5453 1.46868
29.99 -1.78885 -1.73783 55.5502 1.4689
30 -1.8057 -1.6305 55.5544 1.46909
30.01 -1.82146 -1.52216 55.5581 1.46925
30.02 -1.83613 -1.41287 55.5614 1.46939
30.03 -1.84971 -1.3027 55.5641 1.46952
30.04 -1.86218 -1.19172 55.5665 1.46962
30.05 -1.87354 -1.07999 55.5684 1.46971
30.06 -1.88378 -0.967578 55.57 1.46978
30.07 -1.89289 -0.854551 55.5712 1.46983
30.08 -1.90087 -0.740977 55.5722 1.46987
30.09 -1.90771 -0.626925 55.5729 1.46991
30.1 -1.91341 -0.512463 55.5734 1.46993
30.11 -1.91796 -0.397658 55.5737 1.46994
30.12 -1.92136 -0.282581 55.5739 1.46995
30.13 -1.92361 -0.167299 55.5739 1.46995
30.14 -1.9247 -0.051883 55.5739 1.46995
30.15 -1.92464 0.0635992 55.5739 1.46995
30.16 -1.92343 0.179078 55.574 1.46995
30.17 -1.92106 0.294484 55.5741 1.46996
30.18 -1.91754 0.409747 55.5742 1.46997
30.19 -1.91287 0.5248 55.5746 1.46998
30.2 -1.90705 0.639572 55.5751 1.47
30.21 -1.90008 0.753995 55.5758 1.47004
30.22 -1.89197 0.868 55.5768 1.47008
30.23 -1.88272 0.981518 55.5781 1.47014
30.24 -1.87234 1.09448 55.5797 1.47021
30.25 -1.86084 1.20682 55.5817 1.4703
30.26 -1.84821 1.31847 55.5841 1.4704
30.27 -1.83447 1.42936 55.5869 1.47053
30.28 -1.81963 1.53943 55.5902 1.47068
30.29 -1.80369 1.64861 55.594 1.47085
30.3 -1.78666 1.75683 55.5984 1.47104
30.31 -1.76855 1.86403 55.6033 1.47126
30.32 -1.74938 1.97014 55.6088 1.4715
30.33 -1.72916 2.07511 55.6149 1.47177
30.34 -1.70789 2.17886 55.6217 1.47208
30.35 -1.68559 2.28133 55.6292 1.47241
30.36 -1.66227 2.38246 55.6373 1.47277
30.37 -1.63794 2.4822 55.6462 1.47316
30.38 -1.61263 2.58048 55.6558 1.47359
30.39 -1.58634 2.67724 55.6662 1.47405
30.4 -1.55909 2.77242 55.6773 1.47455
30.41 -1.5309 2.86596 55.6892 1.47508
30.42 -1.50178 2.95782 55.702 1.47564
30.43 -1.47175 3.04792 55.7155 1.47624
30.44 -1.44083 3.13623 55.7298 1.47688
30.45 -1.40904 3.22268 55.745 1.47756
30.46 -1.37639 3.30722 55.761 1.47827
30.47 -1.3429 3.3898 55.7778 1.47901
30.48 -1.3086 3.47038 55.7954 1.4798
30.49 -1.27351 3.54889 55.8139 1.48062
30.5 -1.23764 3.6253 55.8332 1.48148
30.51 -1.20101 3.69956 55.8533 1.48237
30.52 -1.16366 3.77162 55.8743 1.4833
30.53 -1.12559 3.84144 55.896 1.48427
30.54 -1.08684 3.90898 55.9185 1.48527
30.55 -1.04742 3.97419 55.9418 1.4863
30.56 -1.00737 4.03703 55.9659 1.48737
30.57 -0.966694 4.09748 55.9907 1.48848
30.58 -0.925429 4.15548 56.0163 1.48961
30.59 -0.883597 4.211 56.0425 1.49078
30.6 -0.841222 4.26402 56.0694 1.49198
30.61 -0.798329 4.31449 56.097 1.4932
30.62 -0.754945 4.36239 56.1253 1.49446
30.63 -0.711094 4.40769 56.1541 1.49574
30.64 -0.666804 4.45035 56.1835 1.49705
30.65 -0.6221 4.49036 56.2135 1.49838
30.66 -0.57701 4.52769 56.244 1.49973
30.67 -0.53156 4.56231 56.275 1.50111
30.68 -0.485778 4.5942 56.3064 1.50251
30.69 -0.43969 4.62335 56.3383 1.50392
30.7 -0.393324 4.64973 56.3706 1.50536
30.71 -0.346709 4.67333 56.4031 1.50681
30.72 -0.299872 4.69413 56.4361 1.50827
