#t         x         v         E        delta_E/E(0)
12.47 -1.36854 2.78875 47.5362 1.11272
12.48 -1.34065 2.87086 47.5647 1.11399
12.49 -1.31194 2.9513 47.5932 1.11525
12.5 -1.28243 3.03002 47.6218 1.11652
12.51 -1.25213 3.10697 47.6504 1.11779
12.52 -1.22106 3.18209 47.679 1.11906
12.53 -1.18924 3.25536 47.7076 1.12034
12.54 -1.15668 3.32671 47.7362 1.12161
12.55 -1.12341 3.39611 47.7648 1.12288
12.56 -1.08945 3.46352 47.7935 1.12415
12.57 -1.05482 3.52888 47.8222 1.12543
12.58 -1.01953 3.59217 47.8509 1.1267
12.59 -0.983608 3.65334 47.8796 1.12798
12.6 -0.947074 3.71236 47.9083 1.12926
12.61 -0.90995 3.76918 47.937 1.13053
12.62 -0.872259 3.82378 47.9658 1.13181
12.63 -0.834021 3.87612 47.9946 1.13309
12.64 -0.79526 3.92616 48.0234 1.13437
12.65 -0.755998 3.97387 48.0522 1.13565
12.66 -0.716259 4.01923 48.081 1.13693
12.67 -0.676067 4.06221 48.1099 1.13822
12.68 -0.635445 4.10277 48.1387 1.1395
12.69 -0.594417 4.1409 48.1676 1.14078
12.7 -0.553008 4.17657 48.1965 1.14207
12.71 -0.511242 4.20975 48.2254 1.14335
12.72 -0.469145 4.24042 48.2544 1.14464
12.73 -0.426741 4.26857 48.2833 1.14593
12.74 -0.384055 4.29417 48.3123 1.14721
12.75 -0.341113 4.31722 48.3413 1.1485
12.76 -0.297941 4.33768 48.3703 1.14979
12.77 -0.254564 4.35556 48.3993 1.15108
12.78 -0.211009 4.37083 48.4283 1.15237
12.79 -0.1673 4.38349 48.4574 1.15366
12.8 -0.123465 4.39353 48.4865 1.15495
12.81 -0.0795301 4.40094 48.5156 1.15625
12.82 -0.0355207 4.40571 48.5447 1.15754
12.83 0.00853639 4.40784 48.5738 1.15884
12.84 0.0526148 4.40733 48.603 1.16013
12.85 0.0966881 4.40417 48.6321 1.16143
12.86 0.14073 4.39837 48.6613 1.16272
12.87 0.184714 4.38993 48.6905 1.16402
12.88 0.228613 4.37885 48.7197 1.16532
12.89 0.272401 4.36513 48.7489 1.16662
12.9 0.316053 4.34879 48.7782 1.16792
12.91 0.359541 4.32982 48.8075 1.16922
12.92 0.402839 4.30825 48.8367 1.17052
12.93 0.445921 4.28408 48.866 1.17182
12.94 0.488762 4.25732 48.8954 1.17313
12.95 0.531335 4.228 48.9247 1.17443
12.96 0.573615 4.19612 48.9541 1.17574
12.97 0.615576 4.1617 48.9834 1.17704
12.98 0.657194 4.12477 49.0128 1.17835
12.99 0.698441 4.08534 49.0422 1.17965
13 0.739295 4.04343 49.0716 1.18096
13.01 0.779729 3.99907 49.1011 1.18227
13.02 0.81972 3.95229 49.1306 1.18358
13.03 0.859242 3.9031 49.16 1.18489
13.04 0.898273 3.85155 49.1895 1.1862
13.05 0.936789 3.79765 49.219 1.18751
13.06 0.974766 3.74145 49.2486 1.18883
13.07 1.01218 3.68296 49.2781 1.19014
13.08 1.04901 3.62223 49.3077 1.19145
13.09 1.08523 3.55929 49.3373 1.19277
13.1 1.12082 3.49418 49.3669 1.19408
13.11 1.15577 3.42693 49.3965 1.1954
13.12 1.19004 3.35758 49.4261 1.19672
13.13 1.22361 3.28618 49.4558 1.19803
13.14 1.25647 3.21276 49.4855 1.19935
13.15 1.2886 3.13737 49.5152 1.20067
13.16 1.31997 3.06006 49.5449 1.20199
13.17 1.35058 2.98086 49.5746 1.20331
13.18 1.38038 2.89982 49.6043 1.20464
13.19 1.40938 2.817 49.6341 1.20596
13.2 1.43755 2.73244 49.6639 1.20728
13.21 1.46488 2.64618 49.6937 1.20861
13.22 1.49134 2.55829 49.7235 1.20993
13.23 1.51692 2.46881 49.7533 1.21126
13.24 1.54161 2.3778 49.7832 1.21259
13.25 1.56539 2.2853 49.813 1.21391
13.26 1.58824 2.19138 49.8429 1.21524
13.27 1.61015 2.09608 49.8728 1.21657
13.28 1.63111 1.99947 49.9028 1.2179
13.29 1.65111 1.90161 49.9327 1.21923
13.3 1.67013 1.80254 49.9627 1.22056
13.31 1.68815 1.70233 49.9926 1.2219
13.32 1.70517 1.60104 50.0226 1.22323
13.33 1.72118 1.49873 50.0527 1.22456
13.34 1.73617 1.39546 50.0827 1.2259
13.35 1.75013 1.29129 50.1127 1.22723
13.36 1.76304 1.18628 50.1428 1.22857
13.37 1.7749 1.0805 50.1729 1.22991
13.38 1.78571 0.974007 50.203 1.23124
13.39 1.79545 0.866864 50.2331 1.23258
13.4 1.80412 0.759137 50.2633 1.23392
13.41 1.81171 0.65089 50.2934 1.23526
13.42 1.81822 0.542188 50.3236 1.2366
13.43 1.82364 0.433095 50.3538 1.23795
13.44 1.82797 0.323677 50.384 1.23929
13.45 1.83121 0.213998 50.4142 1.24063
13.46 1.83335 0.104126 50.4445 1.24198
13.47 1.83439 -0.00587466 50.4747 1.24332
13.48 1.83433 -0.115938 50.505 1.24467
13.49 1.83317 -0.225998 50.5353 1.24601
13.5 1.83091 -0.335988 50.5656 1.24736
13.51 1.82755 -0.445842 50.596 1.24871
13.52 1.82309 -0.555495 50.6263 1.25006
13.53 1.81754 -0.664881 50.6567 1.25141
13.54 1.81089 -0.773933 50.6871 1.25276
13.55 1.80315 -0.882586 50.7175 1.25411
13.56 1.79432 -0.990775 50.748 1.25546
13.57 1.78441 -1.09843 50.7784 1.25682
13.58 1.77343 -1.2055 50.8089 1.25817
13.59 1.76137 -1.3119 50.8394 1.25953
13.6 1.74826 -1.41759 50.8699 1.26088
13.61 1.73408 -1.52248 50.9004 1.26224
13.62 1.71886 -1.62653 50.9309 1.2636
13.63 1.70259 -1.72966 50.9615 1.26495
13.64 1.68529 -1.83181 50.9921 1.26631
13.65 1.66698 -1.93293 51.0227 1.26767
13.66 1.64765 -2.03295 51.0533 1.26903
13.67 1.62732 -2.13181 51.0839 1.2704
13.68 1.606 -2.22945 51.1145 1.27176
13.69 1.5837 -2.32581 51.1452 1.27312
13.7 1.56045 -2.42083 51.1759 1.27448
13.71 1.53624 -2.51446 51.2066 1.27585
13.72 1.51109 -2.60663 51.2373 1.27721
13.73 1.48503 -2.6973 51.2681 1.27858
13.74 1.45805 -2.7864 51.2988 1.27995
13.75 1.43019 -2.87388 51.3296 1.28132
13.76 1.40145 -2.95969 51.3604 1.28269
13.77 1.37185 -3.04378 51.3912 1.28405
13.78 1.34142 -3.12609 51.4221 1.28543
13.79 1.31016 -3.20658 51.4529 1.2868
13.8 1.27809 -3.28519 51.4838 1.28817
13.81 1.24524 -3.36187 51.5147 1.28954
13.82 1.21162 -3.43659 51.5456 1.29092
13.83 1.17725 -3.50928 51.5765 1.29229
13.84 1.14216 -3.57992 51.6075 1.29367
13.85 1.10636 -3.64845 51.6384 1.29504
13.86 1.06988 -3.71483 51.6694 1.29642
13.87 1.03273 -3.77902 51.7004 1.2978
13.88 0.994938 -3.84098 51.7314 1.29917
13.89 0.956528 -3.90068 51.7625 1.30055
13.9 0.917521 -3.95807 51.7935 1.30193
13.91 0.877941 -4.01312 51.8246 1.30332
13.92 0.837809 -4.0658 51.8557 1.3047
13.93 0.797151 -4.11607 51.8868 1.30608
13.94 0.755991 -4.1639 51.9179 1.30746
13.95 0.714352 -4.20926 51.9491 1.30885
13.96 0.672259 -4.25212 51.9803 1.31023
13.97 0.629738 -4.29245 52.0115 1.31162
13.98 0.586813 -4.33024 52.0427 1.31301
13.99 0.543511 -4.36545 52.0739 1.31439
14 0.499856 -4.39806 52.1051 1.31578
14.01 0.455876 -4.42805 52.1364 1.31717
14.02 0.411595 -4.4554 52.1677 1.31856
14.03 0.367041 -4.4801 52.199 1.31995
14.04 0.32224 -4.50212 52.2303 1.32135
14.05 0.277219 -4.52145 52.2616 1.32274
14.06 0.232005 -4.53809 52.293 1.32413
14.07 0.186624 -4.55201 52.3244 1.32553
14.08 0.141104 -4.56321 52.3558 1.32692
14.09 0.0954716 -4.57167 52.3872 1.32832
14.1 0.0497549 -4.5774 52.4186 1.32972
14.11 0.00398089 -4.58039 52.4501 1.33111
14.12 -0.041823 -4.58062 52.4815 1.33251
14.13 -0.0876292 -4.57811 52.513 1.33391
14.14 -0.13341 -4.57286 52.5445 1.33531
14.15 -0.179139 -4.56485 52.5761 1.33671
14.16 -0.224787 -4.5541 52.6076 1.33812
14.17 -0.270328 -4.54062 52.6392 1.33952
14.18 -0.315735 -4.5244 52.6707 1.34092
14.19 -0.360979 -4.50545 52.7023 1.34233
14.2 -0.406033 -4.48379 52.734 1.34373
14.21 -0.450871 -4.45943 52.7656 1.34514
14.22 -0.495465 -4.43238 52.7973 1.34655
14.23 -0.539789 -4.40265 52.8289 1.34795
14.24 -0.583816 -4.37026 52.8606 1.34936
14.25 -0.627518 -4.33524 52.8924 1.35077
14.26 -0.670871 -4.29758 52.9241 1.35218
14.27 -0.713847 -4.25733 52.9559 1.35359
14.28 -0.75642 -4.2145 52.9876 1.35501
14.29 -0.798565 -4.16912 53.0194 1.35642
14.3 -0.840256 -4.1212 53.0512 1.35783
14.31 -0.881468 -4.07079 53.0831 1.35925
14.32 -0.922176 -4.0179 53.1149 1.36066
14.33 -0.962355 -3.96257 53.1468 1.36208
14.34 -1.00198 -3.90483 53.1787 1.3635
14.35 -1.04103 -3.84471 53.2106 1.36491
14.36 -1.07948 -3.78225 53.2425 1.36633
14.37 -1.1173 -3.71748 53.2744 1.36775
14.38 -1.15447 -3.65044 53.3064 1.36917
14.39 -1.19098 -3.58117 53.3384 1.3706
14.4 -1.22679 -3.50971 53.3704 1.37202
14.41 -1.26189 -3.43611 53.4024 1.37344
14.42 -1.29625 -3.36039 53.4345 1.37486
14.43 -1.32985 -3.28262 53.4665 1.37629
14.44 -1.36268 -3.20283 53.4986 1.37772
14.45 -1.39471 -3.12107 53.5307 1.37914
14.46 -1.42592 -3.03738 53.5628 1.38057
14.47 -1.45629 -2.95183 53.595 1.382
14.48 -1.48581 -2.86445 53.6271 1.38343
14.49 -1.51445 -2.7753 53.6593 1.38486
14.5 -1.54221 -2.68444 53.6915 1.38629
14.51 -1.56905 -2.5919 53.7237 1.38772
14.52 -1.59497 -2.49776 53.7559 1.38915
14.53 -1.61995 -2.40206 53.7882 1.39059
14.54 -1.64397 -2.30486 53.8205 1.39202
14.55 -1.66702 -2.20623 53.8528 1.39346
14.56 -1.68908 -2.10621 53.8851 1.39489
14.57 -1.71014 -2.00486 53.9174 1.39633
14.58 -1.73019 -1.90225 53.9497 1.39777
14.59 -1.74921 -1.79844 53.9821 1.39921
14.6 -1.7672 -1.69349 54.0145 1.40064
14.61 -1.78413 -1.58746 54.0469 1.40209
14.62 -1.80001 -1.48041 54.0793 1.40353
14.63 -1.81481 -1.37241 54.1118 1.40497
14.64 -1.82853 -1.26352 54.1443 1.40641
14.65 -1.84117 -1.15381 54.1767 1.40786
14.66 -1.85271 -1.04334 54.2092 1.4093
14.67 -1.86314 -0.932175 54.2418 1.41075
14.68 -1.87246 -0.820387 54.2743 1.41219
14.69 -1.88067 -0.708039 54.3069 1.41364
14.7 -1.88775 -0.595199 54.3395 1.41509
14.71 -1.8937 -0.481934 54.3721 1.41654
14.72 -1.89852 -0.368313 54.4047 1.41799
14.73 -1.9022 -0.254401 54.4373 1.41944
14.74 -1.90475 -0.140269 54.47 1.42089
14.75 -1.90615 -0.0259847 54.5027 1.42234
14.76 -1.90641 0.0883842 54.5354 1.42379
14.77 -1.90552 0.202769 54.5681 1.42525
14.78 -1.9035 0.3171 54.6008 1.4267
14.79 -1.90033 0.43131 54.6336 1.42816
14.8 -1.89601 0.545329 54.6664 1.42962
14.81 -1.89056 0.65909 54.6992 1.43107
14.82 -1.88397 0.772524 54.732 1.43253
14.83 -1.87624 0.885562 54.7648 1.43399
14.84 -1.86739 0.998136 54.7977 1.43545
14.85 -1.85741 1.11018 54.8306 1.43691
14.86 -1.8463 1.22162 54.8635 1.43838
14.87 -1.83409 1.3324 54.8964 1.43984
14.88 -1.82076 1.44245 54.9293 1.4413
14.89 -1.80634 1.55169 54.9623 1.44277
14.9 -1.79082 1.66007 54.9953 1.44423
14.91 -1.77422 1.76752 55.0283 1.4457
14.92 -1.75655 1.87398 55.0613 1.44717
14.93 -1.73781 1.97937 55.0943 1.44864
14.94 -1.71801 2.08364 55.1274 1.45011
14.95 -1.69718 2.18672 55.1605 1.45158
14.96 -1.67531 2.28855 55.1936 1.45305
14.97 -1.65242 2.38907 55.2267 1.45452
14.98 -1.62853 2.48821 55.2598 1.45599
14.99 -1.60365 2.58592 55.293 1.45746
15 -1.57779 2.68214 55.3261 1.45894
15.01 -1.55097 2.77681 55.3593 1.46041
15.02 -1.5232 2.86987 55.3925 1.46189
15.03 -1.4945 2.96126 55.4258 1.46337
15.04 -1.46489 3.05093 55.459 1.46485
15.05 -1.43438 3.13883 55.4923 1.46633
15.06 -1.40299 3.22489 55.5256 1.4678
15.07 -1.37074 3.30907 55.5589 1.46929
15.08 -1.33765 3.39131 55.5923 1.47077
15.09 -1.30374 3.47157 55.6256 1.47225
15.1 -1.26902 3.5498 55.659 1.47373
15.11 -1.23353 3.62594 55.6924 1.47522
15.12 -1.19727 3.69995 55.7258 1.4767
15.13 -1.16027 3.77179 55.7592 1.47819
15.14 -1.12255 3.8414 55.7927 1.47968
15.15 -1.08414 3.90875 55.8262 1.48116
15.16 -1.04505 3.9738 55.8597 1.48265
15.17 -1.00531 4.03651 55.8932 1.48414
15.18 -0.964946 4.09682 55.9267 1.48563
15.19 -0.923977 4.15472 55.9603 1.48712
15.2 -0.88243 4.21016 55.9938 1.48862
15.21 -0.840329 4.26311 56.0274 1.49011
15.22 -0.797698 4.31352 56.0611 1.4916
15.23 -0.754562 4.36139 56.0947 1.4931
15.24 -0.710948 4.40666 56.1284 1.49459
15.25 -0.666882 4.44932 56.162 1.49609
15.26 -0.622389 4.48933 56.1957 1.49759
15.27 -0.577495 4.52667 56.2294 1.49909
15.28 -0.532229 4.56132 56.2632 1.50059
15.29 -0.486615 4.59326 56.2969 1.50209
15.3 -0.440683 4.62245 56.3307 1.50359
15.31 -0.394458 4.64889 56.3645 1.50509
15.32 -0.347969 4.67256 56.3983 1.50659
15.33 -0.301244 4.69344 56.4322 1.5081
15.34 -0.254309 4.71152 56.466 1.5096
15.35 -0.207194 4.72677 56.4999 1.51111
15.36 -0.159926 4.73921 56.5338 1.51261
15.37 -0.112534 4.7488 56.5677 1.51412
15.38 -0.0650463 4.75555 56.6017 1.51563
15.39 -0.0174908 4.75946 56.6356 1.51714
15.4 0.0301038 4.76051 56.6696 1.51865
15.41 0.0777088 4.7587 56.7036 1.52016
15.42 0.125296 4.75404 56.7376 1.52167
15.43 0.172836 4.74652 56.7717 1.52319
15.44 0.220301 4.73615 56.8057 1.5247
15.45 0.267663 4.72293 56.8398 1.52621
15.46 0.314892 4.70687 56.8739 1.52773
15.47 0.361961 4.68798 56.9081 1.52925
15.48 0.408841 4.66626 56.9422 1.53076
15.49 0.455503 4.64173 56.9764 1.53228
15.5 0.501921 4.6144 57.0106 1.5338
15.51 0.548065 4.58428 57.0448 1.53532
15.52 0.593907 4.5514 57.079 1.53684
15.53 0.639421 4.51577 57.1132 1.53837
15.54 0.684579 4.4774 57.1475 1.53989
15.55 0.729353 4.43633 57.1818 1.54141
15.56 0.773716 4.39256 57.2161 1.54294
15.57 0.817642 4.34614 57.2504 1.54446
15.58 0.861103 4.29708 57.2848 1.54599
15.59 0.904074 4.24542 57.3192 1.54752
15.6 0.946528 4.19117 57.3535 1.54905
15.61 0.98844 4.13438 57.388 1.55058
15.62 1.02978 4.07507 57.4224 1.55211
15.63 1.07053 4.01329 57.4568 1.55364
15.64 1.11067 3.94905 57.4913 1.55517
15.65 1.15016 3.88241 57.5258 1.5567
15.66 1.18898 3.81341 57.5603 1.55824
15.67 1.22712 3.74207 57.5949 1.55977
15.68 1.26454 3.66844 57.6294 1.56131
15.69 1.30122 3.59257 57.664 1.56284
15.7 1.33715 3.51449 57.6986 1.56438
15.71 1.37229 3.43427 57.7332 1.56592
15.72 1.40663 3.35193 57.7679 1.56746
15.73 1.44015 3.26753 57.8025 1.569
15.74 1.47283 3.18112 57.8372 1.57054
15.75 1.50464 3.09275 57.8719 1.57208
15.76 1.53557 3.00247 57.9066 1.57363
15.77 1.56559 2.91034 57.9414 1.57517
15.78 1.5947 2.8164 57.9761 1.57672
15.79 1.62286 2.72072 58.0109 1.57826
15.8 1.65007 2.62335 58.0457 1.57981
15.81 1.6763 2.52435 58.0806 1.58136
15.82 1.70154 2.42377 58.1154 1.58291
15.83 1.72578 2.32167 58.1503 1.58446
15.84 1.749 2.21813 58.1852 1.58601
15.85 1.77118 2.11319 58.2201 1.58756
15.86 1.79231 2.00692 58.255 1.58911
15.87 1.81238 1.89938 58.29 1.59066
15.88 1.83137 1.79064 58.3249 1.59222
15.89 1.84928 1.68075 58.3599 1.59377
15.9 1.86609 1.5698 58.3949 1.59533
15.91 1.88179 1.45783 58.43 1.59689
15.92 1.89636 1.34492 58.465 1.59845
15.93 1.90981 1.23114 58.5001 1.60001
15.94 1.92213 1.11655 58.5352 1.60157
15.95 1.93329 1.00123 58.5703 1.60313
15.96 1.9433 0.885228 58.6055 1.60469
15.97 1.95216 0.76863 58.6406 1.60625
15.98 1.95984 0.6515 58.6758 1.60781
15.99 1.96636 0.53391 58.711 1.60938
16 1.9717 0.415928 58.7463 1.61094
16.01 1.97586 0.297627 58.7815 1.61251
16.02 1.97883 0.179075 58.8168 1.61408
16.03 1.98062 0.0603454 58.8521 1.61565
16.04 1.98123 -0.0584919 58.8874 1.61722
16.05 1.98064 -0.177365 58.9227 1.61879
16.06 1.97887 -0.296204 58.9581 1.62036
16.07 1.9759 -0.414936 58.9934 1.62193
16.08 1.97176 -0.53349 59.0288 1.6235
16.09 1.96642 -0.651796 59.0642 1.62508
16.1 1.9599 -0.769781 59.0997 1.62665
16.11 1.9522 -0.887375 59.1351 1.62823
16.12 1.94333 -1.00451 59.1706 1.62981
16.13 1.93329 -1.12111 59.2061 1.63138
16.14 1.92208 -1.2371 59.2417 1.63296
16.15 1.9097 -1.35243 59.2772 1.63454
16.16 1.89618 -1.46701 59.3128 1.63612
16.17 1.88151 -1.58078 59.3484 1.6377
16.18 1.8657 -1.69367 59.384 1.63929
16.19 1.84877 -1.80561 59.4196 1.64087
16.2 1.83071 -1.91654 59.4552 1.64246
16.21 1.81154 -2.02638 59.4909 1.64404
16.22 1.79128 -2.13508 59.5266 1.64563
16.23 1.76993 -2.24255 59.5623 1.64721
16.24 1.7475 -2.34875 59.5981 1.6488
16.25 1.72402 -2.4536 59.6338 1.65039
16.26 1.69948 -2.55704 59.6696 1.65198
16.27 1.67391 -2.65901 59.7054 1.65357
16.28 1.64732 -2.75944 59.7412 1.65517
16.29 1.61973 -2.85828 59.7771 1.65676
16.3 1.59114 -2.95547 59.8129 1.65835
16.31 1.56159 -3.05093 59.8488 1.65995
16.32 1.53108 -3.14463 59.8847 1.66154
16.33 1.49963 -3.23649 59.9207 1.66314
16.34 1.46727 -3.32647 59.9566 1.66474
16.35 1.434 -3.41451 59.9926 1.66634
16.36 1.39986 -3.50055 60.0286 1.66794
16.37 1.36485 -3.58454 60.0646 1.66954
16.38 1.32901 -3.66643 60.1006 1.67114
16.39 1.29234 -3.74617 60.1367 1.67274
16.4 1.25488 -3.82371 60.1728 1.67435
16.41 1.21664 -3.899 60.2089 1.67595
16.42 1.17765 -3.972 60.245 1.67756
16.43 1.13793 -4.04266 60.2812 1.67916
16.44 1.09751 -4.11094 60.3173 1.68077
16.45 1.0564 -4.17679 60.3535 1.68238
16.46 1.01463 -4.24017 60.3897 1.68399
16.47 0.972228 -4.30105 60.426 1.6856
16.48 0.929217 -4.35938 60.4622 1.68721
16.49 0.885623 -4.41514 60.4985 1.68882
16.5 0.841472 -4.46827 60.5348 1.69044
16.51 0.796789 -4.51876 60.5711 1.69205
16.52 0.751601 -4.56657 60.6075 1.69367
16.53 0.705936 -4.61167 60.6438 1.69528
16.54 0.659819 -4.65402 60.6802 1.6969
16.55 0.613279 -4.69361 60.7166 1.69852
16.56 0.566343 -4.73041 60.7531 1.70014
16.57 0.519039 -4.76439 60.7895 1.70176
16.58 0.471395 -4.79553 60.826 1.70338
16.59 0.42344 -4.82381 60.8625 1.705
16.6 0.375201 -4.84922 60.899 1.70662
16.61 0.326709 -4.87173 60.9355 1.70825
16.62 0.277992 -4.89134 60.9721 1.70987
16.63 0.229079 -4.90801 61.0087 1.7115
16.64 0.179998 -4.92176 61.0453 1.71312
16.65 0.130781 -4.93256 61.0819 1.71475
16.66 0.0814552 -4.94041 61.1186 1.71638
16.67 0.0320511 -4.94529 61.1552 1.71801
16.68 -0.0174018 -4.94722 61.1919 1.71964
16.69 -0.066874 -4.94617 61.2286 1.72127
16.7 -0.116336 -4.94216 61.2654 1.72291
16.71 -0.165757 -4.93518 61.3021 1.72454
16.72 -0.215109 -4.92523 61.3389 1.72617
16.73 -0.264361 -4.91233 61.3757 1.72781
16.74 -0.313485 -4.89647 61.4125 1.72945
16.75 -0.362449 -4.87766 61.4494 1.73108
16.76 -0.411226 -4.85591 61.4863 1.73272
16.77 -0.459785 -4.83124 61.5232 1.73436
16.78 -0.508097 -4.80365 61.5601 1.736
16.79 -0.556134 -4.77316 61.597 1.73764
16.8 -0.603866 -4.7398 61.634 1.73929
16.81 -0.651264 -4.70356 61.6709 1.74093
16.82 -0.698299 -4.66449 61.7079 1.74258
16.83 -0.744944 -4.62259 61.745 1.74422
16.84 -0.79117 -4.57789 61.782 1.74587
16.85 -0.836949 -4.53042 61.8191 1.74751
16.86 -0.882253 -4.48021 61.8562 1.74916
16.87 -0.927055 -4.42727 61.8933 1.75081
16.88 -0.971328 -4.37165 61.9304 1.75246
16.89 -1.01504 -4.31337 61.9676 1.75411
16.9 -1.05818 -4.25247 62.0048 1.75577
16.91 -1.1007 -4.18897 62.042 1.75742
16.92 -1.14259 -4.12293 62.0792 1.75908
16.93 -1.18382 -4.05438 62.1164 1.76073
16.94 -1.22437 -3.98335 62.1537 1.76239
16.95 -1.2642 -3.90989 62.191 1.76404
16.96 -1.3033 -3.83403 62.2283 1.7657
16.97 -1.34164 -3.75584 62.2657 1.76736
16.98 -1.3792 -3.67534 62.303 1.76902
16.99 -1.41595 -3.59259 62.3404 1.77068
17 -1.45188 -3.50763 62.3778 1.77235
17.01 -1.48695 -3.42052 62.4152 1.77401
17.02 -1.52116 -3.3313 62.4527 1.77567
17.03 -1.55447 -3.24003 62.4901 1.77734
17.04 -1.58687 -3.14676 62.5276 1.77901
17.05 -1.61834 -3.05155 62.5652 1.78067
17.06 -1.64885 -2.95445 62.6027 1.78234
17.07 -1.6784 -2.85552 62.6403 1.78401
17.08 -1.70695 -2.75481 62.6778 1.78568
17.09 -1.7345 -2.6524 62.7154 1.78735
17.1 -1.76103 -2.54833 62.7531 1.78903
17.11 -1.78651 -2.44267 62.7907 1.7907
17.12 -1.81094 -2.33547 62.8284 1.79237
17.13 -1.83429 -2.22682 62.8661 1.79405
17.14 -1.85656 -2.11676 62.9038 1.79573
17.15 -1.87773 -2.00537 62.9416 1.7974
17.16 -1.89778 -1.8927 62.9793 1.79908
17.17 -1.91671 -1.77884 63.0171 1.80076
17.18 -1.93449 -1.66383 63.0549 1.80244
17.19 -1.95113 -1.54777 63.0928 1.80412
17.2 -1.96661 -1.4307 63.1306 1.80581
17.21 -1.98092 -1.3127 63.1685 1.80749
17.22 -1.99404 -1.19385 63.2064 1.80917
17.23 -2.00598 -1.0742 63.2443 1.81086
17.24 -2.01673 -0.953844 63.2823 1.81255
17.25 -2.02626 -0.83284 63.3202 1.81423
17.26 -2.03459 -0.711264 63.3582 1.81592
17.27 -2.0417 -0.589189 63.3962 1.81761
17.28 -2.0476 -0.466687 63.4343 1.8193
17.29 -2.05226 -0.343831 63.4723 1.82099
17.3 -2.0557 -0.220695 63.5104 1.82269
17.31 -2.05791 -0.0973528 63.5485 1.82438
17.32 -2.05888 0.0261218 63.5867 1.82607
17.33 -2.05862 0.149655 63.6248 1.82777
17.34 -2.05712 0.273172 63.663 1.82947
17.35 -2.05439 0.396599 63.7012 1.83116
17.36 -2.05043 0.519863 63.7394 1.83286
17.37 -2.04523 0.642889 63.7776 1.83456
17.38 -2.0388 0.765602 63.8159 1.83626
17.39 -2.03114 0.88793 63.8542 1.83796
17.4 -2.02226 1.0098 63.8925 1.83967
17.41 -2.01217 1.13113 63.9309 1.84137
17.42 -2.00085 1.25186 63.9692 1.84308
17.43 -1.98834 1.37192 64.0076 1.84478
17.44 -1.97462 1.49122 64.046 1.84649
17.45 -1.9597 1.60969 64.0844 1.8482
17.46 -1.94361 1.72728 64.1229 1.84991
17.47 -1.92634 1.84389 64.1613 1.85162
17.48 -1.9079 1.95947 64.1998 1.85333
17.49 -1.8883 2.07395 64.2384 1.85504
17.5 -1.86756 2.18724 64.2769 1.85675
17.51 -1.84569 2.2993 64.3155 1.85847
17.52 -1.8227 2.41004 64.3541 1.86018
17.53 -1.7986 2.5194 64.3927 1.8619
17.54 -1.7734 2.62732 64.4313 1.86361
17.55 -1.74713 2.73372 64.47 1.86533
17.56 -1.71979 2.83855 64.5087 1.86705
17.57 -1.69141 2.94174 64.5474 1.86877
17.58 -1.66199 3.04322 64.5861 1.87049
17.59 -1.63156 3.14294 64.6248 1.87221
17.6 -1.60013 3.24083 64.6636 1.87394
17.61 -1.56772 3.33684 64.7024 1.87566
17.62 -1.53435 3.4309 64.7412 1.87739
17.63 -1.50004 3.52296 64.7801 1.87911
17.64 -1.46481 3.61297 64.8189 1.88084
17.65 -1.42868 3.70086 64.8578 1.88257
17.66 -1.39167 3.78658 64.8968 1.8843
17.67 -1.35381 3.87008 64.9357 1.88603
17.68 -1.31511 3.95131 64.9747 1.88776
17.69 -1.27559 4.03021 65.0136 1.88949
17.7 -1.23529 4.10675 65.0526 1.89123
17.71 -1.19422 4.18087 65.0917 1.89296
17.72 -1.15242 4.25252 65.1307 1.8947
17.73 -1.10989 4.32166 65.1698 1.89644
17.74 -1.06667 4.38826 65.2089 1.89817
17.75 -1.02279 4.45226 65.248 1.89991
17.76 -0.978269 4.51363 65.2872 1.90165
17.77 -0.933133 4.57232 65.3264 1.90339
17.78 -0.887409 4.62831 65.3656 1.90514
17.79 -0.841126 4.68155 65.4048 1.90688
17.8 -0.794311 4.73202 65.444 1.90862
17.81 -0.746991 4.77968 65.4833 1.91037
17.82 -0.699194 4.8245 65.5226 1.91211
17.83 -0.650949 4.86645 65.5619 1.91386
17.84 -0.602284 4.90551 65.6012 1.91561
17.85 -0.553229 4.94165 65.6406 1.91736
17.86 -0.503813 4.97484 65.68 1.91911
17.87 -0.454064 5.00507 65.7194 1.92086
17.88 -0.404014 5.03231 65.7588 1.92261
17.89 -0.353691 5.05655 65.7983 1.92437
17.9 -0.303125 5.07777 65.8377 1.92612
17.91 -0.252347 5.09596 65.8772 1.92788
17.92 -0.201388 5.1111 65.9168 1.92963
17.93 -0.150277 5.12319 65.9563 1.93139
17.94 -0.0990448 5.1322 65.9959 1.93315
17.95 -0.0477227 5.13814 66.0355 1.93491
17.96 0.00365871 5.14101 66.0751 1.93667
17.97 0.0550688 5.14079 66.1148 1.93843
17.98 0.106477 5.13748 66.1544 1.9402
17.99 0.157852 5.1311 66.1941 1.94196
18 0.209162 5.12162 66.2338 1.94373
18.01 0.260379 5.10908 66.2736 1.94549
18.02 0.311469 5.09345 66.3133 1.94726
18.03 0.362404 5.07476 66.3531 1.94903
18.04 0.413152 5.05302 66.3929 1.9508
18.05 0.463682 5.02823 66.4328 1.95257
18.06 0.513964 5.00041 66.4726 1.95434
18.07 0.563968 4.96957 66.5125 1.95611
