#t         x         v         E        delta_E/E(0)
49.73 0.794615 -2.283 22.5014 6.31413e-05
49.74 0.771547 -2.32999 22.5013 5.95284e-05
49.75 0.748015 -2.37557 22.5013 5.59527e-05
49.76 0.724035 -2.41973 22.5012 5.24227e-05
49.77 0.699621 -2.46244 22.5011 4.89469e-05
49.78 0.674786 -2.50368 22.501 4.55337e-05
49.79 0.649547 -2.54341 22.5009 4.21911e-05
49.8 0.623918 -2.58161 22.5009 3.89274e-05
49.81 0.597915 -2.61826 22.5008 3.57502e-05
49.82 0.571553 -2.65335 22.5007 3.26673e-05
49.83 0.544848 -2.68684 22.5007 2.96859e-05
49.84 0.517816 -2.71872 22.5006 2.68134e-05
49.85 0.490474 -2.74897 22.5005 2.40564e-05
49.86 0.462837 -2.77757 22.5005 2.14218e-05
49.87 0.434922 -2.8045 22.5004 1.89157e-05
49.88 0.406747 -2.82975 22.5004 1.65443e-05
49.89 0.378327 -2.8533 22.5003 1.43131e-05
49.9 0.349681 -2.87514 22.5003 1.22277e-05
49.91 0.320824 -2.89526 22.5002 1.02928e-05
49.92 0.291775 -2.91364 22.5002 8.51329e-06
49.93 0.262552 -2.93027 22.5002 6.89333e-06
49.94 0.23317 -2.94514 22.5001 5.43683e-06
49.95 0.203649 -2.95824 22.5001 4.14728e-06
49.96 0.174005 -2.96957 22.5001 3.02778e-06
49.97 0.144257 -2.97912 22.5 2.08102e-06
49.98 0.114423 -2.98688 22.5 1.30926e-06
49.99 0.0845197 -2.99285 22.5 7.14359e-07
50 0.0545659 -2.99702 22.5 2.97744e-07
50.01 0.0245793 -2.9994 22.5 6.04143e-08
50.02 -0.00542201 -2.99997 22.5 2.93983e-09
50.03 -0.0354201 -2.99875 22.5 1.25458e-07
50.04 -0.0653969 -2.99572 22.5 4.27676e-07
50.05 -0.0953345 -2.9909 22.5 9.08867e-07
50.06 -0.125215 -2.98428 22.5 1.56788e-06
50.07 -0.15502 -2.97588 22.5001 2.40312e-06
50.08 -0.184732 -2.96568 22.5001 3.41261e-06
50.09 -0.214334 -2.95371 22.5001 4.5939e-06
50.1 -0.243807 -2.93997 22.5001 5.94417e-06
50.11 -0.273133 -2.92446 22.5002 7.46017e-06
50.12 -0.302296 -2.9072 22.5002 9.13827e-06
50.13 -0.331277 -2.88819 22.5002 1.09744e-05
50.14 -0.36006 -2.86745 22.5003 1.29643e-05
50.15 -0.388626 -2.84499 22.5003 1.5103e-05
50.16 -0.416959 -2.82082 22.5004 1.73855e-05
50.17 -0.445042 -2.79496 22.5004 1.98063e-05
50.18 -0.472859 -2.76742 22.5005 2.23595e-05
50.19 -0.500391 -2.73823 22.5006 2.50391e-05
50.2 -0.527623 -2.70739 22.5006 2.78386e-05
50.21 -0.554539 -2.67492 22.5007 3.07513e-05
50.22 -0.581121 -2.64085 22.5008 3.37702e-05
50.23 -0.607356 -2.6052 22.5008 3.68881e-05
50.24 -0.633225 -2.56798 22.5009 4.00974e-05
50.25 -0.658715 -2.52922 22.501 4.33906e-05
50.26 -0.68381 -2.48894 22.5011 4.67596e-05
50.27 -0.708494 -2.44718 22.5011 5.01964e-05
50.28 -0.732753 -2.40394 22.5012 5.36927e-05
50.29 -0.756573 -2.35926 22.5013 5.72402e-05
50.3 -0.779938 -2.31316 22.5014 6.08304e-05
50.31 -0.802836 -2.26568 22.5015 6.44546e-05
50.32 -0.825252 -2.21684 22.5015 6.81041e-05
50.33 -0.847173 -2.16666 22.5016 7.17702e-05
50.34 -0.868585 -2.11519 22.5017 7.5444e-05
50.35 -0.889477 -2.06245 22.5018 7.91169e-05
50.36 -0.909834 -2.00847 22.5019 8.27799e-05
50.37 -0.929646 -1.95329 22.5019 8.64242e-05
50.38 -0.9489 -1.89693 22.502 9.00411e-05
50.39 -0.967585 -1.83944 22.5021 9.3622e-05
50.4 -0.985689 -1.78084 22.5022 9.71582e-05
50.41 -1.0032 -1.72117 22.5023 0.000100641
50.42 -1.02011 -1.66047 22.5023 0.000104063
50.43 -1.03641 -1.59878 22.5024 0.000107415
50.44 -1.05209 -1.53612 22.5025 0.000110689
50.45 -1.06713 -1.47254 22.5026 0.000113877
50.46 -1.08154 -1.40808 22.5026 0.000116973
50.47 -1.09529 -1.34278 22.5027 0.000119967
50.48 -1.10839 -1.27667 22.5028 0.000122854
50.49 -1.12083 -1.20979 22.5028 0.000125626
50.5 -1.13259 -1.14219 22.5029 0.000128276
50.51 -1.14367 -1.0739 22.5029 0.000130799
50.52 -1.15407 -1.00497 22.503 0.000133187
50.53 -1.16377 -0.935433 22.503 0.000135436
50.54 -1.17278 -0.865337 22.5031 0.00013754
50.55 -1.18108 -0.794721 22.5031 0.000139495
50.56 -1.18867 -0.723629 22.5032 0.000141294
50.57 -1.19555 -0.652102 22.5032 0.000142934
50.58 -1.20171 -0.580184 22.5032 0.000144411
50.59 -1.20715 -0.507918 22.5033 0.000145722
50.6 -1.21187 -0.435347 22.5033 0.000146863
50.61 -1.21586 -0.362515 22.5033 0.000147832
50.62 -1.21912 -0.289466 22.5033 0.000148626
50.63 -1.22165 -0.216243 22.5034 0.000149243
50.64 -1.22345 -0.14289 22.5034 0.000149682
50.65 -1.22451 -0.0694512 22.5034 0.000149942
50.66 -1.22484 0.00402912 22.5034 0.000150022
50.67 -1.22443 0.077507 22.5034 0.000149922
50.68 -1.22329 0.150938 22.5034 0.000149643
50.69 -1.22141 0.224279 22.5034 0.000149184
50.7 -1.2188 0.297486 22.5033 0.000148547
50.71 -1.21546 0.370513 22.5033 0.000147734
50.72 -1.21139 0.443319 22.5033 0.000146746
50.73 -1.20659 0.515858 22.5033 0.000145587
50.74 -1.20107 0.588088 22.5032 0.000144258
50.75 -1.19483 0.659965 22.5032 0.000142762
50.76 -1.18787 0.731446 22.5032 0.000141104
50.77 -1.1802 0.802489 22.5031 0.000139288
50.78 -1.17182 0.87305 22.5031 0.000137317
50.79 -1.16274 0.943086 22.503 0.000135197
50.8 -1.15296 1.01256 22.503 0.000132932
50.81 -1.14249 1.08142 22.5029 0.000130528
50.82 -1.13133 1.14964 22.5029 0.000127991
50.83 -1.1195 1.21716 22.5028 0.000125327
50.84 -1.10699 1.28396 22.5028 0.000122543
50.85 -1.09382 1.34998 22.5027 0.000119644
50.86 -1.07999 1.41519 22.5026 0.000116638
50.87 -1.06551 1.47956 22.5026 0.000113532
50.88 -1.0504 1.54304 22.5025 0.000110334
50.89 -1.03465 1.60559 22.5024 0.000107051
50.9 -1.01829 1.66718 22.5023 0.000103691
50.91 -1.00131 1.72776 22.5023 0.000100262
50.92 -0.983732 1.78732 22.5022 9.67729e-05
50.93 -0.965564 1.84579 22.5021 9.32314e-05
50.94 -0.946816 1.90317 22.502 8.96461e-05
50.95 -0.927501 1.9594 22.5019 8.60257e-05
50.96 -0.907628 2.01445 22.5019 8.23789e-05
50.97 -0.887212 2.06829 22.5018 7.87144e-05
50.98 -0.866263 2.1209 22.5017 7.50411e-05
50.99 -0.844794 2.17223 22.5016 7.13676e-05
51 -0.822818 2.22226 22.5015 6.77029e-05
51.01 -0.800348 2.27095 22.5014 6.40558e-05
51.02 -0.777399 2.31829 22.5014 6.04349e-05
51.03 -0.753983 2.36423 22.5013 5.6849e-05
51.04 -0.730114 2.40875 22.5012 5.33067e-05
51.05 -0.705808 2.45183 22.5011 4.98165e-05
51.06 -0.681078 2.49343 22.501 4.63867e-05
51.07 -0.655939 2.53355 22.501 4.30256e-05
51.08 -0.630407 2.57214 22.5009 3.97413e-05
51.09 -0.604496 2.60918 22.5008 3.65416e-05
51.1 -0.578223 2.64466 22.5008 3.34342e-05
51.11 -0.551603 2.67856 22.5007 3.04266e-05
51.12 -0.524652 2.71085 22.5006 2.7526e-05
51.13 -0.497386 2.74151 22.5006 2.47393e-05
51.14 -0.469822 2.77052 22.5005 2.20733e-05
51.15 -0.441976 2.79788 22.5004 1.95342e-05
51.16 -0.413864 2.82355 22.5004 1.71284e-05
51.17 -0.385505 2.84753 22.5003 1.48614e-05
51.18 -0.356914 2.86981 22.5003 1.27387e-05
51.19 -0.328108 2.89036 22.5002 1.07655e-05
51.2 -0.299106 2.90917 22.5002 8.94647e-06
51.21 -0.269925 2.92624 22.5002 7.28595e-06
51.22 -0.240582 2.94156 22.5001 5.78795e-06
51.23 -0.211094 2.95511 22.5001 4.45606e-06
51.24 -0.181479 2.96689 22.5001 3.29348e-06
51.25 -0.151756 2.97688 22.5001 2.30299e-06
51.26 -0.121942 2.9851 22.5 1.48698e-06
51.27 -0.0920541 2.99152 22.5 8.47396e-07
51.28 -0.0621114 2.99614 22.5 3.85782e-07
51.29 -0.0321313 2.99897 22.5 1.03242e-07
51.3 -0.00213202 3 22.5 4.54557e-10
51.31 0.0278686 2.99922 22.5 7.76658e-08
51.32 0.0578524 2.99665 22.5 3.34691e-07
51.33 0.0878016 2.99228 22.5 7.70912e-07
51.34 0.117698 2.98612 22.5 1.38528e-06
51.35 0.147524 2.97816 22.5 2.17633e-06
51.36 0.177261 2.96842 22.5001 3.14216e-06
51.37 0.206892 2.95689 22.5001 4.28044e-06
51.38 0.236399 2.94359 22.5001 5.58846e-06
51.39 0.265764 2.92853 22.5002 7.06306e-06
51.4 0.29497 2.91171 22.5002 8.70071e-06
51.41 0.323998 2.89314 22.5002 1.04975e-05
51.42 0.352832 2.87283 22.5003 1.24491e-05
51.43 0.381455 2.8508 22.5003 1.45508e-05
51.44 0.409849 2.82706 22.5004 1.67976e-05
51.45 0.437996 2.80163 22.5004 1.91841e-05
51.46 0.465881 2.77451 22.5005 2.17045e-05
51.47 0.493487 2.74573 22.5005 2.43529e-05
51.48 0.520796 2.7153 22.5006 2.71228e-05
51.49 0.547793 2.68325 22.5007 3.00077e-05
51.5 0.574461 2.64958 22.5007 3.30005e-05
51.51 0.600784 2.61432 22.5008 3.60942e-05
51.52 0.626747 2.5775 22.5009 3.92812e-05
51.53 0.652334 2.53912 22.501 4.2554e-05
51.54 0.67753 2.49923 22.501 4.59046e-05
51.55 0.702319 2.45783 22.5011 4.93251e-05
51.56 0.726686 2.41496 22.5012 5.28073e-05
51.57 0.750618 2.37064 22.5013 5.63427e-05
51.58 0.774099 2.3249 22.5013 5.99229e-05
51.59 0.797116 2.27776 22.5014 6.35394e-05
51.6 0.819654 2.22926 22.5015 6.71833e-05
51.61 0.841701 2.17942 22.5016 7.08461e-05
51.62 0.863243 2.12827 22.5017 7.45188e-05
51.63 0.884267 2.07585 22.5018 7.81927e-05
51.64 0.90476 2.02218 22.5018 8.1859e-05
51.65 0.92471 1.96729 22.5019 8.55089e-05
51.66 0.944106 1.91123 22.502 8.91335e-05
51.67 0.962935 1.85402 22.5021 9.27243e-05
51.68 0.981186 1.79569 22.5022 9.62726e-05
51.69 0.998848 1.73629 22.5022 9.97698e-05
51.7 1.01591 1.67585 22.5023 0.000103208
51.71 1.03237 1.6144 22.5024 0.000106578
51.72 1.0482 1.55198 22.5025 0.000109872
51.73 1.06341 1.48864 22.5025 0.000113083
51.74 1.07797 1.42439 22.5026 0.000116202
51.75 1.09189 1.3593 22.5027 0.000119223
51.76 1.10516 1.29339 22.5027 0.000122138
51.77 1.11776 1.2267 22.5028 0.000124939
51.78 1.12969 1.15928 22.5029 0.00012762
51.79 1.14095 1.09116 22.5029 0.000130176
51.8 1.15152 1.02238 22.503 0.000132599
51.81 1.16139 0.952995 22.503 0.000134884
51.82 1.17058 0.883036 22.5031 0.000137025
51.83 1.17905 0.812547 22.5031 0.000139017
51.84 1.18683 0.741571 22.5032 0.000140856
51.85 1.19389 0.670149 22.5032 0.000142536
51.86 1.20023 0.598326 22.5032 0.000144055
51.87 1.20585 0.526143 22.5033 0.000145408
51.88 1.21075 0.453645 22.5033 0.000146592
51.89 1.21493 0.380875 22.5033 0.000147604
51.9 1.21837 0.307876 22.5033 0.000148442
51.91 1.22108 0.234693 22.5034 0.000149104
51.92 1.22306 0.161368 22.5034 0.000149588
51.93 1.22431 0.087947 22.5034 0.000149894
51.94 1.22482 0.014473 22.5034 0.000150019
51.95 1.2246 -0.0590097 22.5034 0.000149964
51.96 1.22364 -0.132457 22.5034 0.00014973
51.97 1.22195 -0.205825 22.5034 0.000149316
51.98 1.21953 -0.279069 22.5033 0.000148724
51.99 1.21637 -0.352146 22.5033 0.000147955
52 1.21248 -0.425011 22.5033 0.000147011
52.01 1.20787 -0.497622 22.5033 0.000145895
52.02 1.20253 -0.569934 22.5033 0.000144608
52.03 1.19647 -0.641904 22.5032 0.000143154
52.04 1.18969 -0.713489 22.5032 0.000141537
52.05 1.1822 -0.784646 22.5031 0.00013976
52.06 1.174 -0.855332 22.5031 0.000137827
52.07 1.16509 -0.925504 22.5031 0.000135744
52.08 1.15549 -0.995122 22.503 0.000133516
52.09 1.14519 -1.06414 22.503 0.000131146
52.1 1.13421 -1.13252 22.5029 0.000128642
52.11 1.12254 -1.20023 22.5028 0.00012601
52.12 1.1102 -1.26721 22.5028 0.000123255
52.13 1.0972 -1.33343 22.5027 0.000120384
52.14 1.08353 -1.39885 22.5026 0.000117404
52.15 1.06922 -1.46344 22.5026 0.000114323
52.16 1.05426 -1.52714 22.5025 0.000111147
52.17 1.03868 -1.58993 22.5024 0.000107885
52.18 1.02247 -1.65176 22.5024 0.000104544
52.19 1.00564 -1.71261 22.5023 0.000101132
52.2 0.988214 -1.77242 22.5022 9.76567e-05
52.21 0.970193 -1.83117 22.5021 9.41275e-05
52.22 0.95159 -1.88883 22.502 9.05524e-05
52.23 0.932417 -1.94535 22.502 8.69401e-05
52.24 0.912684 -2.0007 22.5019 8.32991e-05
52.25 0.892403 -2.05485 22.5018 7.96383e-05
52.26 0.871586 -2.10777 22.5017 7.59663e-05
52.27 0.850247 -2.15943 22.5016 7.2292e-05
52.28 0.828398 -2.20979 22.5015 6.86243e-05
52.29 0.806052 -2.25882 22.5015 6.49719e-05
52.3 0.783222 -2.3065 22.5014 6.13436e-05
52.31 0.759922 -2.35279 22.5013 5.77481e-05
52.32 0.736166 -2.39768 22.5012 5.4194e-05
52.33 0.711968 -2.44112 22.5011 5.06899e-05
52.34 0.687343 -2.4831 22.5011 4.72441e-05
52.35 0.662306 -2.52359 22.501 4.38649e-05
52.36 0.636871 -2.56256 22.5009 4.05605e-05
52.37 0.611055 -2.6 22.5008 3.73388e-05
52.38 0.584871 -2.63588 22.5008 3.42075e-05
52.39 0.558337 -2.67018 22.5007 3.1174e-05
52.4 0.531468 -2.70287 22.5006 2.82458e-05
52.41 0.50428 -2.73394 22.5006 2.54298e-05
52.42 0.476789 -2.76337 22.5005 2.27328e-05
52.43 0.449012 -2.79115 22.5005 2.01612e-05
52.44 0.420966 -2.81725 22.5004 1.77212e-05
52.45 0.392667 -2.84166 22.5003 1.54188e-05
52.46 0.364133 -2.86436 22.5003 1.32593e-05
52.47 0.33538 -2.88535 22.5003 1.1248e-05
52.48 0.306426 -2.9046 22.5002 9.38969e-06
52.49 0.277288 -2.92211 22.5002 7.68887e-06
52.5 0.247984 -2.93787 22.5001 6.1496e-06
52.51 0.218531 -2.95187 22.5001 4.77557e-06
52.52 0.188947 -2.96409 22.5001 3.57008e-06
52.53 0.159249 -2.97454 22.5001 2.53602e-06
52.54 0.129456 -2.9832 22.5 1.67588e-06
52.55 0.099585 -2.99007 22.5 9.91718e-07
52.56 0.0696545 -2.99515 22.5 4.85175e-07
52.57 0.0396821 -2.99843 22.5 1.57467e-07
52.58 0.00968597 -2.99991 22.5 9.38181e-09
52.59 -0.020316 -2.99959 22.5 4.1274e-08
52.6 -0.0503058 -2.99747 22.5 2.53067e-07
52.61 -0.0802654 -2.99355 22.5 6.44253e-07
52.62 -0.110177 -2.98784 22.5 1.21389e-06
52.63 -0.140022 -2.98033 22.5 1.96062e-06
52.64 -0.169783 -2.97104 22.5001 2.88264e-06
52.65 -0.199443 -2.95996 22.5001 3.97775e-06
52.66 -0.228983 -2.94711 22.5001 5.24331e-06
52.67 -0.258385 -2.93249 22.5002 6.67628e-06
52.68 -0.287632 -2.91611 22.5002 8.27324e-06
52.69 -0.316707 -2.89798 22.5002 1.00303e-05
52.7 -0.345592 -2.87811 22.5003 1.19434e-05
52.71 -0.374269 -2.85651 22.5003 1.40078e-05
52.72 -0.402722 -2.8332 22.5004 1.62185e-05
52.73 -0.430933 -2.80819 22.5004 1.85704e-05
52.74 -0.458886 -2.7815 22.5005 2.10576e-05
52.75 -0.486563 -2.75313 22.5005 2.36744e-05
52.76 -0.513949 -2.72312 22.5006 2.64143e-05
52.77 -0.541026 -2.69147 22.5007 2.92709e-05
52.78 -0.567778 -2.65821 22.5007 3.22372e-05
52.79 -0.59419 -2.62335 22.5008 3.53062e-05
52.8 -0.620245 -2.58691 22.5009 3.84704e-05
52.81 -0.645928 -2.54893 22.5009 4.17223e-05
52.82 -0.671224 -2.50941 22.501 4.50541e-05
52.83 -0.696116 -2.46839 22.5011 4.84578e-05
52.84 -0.720592 -2.42589 22.5012 5.19252e-05
52.85 -0.744634 -2.38194 22.5012 5.5448e-05
52.86 -0.76823 -2.33655 22.5013 5.90178e-05
52.87 -0.791365 -2.28976 22.5014 6.26259e-05
52.88 -0.814025 -2.2416 22.5015 6.62637e-05
52.89 -0.836197 -2.19209 22.5016 6.99226e-05
52.9 -0.857867 -2.14127 22.5017 7.35936e-05
52.91 -0.879023 -2.08916 22.5017 7.72681e-05
52.92 -0.899651 -2.0358 22.5018 8.09371e-05
52.93 -0.919739 -1.98122 22.5019 8.45919e-05
52.94 -0.939275 -1.92545 22.502 8.82238e-05
52.95 -0.958248 -1.86853 22.5021 9.18239e-05
52.96 -0.976646 -1.81048 22.5021 9.53837e-05
52.97 -0.994457 -1.75135 22.5022 9.88946e-05
52.98 -1.01167 -1.69116 22.5023 0.000102348
52.99 -1.02828 -1.62996 22.5024 0.000105736
53 -1.04427 -1.56779 22.5025 0.00010905
53.01 -1.05964 -1.50467 22.5025 0.000112283
53.02 -1.07437 -1.44065 22.5026 0.000115426
53.03 -1.08845 -1.37577 22.5027 0.000118472
53.04 -1.10188 -1.31006 22.5027 0.000121414
53.05 -1.11465 -1.24356 22.5028 0.000124245
53.06 -1.12675 -1.17632 22.5029 0.000126957
53.07 -1.13818 -1.10837 22.5029 0.000129545
53.08 -1.14892 -1.03976 22.503 0.000132002
53.09 -1.15897 -0.970521 22.503 0.000134322
53.1 -1.16833 -0.900702 22.5031 0.000136499
53.11 -1.17699 -0.830342 22.5031 0.00013853
53.12 -1.18494 -0.759485 22.5032 0.000140407
53.13 -1.19218 -0.688171 22.5032 0.000142128
53.14 -1.1987 -0.616445 22.5032 0.000143688
53.15 -1.2045 -0.544349 22.5033 0.000145083
53.16 -1.20959 -0.471926 22.5033 0.00014631
53.17 -1.21394 -0.39922 22.5033 0.000147366
53.18 -1.21757 -0.326275 22.5033 0.000148248
53.19 -1.22047 -0.253133 22.5034 0.000148954
53.2 -1.22263 -0.17984 22.5034 0.000149483
53.21 -1.22407 -0.106439 22.5034 0.000149834
53.22 -1.22476 -0.0329746 22.5034 0.000150004
53.23 -1.22473 0.0405101 22.5034 0.000149995
53.24 -1.22395 0.11397 22.5034 0.000149806
53.25 -1.22245 0.187362 22.5034 0.000149437
53.26 -1.22021 0.260642 22.5034 0.00014889
53.27 -1.21723 0.333765 22.5033 0.000148166
53.28 -1.21353 0.406688 22.5033 0.000147266
53.29 -1.2091 0.479367 22.5033 0.000146192
53.3 -1.20394 0.551758 22.5033 0.000144948
53.31 -1.19806 0.623818 22.5032 0.000143536
53.32 -1.19147 0.695504 22.5032 0.000141959
53.33 -1.18415 0.766773 22.5032 0.000140222
53.34 -1.17613 0.837581 22.5031 0.000138328
53.35 -1.1674 0.907887 22.5031 0.000136283
53.36 -1.15797 0.977649 22.503 0.00013409
53.37 -1.14785 1.04682 22.503 0.000131756
53.38 -1.13704 1.11537 22.5029 0.000129285
53.39 -1.12554 1.18325 22.5029 0.000126684
53.4 -1.11337 1.25041 22.5028 0.00012396
53.41 -1.10053 1.31683 22.5027 0.000121117
53.42 -1.08704 1.38246 22.5027 0.000118165
53.43 -1.07288 1.44726 22.5026 0.000115108
53.44 -1.05809 1.51119 22.5025 0.000111955
53.45 -1.04266 1.57421 22.5024 0.000108714
53.46 -1.02661 1.63629 22.5024 0.000105392
53.47 -1.00993 1.69738 22.5023 0.000101997
53.48 -0.992658 1.75746 22.5022 9.8537e-05
53.49 -0.974786 1.81648 22.5021 9.50207e-05
53.5 -0.956328 1.87442 22.5021 9.14564e-05
53.51 -0.937297 1.93123 22.502 8.78526e-05
53.52 -0.917704 1.98688 22.5019 8.42181e-05
53.53 -0.89756 2.04133 22.5018 8.05614e-05
53.54 -0.876877 2.09457 22.5017 7.68914e-05
53.55 -0.855669 2.14654 22.5016 7.32169e-05
53.56 -0.833946 2.19723 22.5016 6.95467e-05
53.57 -0.811724 2.2466 22.5015 6.58896e-05
53.58 -0.789014 2.29462 22.5014 6.22544e-05
53.59 -0.765831 2.34127 22.5013 5.86498e-05
53.6 -0.742189 2.38651 22.5012 5.50845e-05
53.61 -0.718101 2.43032 22.5012 5.15669e-05
53.62 -0.693583 2.47267 22.5011 4.81057e-05
53.63 -0.668648 2.51354 22.501 4.4709e-05
53.64 -0.643312 2.55289 22.5009 4.1385e-05
53.65 -0.61759 2.59072 22.5009 3.81417e-05
53.66 -0.591497 2.62699 22.5008 3.49869e-05
53.67 -0.56505 2.66169 22.5007 3.19282e-05
53.68 -0.538264 2.69479 22.5007 2.89728e-05
53.69 -0.511154 2.72627 22.5006 2.61279e-05
53.7 -0.483738 2.75612 22.5005 2.34003e-05
53.71 -0.456032 2.78431 22.5005 2.07965e-05
53.72 -0.428052 2.81084 22.5004 1.83228e-05
53.73 -0.399815 2.83567 22.5004 1.59852e-05
53.74 -0.371339 2.85881 22.5003 1.37892e-05
53.75 -0.342639 2.88023 22.5003 1.17402e-05
53.76 -0.313734 2.89992 22.5002 9.8429e-06
53.77 -0.284641 2.91787 22.5002 8.10204e-06
53.78 -0.255377 2.93407 22.5001 6.52173e-06
53.79 -0.225959 2.94851 22.5001 5.10576e-06
53.8 -0.196407 2.96118 22.5001 3.85755e-06
53.81 -0.166736 2.97207 22.5001 2.78008e-06
53.82 -0.136965 2.98118 22.5 1.87594e-06
53.83 -0.107112 2.98851 22.5 1.1473e-06
53.84 -0.0771949 2.99404 22.5 5.95906e-07
53.85 -0.0472314 2.99777 22.5 2.23081e-07
53.86 -0.0172396 2.9997 22.5 2.97202e-08
53.87 0.0127626 2.99984 22.5 1.62885e-08
53.88 0.0427572 2.99817 22.5 1.82818e-07
53.89 0.0727261 2.99471 22.5 5.28908e-07
53.9 0.102651 2.98945 22.5 1.05373e-06
53.91 0.132515 2.98239 22.5 1.75602e-06
53.92 0.162299 2.97355 22.5001 2.6341e-06
53.93 0.191986 2.96292 22.5001 3.68586e-06
53.94 0.221558 2.95051 22.5001 4.90877e-06
53.95 0.250996 2.93633 22.5001 6.29991e-06
53.96 0.280284 2.9204 22.5002 7.85592e-06
53.97 0.309404 2.90271 22.5002 9.57309e-06
53.98 0.338338 2.88327 22.5003 1.14473e-05
53.99 0.36707 2.86211 22.5003 1.3474e-05
54 0.395581 2.83923 22.5004 1.56484e-05
54.01 0.423854 2.81465 22.5004 1.79652e-05
54.02 0.451874 2.78838 22.5005 2.0419e-05
54.03 0.479622 2.76043 22.5005 2.30037e-05
54.04 0.507082 2.73083 22.5006 2.57132e-05
54.05 0.534238 2.69959 22.5006 2.85411e-05
54.06 0.561074 2.66673 22.5007 3.14804e-05
54.07 0.587573 2.63227 22.5008 3.45242e-05
54.08 0.613719 2.59623 22.5008 3.76652e-05
54.09 0.639498 2.55864 22.5009 4.08957e-05
54.1 0.664892 2.51951 22.501 4.42082e-05
54.11 0.689888 2.47886 22.5011 4.75945e-05
54.12 0.714469 2.43673 22.5011 5.10467e-05
54.13 0.738622 2.39314 22.5012 5.45563e-05
54.14 0.762332 2.34811 22.5013 5.8115e-05
54.15 0.785585 2.30167 22.5014 6.17143e-05
54.16 0.808366 2.25385 22.5015 6.53455e-05
54.17 0.830662 2.20468 22.5016 6.89999e-05
54.18 0.852459 2.15419 22.5016 7.26687e-05
54.19 0.873745 2.1024 22.5017 7.63431e-05
54.2 0.894507 2.04936 22.5018 8.00143e-05
54.21 0.914733 1.99508 22.5019 8.36736e-05
54.22 0.934409 1.9396 22.502 8.7312e-05
54.23 0.953525 1.88297 22.502 9.09209e-05
54.24 0.972068 1.8252 22.5021 9.44917e-05
54.25 0.990029 1.76634 22.5022 9.80157e-05
54.26 1.00739 1.70641 22.5023 0.000101484
54.27 1.02416 1.64547 22.5024 0.00010489
54.28 1.0403 1.58353 22.5024 0.000108223
54.29 1.05583 1.52065 22.5025 0.000111477
54.3 1.07072 1.45685 22.5026 0.000114644
54.31 1.08496 1.39218 22.5026 0.000117715
54.32 1.09856 1.32668 22.5027 0.000120684
54.33 1.1115 1.26037 22.5028 0.000123543
54.34 1.12377 1.19332 22.5028 0.000126286
54.35 1.13536 1.12554 22.5029 0.000128905
54.36 1.14628 1.05709 22.503 0.000131396
54.37 1.15651 0.988009 22.503 0.000133751
54.38 1.16604 0.918333 22.5031 0.000135965
54.39 1.17487 0.848106 22.5031 0.000138033
54.4 1.183 0.777369 22.5031 0.000139949
54.41 1.19042 0.706167 22.5032 0.00014171
54.42 1.19712 0.63454 22.5032 0.000143311
54.43 1.20311 0.562533 22.5033 0.000144748
54.44 1.20838 0.490189 22.5033 0.000146017
54.45 1.21291 0.41755 22.5033 0.000147116
54.46 1.21673 0.344661 22.5033 0.000148042
54.47 1.21981 0.271565 22.5033 0.000148793
54.48 1.22216 0.198306 22.5034 0.000149367
54.49 1.22377 0.124928 22.5034 0.000149762
54.5 1.22466 0.0514749 22.5034 0.000149978
54.51 1.2248 -0.0220089 22.5034 0.000150014
54.52 1.22422 -0.0954795 22.5034 0.000149871
54.53 1.22289 -0.168893 22.5034 0.000149547
54.54 1.22084 -0.242205 22.5034 0.000149045
54.55 1.21805 -0.315371 22.5033 0.000148365
54.56 1.21453 -0.388349 22.5033 0.000147509
54.57 1.21028 -0.461093 22.5033 0.000146479
54.58 1.20531 -0.533561 22.5033 0.000145277
54.59 1.19961 -0.605709 22.5032 0.000143907
54.6 1.19319 -0.677493 22.5032 0.000142371
54.61 1.18606 -0.748871 22.5032 0.000140674
54.62 1.17822 -0.819799 22.5031 0.00013882
54.63 1.16967 -0.890236 22.5031 0.000136812
54.64 1.16041 -0.960138 22.503 0.000134656
54.65 1.15046 -1.02946 22.503 0.000132357
54.66 1.13982 -1.09817 22.5029 0.00012992
54.67 1.1285 -1.16622 22.5029 0.000127351
54.68 1.1165 -1.23357 22.5028 0.000124657
54.69 1.10383 -1.30018 22.5027 0.000121844
54.7 1.0905 -1.36601 22.5027 0.000118918
54.71 1.07651 -1.43102 22.5026 0.000115887
54.72 1.06187 -1.49517 22.5025 0.000112758
54.73 1.0466 -1.55843 22.5025 0.000109538
54.74 1.03071 -1.62075 22.5024 0.000106236
54.75 1.01419 -1.68209 22.5023 0.000102858
54.76 0.997065 -1.74243 22.5022 9.94138e-05
54.77 0.979341 -1.80172 22.5022 9.59109e-05
54.78 0.96103 -1.85994 22.5021 9.23579e-05
54.79 0.942142 -1.91703 22.502 8.87632e-05
54.8 0.922689 -1.97298 22.5019 8.51356e-05
54.81 0.902683 -2.02774 22.5018 8.14836e-05
54.82 0.882135 -2.08128 22.5018 7.78162e-05
54.83 0.861057 -2.13358 22.5017 7.4142e-05
54.84 0.839463 -2.18459 22.5016 7.04698e-05
54.85 0.817365 -2.2343 22.5015 6.68086e-05
54.86 0.794777 -2.28266 22.5014 6.31671e-05
54.87 0.771712 -2.32966 22.5013 5.9554e-05
