#t         x         v         E        delta_E/E(0)
0 0 3 18 0
0.05 0.15 3 18.0225 0.00125
0.1 0.299859 2.99437 18.0225 0.00124883
0.15 0.449344 2.98501 18.0225 0.00124805
0.2 0.598267 2.97191 18.0225 0.00124728
0.25 0.746442 2.9551 18.0224 0.00124652
0.3 0.893685 2.9346 18.0224 0.00124576
0.35 1.03981 2.91043 18.0224 0.00124502
0.4 1.18464 2.88262 18.0224 0.00124429
0.45 1.32798 2.85121 18.0224 0.00124357
0.5 1.46967 2.81624 18.0224 0.00124287
0.55 1.60952 2.77775 18.0224 0.00124218
0.6 1.74736 2.73579 18.0223 0.00124152
0.65 1.88301 2.69041 18.0223 0.00124088
0.7 2.01631 2.64167 18.0223 0.00124025
0.75 2.1471 2.58962 18.0223 0.00123965
0.8 2.2752 2.53434 18.0223 0.00123908
0.85 2.40045 2.4759 18.0223 0.00123853
0.9 2.52271 2.41436 18.0223 0.001238
0.95 2.64181 2.3498 18.0223 0.0012375
1 2.75761 2.2823 18.0223 0.00123703
1.05 2.86997 2.21196 18.0223 0.00123658
1.1 2.97874 2.13885 18.0223 0.00123617
1.15 3.08379 2.06307 18.0222 0.00123578
1.2 3.18498 1.98471 18.0222 0.00123541
1.25 3.2822 1.90387 18.0222 0.00123508
1.3 3.37531 1.82065 18.0222 0.00123477
1.35 3.46421 1.73515 18.0222 0.00123449
1.4 3.54877 1.64749 18.0222 0.00123424
1.45 3.6289 1.55777 18.0222 0.00123401
1.5 3.7045 1.4661 18.0222 0.0012338
1.55 3.77547 1.3726 18.0222 0.00123362
1.6 3.84172 1.27738 18.0222 0.00123346
1.65 3.90317 1.18057 18.0222 0.00123333
1.7 3.95974 1.08228 18.0222 0.00123321
1.75 4.01136 0.982646 18.0222 0.00123312
1.8 4.05797 0.881779 18.0222 0.00123304
1.85 4.09951 0.77981 18.0222 0.00123297
1.9 4.13593 0.676867 18.0222 0.00123292
1.95 4.16718 0.573078 18.0222 0.00123289
2 4.19322 0.468572 18.0222 0.00123286
2.05 4.21402 0.363482 18.0222 0.00123284
2.1 4.22955 0.257937 18.0222 0.00123283
2.15 4.2398 0.15207 18.0222 0.00123283
2.2 4.24476 0.0460129 18.0222 0.00123283
2.25 4.2444 -0.0601016 18.0222 0.00123283
2.3 4.23875 -0.166141 18.0222 0.00123283
2.35 4.2278 -0.271973 18.0222 0.00123282
2.4 4.21156 -0.377465 18.0222 0.00123282
2.45 4.19006 -0.482485 18.0222 0.0012328
2.5 4.16333 -0.586902 18.0222 0.00123278
2.55 4.13139 -0.690586 18.0222 0.00123275
2.6 4.09429 -0.793406 18.0222 0.0012327
2.65 4.05207 -0.895235 18.0222 0.00123265
2.7 4.00479 -0.995946 18.0222 0.00123257
2.75 3.95251 -1.09541 18.0222 0.00123248
2.8 3.89529 -1.19351 18.0222 0.00123237
2.85 3.8332 -1.29011 18.0222 0.00123224
2.9 3.76632 -1.38511 18.0222 0.00123209
2.95 3.69473 -1.47837 18.0222 0.00123192
3 3.61852 -1.56979 18.0222 0.00123173
3.05 3.5378 -1.65924 18.0222 0.00123151
3.1 3.45265 -1.74662 18.0222 0.00123126
3.15 3.36319 -1.83182 18.0222 0.00123099
3.2 3.26953 -1.91472 18.0222 0.00123069
3.25 3.17178 -1.99524 18.0221 0.00123037
3.3 3.07007 -2.07326 18.0221 0.00123002
3.35 2.96452 -2.14869 18.0221 0.00122964
3.4 2.85526 -2.22144 18.0221 0.00122923
3.45 2.74244 -2.29141 18.0221 0.00122879
3.5 2.62619 -2.35852 18.0221 0.00122833
3.55 2.50666 -2.42268 18.0221 0.00122784
3.6 2.384 -2.48381 18.0221 0.00122733
3.65 2.25836 -2.54184 18.0221 0.00122678
3.7 2.1299 -2.59669 18.0221 0.00122622
3.75 1.99877 -2.6483 18.0221 0.00122563
3.8 1.86515 -2.6966 18.0221 0.00122501
3.85 1.7292 -2.74152 18.022 0.00122438
3.9 1.59108 -2.78303 18.022 0.00122372
3.95 1.45098 -2.82105 18.022 0.00122304
4 1.30907 -2.85555 18.022 0.00122235
4.05 1.16552 -2.88648 18.022 0.00122164
4.1 1.02051 -2.91381 18.022 0.00122091
4.15 0.874227 -2.93749 18.022 0.00122017
4.2 0.726852 -2.9575 18.0219 0.00121942
4.25 0.578569 -2.97382 18.0219 0.00121866
4.3 0.429563 -2.98642 18.0219 0.00121789
4.35 0.28002 -2.99529 18.0219 0.00121711
4.4 0.130128 -3.00041 18.0219 0.00121633
4.45 -0.0199273 -3.00179 18.0219 0.00121555
4.5 -0.169957 -2.99941 18.0219 0.00121477
4.55 -0.319775 -2.99329 18.0219 0.00121399
4.6 -0.469193 -2.98343 18.0218 0.00121321
4.65 -0.618025 -2.96984 18.0218 0.00121244
4.7 -0.766084 -2.95253 18.0218 0.00121168
4.75 -0.913186 -2.93154 18.0218 0.00121093
4.8 -1.05915 -2.90689 18.0218 0.00121018
4.85 -1.20378 -2.8786 18.0218 0.00120945
4.9 -1.34692 -2.84671 18.0218 0.00120874
4.95 -1.48837 -2.81127 18.0217 0.00120804
5 -1.62796 -2.77232 18.0217 0.00120736
5.05 -1.76551 -2.7299 18.0217 0.0012067
5.1 -1.90086 -2.68407 18.0217 0.00120606
5.15 -2.03383 -2.63488 18.0217 0.00120544
5.2 -2.16427 -2.58241 18.0217 0.00120484
5.25 -2.29199 -2.5267 18.0217 0.00120427
5.3 -2.41686 -2.46784 18.0217 0.00120372
5.35 -2.5387 -2.40589 18.0217 0.0012032
5.4 -2.65737 -2.34094 18.0216 0.0012027
5.45 -2.77272 -2.27307 18.0216 0.00120223
5.5 -2.88461 -2.20235 18.0216 0.00120179
5.55 -2.99289 -2.12888 18.0216 0.00120138
5.6 -3.09743 -2.05275 18.0216 0.00120099
5.65 -3.1981 -1.97405 18.0216 0.00120063
5.7 -3.29477 -1.89289 18.0216 0.0012003
5.75 -3.38733 -1.80936 18.0216 0.0012
5.8 -3.47565 -1.72358 18.0216 0.00119972
5.85 -3.55963 -1.63563 18.0216 0.00119947
5.9 -3.63917 -1.54565 18.0216 0.00119924
5.95 -3.71415 -1.45373 18.0216 0.00119904
6 -3.78449 -1.36 18.0216 0.00119887
6.05 -3.85011 -1.26457 18.0216 0.00119871
6.1 -3.91091 -1.16755 18.0216 0.00119858
6.15 -3.96683 -1.06908 18.0216 0.00119846
6.2 -4.01778 -0.969272 18.0216 0.00119837
6.25 -4.06372 -0.868253 18.0216 0.00119829
6.3 -4.10458 -0.766149 18.0216 0.00119823
6.35 -4.14031 -0.663087 18.0216 0.00119818
6.4 -4.17087 -0.559197 18.0216 0.00119815
6.45 -4.19622 -0.454609 18.0216 0.00119812
6.5 -4.21632 -0.349452 18.0216 0.00119811
6.55 -4.23115 -0.243858 18.0216 0.0011981
6.6 -4.2407 -0.13796 18.0216 0.0011981
6.65 -4.24494 -0.0318895 18.0216 0.00119809
6.7 -4.24388 0.0742208 18.0216 0.00119809
6.75 -4.23752 0.180238 18.0216 0.00119809
6.8 -4.22587 0.286031 18.0216 0.00119809
6.85 -4.20893 0.391465 18.0216 0.00119808
6.9 -4.18673 0.496411 18.0216 0.00119807
6.95 -4.1593 0.600736 18.0216 0.00119804
7 -4.12668 0.704311 18.0216 0.00119801
7.05 -4.08889 0.807005 18.0216 0.00119796
7.1 -4.046 0.908691 18.0216 0.0011979
7.15 -3.99805 1.00924 18.0216 0.00119783
7.2 -3.94511 1.10853 18.0216 0.00119773
7.25 -3.88723 1.20643 18.0216 0.00119762
7.3 -3.8245 1.30283 18.0216 0.00119749
7.35 -3.75699 1.3976 18.0216 0.00119734
7.4 -3.68479 1.49062 18.0215 0.00119716
7.45 -3.60798 1.58178 18.0215 0.00119696
7.5 -3.52666 1.67096 18.0215 0.00119674
7.55 -3.44093 1.75806 18.0215 0.00119649
7.6 -3.35091 1.84295 18.0215 0.00119622
7.65 -3.25669 1.92555 18.0215 0.00119592
7.7 -3.15841 2.00574 18.0215 0.00119559
7.75 -3.05618 2.08342 18.0215 0.00119523
7.8 -2.95014 2.1585 18.0215 0.00119485
7.85 -2.8404 2.23088 18.0215 0.00119444
7.9 -2.72712 2.30047 18.0215 0.001194
7.95 -2.61043 2.36719 18.0215 0.00119353
8 -2.49047 2.43095 18.0215 0.00119304
8.05 -2.36741 2.49167 18.0215 0.00119252
8.1 -2.24138 2.54928 18.0215 0.00119198
8.15 -2.11256 2.6037 18.0214 0.00119141
8.2 -1.9811 2.65487 18.0214 0.00119081
8.25 -1.84716 2.70272 18.0214 0.0011902
8.3 -1.71091 2.7472 18.0214 0.00118956
8.35 -1.57252 2.78824 18.0214 0.0011889
8.4 -1.43217 2.8258 18.0214 0.00118822
8.45 -1.29003 2.85983 18.0214 0.00118752
8.5 -1.14628 2.89028 18.0214 0.00118681
8.55 -1.00109 2.91712 18.0213 0.00118608
8.6 -0.854656 2.94031 18.0213 0.00118534
8.65 -0.707152 2.95984 18.0213 0.00118458
8.7 -0.558765 2.97566 18.0213 0.00118382
8.75 -0.409679 2.98776 18.0213 0.00118305
8.8 -0.260082 2.99613 18.0213 0.00118228
8.85 -0.11016 3.00076 18.0213 0.0011815
8.9 0.0399004 3.00164 18.0213 0.00118071
8.95 0.18991 2.99876 18.0212 0.00117993
9 0.339683 2.99214 18.0212 0.00117915
9.05 0.489031 2.98178 18.0212 0.00117838
9.1 0.637768 2.9677 18.0212 0.00117761
9.15 0.785708 2.9499 18.0212 0.00117685
9.2 0.932666 2.92842 18.0212 0.00117609
9.25 1.07846 2.90328 18.0212 0.00117535
9.3 1.2229 2.87451 18.0211 0.00117463
9.35 1.36582 2.84215 18.0211 0.00117391
9.4 1.50703 2.80624 18.0211 0.00117322
9.45 1.64636 2.76682 18.0211 0.00117254
9.5 1.78363 2.72395 18.0211 0.00117188
9.55 1.91867 2.67767 18.0211 0.00117124
9.6 2.05131 2.62804 18.0211 0.00117062
9.65 2.18139 2.57513 18.0211 0.00117003
9.7 2.30874 2.519 18.0211 0.00116946
9.75 2.43321 2.45973 18.021 0.00116892
9.8 2.55464 2.39738 18.021 0.0011684
9.85 2.67287 2.33203 18.021 0.00116791
9.9 2.78777 2.26378 18.021 0.00116744
9.95 2.89918 2.19269 18.021 0.001167
10 3.00697 2.11886 18.021 0.00116659
10.05 3.111 2.04238 18.021 0.00116621
10.1 3.21114 1.96336 18.021 0.00116586
10.15 3.30727 1.88188 18.021 0.00116553
10.2 3.39927 1.79804 18.021 0.00116523
10.25 3.48702 1.71196 18.021 0.00116495
10.3 3.57042 1.62375 18.021 0.00116471
10.35 3.64935 1.5335 18.021 0.00116448
10.4 3.72372 1.44133 18.021 0.00116429
10.45 3.79343 1.34737 18.021 0.00116411
10.5 3.85841 1.25172 18.021 0.00116396
10.55 3.91857 1.15451 18.0209 0.00116383
10.6 3.97383 1.05585 18.0209 0.00116372
10.65 4.02412 0.955878 18.0209 0.00116363
10.7 4.06938 0.854709 18.0209 0.00116355
10.75 4.10956 0.752471 18.0209 0.00116349
10.8 4.14461 0.649294 18.0209 0.00116345
10.85 4.17447 0.545305 18.0209 0.00116341
10.9 4.19912 0.440635 18.0209 0.00116339
10.95 4.21852 0.335414 18.0209 0.00116337
11 4.23265 0.229774 18.0209 0.00116337
11.05 4.24149 0.123848 18.0209 0.00116336
11.1 4.24503 0.0177659 18.0209 0.00116336
11.15 4.24327 -0.0883379 18.0209 0.00116336
11.2 4.2362 -0.194331 18.0209 0.00116336
11.25 4.22384 -0.300082 18.0209 0.00116336
11.3 4.2062 -0.405457 18.0209 0.00116335
11.35 4.18331 -0.510326 18.0209 0.00116333
11.4 4.15519 -0.614557 18.0209 0.00116331
11.45 4.12187 -0.71802 18.0209 0.00116327
11.5 4.08341 -0.820586 18.0209 0.00116322
11.55 4.03984 -0.922126 18.0209 0.00116316
11.6 3.99122 -1.02251 18.0209 0.00116308
11.65 3.93762 -1.12162 18.0209 0.00116299
11.7 3.8791 -1.21933 18.0209 0.00116287
11.75 3.81573 -1.31552 18.0209 0.00116274
11.8 3.74759 -1.41006 18.0209 0.00116258
11.85 3.67476 -1.50284 18.0209 0.00116241
11.9 3.59735 -1.59374 18.0209 0.0011622
11.95 3.51544 -1.68265 18.0209 0.00116198
12 3.42914 -1.76945 18.0209 0.00116172
12.05 3.33855 -1.85405 18.0209 0.00116145
12.1 3.24379 -1.93633 18.0209 0.00116114
12.15 3.14498 -2.01619 18.0209 0.00116081
12.2 3.04223 -2.09353 18.0209 0.00116045
12.25 2.93569 -2.16825 18.0209 0.00116006
12.3 2.82548 -2.24026 18.0209 0.00115965
12.35 2.71173 -2.30948 18.0209 0.00115921
12.4 2.5946 -2.37581 18.0209 0.00115874
12.45 2.47423 -2.43916 18.0208 0.00115824
12.5 2.35076 -2.49948 18.0208 0.00115772
12.55 2.22436 -2.55666 18.0208 0.00115717
12.6 2.09517 -2.61066 18.0208 0.0011566
12.65 1.96337 -2.66139 18.0208 0.001156
12.7 1.82912 -2.70879 18.0208 0.00115538
12.75 1.69258 -2.75281 18.0208 0.00115474
12.8 1.55392 -2.79339 18.0208 0.00115407
12.85 1.41333 -2.83048 18.0208 0.00115339
12.9 1.27096 -2.86404 18.0207 0.00115269
12.95 1.12701 -2.89401 18.0207 0.00115198
13 0.981653 -2.92037 18.0207 0.00115125
13.05 0.835067 -2.94307 18.0207 0.0011505
13.1 0.687438 -2.9621 18.0207 0.00114975
13.15 0.538949 -2.97743 18.0207 0.00114899
13.2 0.389787 -2.98904 18.0207 0.00114822
13.25 0.240139 -2.99691 18.0207 0.00114744
13.3 0.0901897 -3.00104 18.0206 0.00114666
13.35 -0.0598718 -3.00142 18.0206 0.00114588
13.4 -0.209859 -2.99805 18.0206 0.0011451
13.45 -0.359583 -2.99093 18.0206 0.00114432
13.5 -0.508858 -2.98007 18.0206 0.00114354
13.55 -0.657497 -2.96549 18.0206 0.00114277
13.6 -0.805314 -2.9472 18.0206 0.00114201
13.65 -0.952125 -2.92524 18.0205 0.00114126
13.7 -1.09775 -2.89961 18.0205 0.00114052
13.75 -1.242 -2.87036 18.0205 0.0011398
13.8 -1.38469 -2.83753 18.0205 0.00113909
13.85 -1.52566 -2.80115 18.0205 0.00113839
13.9 -1.66472 -2.76127 18.0205 0.00113772
13.95 -1.8017 -2.71794 18.0205 0.00113706
14 -1.93643 -2.67121 18.0205 0.00113642
14.05 -2.06874 -2.62114 18.0204 0.00113581
14.1 -2.19846 -2.5678 18.0204 0.00113522
14.15 -2.32544 -2.51125 18.0204 0.00113466
14.2 -2.44951 -2.45156 18.0204 0.00113411
14.25 -2.57052 -2.38881 18.0204 0.0011336
14.3 -2.68831 -2.32308 18.0204 0.00113311
14.35 -2.80275 -2.25444 18.0204 0.00113265
14.4 -2.91369 -2.18298 18.0204 0.00113222
14.45 -3.02098 -2.1088 18.0204 0.00113181
14.5 -3.1245 -2.03198 18.0204 0.00113143
14.55 -3.22412 -1.95262 18.0204 0.00113108
14.6 -3.3197 -1.87082 18.0204 0.00113075
14.65 -3.41114 -1.78668 18.0203 0.00113046
14.7 -3.49831 -1.70031 18.0203 0.00113019
14.75 -3.58112 -1.61182 18.0203 0.00112994
14.8 -3.65945 -1.52131 18.0203 0.00112972
14.85 -3.7332 -1.4289 18.0203 0.00112953
14.9 -3.80229 -1.33471 18.0203 0.00112936
14.95 -3.86663 -1.23885 18.0203 0.00112921
15 -3.92614 -1.14144 18.0203 0.00112908
15.05 -3.98074 -1.0426 18.0203 0.00112897
15.1 -4.03037 -0.942462 18.0203 0.00112888
15.15 -4.07496 -0.841146 18.0203 0.00112881
15.2 -4.11445 -0.738778 18.0203 0.00112875
15.25 -4.14881 -0.635486 18.0203 0.00112871
15.3 -4.17798 -0.531401 18.0203 0.00112868
15.35 -4.20193 -0.426652 18.0203 0.00112865
15.4 -4.22063 -0.32137 18.0203 0.00112864
15.45 -4.23406 -0.215686 18.0203 0.00112863
15.5 -4.2422 -0.109733 18.0203 0.00112863
15.55 -4.24503 -0.00364235 18.0203 0.00112863
15.6 -4.24256 0.102453 18.0203 0.00112863
15.65 -4.23479 0.208419 18.0203 0.00112863
15.7 -4.22173 0.314126 18.0203 0.00112862
15.75 -4.20339 0.41944 18.0203 0.00112861
15.8 -4.17979 0.524229 18.0203 0.0011286
15.85 -4.15098 0.628364 18.0203 0.00112857
15.9 -4.11698 0.731713 18.0203 0.00112853
15.95 -4.07783 0.834148 18.0203 0.00112848
16 -4.03359 0.93554 18.0203 0.00112842
16.05 -3.98431 1.03576 18.0203 0.00112834
16.1 -3.93005 1.13469 18.0203 0.00112824
16.15 -3.87087 1.2322 18.0203 0.00112813
16.2 -3.80686 1.32817 18.0203 0.00112799
16.25 -3.7381 1.42249 18.0203 0.00112783
16.3 -3.66466 1.51502 18.0203 0.00112765
16.35 -3.58664 1.60566 18.0203 0.00112744
16.4 -3.50414 1.69429 18.0203 0.00112721
16.45 -3.41727 1.78081 18.0203 0.00112696
16.5 -3.32612 1.8651 18.0203 0.00112668
16.55 -3.23081 1.94706 18.0203 0.00112637
16.6 -3.13147 2.02659 18.0203 0.00112603
16.65 -3.02822 2.10359 18.0203 0.00112567
16.7 -2.92118 2.17795 18.0203 0.00112528
16.75 -2.81049 2.2496 18.0202 0.00112486
16.8 -2.69629 2.31843 18.0202 0.00112441
16.85 -2.57872 2.38437 18.0202 0.00112394
16.9 -2.45793 2.44733 18.0202 0.00112344
16.95 -2.33406 2.50723 18.0202 0.00112291
17 -2.20728 2.56399 18.0202 0.00112236
17.05 -2.07774 2.61755 18.0202 0.00112179
17.1 -1.94561 2.66784 18.0202 0.00112119
17.15 -1.81104 2.7148 18.0202 0.00112056
17.2 -1.67421 2.75837 18.0202 0.00111992
17.25 -1.53529 2.79848 18.0201 0.00111925
17.3 -1.39445 2.8351 18.0201 0.00111857
17.35 -1.25187 2.86818 18.0201 0.00111787
17.4 -1.10772 2.89768 18.0201 0.00111715
17.45 -0.962194 2.92355 18.0201 0.00111642
17.5 -0.815461 2.94577 18.0201 0.00111567
17.55 -0.667709 2.96431 18.0201 0.00111492
17.6 -0.519122 2.97914 18.0201 0.00111415
17.65 -0.369888 2.99025 18.02 0.00111338
17.7 -0.220191 2.99763 18.02 0.00111261
17.75 -0.0702185 3.00126 18.02 0.00111183
17.8 0.0798413 3.00114 18.02 0.00111104
17.85 0.229801 2.99726 18.02 0.00111026
17.9 0.379474 2.98965 18.02 0.00110948
17.95 0.528672 2.97829 18.02 0.00110871
18 0.67721 2.96322 18.0199 0.00110794
18.05 0.824902 2.94444 18.0199 0.00110718
18.1 0.971562 2.92198 18.0199 0.00110643
18.15 1.11701 2.89588 18.0199 0.0011057
18.2 1.26106 2.86615 18.0199 0.00110497
18.25 1.40353 2.83284 18.0199 0.00110426
18.3 1.54426 2.79599 18.0199 0.00110357
18.35 1.68305 2.75565 18.0199 0.0011029
18.4 1.81973 2.71186 18.0198 0.00110224
18.45 1.95415 2.66469 18.0198 0.00110161
18.5 2.08612 2.61418 18.0198 0.001101
18.55 2.21548 2.56041 18.0198 0.00110041
18.6 2.34208 2.50344 18.0198 0.00109985
18.65 2.46575 2.44334 18.0198 0.00109931
18.7 2.58634 2.38019 18.0198 0.0010988
18.75 2.7037 2.31407 18.0198 0.00109832
18.8 2.81767 2.24505 18.0198 0.00109786
18.85 2.92813 2.17322 18.0198 0.00109743
18.9 3.03493 2.09869 18.0197 0.00109703
18.95 3.13793 2.02152 18.0197 0.00109665
19 3.23702 1.94184 18.0197 0.0010963
19.05 3.33206 1.85972 18.0197 0.00109598
19.1 3.42293 1.77528 18.0197 0.00109569
19.15 3.50953 1.68863 18.0197 0.00109542
19.2 3.59174 1.59986 18.0197 0.00109518
19.25 3.66947 1.5091 18.0197 0.00109497
19.3 3.7426 1.41644 18.0197 0.00109477
19.35 3.81107 1.32202 18.0197 0.00109461
19.4 3.87476 1.22595 18.0197 0.00109446
19.45 3.93362 1.12834 18.0197 0.00109434
19.5 3.98756 1.02933 18.0197 0.00109423
19.55 4.03652 0.929027 18.0197 0.00109414
19.6 4.08044 0.827564 18.0197 0.00109407
19.65 4.11925 0.725068 18.0197 0.00109402
19.7 4.15292 0.621666 18.0197 0.00109397
19.75 4.1814 0.517486 18.0197 0.00109394
19.8 4.20465 0.41266 18.0197 0.00109392
19.85 4.22265 0.307319 18.0197 0.00109391
19.9 4.23538 0.201593 18.0197 0.0010939
19.95 4.24281 0.095616 18.0197 0.0010939
20 4.24493 -0.0104808 18.0197 0.0010939
20.05 4.24176 -0.116564 18.0197 0.0010939
20.1 4.23328 -0.222502 18.0197 0.0010939
20.15 4.21952 -0.328162 18.0197 0.00109389
20.2 4.20048 -0.433412 18.0197 0.00109388
20.25 4.17619 -0.53812 18.0197 0.00109386
20.3 4.14668 -0.642156 18.0197 0.00109384
20.35 4.11199 -0.745389 18.0197 0.0010938
20.4 4.07217 -0.847691 18.0197 0.00109375
20.45 4.02725 -0.948933 18.0197 0.00109368
20.5 3.9773 -1.04899 18.0197 0.0010936
20.55 3.92238 -1.14774 18.0197 0.0010935
20.6 3.86256 -1.24505 18.0197 0.00109338
20.65 3.79792 -1.3408 18.0197 0.00109324
20.7 3.72853 -1.43488 18.0197 0.00109308
20.75 3.65447 -1.52717 18.0197 0.00109289
20.8 3.57586 -1.61755 18.0197 0.00109268
20.85 3.49277 -1.7059 18.0197 0.00109245
20.9 3.40532 -1.79213 18.0197 0.00109219
20.95 3.31361 -1.87612 18.0197 0.00109191
21 3.21777 -1.95776 18.0196 0.00109159
21.05 3.1179 -2.03695 18.0196 0.00109125
21.1 3.01413 -2.1136 18.0196 0.00109089
21.15 2.9066 -2.18761 18.0196 0.00109049
21.2 2.79544 -2.25889 18.0196 0.00109007
21.25 2.68079 -2.32734 18.0196 0.00108962
21.3 2.56278 -2.39288 18.0196 0.00108915
21.35 2.44157 -2.45543 18.0196 0.00108864
21.4 2.31731 -2.51492 18.0196 0.00108811
21.45 2.19016 -2.57126 18.0196 0.00108756
21.5 2.06027 -2.62439 18.0196 0.00108698
21.55 1.9278 -2.67424 18.0196 0.00108637
21.6 1.79293 -2.72075 18.0195 0.00108575
21.65 1.65581 -2.76386 18.0195 0.0010851
21.7 1.51663 -2.80351 18.0195 0.00108443
21.75 1.37555 -2.83966 18.0195 0.00108375
21.8 1.23275 -2.87227 18.0195 0.00108304
21.85 1.08841 -2.90128 18.0195 0.00108232
21.9 0.942713 -2.92667 18.0195 0.00108159
21.95 0.795837 -2.9484 18.0195 0.00108084
22 0.647966 -2.96644 18.0194 0.00108009
22.05 0.499285 -2.98078 18.0194 0.00107932
22.1 0.34998 -2.9914 18.0194 0.00107855
22.15 0.200238 -2.99827 18.0194 0.00107777
22.2 0.0502464 -3.0014 18.0194 0.00107699
22.25 -0.0998083 -3.00078 18.0194 0.00107621
22.3 -0.249738 -2.99641 18.0194 0.00107543
22.35 -0.399356 -2.9883 18.0193 0.00107465
22.4 -0.548475 -2.97645 18.0193 0.00107388
22.45 -0.696908 -2.96088 18.0193 0.00107311
22.5 -0.84447 -2.94161 18.0193 0.00107235
22.55 -0.990977 -2.91867 18.0193 0.0010716
22.6 -1.13625 -2.89208 18.0193 0.00107087
22.65 -1.28009 -2.86187 18.0193 0.00107015
22.7 -1.42234 -2.82809 18.0192 0.00106944
22.75 -1.56282 -2.79077 18.0192 0.00106875
22.8 -1.70133 -2.74997 18.0192 0.00106808
22.85 -1.83773 -2.70573 18.0192 0.00106743
22.9 -1.97182 -2.65811 18.0192 0.0010668
22.95 -2.10345 -2.60717 18.0192 0.00106619
23 -2.23246 -2.55297 18.0192 0.00106561
23.05 -2.35867 -2.49558 18.0192 0.00106505
23.1 -2.48194 -2.43507 18.0192 0.00106451
23.15 -2.6021 -2.37152 18.0192 0.00106401
23.2 -2.71902 -2.305 18.0191 0.00106353
23.25 -2.83253 -2.23561 18.0191 0.00106307
23.3 -2.94251 -2.16342 18.0191 0.00106264
23.35 -3.04881 -2.08853 18.0191 0.00106225
23.4 -3.15129 -2.01103 18.0191 0.00106187
23.45 -3.24985 -1.93101 18.0191 0.00106153
23.5 -3.34434 -1.84858 18.0191 0.00106121
23.55 -3.43465 -1.76385 18.0191 0.00106092
23.6 -3.52067 -1.6769 18.0191 0.00106066
23.65 -3.60228 -1.58787 18.0191 0.00106042
23.7 -3.6794 -1.49684 18.0191 0.00106021
23.75 -3.75192 -1.40395 18.0191 0.00106002
23.8 -3.81975 -1.30931 18.0191 0.00105986
23.85 -3.88281 -1.21302 18.0191 0.00105971
23.9 -3.94102 -1.11522 18.0191 0.00105959
23.95 -3.9943 -1.01603 18.0191 0.00105949
24 -4.04259 -0.915571 18.0191 0.0010594
24.05 -4.08583 -0.813965 18.0191 0.00105933
24.1 -4.12396 -0.711343 18.0191 0.00105928
24.15 -4.15694 -0.607831 18.0191 0.00105924
24.2 -4.18472 -0.50356 18.0191 0.00105921
24.25 -4.20728 -0.39866 18.0191 0.00105919
24.3 -4.22458 -0.293262 18.0191 0.00105918
24.35 -4.2366 -0.187497 18.0191 0.00105917
24.4 -4.24332 -0.0814977 18.0191 0.00105917
24.45 -4.24474 0.0246032 18.0191 0.00105917
24.5 -4.24086 0.130673 18.0191 0.00105917
24.55 -4.23168 0.23658 18.0191 0.00105917
24.6 -4.21721 0.342191 18.0191 0.00105916
24.65 -4.19747 0.447374 18.0191 0.00105915
24.7 -4.17249 0.551999 18.0191 0.00105913
24.75 -4.14229 0.655933 18.0191 0.0010591
24.8 -4.10692 0.759048 18.0191 0.00105906
24.85 -4.06641 0.861214 18.0191 0.00105901
24.9 -4.02082 0.962304 18.0191 0.00105894
24.95 -3.97021 1.06219 18.0191 0.00105886
25 -3.91463 1.16075 18.0191 0.00105875
25.05 -3.85417 1.25786 18.0191 0.00105863
25.1 -3.78889 1.3534 18.0191 0.00105849
25.15 -3.71887 1.44725 18.019 0.00105832
25.2 -3.64421 1.53928 18.019 0.00105814
25.25 -3.56499 1.6294 18.019 0.00105792
25.3 -3.48132 1.71748 18.019 0.00105769
25.35 -3.3933 1.80341 18.019 0.00105743
25.4 -3.30104 1.88709 18.019 0.00105714
25.45 -3.20465 1.96841 18.019 0.00105682
25.5 -3.10426 2.04727 18.019 0.00105648
25.55 -2.99999 2.12357 18.019 0.00105611
25.6 -2.89197 2.19722 18.019 0.00105571
25.65 -2.78033 2.26812 18.019 0.00105528
25.7 -2.66522 2.33619 18.019 0.00105483
25.75 -2.54679 2.40134 18.019 0.00105435
25.8 -2.42517 2.46349 18.019 0.00105384
25.85 -2.30051 2.52256 18.019 0.00105331
25.9 -2.17299 2.57848 18.0189 0.00105275
25.95 -2.04275 2.63117 18.0189 0.00105217
26 -1.90995 2.68058 18.0189 0.00105156
26.05 -1.77477 2.72664 18.0189 0.00105093
26.1 -1.63737 2.76929 18.0189 0.00105028
26.15 -1.49793 2.80848 18.0189 0.00104961
26.2 -1.35661 2.84416 18.0189 0.00104892
26.25 -1.2136 2.87629 18.0189 0.00104822
26.3 -1.06908 2.90482 18.0189 0.0010475
26.35 -0.923213 2.92972 18.0188 0.00104676
26.4 -0.776196 2.95096 18.0188 0.00104601
26.45 -0.628209 2.96852 18.0188 0.00104526
26.5 -0.479437 2.98236 18.0188 0.00104449
26.55 -0.330066 2.99248 18.0188 0.00104372
26.6 -0.180283 2.99886 18.0188 0.00104294
26.65 -0.030274 3.00149 18.0188 0.00104216
26.7 0.119772 3.00037 18.0187 0.00104138
26.75 0.269669 2.9955 18.0187 0.0010406
26.8 0.419229 2.98689 18.0187 0.00103982
26.85 0.568264 2.97454 18.0187 0.00103905
26.9 0.71659 2.95848 18.0187 0.00103828
26.95 0.86402 2.93872 18.0187 0.00103752
27 1.01037 2.91529 18.0187 0.00103678
27.05 1.15546 2.88821 18.0186 0.00103604
