#t         x         v         E        delta_E/E(0)
62.8 1.78162 2.72348 18.0088 0.000490745
62.85 1.91668 2.67724 18.0088 0.000491136
62.9 2.04934 2.62765 18.0088 0.000491527
62.95 2.17944 2.57477 18.0089 0.000491918
63 2.30682 2.51867 18.0089 0.000492309
63.05 2.43131 2.45943 18.0089 0.000492699
63.1 2.55277 2.39711 18.0089 0.00049309
63.15 2.67103 2.33179 18.0089 0.000493481
63.2 2.78595 2.26356 18.0089 0.000493872
63.25 2.89738 2.1925 18.0089 0.000494263
63.3 3.0052 2.11869 18.0089 0.000494653
63.35 3.10925 2.04224 18.0089 0.000495044
63.4 3.20942 1.96323 18.0089 0.000495435
63.45 3.30558 1.88177 18.0089 0.000495826
63.5 3.3976 1.79795 18.0089 0.000496217
63.55 3.48537 1.71189 18.0089 0.000496608
63.6 3.56879 1.62368 18.0089 0.000496998
63.65 3.64774 1.53345 18.009 0.000497389
63.7 3.72213 1.4413 18.009 0.00049778
63.75 3.79187 1.34734 18.009 0.000498171
63.8 3.85687 1.2517 18.009 0.000498562
63.85 3.91705 1.1545 18.009 0.000498952
63.9 3.97232 1.05585 18.009 0.000499343
63.95 4.02263 0.955884 18.009 0.000499734
64 4.06791 0.85472 18.009 0.000500125
64.05 4.10811 0.752488 18.009 0.000500516
64.1 4.14316 0.649316 18.009 0.000500907
64.15 4.17304 0.545331 18.009 0.000501297
64.2 4.1977 0.440664 18.009 0.000501688
64.25 4.21711 0.335446 18.009 0.000502079
64.3 4.23124 0.229809 18.009 0.00050247
64.35 4.24009 0.123884 18.0091 0.000502861
64.4 4.24363 0.0178043 18.0091 0.000503251
64.45 4.24187 -0.0882977 18.0091 0.000503642
64.5 4.23481 -0.194289 18.0091 0.000504033
64.55 4.22244 -0.300038 18.0091 0.000504424
64.6 4.2048 -0.405412 18.0091 0.000504815
64.65 4.1819 -0.510278 18.0091 0.000505206
64.7 4.15378 -0.614507 18.0091 0.000505596
64.75 4.12046 -0.717967 18.0091 0.000505987
64.8 4.08198 -0.82053 18.0091 0.000506378
64.85 4.0384 -0.922067 18.0091 0.000506769
64.9 3.98978 -1.02245 18.0091 0.00050716
64.95 3.93616 -1.12156 18.0091 0.000507551
65 3.87762 -1.21926 18.0091 0.000507941
65.05 3.81424 -1.31544 18.0091 0.000508332
65.1 3.74608 -1.40997 18.0092 0.000508723
65.15 3.67324 -1.50274 18.0092 0.000509114
65.2 3.59581 -1.59363 18.0092 0.000509505
65.25 3.51388 -1.68253 18.0092 0.000509895
65.3 3.42756 -1.76933 18.0092 0.000510286
65.35 3.33695 -1.85391 18.0092 0.000510677
65.4 3.24217 -1.93618 18.0092 0.000511068
65.45 3.14333 -2.01602 18.0092 0.000511459
65.5 3.04057 -2.09334 18.0092 0.00051185
65.55 2.934 -2.16805 18.0092 0.00051224
65.6 2.82376 -2.24004 18.0092 0.000512631
65.65 2.70999 -2.30924 18.0092 0.000513022
65.7 2.59284 -2.37555 18.0092 0.000513413
65.75 2.47244 -2.43888 18.0092 0.000513804
65.8 2.34895 -2.49917 18.0093 0.000514195
65.85 2.22253 -2.55633 18.0093 0.000514585
65.9 2.09332 -2.6103 18.0093 0.000514976
65.95 1.9615 -2.661 18.0093 0.000515367
66 1.82722 -2.70837 18.0093 0.000515758
66.05 1.69066 -2.75236 18.0093 0.000516149
66.1 1.55199 -2.79291 18.0093 0.00051654
66.15 1.41137 -2.82996 18.0093 0.00051693
66.2 1.26899 -2.86347 18.0093 0.000517321
66.25 1.12502 -2.89341 18.0093 0.000517712
66.3 0.97965 -2.91973 18.0093 0.000518103
66.35 0.833051 -2.94239 18.0093 0.000518494
66.4 0.685411 -2.96138 18.0093 0.000518884
66.45 0.536913 -2.97667 18.0093 0.000519275
66.5 0.387745 -2.98823 18.0094 0.000519666
66.55 0.238091 -2.99605 18.0094 0.000520057
66.6 0.0881394 -3.00013 18.0094 0.000520448
66.65 -0.0619223 -3.00046 18.0094 0.000520839
66.7 -0.211907 -2.99704 18.0094 0.000521229
66.75 -0.361626 -2.98987 18.0094 0.00052162
66.8 -0.510894 -2.97896 18.0094 0.000522011
66.85 -0.659522 -2.96432 18.0094 0.000522402
66.9 -0.807326 -2.94598 18.0094 0.000522793
66.95 -0.954121 -2.92396 18.0094 0.000523184
67 -1.09972 -2.89828 18.0094 0.000523574
67.05 -1.24395 -2.86897 18.0094 0.000523965
67.1 -1.38662 -2.83608 18.0094 0.000524356
67.15 -1.52756 -2.79964 18.0094 0.000524747
67.2 -1.66659 -2.75971 18.0095 0.000525138
67.25 -1.80353 -2.71632 18.0095 0.000525529
67.3 -1.93822 -2.66953 18.0095 0.000525919
67.35 -2.07048 -2.61941 18.0095 0.00052631
67.4 -2.20016 -2.56601 18.0095 0.000526701
67.45 -2.32708 -2.5094 18.0095 0.000527092
67.5 -2.4511 -2.44965 18.0095 0.000527483
67.55 -2.57205 -2.38685 18.0095 0.000527874
67.6 -2.68978 -2.32105 18.0095 0.000528264
67.65 -2.80416 -2.25236 18.0095 0.000528655
67.7 -2.91502 -2.18085 18.0095 0.000529046
67.75 -3.02224 -2.10661 18.0095 0.000529437
67.8 -3.12568 -2.02973 18.0095 0.000529828
67.85 -3.22522 -1.95032 18.0095 0.000530219
67.9 -3.32072 -1.86847 18.0096 0.000530609
67.95 -3.41207 -1.78429 18.0096 0.000531
68 -3.49915 -1.69787 18.0096 0.000531391
68.05 -3.58185 -1.60933 18.0096 0.000531782
68.1 -3.66008 -1.51878 18.0096 0.000532173
68.15 -3.73373 -1.42633 18.0096 0.000532564
68.2 -3.80272 -1.33209 18.0096 0.000532954
68.25 -3.86694 -1.23619 18.0096 0.000533345
68.3 -3.92634 -1.13875 18.0096 0.000533736
68.35 -3.98082 -1.03988 18.0096 0.000534127
68.4 -4.03033 -0.939706 18.0096 0.000534518
68.45 -4.07479 -0.838361 18.0096 0.000534909
68.5 -4.11416 -0.735967 18.0096 0.000535299
68.55 -4.14839 -0.632653 18.0096 0.00053569
68.6 -4.17743 -0.528548 18.0096 0.000536081
68.65 -4.20125 -0.423781 18.0097 0.000536472
68.7 -4.21981 -0.318485 18.0097 0.000536863
68.75 -4.2331 -0.212791 18.0097 0.000537254
68.8 -4.24109 -0.106831 18.0097 0.000537644
68.85 -4.24378 -0.000736663 18.0097 0.000538035
68.9 -4.24117 0.105358 18.0097 0.000538426
68.95 -4.23325 0.211322 18.0097 0.000538817
69 -4.22004 0.317021 18.0097 0.000539208
69.05 -4.20155 0.422324 18.0097 0.000539599
69.1 -4.17781 0.527098 18.0097 0.000539989
69.15 -4.14884 0.631214 18.0097 0.00054038
69.2 -4.11469 0.73454 18.0097 0.000540771
69.25 -4.07539 0.836948 18.0097 0.000541162
69.3 -4.03099 0.93831 18.0097 0.000541553
69.35 -3.98156 1.0385 18.0098 0.000541944
69.4 -3.92714 1.13739 18.0098 0.000542334
69.45 -3.86782 1.23486 18.0098 0.000542725
69.5 -3.80366 1.33078 18.0098 0.000543116
69.55 -3.73474 1.42504 18.0098 0.000543507
69.6 -3.66116 1.51752 18.0098 0.000543898
69.65 -3.58299 1.6081 18.0098 0.000544289
69.7 -3.50035 1.69667 18.0098 0.000544679
69.75 -3.41333 1.78312 18.0098 0.00054507
69.8 -3.32204 1.86733 18.0098 0.000545461
69.85 -3.2266 1.94922 18.0098 0.000545852
69.9 -3.12712 2.02867 18.0098 0.000546243
69.95 -3.02373 2.10558 18.0098 0.000546634
70 -2.91656 2.17985 18.0098 0.000547024
70.05 -2.80575 2.2514 18.0099 0.000547415
70.1 -2.69142 2.32014 18.0099 0.000547806
70.15 -2.57373 2.38598 18.0099 0.000548197
70.2 -2.45283 2.44883 18.0099 0.000548588
70.25 -2.32885 2.50862 18.0099 0.000548979
70.3 -2.20197 2.56527 18.0099 0.000549369
70.35 -2.07233 2.61872 18.0099 0.00054976
70.4 -1.94009 2.66889 18.0099 0.000550151
70.45 -1.80544 2.71572 18.0099 0.000550542
70.5 -1.66852 2.75916 18.0099 0.000550933
70.55 -1.52952 2.79915 18.0099 0.000551324
70.6 -1.38861 2.83564 18.0099 0.000551715
70.65 -1.24596 2.86858 18.0099 0.000552105
70.7 -1.10175 2.89794 18.0099 0.000552496
70.75 -0.956165 2.92367 18.01 0.000552887
70.8 -0.809384 2.94575 18.01 0.000553278
70.85 -0.661591 2.96414 18.01 0.000553669
70.9 -0.51297 2.97883 18.01 0.00055406
70.95 -0.363708 2.98979 18.01 0.00055445
71 -0.213991 2.99701 18.01 0.000554841
71.05 -0.0640068 3.00049 18.01 0.000555232
71.1 0.0860578 3.00022 18.01 0.000555623
71.15 0.236015 2.99619 18.01 0.000556014
71.2 0.385677 2.98842 18.01 0.000556405
71.25 0.534857 2.97691 18.01 0.000556795
71.3 0.683368 2.96168 18.01 0.000557186
71.35 0.831024 2.94274 18.01 0.000557577
71.4 0.977642 2.92012 18.01 0.000557968
71.45 1.12304 2.89386 18.0101 0.000558359
71.5 1.26703 2.86397 18.0101 0.00055875
71.55 1.40943 2.83051 18.0101 0.000559141
71.6 1.55008 2.7935 18.0101 0.000559531
71.65 1.68879 2.75301 18.0101 0.000559922
71.7 1.82538 2.70907 18.0101 0.000560313
71.75 1.95969 2.66174 18.0101 0.000560704
71.8 2.09156 2.61108 18.0101 0.000561095
71.85 2.2208 2.55716 18.0101 0.000561486
71.9 2.34727 2.50004 18.0101 0.000561876
71.95 2.47081 2.4398 18.0101 0.000562267
72 2.59125 2.3765 18.0101 0.000562658
72.05 2.70846 2.31024 18.0101 0.000563049
72.1 2.82228 2.24108 18.0101 0.00056344
72.15 2.93257 2.16912 18.0101 0.000563831
72.2 3.03919 2.09445 18.0102 0.000564222
72.25 3.14201 2.01717 18.0102 0.000564612
72.3 3.24091 1.93735 18.0102 0.000565003
72.35 3.33575 1.85512 18.0102 0.000565394
72.4 3.42642 1.77057 18.0102 0.000565785
72.45 3.51281 1.6838 18.0102 0.000566176
72.5 3.5948 1.59493 18.0102 0.000566567
72.55 3.6723 1.50406 18.0102 0.000566957
72.6 3.74521 1.41131 18.0102 0.000567348
72.65 3.81344 1.3168 18.0102 0.000567739
72.7 3.87689 1.22064 18.0102 0.00056813
72.75 3.9355 1.12296 18.0102 0.000568521
72.8 3.98919 1.02387 18.0102 0.000568912
72.85 4.03789 0.923497 18.0102 0.000569303
72.9 4.08154 0.821973 18.0103 0.000569693
72.95 4.12009 0.719421 18.0103 0.000570084
73 4.15348 0.615969 18.0103 0.000570475
73.05 4.18169 0.511747 18.0103 0.000570866
73.1 4.20466 0.406885 18.0103 0.000571257
73.15 4.22238 0.301514 18.0103 0.000571648
73.2 4.23481 0.195766 18.0103 0.000572038
73.25 4.24196 0.0897734 18.0103 0.000572429
73.3 4.24379 -0.0163316 18.0103 0.00057282
73.35 4.24032 -0.122416 18.0103 0.000573211
73.4 4.23155 -0.228348 18.0103 0.000573602
73.45 4.21749 -0.333994 18.0103 0.000573993
73.5 4.19816 -0.439222 18.0103 0.000574384
73.55 4.17357 -0.543902 18.0103 0.000574774
73.6 4.14377 -0.647901 18.0104 0.000575165
73.65 4.10878 -0.75109 18.0104 0.000575556
73.7 4.06866 -0.85334 18.0104 0.000575947
73.75 4.02345 -0.954524 18.0104 0.000576338
73.8 3.97321 -1.05451 18.0104 0.000576729
73.85 3.918 -1.15318 18.0104 0.000577119
73.9 3.85789 -1.25041 18.0104 0.00057751
73.95 3.79296 -1.34608 18.0104 0.000577901
74 3.72329 -1.44006 18.0104 0.000578292
74.05 3.64895 -1.53224 18.0104 0.000578683
74.1 3.57006 -1.62251 18.0104 0.000579074
74.15 3.48671 -1.71075 18.0104 0.000579465
74.2 3.39899 -1.79685 18.0104 0.000579855
74.25 3.30702 -1.8807 18.0104 0.000580246
74.3 3.21092 -1.9622 18.0105 0.000580637
74.35 3.1108 -2.04124 18.0105 0.000581028
74.4 3.0068 -2.11774 18.0105 0.000581419
74.45 2.89903 -2.19159 18.0105 0.00058181
74.5 2.78764 -2.26269 18.0105 0.000582201
74.55 2.67276 -2.33097 18.0105 0.000582591
74.6 2.55454 -2.39633 18.0105 0.000582982
74.65 2.43313 -2.4587 18.0105 0.000583373
74.7 2.30868 -2.51799 18.0105 0.000583764
74.75 2.18133 -2.57413 18.0105 0.000584155
74.8 2.05126 -2.62706 18.0105 0.000584546
74.85 1.91863 -2.6767 18.0105 0.000584937
74.9 1.78359 -2.72299 18.0105 0.000585327
74.95 1.64633 -2.76588 18.0105 0.000585718
75 1.50701 -2.80531 18.0105 0.000586109
75.05 1.3658 -2.84123 18.0106 0.0005865
75.1 1.22289 -2.8736 18.0106 0.000586891
75.15 1.07844 -2.90237 18.0106 0.000587282
75.2 0.932649 -2.92752 18.0106 0.000587672
75.25 0.78569 -2.94901 18.0106 0.000588063
75.3 0.637748 -2.96681 18.0106 0.000588454
75.35 0.489009 -2.98089 18.0106 0.000588845
75.4 0.339659 -2.99126 18.0106 0.000589236
75.45 0.189884 -2.99788 18.0106 0.000589627
75.5 0.0398712 -3.00075 18.0106 0.000590018
75.55 -0.110191 -2.99987 18.0106 0.000590408
75.6 -0.260116 -2.99524 18.0106 0.000590799
75.65 -0.409716 -2.98687 18.0106 0.00059119
75.7 -0.558803 -2.97476 18.0106 0.000591581
75.75 -0.707192 -2.95893 18.0107 0.000591972
75.8 -0.854696 -2.9394 18.0107 0.000592363
75.85 -1.00113 -2.9162 18.0107 0.000592754
75.9 -1.14632 -2.88935 18.0107 0.000593144
75.95 -1.29007 -2.85888 18.0107 0.000593535
76 -1.4322 -2.82484 18.0107 0.000593926
76.05 -1.57255 -2.78727 18.0107 0.000594317
76.1 -1.71093 -2.74622 18.0107 0.000594708
76.15 -1.84717 -2.70173 18.0107 0.000595099
76.2 -1.98111 -2.65386 18.0107 0.00059549
76.25 -2.11256 -2.60267 18.0107 0.00059588
76.3 -2.24137 -2.54823 18.0107 0.000596271
76.35 -2.36739 -2.49061 18.0107 0.000596662
76.4 -2.49044 -2.42986 18.0107 0.000597053
76.45 -2.61037 -2.36608 18.0108 0.000597444
76.5 -2.72705 -2.29935 18.0108 0.000597835
76.55 -2.84031 -2.22973 18.0108 0.000598226
76.6 -2.95002 -2.15733 18.0108 0.000598616
76.65 -3.05604 -2.08223 18.0108 0.000599007
76.7 -3.15824 -2.00453 18.0108 0.000599398
76.75 -3.2565 -1.92432 18.0108 0.000599789
76.8 -3.35068 -1.84171 18.0108 0.00060018
76.85 -3.44067 -1.75679 18.0108 0.000600571
76.9 -3.52636 -1.66967 18.0108 0.000600962
76.95 -3.60764 -1.58047 18.0108 0.000601352
77 -3.68441 -1.48929 18.0108 0.000601743
77.05 -3.75657 -1.39625 18.0108 0.000602134
77.1 -3.82403 -1.30146 18.0108 0.000602525
77.15 -3.88672 -1.20505 18.0109 0.000602916
77.2 -3.94454 -1.10713 18.0109 0.000603307
77.25 -3.99743 -1.00782 18.0109 0.000603698
77.3 -4.04532 -0.907258 18.0109 0.000604089
77.35 -4.08816 -0.805558 18.0109 0.000604479
77.4 -4.12588 -0.702851 18.0109 0.00060487
77.45 -4.15844 -0.599265 18.0109 0.000605261
77.5 -4.18581 -0.494929 18.0109 0.000605652
77.55 -4.20794 -0.389974 18.0109 0.000606043
77.6 -4.22481 -0.284532 18.0109 0.000606434
77.65 -4.23639 -0.178734 18.0109 0.000606825
77.7 -4.24268 -0.0727126 18.0109 0.000607215
77.75 -4.24367 0.0333999 18.0109 0.000607606
77.8 -4.23934 0.139471 18.0109 0.000607997
77.85 -4.22972 0.245367 18.011 0.000608388
77.9 -4.21481 0.350957 18.011 0.000608779
77.95 -4.19463 0.456108 18.011 0.00060917
78 -4.1692 0.560688 18.011 0.000609561
78.05 -4.13856 0.664568 18.011 0.000609951
78.1 -4.10274 0.767617 18.011 0.000610342
78.15 -4.0618 0.869705 18.011 0.000610733
78.2 -4.01578 0.970707 18.011 0.000611124
78.25 -3.96473 1.07049 18.011 0.000611515
78.3 -3.90873 1.16894 18.011 0.000611906
78.35 -3.84784 1.26593 18.011 0.000612297
78.4 -3.78214 1.36134 18.011 0.000612687
78.45 -3.71171 1.45504 18.011 0.000613078
78.5 -3.63663 1.54692 18.011 0.000613469
78.55 -3.55702 1.63687 18.011 0.00061386
78.6 -3.47295 1.72477 18.0111 0.000614251
78.65 -3.38454 1.81052 18.0111 0.000614642
78.7 -3.2919 1.894 18.0111 0.000615033
78.75 -3.19514 1.97511 18.0111 0.000615424
78.8 -3.09439 2.05376 18.0111 0.000615814
78.85 -2.98977 2.12983 18.0111 0.000616205
78.9 -2.88141 2.20325 18.0111 0.000616596
78.95 -2.76944 2.27391 18.0111 0.000616987
79 -2.65402 2.34172 18.0111 0.000617378
79.05 -2.53527 2.40661 18.0111 0.000617769
79.1 -2.41336 2.46849 18.0111 0.00061816
79.15 -2.28842 2.52728 18.0111 0.00061855
79.2 -2.16063 2.58291 18.0111 0.000618941
79.25 -2.03013 2.63531 18.0111 0.000619332
79.3 -1.8971 2.68442 18.0112 0.000619723
79.35 -1.76169 2.73016 18.0112 0.000620114
79.4 -1.62408 2.7725 18.0112 0.000620505
79.45 -1.48444 2.81137 18.0112 0.000620896
79.5 -1.34295 2.84672 18.0112 0.000621287
79.55 -1.19977 2.87852 18.0112 0.000621677
79.6 -1.0551 2.90671 18.0112 0.000622068
79.65 -0.909101 2.93127 18.0112 0.000622459
79.7 -0.761969 2.95217 18.0112 0.00062285
79.75 -0.613884 2.96937 18.0112 0.000623241
79.8 -0.465032 2.98287 18.0112 0.000623632
79.85 -0.315598 2.99263 18.0112 0.000624023
79.9 -0.165769 2.99865 18.0112 0.000624413
79.95 -0.0157335 3.00092 18.0112 0.000624804
80 0.134322 2.99943 18.0113 0.000625195
80.05 0.28421 2.9942 18.0113 0.000625586
80.1 0.433742 2.98522 18.0113 0.000625977
80.15 0.582732 2.97252 18.0113 0.000626368
80.2 0.730994 2.95609 18.0113 0.000626759
80.25 0.878342 2.93597 18.0113 0.00062715
80.3 1.02459 2.91217 18.0113 0.00062754
80.35 1.16956 2.88474 18.0113 0.000627931
80.4 1.31307 2.8537 18.0113 0.000628322
80.45 1.45493 2.81909 18.0113 0.000628713
80.5 1.59497 2.78095 18.0113 0.000629104
80.55 1.73303 2.73934 18.0113 0.000629495
80.6 1.86891 2.6943 18.0113 0.000629886
80.65 2.00246 2.64589 18.0113 0.000630277
80.7 2.1335 2.59418 18.0114 0.000630667
80.75 2.26187 2.53922 18.0114 0.000631058
80.8 2.38742 2.48109 18.0114 0.000631449
80.85 2.50998 2.41985 18.0114 0.00063184
80.9 2.62941 2.35559 18.0114 0.000632231
80.95 2.74554 2.28838 18.0114 0.000632622
81 2.85825 2.21831 18.0114 0.000633013
81.05 2.96738 2.14547 18.0114 0.000633404
81.1 3.0728 2.06994 18.0114 0.000633794
81.15 3.17437 1.99183 18.0114 0.000634185
81.2 3.27198 1.91123 18.0114 0.000634576
81.25 3.3655 1.82823 18.0114 0.000634967
81.3 3.4548 1.74295 18.0114 0.000635358
81.35 3.53979 1.65549 18.0114 0.000635749
81.4 3.62035 1.56596 18.0115 0.00063614
81.45 3.69639 1.47448 18.0115 0.000636531
81.5 3.7678 1.38114 18.0115 0.000636921
81.55 3.83451 1.28609 18.0115 0.000637312
81.6 3.89641 1.18942 18.0115 0.000637703
81.65 3.95345 1.09127 18.0115 0.000638094
81.7 4.00554 0.991748 18.0115 0.000638485
81.75 4.05263 0.890989 18.0115 0.000638876
81.8 4.09464 0.789117 18.0115 0.000639267
81.85 4.13154 0.686258 18.0115 0.000639657
81.9 4.16327 0.58254 18.0115 0.000640048
81.95 4.18979 0.478094 18.0115 0.000640439
82 4.21108 0.373051 18.0115 0.00064083
82.05 4.2271 0.267541 18.0115 0.000641221
82.1 4.23784 0.161696 18.0115 0.000641612
82.15 4.24327 0.0556488 18.0116 0.000642003
82.2 4.2434 -0.0504678 18.0116 0.000642394
82.25 4.23823 -0.156521 18.0116 0.000642784
82.3 4.22775 -0.262379 18.0116 0.000643175
82.35 4.21199 -0.367909 18.0116 0.000643566
82.4 4.19096 -0.472979 18.0116 0.000643957
82.45 4.16469 -0.577457 18.0116 0.000644348
82.5 4.13322 -0.681214 18.0116 0.000644739
82.55 4.09658 -0.784118 18.0116 0.00064513
82.6 4.05481 -0.886043 18.0116 0.000645521
82.65 4.00797 -0.986859 18.0116 0.000645912
82.7 3.95612 -1.08644 18.0116 0.000646302
82.75 3.89933 -1.18467 18.0116 0.000646693
82.8 3.83766 -1.28141 18.0116 0.000647084
82.85 3.77119 -1.37655 18.0117 0.000647475
82.9 3.70001 -1.46997 18.0117 0.000647866
82.95 3.6242 -1.56155 18.0117 0.000648257
83 3.54385 -1.65118 18.0117 0.000648648
83.05 3.45908 -1.73874 18.0117 0.000649039
83.1 3.36998 -1.82413 18.0117 0.000649429
83.15 3.27667 -1.90724 18.0117 0.00064982
83.2 3.17926 -1.98797 18.0117 0.000650211
83.25 3.07787 -2.06621 18.0117 0.000650602
83.3 2.97264 -2.14186 18.0117 0.000650993
83.35 2.86369 -2.21484 18.0117 0.000651384
83.4 2.75115 -2.28505 18.0117 0.000651775
83.45 2.63518 -2.3524 18.0117 0.000652166
83.5 2.51592 -2.41681 18.0117 0.000652556
83.55 2.3935 -2.47819 18.0118 0.000652947
83.6 2.2681 -2.53648 18.0118 0.000653338
83.65 2.13986 -2.5916 18.0118 0.000653729
83.7 2.00894 -2.64348 18.0118 0.00065412
83.75 1.87551 -2.69205 18.0118 0.000654511
83.8 1.73973 -2.73725 18.0118 0.000654902
83.85 1.60178 -2.77904 18.0118 0.000655293
83.9 1.46183 -2.81734 18.0118 0.000655683
83.95 1.32005 -2.85213 18.0118 0.000656074
84 1.17662 -2.88335 18.0118 0.000656465
84.05 1.03172 -2.91096 18.0118 0.000656856
84.1 0.885523 -2.93493 18.0118 0.000657247
84.15 0.738223 -2.95524 18.0118 0.000657638
84.2 0.59 -2.97185 18.0118 0.000658029
84.25 0.441039 -2.98474 18.0119 0.00065842
84.3 0.291526 -2.9939 18.0119 0.000658811
84.35 0.141649 -2.99932 18.0119 0.000659201
84.4 -0.0084055 -3.00098 18.0119 0.000659592
84.45 -0.158449 -2.9989 18.0119 0.000659983
84.5 -0.308295 -2.99306 18.0119 0.000660374
84.55 -0.457756 -2.98348 18.0119 0.000660765
84.6 -0.606644 -2.97018 18.0119 0.000661156
84.65 -0.754773 -2.95315 18.0119 0.000661547
84.7 -0.901959 -2.93244 18.0119 0.000661938
84.75 -1.04802 -2.90806 18.0119 0.000662328
84.8 -1.19277 -2.88004 18.0119 0.000662719
84.85 -1.33602 -2.84842 18.0119 0.00066311
84.9 -1.47761 -2.81324 18.0119 0.000663501
84.95 -1.61735 -2.77454 18.012 0.000663892
85 -1.75506 -2.73237 18.012 0.000664283
85.05 -1.89058 -2.68679 18.012 0.000664674
85.1 -2.02374 -2.63784 18.012 0.000665065
85.15 -2.15437 -2.5856 18.012 0.000665456
85.2 -2.2823 -2.53013 18.012 0.000665846
85.25 -2.40738 -2.47149 18.012 0.000666237
85.3 -2.52945 -2.40976 18.012 0.000666628
85.35 -2.64836 -2.34502 18.012 0.000667019
85.4 -2.76395 -2.27734 18.012 0.00066741
85.45 -2.87609 -2.20682 18.012 0.000667801
85.5 -2.98464 -2.13354 18.012 0.000668192
85.55 -3.08945 -2.05759 18.012 0.000668583
85.6 -3.1904 -1.97907 18.012 0.000668974
85.65 -3.28736 -1.89807 18.012 0.000669364
85.7 -3.38021 -1.8147 18.0121 0.000669755
85.75 -3.46883 -1.72906 18.0121 0.000670146
85.8 -3.55311 -1.64126 18.0121 0.000670537
85.85 -3.63296 -1.5514 18.0121 0.000670928
85.9 -3.70826 -1.45961 18.0121 0.000671319
85.95 -3.77892 -1.36599 18.0121 0.00067171
86 -3.84486 -1.27067 18.0121 0.000672101
86.05 -3.90599 -1.17375 18.0121 0.000672492
86.1 -3.96223 -1.07537 18.0121 0.000672882
86.15 -4.01352 -0.975639 18.0121 0.000673273
86.2 -4.0598 -0.874691 18.0121 0.000673664
86.25 -4.10099 -0.772649 18.0121 0.000674055
86.3 -4.13706 -0.669642 18.0121 0.000674446
86.35 -4.16796 -0.565796 18.0121 0.000674837
86.4 -4.19365 -0.461244 18.0122 0.000675228
86.45 -4.21409 -0.356114 18.0122 0.000675619
86.5 -4.22926 -0.25054 18.0122 0.00067601
86.55 -4.23914 -0.144652 18.0122 0.0006764
86.6 -4.24373 -0.0385827 18.0122 0.000676791
86.65 -4.243 0.0675346 18.0122 0.000677182
86.7 -4.23697 0.173567 18.0122 0.000677573
86.75 -4.22565 0.279383 18.0122 0.000677964
86.8 -4.20904 0.38485 18.0122 0.000678355
86.85 -4.18716 0.489835 18.0122 0.000678746
86.9 -4.16006 0.594208 18.0122 0.000679137
86.95 -4.12774 0.697838 18.0122 0.000679528
87 -4.09027 0.800596 18.0122 0.000679918
87.05 -4.04769 0.902352 18.0122 0.000680309
87.1 -4.00004 1.00298 18.0123 0.0006807
87.15 -3.94739 1.10235 18.0123 0.000681091
87.2 -3.88981 1.20035 18.0123 0.000681482
87.25 -3.82736 1.29685 18.0123 0.000681873
87.3 -3.76012 1.39172 18.0123 0.000682264
87.35 -3.68819 1.48485 18.0123 0.000682655
87.4 -3.61164 1.57613 18.0123 0.000683046
87.45 -3.53057 1.66543 18.0123 0.000683436
87.5 -3.4451 1.75266 18.0123 0.000683827
87.55 -3.35531 1.83769 18.0123 0.000684218
87.6 -3.26133 1.92042 18.0123 0.000684609
87.65 -3.16327 2.00076 18.0123 0.000685
87.7 -3.06125 2.07859 18.0123 0.000685391
87.75 -2.95541 2.15382 18.0123 0.000685782
87.8 -2.84587 2.22636 18.0124 0.000686173
87.85 -2.73278 2.29611 18.0124 0.000686564
87.9 -2.61626 2.363 18.0124 0.000686954
87.95 -2.49648 2.42693 18.0124 0.000687345
88 -2.37357 2.48782 18.0124 0.000687736
88.05 -2.2477 2.54561 18.0124 0.000688127
88.1 -2.11901 2.60021 18.0124 0.000688518
88.15 -1.98768 2.65156 18.0124 0.000688909
88.2 -1.85386 2.69959 18.0124 0.0006893
88.25 -1.71772 2.74425 18.0124 0.000689691
88.3 -1.57943 2.78548 18.0124 0.000690082
88.35 -1.43917 2.82323 18.0124 0.000690473
88.4 -1.29711 2.85744 18.0124 0.000690863
88.45 -1.15343 2.88808 18.0124 0.000691254
88.5 -1.0083 2.91511 18.0124 0.000691645
88.55 -0.861916 2.9385 18.0125 0.000692036
88.6 -0.714452 2.95821 18.0125 0.000692427
88.65 -0.566095 2.97422 18.0125 0.000692818
88.7 -0.41703 2.98652 18.0125 0.000693209
88.75 -0.267444 2.99508 18.0125 0.0006936
88.8 -0.117523 2.99989 18.0125 0.000693991
88.85 0.0325451 3.00095 18.0125 0.000694381
88.9 0.182572 2.99826 18.0125 0.000694772
88.95 0.332372 2.99183 18.0125 0.000695163
89 0.481755 2.98165 18.0125 0.000695554
89.05 0.630536 2.96774 18.0125 0.000695945
89.1 0.778529 2.95012 18.0125 0.000696336
89.15 0.925549 2.92881 18.0125 0.000696727
89.2 1.07141 2.90384 18.0125 0.000697118
89.25 1.21593 2.87524 18.0126 0.000697509
89.3 1.35894 2.84305 18.0126 0.0006979
89.35 1.50024 2.8073 18.0126 0.00069829
89.4 1.63967 2.76804 18.0126 0.000698681
89.45 1.77704 2.72532 18.0126 0.000699072
89.5 1.9122 2.67919 18.0126 0.000699463
89.55 2.04496 2.62971 18.0126 0.000699854
89.6 2.17517 2.57694 18.0126 0.000700245
89.65 2.30266 2.52095 18.0126 0.000700636
89.7 2.42727 2.46181 18.0126 0.000701027
89.75 2.54884 2.39959 18.0126 0.000701418
89.8 2.66723 2.33437 18.0126 0.000701809
