#t         x         v         E        delta_E/E(0)
37.94 -1.18399 1.09893 24.0466 0.0687385
37.95 -1.17595 1.20547 24.3758 0.0833707
37.96 -1.16721 1.31128 24.7343 0.0993021
37.97 -1.15776 1.41631 25.1211 0.116494
37.98 -1.14763 1.52049 25.5354 0.134907
37.99 -1.1368 1.62376 25.9761 0.154494
38 -1.12529 1.72605 26.4422 0.17521
38.01 -1.1131 1.8273 26.9326 0.197005
38.02 -1.10025 1.92746 27.4461 0.219827
38.03 -1.08674 2.02646 27.9815 0.24362
38.04 -1.07258 2.12425 28.5374 0.268329
38.05 -1.05777 2.22076 29.1126 0.293892
38.06 -1.04232 2.31594 29.7056 0.320249
38.07 -1.02626 2.40973 30.3151 0.347338
38.08 -1.00957 2.50208 30.9396 0.375092
38.09 -0.992283 2.59292 31.5775 0.403445
38.1 -0.974398 2.68221 32.2274 0.432329
38.11 -0.955929 2.76989 32.8877 0.461676
38.12 -0.936886 2.85591 33.5568 0.491413
38.13 -0.91728 2.94021 34.2331 0.521471
38.14 -0.897125 3.02275 34.915 0.551777
38.15 -0.876431 3.10347 35.6008 0.582258
38.16 -0.855211 3.18233 36.2889 0.612841
38.17 -0.833478 3.25929 36.9777 0.643452
38.18 -0.811245 3.33429 37.6654 0.674019
38.19 -0.788525 3.40728 38.3505 0.704468
38.2 -0.765332 3.47824 39.0313 0.734726
38.21 -0.74168 3.5471 39.7062 0.764719
38.22 -0.717583 3.61384 40.3735 0.794377
38.23 -0.693055 3.67841 41.0316 0.823628
38.24 -0.668112 3.74077 41.6791 0.852402
38.25 -0.642768 3.80089 42.3142 0.88063
38.26 -0.617038 3.85873 42.9355 0.908244
38.27 -0.590937 3.91425 43.5415 0.935178
38.28 -0.564483 3.96742 44.1307 0.961367
38.29 -0.537689 4.01822 44.7018 0.986748
38.3 -0.510573 4.0666 45.2534 1.01126
38.31 -0.483151 4.11254 45.784 1.03485
38.32 -0.455438 4.15602 46.2926 1.05745
38.33 -0.427453 4.197 46.7777 1.07901
38.34 -0.399211 4.23546 47.2384 1.09948
38.35 -0.370729 4.27138 47.6734 1.11882
38.36 -0.342025 4.30474 48.0817 1.13697
38.37 -0.313116 4.33552 48.4624 1.15389
38.38 -0.284019 4.36369 48.8145 1.16954
38.39 -0.254751 4.38925 49.1373 1.18388
38.4 -0.225331 4.41217 49.4298 1.19688
38.41 -0.195775 4.43245 49.6914 1.20851
38.42 -0.166102 4.45006 49.9215 1.21873
38.43 -0.136329 4.46501 50.1196 1.22754
38.44 -0.106475 4.47728 50.2851 1.23489
38.45 -0.0765566 4.48686 50.4177 1.24079
38.46 -0.0465923 4.49375 50.517 1.2452
38.47 -0.0166 4.49794 50.5828 1.24812
38.48 0.0134022 4.49943 50.615 1.24955
38.49 0.0433964 4.49823 50.6134 1.24948
38.5 0.0733645 4.49432 50.5781 1.24791
38.51 0.103289 4.48772 50.5091 1.24485
38.52 0.133151 4.47843 50.4067 1.2403
38.53 0.162933 4.46645 50.2711 1.23427
38.54 0.192618 4.45178 50.1025 1.22678
38.55 0.222187 4.43445 49.9014 1.21784
38.56 0.251622 4.41446 49.6683 1.20748
38.57 0.280907 4.39182 49.4038 1.19572
38.58 0.310023 4.36654 49.1084 1.1826
38.59 0.338953 4.33865 48.7829 1.16813
38.6 0.36768 4.30815 48.4281 1.15236
38.61 0.396186 4.27506 48.0448 1.13533
38.62 0.424454 4.23941 47.634 1.11706
38.63 0.452468 4.20122 47.1965 1.09762
38.64 0.48021 4.1605 46.7335 1.07705
38.65 0.507664 4.11729 46.2461 1.05538
38.66 0.534814 4.07161 45.7355 1.03269
38.67 0.561642 4.02349 45.2028 1.00901
38.68 0.588134 3.97295 44.6494 0.984418
38.69 0.614273 3.92003 44.0766 0.958959
38.7 0.640043 3.86476 43.4857 0.932698
38.71 0.665429 3.80716 42.8782 0.905698
38.72 0.690416 3.74729 42.2555 0.878024
38.73 0.714989 3.68516 41.6192 0.849742
38.74 0.739133 3.62083 40.9707 0.820921
38.75 0.762833 3.55432 40.3117 0.791629
38.76 0.786075 3.48568 39.6436 0.761937
38.77 0.808846 3.41494 38.9681 0.731915
38.78 0.831132 3.34216 38.2868 0.701637
38.79 0.852918 3.26738 37.6014 0.671174
38.8 0.874194 3.19063 36.9135 0.6406
38.81 0.894944 3.11197 36.2247 0.609988
38.82 0.915158 3.03144 35.5368 0.579411
38.83 0.934822 2.94909 34.8512 0.548944
38.84 0.953926 2.86497 34.1698 0.518658
38.85 0.972457 2.77914 33.4941 0.488627
38.86 0.990405 2.69163 32.8258 0.458923
38.87 1.00776 2.60251 32.1664 0.429617
38.88 1.02451 2.51183 31.5175 0.400779
38.89 1.04064 2.41965 30.8808 0.372478
38.9 1.05615 2.32601 30.2576 0.344784
38.91 1.07103 2.23097 29.6496 0.317761
38.92 1.08526 2.1346 29.0582 0.291475
38.93 1.09884 2.03695 28.4847 0.265988
38.94 1.11177 1.93807 27.9307 0.241363
38.95 1.12402 1.83803 27.3973 0.217658
38.96 1.1356 1.73689 26.8859 0.19493
38.97 1.1465 1.63471 26.3977 0.173233
38.98 1.15672 1.53154 25.934 0.15262
38.99 1.16624 1.42746 25.4957 0.13314
39 1.17505 1.32252 25.0839 0.11484
39.01 1.18317 1.21678 24.6997 0.0977632
39.02 1.19057 1.11032 24.3439 0.0819514
39.03 1.19726 1.00319 24.0174 0.0674421
39.04 1.20323 0.895458 23.7211 0.0542704
39.05 1.20848 0.787189 23.4555 0.0424676
39.06 1.213 0.678447 23.2214 0.0320623
39.07 1.2168 0.569299 23.0193 0.0230792
39.08 1.21987 0.459809 22.8497 0.0155401
39.09 1.2222 0.350043 22.7129 0.00946297
39.1 1.2238 0.240067 22.6094 0.00486241
39.11 1.22467 0.129947 22.5394 0.00174946
39.12 1.2248 0.0197488 22.503 0.000131593
39.13 1.2242 -0.090461 22.5003 1.26889e-05
39.14 1.22286 -0.200617 22.5313 0.00139303
39.15 1.22079 -0.310652 22.5961 0.00426932
39.16 1.21798 -0.420501 22.6943 0.00863464
39.17 1.21445 -0.530097 22.8258 0.0144785
39.18 1.21018 -0.639376 22.9902 0.0217869
39.19 1.2052 -0.74827 23.1872 0.0305423
39.2 1.19948 -0.856716 23.4163 0.0407238
39.21 1.19305 -0.964648 23.6769 0.0523067
39.22 1.1859 -1.072 23.9684 0.0652634
39.23 1.17804 -1.17871 24.2902 0.0795628
39.24 1.16948 -1.28471 24.6413 0.0951706
39.25 1.16021 -1.38995 25.0211 0.112049
39.26 1.15024 -1.49434 25.4286 0.130158
39.27 1.13959 -1.59784 25.8627 0.149454
39.28 1.12825 -1.70039 26.3225 0.169891
39.29 1.11624 -1.80191 26.8069 0.191419
39.3 1.10355 -1.90235 27.3147 0.213987
39.31 1.0902 -2.00165 27.8447 0.237541
39.32 1.0762 -2.09975 28.3956 0.262025
39.33 1.06156 -2.19659 28.966 0.287378
39.34 1.04627 -2.29211 29.5547 0.313542
39.35 1.03036 -2.38625 30.1602 0.340452
39.36 1.01383 -2.47897 30.781 0.368045
39.37 0.996693 -2.57019 31.4157 0.396254
39.38 0.978957 -2.65988 32.0627 0.425011
39.39 0.960633 -2.74797 32.7206 0.454247
39.4 0.941734 -2.83441 33.3876 0.483893
39.41 0.922269 -2.91915 34.0622 0.513877
39.42 0.90225 -3.00213 34.7429 0.544127
39.43 0.881691 -3.08332 35.4278 0.574571
39.44 0.860602 -3.16266 36.1155 0.605135
39.45 0.838997 -3.2401 36.8043 0.635746
39.46 0.816889 -3.31559 37.4925 0.666332
39.47 0.79429 -3.3891 38.1784 0.696817
39.48 0.771215 -3.46057 38.8604 0.727129
39.49 0.747678 -3.52996 39.5369 0.757196
39.5 0.723691 -3.59724 40.2063 0.786946
39.51 0.699271 -3.66236 40.8669 0.816306
39.52 0.67443 -3.72528 41.5171 0.845207
39.53 0.649186 -3.78597 42.1555 0.873578
39.54 0.623551 -3.84438 42.7804 0.901353
39.55 0.597543 -3.90049 43.3904 0.928464
39.56 0.571176 -3.95426 43.984 0.954846
39.57 0.544466 -4.00565 44.5598 0.980437
39.58 0.51743 -4.05465 45.1164 1.00517
39.59 0.490083 -4.10121 45.6525 1.029
39.6 0.462442 -4.14531 46.1667 1.05185
39.61 0.434524 -4.18692 46.6578 1.07368
39.62 0.406344 -4.22602 47.1248 1.09443
39.63 0.377922 -4.26258 47.5663 1.11406
39.64 0.349272 -4.29659 47.9815 1.13251
39.65 0.320413 -4.32801 48.3692 1.14974
39.66 0.291361 -4.35685 48.7286 1.16572
39.67 0.262135 -4.38306 49.0588 1.18039
39.68 0.232752 -4.40665 49.359 1.19373
39.69 0.203228 -4.42759 49.6285 1.20571
39.7 0.173583 -4.44588 49.8666 1.21629
39.71 0.143834 -4.4615 50.0728 1.22546
39.72 0.113998 -4.47444 50.2465 1.23318
39.73 0.0840944 -4.4847 50.3874 1.23944
39.74 0.0541399 -4.49227 50.4951 1.24423
39.75 0.024153 -4.49714 50.5694 1.24753
39.76 -0.00584841 -4.49931 50.61 1.24933
39.77 -0.0358463 -4.49879 50.617 1.24964
39.78 -0.0658227 -4.49556 50.5901 1.24845
39.79 -0.0957596 -4.48964 50.5297 1.24576
39.8 -0.125639 -4.48102 50.4356 1.24158
39.81 -0.155443 -4.46972 50.3083 1.23593
39.82 -0.185154 -4.45573 50.148 1.2288
39.83 -0.214754 -4.43907 49.9551 1.22023
39.84 -0.244224 -4.41974 49.73 1.21022
39.85 -0.273549 -4.39777 49.4733 1.19882
39.86 -0.302709 -4.37315 49.1857 1.18603
39.87 -0.331688 -4.34592 48.8677 1.1719
39.88 -0.360467 -4.31607 48.5202 1.15645
39.89 -0.38903 -4.28363 48.144 1.13973
39.9 -0.41736 -4.24863 47.7399 1.12178
39.91 -0.44544 -4.21107 47.3091 1.10263
39.92 -0.473252 -4.17099 46.8524 1.08233
39.93 -0.50078 -4.12841 46.3711 1.06094
39.94 -0.528008 -4.08335 45.8662 1.0385
39.95 -0.554919 -4.03583 45.3389 1.01506
39.96 -0.581497 -3.9859 44.7906 0.990694
39.97 -0.607726 -3.93358 44.2226 0.965447
39.98 -0.63359 -3.87889 43.6361 0.939382
39.99 -0.659075 -3.82188 43.0326 0.912562
40 -0.684163 -3.76258 42.4137 0.885052
40.01 -0.708842 -3.70101 41.7806 0.856917
40.02 -0.733095 -3.63723 41.1351 0.828225
40.03 -0.756908 -3.57127 40.4785 0.799045
40.04 -0.780267 -3.50316 39.8125 0.769446
40.05 -0.803158 -3.43295 39.1388 0.739501
40.06 -0.825567 -3.36068 38.4588 0.709281
40.07 -0.847481 -3.28639 37.7743 0.678857
40.08 -0.868886 -3.21013 37.0868 0.648304
40.09 -0.88977 -3.13195 36.3981 0.617695
40.1 -0.91012 -3.05189 35.7098 0.587102
40.11 -0.929924 -2.96999 35.0235 0.5566
40.12 -0.94917 -2.88632 34.3409 0.526262
40.13 -0.967846 -2.80091 33.6636 0.49616
40.14 -0.985942 -2.71382 32.9933 0.466367
40.15 -1.00345 -2.6251 32.3315 0.436954
40.16 -1.02035 -2.53481 31.6798 0.407992
40.17 -1.03664 -2.443 31.0399 0.379549
40.18 -1.05231 -2.34972 30.4132 0.351696
40.19 -1.06734 -2.25503 29.8012 0.324498
40.2 -1.08174 -2.15899 29.2055 0.29802
40.21 -1.09549 -2.06165 28.6273 0.272327
40.22 -1.10858 -1.96308 28.0683 0.247479
40.23 -1.121 -1.86333 27.5296 0.223537
40.24 -1.13275 -1.76246 27.0125 0.200557
40.25 -1.14382 -1.66053 26.5184 0.178596
40.26 -1.15421 -1.5576 26.0484 0.157705
40.27 -1.1639 -1.45375 25.6035 0.137935
40.28 -1.1729 -1.34902 25.185 0.119334
40.29 -1.18119 -1.24348 24.7938 0.101945
40.3 -1.18877 -1.13719 24.4308 0.0858112
40.31 -1.19564 -1.03022 24.0968 0.0709706
40.32 -1.2018 -0.922636 23.7928 0.0574589
40.33 -1.20723 -0.814496 23.5194 0.0453087
40.34 -1.21193 -0.705867 23.2774 0.034549
40.35 -1.21591 -0.596815 23.0671 0.0252057
40.36 -1.21916 -0.487404 22.8893 0.0173012
40.37 -1.22168 -0.377702 22.7442 0.0108545
40.38 -1.22347 -0.267772 22.6323 0.00588097
40.39 -1.22452 -0.157682 22.5538 0.00239263
40.4 -1.22483 -0.0474978 22.509 0.000397833
40.41 -1.22442 0.0627153 22.4978 -9.86427e-05
40.42 -1.22326 0.172891 22.5203 0.000904398
40.43 -1.22138 0.282963 22.5766 0.00340455
40.44 -1.21876 0.392864 22.6664 0.00739581
40.45 -1.21541 0.502531 22.7895 0.0128686
40.46 -1.21133 0.611895 22.9457 0.0198098
40.47 -1.20652 0.720893 23.1346 0.0282027
40.48 -1.20099 0.829458 23.3556 0.0380273
40.49 -1.19474 0.937525 23.6083 0.0492598
40.5 -1.18777 1.04503 23.8922 0.0618735
40.51 -1.18009 1.15191 24.2064 0.0758379
40.52 -1.1717 1.25809 24.5502 0.0911197
40.53 -1.16261 1.36353 24.9228 0.107682
40.54 -1.15282 1.46814 25.3234 0.125485
40.55 -1.14234 1.57187 25.751 0.144487
40.56 -1.13117 1.67466 26.2044 0.164641
40.57 -1.11932 1.77645 26.6827 0.185899
40.58 -1.10681 1.87717 27.1847 0.20821
40.59 -1.09363 1.97676 27.7092 0.231521
40.6 -1.07979 2.07517 28.255 0.255776
40.61 -1.0653 2.17233 28.8206 0.280916
40.62 -1.05018 2.26819 29.4048 0.306882
40.63 -1.03443 2.36268 30.0062 0.33361
40.64 -1.01805 2.45576 30.6233 0.361037
40.65 -1.00106 2.54737 31.2547 0.389097
40.66 -0.983478 2.63745 31.8988 0.417723
40.67 -0.965302 2.72594 32.554 0.446845
40.68 -0.946546 2.8128 33.2189 0.476394
40.69 -0.927222 2.89797 33.8917 0.5063
40.7 -0.907342 2.98141 34.571 0.53649
40.71 -0.886918 3.06305 35.2551 0.566892
40.72 -0.865961 3.14286 35.9422 0.597432
40.73 -0.844485 3.22078 36.6309 0.628039
40.74 -0.822502 3.29677 37.3193 0.658637
40.75 -0.800026 3.37078 38.006 0.689155
40.76 -0.777069 3.44277 38.6892 0.719518
40.77 -0.753647 3.51269 39.3672 0.749653
40.78 -0.729772 3.5805 40.0385 0.779489
40.79 -0.705459 3.64617 40.7015 0.808954
40.8 -0.680723 3.70965 41.3545 0.837977
40.81 -0.655579 3.7709 41.996 0.866489
40.82 -0.630041 3.82989 42.6244 0.89442
40.83 -0.604125 3.88658 43.2383 0.921704
40.84 -0.577847 3.94094 43.8362 0.948276
40.85 -0.551222 3.99294 44.4166 0.974072
40.86 -0.524267 4.04254 44.9782 0.999029
40.87 -0.496996 4.08971 45.5195 1.02309
40.88 -0.469428 4.13444 46.0393 1.04619
40.89 -0.441578 4.17668 46.5364 1.06828
40.9 -0.413463 4.21641 47.0095 1.08931
40.91 -0.3851 4.25361 47.4576 1.10923
40.92 -0.356506 4.28827 47.8795 1.12798
40.93 -0.327698 4.32034 48.2742 1.14552
40.94 -0.298693 4.34983 48.6409 1.16182
40.95 -0.269509 4.37671 48.9785 1.17682
40.96 -0.240163 4.40096 49.2863 1.1905
40.97 -0.210674 4.42257 49.5636 1.20283
40.98 -0.181058 4.44153 49.8096 1.21376
40.99 -0.151333 4.45782 50.0239 1.22328
41 -0.121517 4.47144 50.2058 1.23137
41.01 -0.0916289 4.48237 50.3551 1.238
41.02 -0.0616855 4.49062 50.4711 1.24316
41.03 -0.0317051 4.49617 50.5539 1.24684
41.04 -0.00170562 4.49902 50.603 1.24902
41.05 0.0282949 4.49917 50.6184 1.24971
41.06 0.0582784 4.49663 50.6001 1.24889
41.07 0.0882269 4.49138 50.548 1.24658
41.08 0.118123 4.48344 50.4625 1.24278
41.09 0.147947 4.47281 50.3435 1.23749
41.1 0.177683 4.4595 50.1915 1.23073
41.11 0.207313 4.44351 50.0067 1.22252
41.12 0.236818 4.42486 49.7897 1.21288
41.13 0.26618 4.40355 49.5409 1.20182
41.14 0.295384 4.3796 49.261 1.18938
41.15 0.324409 4.35302 48.9506 1.17558
41.16 0.353241 4.32383 48.6104 1.16046
41.17 0.38186 4.29204 48.2413 1.14406
41.18 0.41025 4.25768 47.8442 1.12641
41.19 0.438394 4.22077 47.42 1.10756
41.2 0.466275 4.18132 46.9698 1.08755
41.21 0.493877 4.13936 46.4945 1.06642
41.22 0.521182 4.09492 45.9954 1.04424
41.23 0.548174 4.04803 45.4737 1.02105
41.24 0.574837 3.9987 44.9306 0.996915
41.25 0.601156 3.94698 44.3674 0.971883
41.26 0.627113 3.89288 43.7854 0.946018
41.27 0.652695 3.83645 43.1861 0.919382
41.28 0.677885 3.77772 42.5709 0.892039
41.29 0.702668 3.71673 41.9412 0.864056
41.3 0.727029 3.6535 41.2987 0.835497
41.31 0.750955 3.58808 40.6448 0.806434
41.32 0.774429 3.52051 39.981 0.776934
41.33 0.79744 3.45082 39.3091 0.747069
41.34 0.819971 3.37907 38.6305 0.716911
41.35 0.842011 3.30528 37.947 0.686532
41.36 0.863545 3.22952 37.2601 0.656005
41.37 0.884562 3.15181 36.5716 0.625403
41.38 0.905047 3.07222 35.883 0.594799
41.39 0.92499 2.99078 35.196 0.564267
41.4 0.944377 2.90755 34.5123 0.533881
41.41 0.963198 2.82257 33.8335 0.503713
41.42 0.981441 2.7359 33.1613 0.473835
41.43 0.999095 2.64759 32.4972 0.44432
41.44 1.01615 2.55769 31.8428 0.415237
41.45 1.03259 2.46625 31.1998 0.386658
41.46 1.04842 2.37334 30.5696 0.35865
41.47 1.06362 2.279 29.9538 0.33128
41.48 1.07817 2.18329 29.3538 0.304615
41.49 1.09209 2.08628 28.7712 0.278718
41.5 1.10534 1.98801 28.2072 0.253652
41.51 1.11793 1.88855 27.6632 0.229476
41.52 1.12986 1.78795 27.1406 0.206249
41.53 1.1411 1.68629 26.6406 0.184026
41.54 1.15166 1.58361 26.1644 0.162861
41.55 1.16153 1.47998 25.7131 0.142805
41.56 1.1707 1.37546 25.2879 0.123905
41.57 1.17917 1.27012 24.8896 0.106207
41.58 1.18693 1.16402 24.5194 0.089753
41.59 1.19398 1.05721 24.1781 0.0745832
41.6 1.20031 0.949778 23.8665 0.0607338
41.61 1.20593 0.841771 23.5854 0.048238
41.62 1.21082 0.733259 23.3353 0.0371256
41.63 1.21498 0.624308 23.117 0.0274235
41.64 1.21841 0.514982 22.931 0.0191548
41.65 1.22112 0.405346 22.7776 0.0123394
41.66 1.22309 0.295468 22.6574 0.0069937
41.67 1.22432 0.185412 22.5704 0.0031305
41.68 1.22482 0.075245 22.5171 0.000759073
41.69 1.22459 -0.0349672 22.4974 -0.0001149
41.7 1.22362 -0.145158 22.5115 0.000510683
41.71 1.22192 -0.255262 22.5593 0.00263432
41.72 1.21949 -0.365213 22.6406 0.00625092
41.73 1.21632 -0.474945 22.7554 0.0113518
41.74 1.21242 -0.584392 22.9033 0.0179247
41.75 1.2078 -0.693488 23.084 0.0259539
41.76 1.20245 -0.802168 23.297 0.0354201
41.77 1.19638 -0.910367 23.5418 0.0463005
41.78 1.18959 -1.01802 23.8178 0.0585692
41.79 1.18209 -1.12506 24.1244 0.0721966
41.8 1.17388 -1.23143 24.4609 0.08715
41.81 1.16496 -1.33706 24.8264 0.103394
41.82 1.15535 -1.44188 25.22 0.120888
41.83 1.14504 -1.54584 25.6408 0.139592
41.84 1.13405 -1.64888 26.0879 0.15946
41.85 1.12237 -1.75092 26.56 0.180445
41.86 1.11002 -1.85191 27.0562 0.202496
41.87 1.09701 -1.95179 27.5751 0.225561
41.88 1.08333 -2.0505 28.1156 0.249584
41.89 1.06901 -2.14799 28.6764 0.274506
41.9 1.05405 -2.24418 29.2561 0.30027
41.91 1.03845 -2.33902 29.8533 0.326812
41.92 1.02223 -2.43246 30.4666 0.354069
41.93 1.0054 -2.52445 31.0945 0.381976
41.94 0.987962 -2.61491 31.7355 0.410466
41.95 0.969933 -2.70381 32.3881 0.43947
41.96 0.951322 -2.79109 33.0507 0.468918
41.97 0.93214 -2.87669 33.7217 0.498741
41.98 0.912399 -2.96057 34.3995 0.528866
41.99 0.892111 -3.04267 35.0825 0.559221
42 0.871287 -3.12294 35.769 0.589734
42.01 0.84994 -3.20134 36.4574 0.620331
42.02 0.828084 -3.27782 37.1461 0.650938
42.03 0.80573 -3.35233 37.8334 0.681483
42.04 0.782894 -3.42483 38.5176 0.711892
42.05 0.759587 -3.49528 39.1971 0.742091
42.06 0.735825 -3.56363 39.8702 0.77201
42.07 0.711621 -3.62984 40.5354 0.801575
42.08 0.68699 -3.69387 41.1911 0.830715
42.09 0.661947 -3.75569 41.8356 0.859362
42.1 0.636507 -3.81525 42.4675 0.887446
42.11 0.610685 -3.87253 43.0852 0.914899
42.12 0.584497 -3.92748 43.6873 0.941657
42.13 0.557958 -3.98007 44.2722 0.967654
42.14 0.531084 -4.03028 44.8386 0.992828
42.15 0.503891 -4.07807 45.3852 1.01712
42.16 0.476396 -4.12341 45.9105 1.04047
42.17 0.448616 -4.16628 46.4135 1.06282
42.18 0.420566 -4.20664 46.8927 1.08412
42.19 0.392263 -4.24449 47.3472 1.10432
42.2 0.363726 -4.27978 47.7758 1.12337
42.21 0.33497 -4.31251 48.1775 1.14122
42.22 0.306013 -4.34265 48.5512 1.15783
42.23 0.276873 -4.37019 48.8962 1.17317
42.24 0.247566 -4.3951 49.2116 1.18718
42.25 0.218111 -4.41738 49.4967 1.19985
42.26 0.188525 -4.437 49.7507 1.21114
42.27 0.158826 -4.45397 49.973 1.22102
42.28 0.129032 -4.46826 50.1631 1.22947
42.29 0.09916 -4.47987 50.3206 1.23647
42.3 0.0692288 -4.48879 50.445 1.242
42.31 0.0392559 -4.49502 50.5362 1.24605
42.32 0.00925958 -4.49855 50.5938 1.24861
42.33 -0.0207423 -4.49939 50.6177 1.24967
42.34 -0.0507318 -4.49752 50.6079 1.24924
42.35 -0.0806909 -4.49296 50.5643 1.2473
42.36 -0.110601 -4.4857 50.4872 1.24387
42.37 -0.140446 -4.47574 50.3766 1.23896
42.38 -0.170206 -4.46311 50.2328 1.23257
42.39 -0.199864 -4.44779 50.0563 1.22472
42.4 -0.229402 -4.42981 49.8473 1.21544
42.41 -0.258802 -4.40916 49.6065 1.20473
42.42 -0.288047 -4.38588 49.3344 1.19264
42.43 -0.317119 -4.35996 49.0316 1.17918
42.44 -0.346001 -4.33142 48.6988 1.16439
42.45 -0.374675 -4.30029 48.3369 1.14831
42.46 -0.403125 -4.26658 47.9468 1.13097
42.47 -0.431333 -4.2303 47.5293 1.11241
42.48 -0.459281 -4.19149 47.0855 1.09269
42.49 -0.486955 -4.15016 46.6165 1.07184
42.5 -0.514336 -4.10634 46.1233 1.04992
42.51 -0.541408 -4.06006 45.6071 1.02698
42.52 -0.568156 -4.01135 45.0693 1.00308
42.53 -0.594563 -3.96022 44.511 0.978266
42.54 -0.620613 -3.90672 43.9336 0.952605
42.55 -0.64629 -3.85088 43.3385 0.926158
42.56 -0.67158 -3.79272 42.7272 0.898987
42.57 -0.696467 -3.73229 42.1011 0.871158
42.58 -0.720936 -3.66962 41.4616 0.842738
42.59 -0.744973 -3.60475 40.8104 0.813795
42.6 -0.768562 -3.53772 40.149 0.784399
42.61 -0.791691 -3.46856 39.4789 0.754619
42.62 -0.814344 -3.39732 38.8019 0.724528
42.63 -0.836509 -3.32405 38.1195 0.694198
42.64 -0.858172 -3.24878 37.4333 0.663701
42.65 -0.87932 -3.17156 36.745 0.633111
42.66 -0.89994 -3.09243 36.0563 0.602501
42.67 -0.92002 -3.01146 35.3687 0.571944
42.68 -0.939549 -2.92867 34.6841 0.541514
42.69 -0.958513 -2.84413 34.0039 0.511284
42.7 -0.976903 -2.75788 33.3298 0.481326
42.71 -0.994706 -2.66998 32.6635 0.451713
42.72 -1.01191 -2.58047 32.0066 0.422515
42.73 -1.02851 -2.48942 31.3606 0.393802
42.74 -1.04449 -2.39687 30.727 0.365644
42.75 -1.05985 -2.30288 30.1074 0.338107
42.76 -1.07457 -2.20752 29.5033 0.311259
42.77 -1.08864 -2.11082 28.9162 0.285163
42.78 -1.10207 -2.01287 28.3473 0.259881
42.79 -1.11483 -1.9137 27.7982 0.235476
42.8 -1.12692 -1.81338 27.2701 0.212005
42.81 -1.13833 -1.71198 26.7643 0.189524
42.82 -1.14907 -1.60955 26.282 0.168088
42.83 -1.15911 -1.50616 25.8243 0.147747
42.84 -1.16846 -1.40186 25.3924 0.128552
42.85 -1.1771 -1.29672 24.9873 0.110547
42.86 -1.18504 -1.1908 24.61 0.0937762
42.87 -1.19227 -1.08417 24.2613 0.0782796
42.88 -1.19879 -0.976884 23.9421 0.0640945
42.89 -1.20458 -0.869015 23.6532 0.0512549
42.9 -1.20965 -0.760624 23.3953 0.0397916
42.91 -1.214 -0.651777 23.169 0.0297321
42.92 -1.21762 -0.542539 22.9748 0.0211005
42.93 -1.2205 -0.432975 22.8131 0.0139175
42.94 -1.22266 -0.323152 22.6845 0.00820043
42.95 -1.22408 -0.213135 22.5892 0.00396296
42.96 -1.22477 -0.102989 22.5273 0.00121526
42.97 -1.22472 0.00721772 22.4992 -3.60806e-05
42.98 -1.22394 0.11742 22.5048 0.000211949
42.99 -1.22242 0.227553 22.5441 0.00195875
43 -1.22017 0.337548 22.617 0.00520013
43.01 -1.21719 0.447342 22.7234 0.00992832
43.02 -1.21347 0.556866 22.863 0.016132
43.03 -1.20903 0.666057 23.0354 0.0237962
43.04 -1.20386 0.774848 23.2403 0.0329025
43.05 -1.19798 0.883174 23.4772 0.0434293
43.06 -1.19137 0.99097 23.7454 0.055351
43.07 -1.18404 1.09817 24.0444 0.0686393
43.08 -1.17601 1.20471 24.3734 0.0832621
43.09 -1.16727 1.31053 24.7316 0.0991844
43.1 -1.15783 1.41557 25.1183 0.116368
43.11 -1.1477 1.51975 25.5324 0.134772
43.12 -1.13688 1.62302 25.9729 0.154351
43.13 -1.12537 1.72532 26.4388 0.175059
43.14 -1.11319 1.82659 26.9291 0.196847
43.15 -1.10035 1.92675 27.4424 0.219661
43.16 -1.08684 2.02577 27.9776 0.243448
43.17 -1.07268 2.12356 28.5334 0.26815
43.18 -1.05788 2.22008 29.1084 0.293707
43.19 -1.04244 2.31527 29.7013 0.320059
43.2 -1.02637 2.40907 30.3107 0.347143
43.21 -1.00969 2.50143 30.9351 0.374892
43.22 -0.992408 2.59228 31.5729 0.403242
43.23 -0.974527 2.68158 32.2228 0.432122
43.24 -0.956062 2.76927 32.883 0.461466
43.25 -0.937023 2.8553 33.552 0.491201
43.26 -0.917421 2.93962 34.2283 0.521257
43.27 -0.89727 3.02217 34.9101 0.551561
43.28 -0.87658 3.1029 35.5959 0.582041
43.29 -0.855363 3.18178 36.284 0.612623
43.3 -0.833634 3.25875 36.9728 0.643235
43.31 -0.811405 3.33376 37.6606 0.673802
43.32 -0.788688 3.40677 38.3457 0.704252
43.33 -0.765499 3.47774 39.0265 0.734511
43.34 -0.74185 3.54662 39.7014 0.764507
43.35 -0.717756 3.61337 40.3688 0.794168
43.36 -0.693231 3.67796 41.027 0.823422
43.37 -0.668291 3.74034 41.6745 0.8522
43.38 -0.642949 3.80047 42.3097 0.880432
43.39 -0.617222 3.85833 42.9311 0.90805
43.4 -0.591124 3.91386 43.5372 0.934989
43.41 -0.564672 3.96705 44.1266 0.961183
43.42 -0.537881 4.01787 44.6978 0.98657
43.43 -0.510767 4.06626 45.2495 1.01109
43.44 -0.483346 4.11222 45.7803 1.03468
43.45 -0.455636 4.15572 46.289 1.05729
43.46 -0.427652 4.19672 46.7744 1.07886
43.47 -0.399412 4.2352 47.2352 1.09934
43.48 -0.370932 4.27114 47.6704 1.11868
43.49 -0.34223 4.30451 48.0789 1.13684
43.5 -0.313322 4.33531 48.4598 1.15377
