#t         x         v         E        delta_E/E(0)
55.18 -0.107511 -2.98917 22.5112 0.000496743
55.19 -0.137371 -2.98182 22.5112 0.000496833
55.2 -0.167148 -2.97268 22.5112 0.000496923
55.21 -0.196824 -2.96176 22.5112 0.000497013
55.22 -0.226383 -2.94906 22.5112 0.000497103
55.23 -0.255806 -2.9346 22.5112 0.000497194
55.24 -0.285075 -2.91837 22.5112 0.000497284
55.25 -0.314173 -2.90039 22.5112 0.000497374
55.26 -0.343083 -2.88067 22.5112 0.000497464
55.27 -0.371786 -2.85922 22.5112 0.000497554
55.28 -0.400267 -2.83605 22.5112 0.000497644
55.29 -0.428507 -2.81119 22.5112 0.000497734
55.3 -0.456491 -2.78463 22.5112 0.000497824
55.31 -0.4842 -2.75641 22.5112 0.000497914
55.32 -0.511619 -2.72653 22.5112 0.000498004
55.33 -0.538731 -2.69501 22.5112 0.000498094
55.34 -0.565519 -2.66188 22.5112 0.000498184
55.35 -0.591968 -2.62715 22.5112 0.000498274
55.36 -0.618062 -2.59085 22.5112 0.000498364
55.37 -0.643785 -2.55298 22.5112 0.000498454
55.38 -0.669122 -2.51359 22.5112 0.000498544
55.39 -0.694057 -2.47269 22.5112 0.000498634
55.4 -0.718576 -2.4303 22.5112 0.000498724
55.41 -0.742663 -2.38646 22.5112 0.000498814
55.42 -0.766305 -2.34119 22.5112 0.000498904
55.43 -0.789487 -2.2945 22.5112 0.000498994
55.44 -0.812195 -2.24645 22.5112 0.000499084
55.45 -0.834416 -2.19704 22.5112 0.000499175
55.46 -0.856136 -2.14632 22.5112 0.000499265
55.47 -0.877343 -2.09431 22.5112 0.000499355
55.48 -0.898022 -2.04104 22.5112 0.000499445
55.49 -0.918163 -1.98654 22.5112 0.000499535
55.5 -0.937753 -1.93086 22.5112 0.000499625
55.51 -0.956781 -1.87401 22.5112 0.000499715
55.52 -0.975234 -1.81604 22.5112 0.000499805
55.53 -0.993102 -1.75698 22.5112 0.000499895
55.54 -1.01037 -1.69687 22.5112 0.000499985
55.55 -1.02704 -1.63574 22.5113 0.000500075
55.56 -1.04309 -1.57363 22.5113 0.000500165
55.57 -1.05851 -1.51057 22.5113 0.000500255
55.58 -1.0733 -1.44661 22.5113 0.000500345
55.59 -1.08744 -1.38177 22.5113 0.000500435
55.6 -1.10094 -1.31611 22.5113 0.000500525
55.61 -1.11377 -1.24966 22.5113 0.000500615
55.62 -1.12593 -1.18246 22.5113 0.000500705
55.63 -1.13742 -1.11455 22.5113 0.000500795
55.64 -1.14822 -1.04597 22.5113 0.000500885
55.65 -1.15834 -0.976764 22.5113 0.000500975
55.66 -1.16776 -0.906971 22.5113 0.000501065
55.67 -1.17647 -0.836633 22.5113 0.000501156
55.68 -1.18449 -0.765794 22.5113 0.000501246
55.69 -1.19179 -0.694495 22.5113 0.000501336
55.7 -1.19838 -0.622779 22.5113 0.000501426
55.71 -1.20425 -0.55069 22.5113 0.000501516
55.72 -1.20939 -0.47827 22.5113 0.000501606
55.73 -1.21381 -0.405563 22.5113 0.000501696
55.74 -1.2175 -0.332612 22.5113 0.000501786
55.75 -1.22046 -0.259462 22.5113 0.000501876
55.76 -1.22269 -0.186157 22.5113 0.000501966
55.77 -1.22419 -0.112739 22.5113 0.000502056
55.78 -1.22495 -0.0392541 22.5113 0.000502146
55.79 -1.22497 0.0342545 22.5113 0.000502236
55.8 -1.22426 0.107743 22.5113 0.000502326
55.81 -1.22282 0.181166 22.5113 0.000502416
55.82 -1.22064 0.254481 22.5113 0.000502506
55.83 -1.21773 0.327643 22.5113 0.000502596
55.84 -1.21409 0.400608 22.5113 0.000502686
55.85 -1.20972 0.473333 22.5113 0.000502776
55.86 -1.20462 0.545774 22.5113 0.000502866
55.87 -1.1988 0.617888 22.5113 0.000502956
55.88 -1.19226 0.68963 22.5113 0.000503046
55.89 -1.18501 0.760959 22.5113 0.000503137
55.9 -1.17704 0.831831 22.5113 0.000503227
55.91 -1.16837 0.902204 22.5113 0.000503317
55.92 -1.159 0.972036 22.5113 0.000503407
55.93 -1.14893 1.04128 22.5113 0.000503497
55.94 -1.13817 1.10991 22.5113 0.000503587
55.95 -1.12673 1.17787 22.5113 0.000503677
55.96 -1.11462 1.24512 22.5113 0.000503767
55.97 -1.10183 1.31162 22.5113 0.000503857
55.98 -1.08838 1.37734 22.5113 0.000503947
55.99 -1.07428 1.44223 22.5113 0.000504037
56 -1.05954 1.50625 22.5113 0.000504127
56.01 -1.04416 1.56937 22.5113 0.000504217
56.02 -1.02815 1.63155 22.5113 0.000504307
56.03 -1.01153 1.69275 22.5113 0.000504397
56.04 -0.994298 1.75293 22.5114 0.000504487
56.05 -0.97647 1.81206 22.5114 0.000504577
56.06 -0.958056 1.87011 22.5114 0.000504667
56.07 -0.939068 1.92703 22.5114 0.000504757
56.08 -0.919516 1.9828 22.5114 0.000504847
56.09 -0.899412 2.03737 22.5114 0.000504937
56.1 -0.878768 2.09073 22.5114 0.000505027
56.11 -0.857598 2.14283 22.5114 0.000505118
56.12 -0.835912 2.19364 22.5114 0.000505208
56.13 -0.813725 2.24314 22.5114 0.000505298
56.14 -0.791049 2.29129 22.5114 0.000505388
56.15 -0.767899 2.33806 22.5114 0.000505478
56.16 -0.744288 2.38343 22.5114 0.000505568
56.17 -0.720231 2.42738 22.5114 0.000505658
56.18 -0.695741 2.46986 22.5114 0.000505748
56.19 -0.670833 2.51087 22.5114 0.000505838
56.2 -0.645523 2.55036 22.5114 0.000505928
56.21 -0.619826 2.58833 22.5114 0.000506018
56.22 -0.593757 2.62474 22.5114 0.000506108
56.23 -0.567331 2.65958 22.5114 0.000506198
56.24 -0.540565 2.69282 22.5114 0.000506288
56.25 -0.513475 2.72445 22.5114 0.000506378
56.26 -0.486076 2.75444 22.5114 0.000506468
56.27 -0.458386 2.78278 22.5114 0.000506558
56.28 -0.430421 2.80945 22.5114 0.000506648
56.29 -0.402197 2.83443 22.5114 0.000506738
56.3 -0.373732 2.85771 22.5114 0.000506828
56.31 -0.345043 2.87928 22.5114 0.000506918
56.32 -0.316147 2.89912 22.5114 0.000507008
56.33 -0.287061 2.91721 22.5114 0.000507099
56.34 -0.257803 2.93356 22.5114 0.000507189
56.35 -0.22839 2.94815 22.5114 0.000507279
56.36 -0.19884 2.96097 22.5114 0.000507369
56.37 -0.16917 2.97201 22.5114 0.000507459
56.38 -0.139399 2.98127 22.5114 0.000507549
56.39 -0.109545 2.98874 22.5114 0.000507639
56.4 -0.0796247 2.99442 22.5114 0.000507729
56.41 -0.0496566 2.9983 22.5114 0.000507819
56.42 -0.0196588 3.00038 22.5114 0.000507909
56.43 0.0103509 3.00065 22.5114 0.000507999
56.44 0.0403543 2.99913 22.5114 0.000508089
56.45 0.0703335 2.99581 22.5114 0.000508179
56.46 0.100271 2.99069 22.5114 0.000508269
56.47 0.130147 2.98378 22.5114 0.000508359
56.48 0.159946 2.97508 22.5114 0.000508449
56.49 0.189649 2.96459 22.5114 0.000508539
56.5 0.219238 2.95232 22.5114 0.000508629
56.51 0.248695 2.93828 22.5114 0.000508719
56.52 0.278004 2.92248 22.5114 0.000508809
56.53 0.307145 2.90492 22.5115 0.000508899
56.54 0.336102 2.88562 22.5115 0.000508989
56.55 0.364857 2.86459 22.5115 0.00050908
56.56 0.393394 2.84184 22.5115 0.00050917
56.57 0.421694 2.81738 22.5115 0.00050926
56.58 0.449741 2.79123 22.5115 0.00050935
56.59 0.477519 2.76341 22.5115 0.00050944
56.6 0.50501 2.73393 22.5115 0.00050953
56.61 0.532197 2.70281 22.5115 0.00050962
56.62 0.559066 2.67007 22.5115 0.00050971
56.63 0.585599 2.63572 22.5115 0.0005098
56.64 0.61178 2.5998 22.5115 0.00050989
56.65 0.637595 2.56231 22.5115 0.00050998
56.66 0.663027 2.52328 22.5115 0.00051007
56.67 0.688061 2.48275 22.5115 0.00051016
56.68 0.712682 2.44072 22.5115 0.00051025
56.69 0.736875 2.39722 22.5115 0.00051034
56.7 0.760626 2.35229 22.5115 0.00051043
56.71 0.783921 2.30595 22.5115 0.00051052
56.72 0.806745 2.25822 22.5115 0.00051061
56.73 0.829085 2.20914 22.5115 0.0005107
56.74 0.850928 2.15873 22.5115 0.00051079
56.75 0.87226 2.10703 22.5115 0.00051088
56.76 0.893069 2.05406 22.5115 0.00051097
56.77 0.913341 1.99986 22.5115 0.000511061
56.78 0.933066 1.94446 22.5115 0.000511151
56.79 0.952231 1.88789 22.5115 0.000511241
56.8 0.970824 1.83019 22.5115 0.000511331
56.81 0.988835 1.77139 22.5115 0.000511421
56.82 1.00625 1.71153 22.5115 0.000511511
56.83 1.02307 1.65064 22.5115 0.000511601
56.84 1.03926 1.58877 22.5115 0.000511691
56.85 1.05484 1.52593 22.5115 0.000511781
56.86 1.06978 1.46218 22.5115 0.000511871
56.87 1.08408 1.39756 22.5115 0.000511961
56.88 1.09773 1.33209 22.5115 0.000512051
56.89 1.11073 1.26583 22.5115 0.000512141
56.9 1.12305 1.19881 22.5115 0.000512231
56.91 1.1347 1.13106 22.5115 0.000512321
56.92 1.14567 1.06264 22.5115 0.000512411
56.93 1.15596 0.993584 22.5115 0.000512501
56.94 1.16554 0.923929 22.5115 0.000512591
56.95 1.17443 0.853719 22.5115 0.000512681
56.96 1.18262 0.782997 22.5115 0.000512771
56.97 1.19009 0.711805 22.5115 0.000512861
56.98 1.19686 0.640185 22.5115 0.000512951
56.99 1.2029 0.568182 22.5115 0.000513042
57 1.20822 0.495838 22.5115 0.000513132
57.01 1.21282 0.423196 22.5115 0.000513222
57.02 1.21668 0.3503 22.5115 0.000513312
57.03 1.21982 0.277194 22.5116 0.000513402
57.04 1.22223 0.203921 22.5116 0.000513492
57.05 1.2239 0.130527 22.5116 0.000513582
57.06 1.22484 0.0570535 22.5116 0.000513672
57.07 1.22504 -0.0164539 22.5116 0.000513762
57.08 1.22451 -0.0899514 22.5116 0.000513852
57.09 1.22324 -0.163395 22.5116 0.000513942
57.1 1.22124 -0.236741 22.5116 0.000514032
57.11 1.21851 -0.309944 22.5116 0.000514122
57.12 1.21504 -0.382961 22.5116 0.000514212
57.13 1.21085 -0.455749 22.5116 0.000514302
57.14 1.20593 -0.528263 22.5116 0.000514392
57.15 1.20028 -0.60046 22.5116 0.000514482
57.16 1.19392 -0.672297 22.5116 0.000514572
57.17 1.18684 -0.743731 22.5116 0.000514662
57.18 1.17904 -0.814718 22.5116 0.000514752
57.19 1.17054 -0.885216 22.5116 0.000514842
57.2 1.16134 -0.955183 22.5116 0.000514933
57.21 1.15144 -1.02458 22.5116 0.000515023
57.22 1.14085 -1.09336 22.5116 0.000515113
57.23 1.12957 -1.16148 22.5116 0.000515203
57.24 1.11762 -1.2289 22.5116 0.000515293
57.25 1.10499 -1.29559 22.5116 0.000515383
57.26 1.09171 -1.3615 22.5116 0.000515473
57.27 1.07776 -1.4266 22.5116 0.000515563
57.28 1.06318 -1.49084 22.5116 0.000515653
57.29 1.04795 -1.55418 22.5116 0.000515743
57.3 1.03209 -1.61659 22.5116 0.000515833
57.31 1.01562 -1.67803 22.5116 0.000515923
57.32 0.998531 -1.73846 22.5116 0.000516013
57.33 0.980847 -1.79785 22.5116 0.000516103
57.34 0.962574 -1.85617 22.5116 0.000516193
57.35 0.943724 -1.91336 22.5116 0.000516283
57.36 0.924307 -1.96941 22.5116 0.000516373
57.37 0.904336 -2.02428 22.5116 0.000516463
57.38 0.883821 -2.07793 22.5116 0.000516553
57.39 0.862777 -2.13034 22.5116 0.000516643
57.4 0.841215 -2.18147 22.5116 0.000516733
57.41 0.819148 -2.23129 22.5116 0.000516823
57.42 0.796589 -2.27976 22.5116 0.000516914
57.43 0.773553 -2.32688 22.5116 0.000517004
57.44 0.750052 -2.37259 22.5116 0.000517094
57.45 0.726101 -2.41688 22.5116 0.000517184
57.46 0.701714 -2.45972 22.5116 0.000517274
57.47 0.676906 -2.50109 22.5116 0.000517364
57.48 0.651692 -2.54095 22.5116 0.000517454
57.49 0.626087 -2.57929 22.5116 0.000517544
57.5 0.600107 -2.61608 22.5116 0.000517634
57.51 0.573766 -2.6513 22.5116 0.000517724
57.52 0.547081 -2.68494 22.5117 0.000517814
57.53 0.520067 -2.71695 22.5117 0.000517904
57.54 0.492742 -2.74734 22.5117 0.000517994
57.55 0.46512 -2.77608 22.5117 0.000518084
57.56 0.43722 -2.80316 22.5117 0.000518174
57.57 0.409057 -2.82855 22.5117 0.000518264
57.58 0.380649 -2.85225 22.5117 0.000518354
57.59 0.352012 -2.87423 22.5117 0.000518444
57.6 0.323164 -2.89449 22.5117 0.000518534
57.61 0.294123 -2.91301 22.5117 0.000518624
57.62 0.264904 -2.92978 22.5117 0.000518714
57.63 0.235527 -2.9448 22.5117 0.000518805
57.64 0.206008 -2.95805 22.5117 0.000518895
57.65 0.176366 -2.96952 22.5117 0.000518985
57.66 0.146618 -2.97921 22.5117 0.000519075
57.67 0.116782 -2.98711 22.5117 0.000519165
57.68 0.0868758 -2.99322 22.5117 0.000519255
57.69 0.0569175 -2.99754 22.5117 0.000519345
57.7 0.026925 -3.00005 22.5117 0.000519435
57.71 -0.00308361 -3.00077 22.5117 0.000519525
57.72 -0.0330904 -2.99968 22.5117 0.000519615
57.73 -0.0630773 -2.9968 22.5117 0.000519705
57.74 -0.0930264 -2.99212 22.5117 0.000519795
57.75 -0.12292 -2.98564 22.5117 0.000519885
57.76 -0.152739 -2.97737 22.5117 0.000519975
57.77 -0.182467 -2.96731 22.5117 0.000520065
57.78 -0.212085 -2.95547 22.5117 0.000520155
57.79 -0.241576 -2.94186 22.5117 0.000520245
57.8 -0.270922 -2.92648 22.5117 0.000520335
57.81 -0.300106 -2.90935 22.5117 0.000520425
57.82 -0.329109 -2.89047 22.5117 0.000520515
57.83 -0.357915 -2.86985 22.5117 0.000520605
57.84 -0.386507 -2.84752 22.5117 0.000520695
57.85 -0.414866 -2.82347 22.5117 0.000520786
57.86 -0.442976 -2.79774 22.5117 0.000520876
57.87 -0.470821 -2.77032 22.5117 0.000520966
57.88 -0.498382 -2.74124 22.5117 0.000521056
57.89 -0.525645 -2.71051 22.5117 0.000521146
57.9 -0.552593 -2.67816 22.5117 0.000521236
57.91 -0.579209 -2.6442 22.5117 0.000521326
57.92 -0.605477 -2.60865 22.5117 0.000521416
57.93 -0.631382 -2.57154 22.5117 0.000521506
57.94 -0.656908 -2.53289 22.5117 0.000521596
57.95 -0.68204 -2.49271 22.5117 0.000521686
57.96 -0.706762 -2.45104 22.5117 0.000521776
57.97 -0.73106 -2.4079 22.5117 0.000521866
57.98 -0.75492 -2.36332 22.5117 0.000521956
57.99 -0.778327 -2.31731 22.5117 0.000522046
58 -0.801267 -2.26992 22.5117 0.000522136
58.01 -0.823725 -2.22116 22.5118 0.000522226
58.02 -0.84569 -2.17107 22.5118 0.000522316
58.03 -0.867147 -2.11968 22.5118 0.000522406
58.04 -0.888083 -2.06701 22.5118 0.000522496
58.05 -0.908487 -2.01311 22.5118 0.000522586
58.06 -0.928346 -1.958 22.5118 0.000522677
58.07 -0.947647 -1.90171 22.5118 0.000522767
58.08 -0.96638 -1.84428 22.5118 0.000522857
58.09 -0.984533 -1.78574 22.5118 0.000522947
58.1 -1.00209 -1.72613 22.5118 0.000523037
58.11 -1.01906 -1.66549 22.5118 0.000523127
58.12 -1.0354 -1.60385 22.5118 0.000523217
58.13 -1.05113 -1.54124 22.5118 0.000523307
58.14 -1.06623 -1.47771 22.5118 0.000523397
58.15 -1.08069 -1.4133 22.5118 0.000523487
58.16 -1.0945 -1.34803 22.5118 0.000523577
58.17 -1.10765 -1.28196 22.5118 0.000523667
58.18 -1.12014 -1.21511 22.5118 0.000523757
58.19 -1.13195 -1.14754 22.5118 0.000523847
58.2 -1.14309 -1.07928 22.5118 0.000523937
58.21 -1.15354 -1.01037 22.5118 0.000524027
58.22 -1.16329 -0.940855 22.5118 0.000524117
58.23 -1.17235 -0.870775 22.5118 0.000524207
58.24 -1.18071 -0.800172 22.5118 0.000524297
58.25 -1.18836 -0.72909 22.5118 0.000524387
58.26 -1.19529 -0.65757 22.5118 0.000524477
58.27 -1.20151 -0.585655 22.5118 0.000524568
58.28 -1.207 -0.513389 22.5118 0.000524658
58.29 -1.21178 -0.440814 22.5118 0.000524748
58.3 -1.21582 -0.367976 22.5118 0.000524838
58.31 -1.21914 -0.294916 22.5118 0.000524928
58.32 -1.22172 -0.221679 22.5118 0.000525018
58.33 -1.22357 -0.14831 22.5118 0.000525108
58.34 -1.22469 -0.0748511 22.5118 0.000525198
58.35 -1.22507 -0.0013475 22.5118 0.000525288
58.36 -1.22471 0.0721569 22.5118 0.000525378
58.37 -1.22362 0.145618 22.5118 0.000525468
58.38 -1.2218 0.218992 22.5118 0.000525558
58.39 -1.21924 0.292234 22.5118 0.000525648
58.4 -1.21596 0.365301 22.5118 0.000525738
58.41 -1.21194 0.438149 22.5118 0.000525828
58.42 -1.20719 0.510734 22.5118 0.000525918
58.43 -1.20172 0.583012 22.5118 0.000526008
58.44 -1.19553 0.65494 22.5118 0.000526098
58.45 -1.18862 0.726476 22.5118 0.000526188
58.46 -1.181 0.797575 22.5118 0.000526278
58.47 -1.17267 0.868196 22.5118 0.000526368
58.48 -1.16364 0.938296 22.5118 0.000526459
58.49 -1.15391 1.00783 22.5118 0.000526549
58.5 -1.14348 1.07677 22.5118 0.000526639
58.51 -1.13237 1.14505 22.5119 0.000526729
58.52 -1.12058 1.21265 22.5119 0.000526819
58.53 -1.10812 1.27952 22.5119 0.000526909
58.54 -1.09499 1.34562 22.5119 0.000526999
58.55 -1.08121 1.41092 22.5119 0.000527089
58.56 -1.06677 1.47537 22.5119 0.000527179
58.57 -1.0517 1.53893 22.5119 0.000527269
58.58 -1.03599 1.60157 22.5119 0.000527359
58.59 -1.01967 1.66325 22.5119 0.000527449
58.6 -1.00273 1.72393 22.5119 0.000527539
58.61 -0.98519 1.78358 22.5119 0.000527629
58.62 -0.967058 1.84216 22.5119 0.000527719
58.63 -0.948346 1.89963 22.5119 0.000527809
58.64 -0.929066 1.95596 22.5119 0.000527899
58.65 -0.909227 2.01112 22.5119 0.000527989
58.66 -0.888843 2.06507 22.5119 0.000528079
58.67 -0.867926 2.11778 22.5119 0.000528169
58.68 -0.846488 2.16922 22.5119 0.000528259
58.69 -0.824542 2.21936 22.5119 0.00052835
58.7 -0.802101 2.26816 22.5119 0.00052844
58.71 -0.779179 2.31561 22.5119 0.00052853
58.72 -0.755789 2.36166 22.5119 0.00052862
58.73 -0.731946 2.4063 22.5119 0.00052871
58.74 -0.707663 2.4495 22.5119 0.0005288
58.75 -0.682956 2.49122 22.5119 0.00052889
58.76 -0.657839 2.53145 22.5119 0.00052898
58.77 -0.632327 2.57016 22.5119 0.00052907
58.78 -0.606435 2.60733 22.5119 0.00052916
58.79 -0.58018 2.64294 22.5119 0.00052925
58.8 -0.553577 2.67695 22.5119 0.00052934
58.81 -0.526641 2.70937 22.5119 0.00052943
58.82 -0.499389 2.74015 22.5119 0.00052952
58.83 -0.471838 2.76929 22.5119 0.00052961
58.84 -0.444004 2.79677 22.5119 0.0005297
58.85 -0.415903 2.82257 22.5119 0.00052979
58.86 -0.387552 2.84668 22.5119 0.00052988
58.87 -0.358969 2.86908 22.5119 0.00052997
58.88 -0.330171 2.88976 22.5119 0.00053006
58.89 -0.301174 2.9087 22.5119 0.00053015
58.9 -0.271997 2.9259 22.5119 0.000530241
58.91 -0.242656 2.94134 22.5119 0.000530331
58.92 -0.21317 2.95502 22.5119 0.000530421
58.93 -0.183556 2.96692 22.5119 0.000530511
58.94 -0.153831 2.97704 22.5119 0.000530601
58.95 -0.124015 2.98538 22.5119 0.000530691
58.96 -0.0941239 2.99193 22.5119 0.000530781
58.97 -0.0641764 2.99668 22.5119 0.000530871
58.98 -0.0341904 2.99963 22.5119 0.000530961
58.99 -0.00418385 3.00078 22.5119 0.000531051
59 0.0258252 3.00013 22.512 0.000531141
59.01 0.0558187 2.99768 22.512 0.000531231
59.02 0.0857788 2.99343 22.512 0.000531321
59.03 0.115687 2.98739 22.512 0.000531411
59.04 0.145527 2.97955 22.512 0.000531501
59.05 0.175278 2.96992 22.512 0.000531591
59.06 0.204925 2.95852 22.512 0.000531681
59.07 0.234449 2.94533 22.512 0.000531771
59.08 0.263832 2.93038 22.512 0.000531861
59.09 0.293056 2.91367 22.512 0.000531951
59.1 0.322105 2.89522 22.512 0.000532041
59.11 0.350961 2.87502 22.512 0.000532132
59.12 0.379606 2.8531 22.512 0.000532222
59.13 0.408023 2.82947 22.512 0.000532312
59.14 0.436195 2.80414 22.512 0.000532402
59.15 0.464106 2.77713 22.512 0.000532492
59.16 0.491738 2.74845 22.512 0.000532582
59.17 0.519075 2.71812 22.512 0.000532672
59.18 0.5461 2.68616 22.512 0.000532762
59.19 0.572798 2.65259 22.512 0.000532852
59.2 0.599152 2.61742 22.512 0.000532942
59.21 0.625146 2.58069 22.512 0.000533032
59.22 0.650766 2.5424 22.512 0.000533122
59.23 0.675994 2.5026 22.512 0.000533212
59.24 0.700818 2.46129 22.512 0.000533302
59.25 0.72522 2.4185 22.512 0.000533392
59.26 0.749188 2.37426 22.512 0.000533482
59.27 0.772705 2.3286 22.512 0.000533572
59.28 0.79576 2.28154 22.512 0.000533662
59.29 0.818336 2.23311 22.512 0.000533752
59.3 0.840422 2.18333 22.512 0.000533842
59.31 0.862003 2.13225 22.512 0.000533932
59.32 0.883067 2.07989 22.512 0.000534023
59.33 0.903601 2.02629 22.512 0.000534113
59.34 0.923593 1.97146 22.512 0.000534203
59.35 0.94303 1.91546 22.512 0.000534293
59.36 0.961902 1.8583 22.512 0.000534383
59.37 0.980196 1.80003 22.512 0.000534473
59.38 0.997903 1.74068 22.512 0.000534563
59.39 1.01501 1.68028 22.512 0.000534653
59.4 1.03151 1.61887 22.512 0.000534743
59.41 1.04739 1.5565 22.512 0.000534833
59.42 1.06264 1.49319 22.512 0.000534923
59.43 1.07725 1.42898 22.512 0.000535013
59.44 1.09122 1.36392 22.512 0.000535103
59.45 1.10453 1.29804 22.512 0.000535193
59.46 1.11718 1.23138 22.512 0.000535283
59.47 1.12916 1.16397 22.512 0.000535373
59.48 1.14046 1.09588 22.512 0.000535463
59.49 1.15108 1.02712 22.512 0.000535553
59.5 1.161 0.957747 22.5121 0.000535643
59.51 1.17023 0.8878 22.5121 0.000535733
59.52 1.17876 0.81732 22.5121 0.000535823
59.53 1.18658 0.746349 22.5121 0.000535914
59.54 1.19368 0.674931 22.5121 0.000536004
59.55 1.20008 0.603107 22.5121 0.000536094
59.56 1.20575 0.530922 22.5121 0.000536184
59.57 1.21069 0.458418 22.5121 0.000536274
59.58 1.21491 0.385638 22.5121 0.000536364
59.59 1.21841 0.312628 22.5121 0.000536454
59.6 1.22117 0.23943 22.5121 0.000536544
59.61 1.2232 0.166088 22.5121 0.000536634
59.62 1.22449 0.0926462 22.5121 0.000536724
59.63 1.22505 0.0191491 22.5121 0.000536814
59.64 1.22487 -0.0543596 22.5121 0.000536904
59.65 1.22396 -0.127836 22.5121 0.000536994
59.66 1.22232 -0.201235 22.5121 0.000537084
59.67 1.21994 -0.274514 22.5121 0.000537174
59.68 1.21683 -0.347627 22.5121 0.000537264
59.69 1.21298 -0.420533 22.5121 0.000537354
59.7 1.20842 -0.493186 22.5121 0.000537444
59.71 1.20312 -0.565543 22.5121 0.000537534
59.72 1.1971 -0.63756 22.5121 0.000537624
59.73 1.19037 -0.709195 22.5121 0.000537714
59.74 1.18292 -0.780405 22.5121 0.000537805
59.75 1.17476 -0.851146 22.5121 0.000537895
59.76 1.1659 -0.921376 22.5121 0.000537985
59.77 1.15633 -0.991054 22.5121 0.000538075
59.78 1.14608 -1.06014 22.5121 0.000538165
59.79 1.13513 -1.12858 22.5121 0.000538255
59.8 1.12351 -1.19635 22.5121 0.000538345
59.81 1.1112 -1.2634 22.5121 0.000538435
59.82 1.09824 -1.3297 22.5121 0.000538525
59.83 1.08461 -1.39519 22.5121 0.000538615
59.84 1.07033 -1.45985 22.5121 0.000538705
59.85 1.05541 -1.52363 22.5121 0.000538795
59.86 1.03986 -1.5865 22.5121 0.000538885
59.87 1.02368 -1.64842 22.5121 0.000538975
59.88 1.00689 -1.70934 22.5121 0.000539065
59.89 0.989497 -1.76924 22.5121 0.000539155
59.9 0.971508 -1.82808 22.5121 0.000539245
59.91 0.952936 -1.88582 22.5121 0.000539335
59.92 0.933792 -1.94243 22.5121 0.000539425
59.93 0.914087 -1.99788 22.5121 0.000539515
59.94 0.893834 -2.05213 22.5121 0.000539606
59.95 0.873045 -2.10514 22.5121 0.000539696
59.96 0.851732 -2.15689 22.5121 0.000539786
59.97 0.829907 -2.20735 22.5121 0.000539876
59.98 0.807585 -2.25648 22.5121 0.000539966
59.99 0.784778 -2.30426 22.5122 0.000540056
60 0.7615 -2.35065 22.5122 0.000540146
60.01 0.737765 -2.39564 22.5122 0.000540236
60.02 0.713587 -2.43919 22.5122 0.000540326
60.03 0.688981 -2.48127 22.5122 0.000540416
60.04 0.663962 -2.52186 22.5122 0.000540506
60.05 0.638544 -2.56094 22.5122 0.000540596
60.06 0.612743 -2.59849 22.5122 0.000540686
60.07 0.586574 -2.63447 22.5122 0.000540776
60.08 0.560053 -2.66888 22.5122 0.000540866
60.09 0.533197 -2.70168 22.5122 0.000540956
60.1 0.50602 -2.73286 22.5122 0.000541046
60.11 0.478539 -2.7624 22.5122 0.000541136
60.12 0.450772 -2.79029 22.5122 0.000541226
60.13 0.422734 -2.8165 22.5122 0.000541316
60.14 0.394442 -2.84102 22.5122 0.000541406
60.15 0.365913 -2.86383 22.5122 0.000541497
60.16 0.337165 -2.88492 22.5122 0.000541587
60.17 0.308215 -2.90429 22.5122 0.000541677
60.18 0.27908 -2.92191 22.5122 0.000541767
60.19 0.249777 -2.93778 22.5122 0.000541857
60.2 0.220324 -2.95188 22.5122 0.000541947
60.21 0.190739 -2.96422 22.5122 0.000542037
60.22 0.16104 -2.97477 22.5122 0.000542127
60.23 0.131244 -2.98354 22.5122 0.000542217
60.24 0.101369 -2.99052 22.5122 0.000542307
60.25 0.0714331 -2.99571 22.5122 0.000542397
60.26 0.0414546 -2.9991 22.5122 0.000542487
60.27 0.0114512 -3.00068 22.5122 0.000542577
60.28 -0.018559 -3.00047 22.5122 0.000542667
60.29 -0.0485581 -2.99846 22.5122 0.000542757
60.3 -0.0785281 -2.99464 22.5122 0.000542847
60.31 -0.108451 -2.98903 22.5122 0.000542937
60.32 -0.138309 -2.98163 22.5122 0.000543027
60.33 -0.168084 -2.97244 22.5122 0.000543117
60.34 -0.197758 -2.96146 22.5122 0.000543207
60.35 -0.227313 -2.94871 22.5122 0.000543298
60.36 -0.256732 -2.93418 22.5122 0.000543388
60.37 -0.285996 -2.9179 22.5122 0.000543478
60.38 -0.31509 -2.89986 22.5122 0.000543568
60.39 -0.343994 -2.88009 22.5122 0.000543658
60.4 -0.372691 -2.85858 22.5122 0.000543748
60.41 -0.401165 -2.83536 22.5122 0.000543838
60.42 -0.429399 -2.81044 22.5122 0.000543928
60.43 -0.457374 -2.78384 22.5122 0.000544018
60.44 -0.485076 -2.75556 22.5122 0.000544108
60.45 -0.512486 -2.72563 22.5122 0.000544198
60.46 -0.539588 -2.69406 22.5122 0.000544288
60.47 -0.566367 -2.66088 22.5122 0.000544378
60.48 -0.592806 -2.6261 22.5123 0.000544468
60.49 -0.618889 -2.58974 22.5123 0.000544558
60.5 -0.644601 -2.55183 22.5123 0.000544648
60.51 -0.669926 -2.51239 22.5123 0.000544738
60.52 -0.694848 -2.47144 22.5123 0.000544828
60.53 -0.719354 -2.42901 22.5123 0.000544918
60.54 -0.743429 -2.38512 22.5123 0.000545008
