#t         x         v         E        delta_E/E(0)
0 0 5 62.5 0
0.01 0.05 5 62.5375 0.0006
0.02 0.1 4.997 62.575 0.00120036
0.03 0.14997 4.991 62.6126 0.00180108
0.04 0.19988 4.982 62.6501 0.00240216
0.05 0.2497 4.97001 62.6877 0.0030036
0.06 0.2994 4.95503 62.7253 0.0036054
0.07 0.34895 4.93706 62.763 0.00420757
0.08 0.398321 4.91613 62.8006 0.00481009
0.09 0.447482 4.89223 62.8383 0.00541298
0.1 0.496405 4.86538 62.876 0.00601623
0.11 0.545058 4.83559 62.9137 0.00661984
0.12 0.593414 4.80289 62.9515 0.00722381
0.13 0.641443 4.76729 62.9893 0.00782814
0.14 0.689116 4.7288 63.0271 0.00843284
0.15 0.736404 4.68745 63.0649 0.0090379
0.16 0.783279 4.64327 63.1027 0.00964332
0.17 0.829711 4.59627 63.1406 0.0102491
0.18 0.875674 4.54649 63.1785 0.0108553
0.19 0.921139 4.49395 63.2164 0.0114618
0.2 0.966078 4.43868 63.2543 0.0120686
0.21 1.01047 4.38071 63.2922 0.0126759
0.22 1.05427 4.32009 63.3302 0.0132835
0.23 1.09747 4.25683 63.3682 0.0138915
0.24 1.14004 4.19098 63.4062 0.0144998
0.25 1.18195 4.12258 63.4443 0.0151085
0.26 1.22318 4.05166 63.4823 0.0157176
0.27 1.26369 3.97827 63.5204 0.016327
0.28 1.30348 3.90245 63.5585 0.0169368
0.29 1.3425 3.82424 63.5967 0.017547
0.3 1.38074 3.74369 63.6348 0.0181575
0.31 1.41818 3.66085 63.673 0.0187684
0.32 1.45479 3.57576 63.7112 0.0193796
0.33 1.49055 3.48847 63.7495 0.0199913
0.34 1.52543 3.39904 63.7877 0.0206033
0.35 1.55942 3.30751 63.826 0.0212156
0.36 1.5925 3.21394 63.8643 0.0218283
0.37 1.62464 3.1184 63.9026 0.0224414
0.38 1.65582 3.02092 63.9409 0.0230549
0.39 1.68603 2.92157 63.9793 0.0236687
0.4 1.71524 2.82041 64.0177 0.0242829
0.41 1.74345 2.71749 64.0561 0.0248975
0.42 1.77062 2.61288 64.0945 0.0255125
0.43 1.79675 2.50665 64.133 0.0261278
0.44 1.82182 2.39884 64.1715 0.0267434
0.45 1.84581 2.28953 64.21 0.0273595
0.46 1.8687 2.17878 64.2485 0.0279759
0.47 1.89049 2.06666 64.287 0.0285927
0.48 1.91116 1.95323 64.3256 0.0292098
0.49 1.93069 1.83856 64.3642 0.0298274
0.5 1.94908 1.72272 64.4028 0.0304453
0.51 1.9663 1.60578 64.4415 0.0310635
0.52 1.98236 1.4878 64.4801 0.0316822
0.53 1.99724 1.36886 64.5188 0.0323012
0.54 2.01093 1.24902 64.5575 0.0329206
0.55 2.02342 1.12837 64.5963 0.0335403
0.56 2.0347 1.00696 64.635 0.0341604
0.57 2.04477 0.884881 64.6738 0.0347809
0.58 2.05362 0.762195 64.7126 0.0354018
0.59 2.06124 0.638977 64.7514 0.036023
0.6 2.06763 0.515303 64.7903 0.0366447
0.61 2.07278 0.391245 64.8292 0.0372666
0.62 2.0767 0.266878 64.8681 0.037889
0.63 2.07936 0.142276 64.907 0.0385117
0.64 2.08079 0.0175145 64.9459 0.0391348
0.65 2.08096 -0.107333 64.9849 0.0397583
0.66 2.07989 -0.232191 65.0239 0.0403822
0.67 2.07757 -0.356984 65.0629 0.0410064
0.68 2.074 -0.481638 65.1019 0.041631
0.69 2.06918 -0.606078 65.141 0.042256
0.7 2.06312 -0.730229 65.1801 0.0428813
0.71 2.05582 -0.854016 65.2192 0.0435071
0.72 2.04728 -0.977365 65.2583 0.0441332
0.73 2.0375 -1.1002 65.2975 0.0447597
0.74 2.0265 -1.22245 65.3367 0.0453865
0.75 2.01428 -1.34404 65.3759 0.0460137
0.76 2.00084 -1.4649 65.4151 0.0466414
0.77 1.98619 -1.58495 65.4543 0.0472693
0.78 1.97034 -1.70412 65.4936 0.0478977
0.79 1.9533 -1.82234 65.5329 0.0485264
0.8 1.93507 -1.93954 65.5722 0.0491556
0.81 1.91568 -2.05564 65.6116 0.049785
0.82 1.89512 -2.17058 65.6509 0.0504149
0.83 1.87342 -2.28429 65.6903 0.0510452
0.84 1.85057 -2.3967 65.7297 0.0516758
0.85 1.82661 -2.50773 65.7692 0.0523068
0.86 1.80153 -2.61733 65.8086 0.0529382
0.87 1.77536 -2.72542 65.8481 0.0535699
0.88 1.7481 -2.83194 65.8876 0.0542021
0.89 1.71978 -2.93683 65.9272 0.0548346
0.9 1.69041 -3.04001 65.9667 0.0554675
0.91 1.66001 -3.14144 66.0063 0.0561008
0.92 1.6286 -3.24104 66.0459 0.0567345
0.93 1.59619 -3.33876 66.0855 0.0573685
0.94 1.5628 -3.43453 66.1252 0.0580029
0.95 1.52846 -3.52829 66.1649 0.0586377
0.96 1.49317 -3.62 66.2046 0.0592729
0.97 1.45697 -3.70959 66.2443 0.0599085
0.98 1.41988 -3.79701 66.284 0.0605444
0.99 1.38191 -3.8822 66.3238 0.0611807
1 1.34309 -3.96512 66.3636 0.0618174
1.01 1.30343 -4.0457 66.4034 0.0624545
1.02 1.26298 -4.12391 66.4433 0.063092
1.03 1.22174 -4.19969 66.4831 0.0637299
1.04 1.17974 -4.27299 66.523 0.0643681
1.05 1.13701 -4.34378 66.5629 0.0650067
1.06 1.09357 -4.412 66.6029 0.0656457
1.07 1.04945 -4.47761 66.6428 0.0662851
1.08 1.00468 -4.54058 66.6828 0.0669249
1.09 0.959272 -4.60086 66.7228 0.067565
1.1 0.913263 -4.65842 66.7628 0.0682056
1.11 0.866679 -4.71321 66.8029 0.0688465
1.12 0.819547 -4.76521 66.843 0.0694878
1.13 0.771895 -4.81439 66.8831 0.0701295
1.14 0.723751 -4.8607 66.9232 0.0707716
1.15 0.675144 -4.90412 66.9634 0.071414
1.16 0.626103 -4.94463 67.0036 0.0720569
1.17 0.576657 -4.9822 67.0438 0.0727001
1.18 0.526835 -5.0168 67.084 0.0733437
1.19 0.476667 -5.04841 67.1242 0.0739877
1.2 0.426183 -5.07701 67.1645 0.0746321
1.21 0.375412 -5.10258 67.2048 0.0752769
1.22 0.324387 -5.1251 67.2451 0.0759221
1.23 0.273136 -5.14457 67.2855 0.0765676
1.24 0.22169 -5.16096 67.3258 0.0772136
1.25 0.17008 -5.17426 67.3662 0.0778599
1.26 0.118338 -5.18446 67.4067 0.0785066
1.27 0.0664932 -5.19156 67.4471 0.0791537
1.28 0.0145776 -5.19555 67.4876 0.0798012
1.29 -0.0373779 -5.19643 67.5281 0.0804491
1.3 -0.0893422 -5.19418 67.5686 0.0810974
1.31 -0.141284 -5.18882 67.6091 0.081746
1.32 -0.193172 -5.18035 67.6497 0.0823951
1.33 -0.244976 -5.16876 67.6903 0.0830445
1.34 -0.296663 -5.15406 67.7309 0.0836943
1.35 -0.348204 -5.13626 67.7715 0.0843446
1.36 -0.399566 -5.11537 67.8122 0.0849952
1.37 -0.45072 -5.09139 67.8529 0.0856462
1.38 -0.501634 -5.06435 67.8936 0.0862975
1.39 -0.552277 -5.03425 67.9343 0.0869493
1.4 -0.60262 -5.00111 67.9751 0.0876015
1.41 -0.652631 -4.96496 68.0159 0.0882541
1.42 -0.702281 -4.9258 68.0567 0.088907
1.43 -0.751539 -4.88366 68.0975 0.0895604
1.44 -0.800375 -4.83857 68.1384 0.0902141
1.45 -0.848761 -4.79055 68.1793 0.0908682
1.46 -0.896666 -4.73962 68.2202 0.0915227
1.47 -0.944063 -4.68582 68.2611 0.0921777
1.48 -0.990921 -4.62918 68.3021 0.092833
1.49 -1.03721 -4.56972 68.343 0.0934887
1.5 -1.08291 -4.50749 68.384 0.0941448
1.51 -1.12798 -4.44251 68.4251 0.0948012
1.52 -1.17241 -4.37484 68.4661 0.0954581
1.53 -1.21616 -4.30449 68.5072 0.0961154
1.54 -1.2592 -4.23152 68.5483 0.0967731
1.55 -1.30152 -4.15597 68.5894 0.0974311
1.56 -1.34308 -4.07788 68.6306 0.0980896
1.57 -1.38386 -3.99729 68.6718 0.0987484
1.58 -1.42383 -3.91426 68.713 0.0994077
1.59 -1.46297 -3.82883 68.7542 0.100067
1.6 -1.50126 -3.74105 68.7955 0.100727
1.61 -1.53867 -3.65098 68.8367 0.101388
1.62 -1.57518 -3.55866 68.878 0.102049
1.63 -1.61077 -3.46415 68.9194 0.10271
1.64 -1.64541 -3.3675 68.9607 0.103371
1.65 -1.67908 -3.26878 69.0021 0.104034
1.66 -1.71177 -3.16803 69.0435 0.104696
1.67 -1.74345 -3.06533 69.0849 0.105359
1.68 -1.77411 -2.96072 69.1264 0.106022
1.69 -1.80371 -2.85427 69.1678 0.106686
1.7 -1.83226 -2.74605 69.2093 0.10735
1.71 -1.85972 -2.63611 69.2509 0.108014
1.72 -1.88608 -2.52453 69.2924 0.108679
1.73 -1.91132 -2.41137 69.334 0.109344
1.74 -1.93544 -2.29669 69.3756 0.11001
1.75 -1.9584 -2.18056 69.4172 0.110676
1.76 -1.98021 -2.06306 69.4589 0.111342
1.77 -2.00084 -1.94424 69.5006 0.112009
1.78 -2.02028 -1.82419 69.5423 0.112676
1.79 -2.03852 -1.70298 69.584 0.113344
1.8 -2.05555 -1.58067 69.6257 0.114012
1.81 -2.07136 -1.45733 69.6675 0.11468
1.82 -2.08593 -1.33305 69.7093 0.115349
1.83 -2.09926 -1.20789 69.7511 0.116018
1.84 -2.11134 -1.08194 69.793 0.116688
1.85 -2.12216 -0.955258 69.8349 0.117358
1.86 -2.13171 -0.827928 69.8768 0.118028
1.87 -2.13999 -0.700026 69.9187 0.118699
1.88 -2.14699 -0.571626 69.9606 0.11937
1.89 -2.15271 -0.442806 70.0026 0.120042
1.9 -2.15714 -0.313644 70.0446 0.120714
1.91 -2.16027 -0.184215 70.0866 0.121386
1.92 -2.16212 -0.0545989 70.1287 0.122059
1.93 -2.16266 0.0751281 70.1708 0.122732
1.94 -2.16191 0.204888 70.2129 0.123406
1.95 -2.15986 0.334603 70.255 0.12408
1.96 -2.15652 0.464194 70.2972 0.124754
1.97 -2.15187 0.593585 70.3393 0.125429
1.98 -2.14594 0.722698 70.3815 0.126105
1.99 -2.13871 0.851454 70.4238 0.12678
2 -2.1302 0.979777 70.466 0.127456
2.01 -2.1204 1.10759 70.5083 0.128133
2.02 -2.10932 1.23481 70.5506 0.12881
2.03 -2.09698 1.36137 70.5929 0.129487
2.04 -2.08336 1.48719 70.6353 0.130165
2.05 -2.06849 1.61219 70.6777 0.130843
2.06 -2.05237 1.7363 70.7201 0.131521
2.07 -2.035 1.85944 70.7625 0.1322
2.08 -2.01641 1.98154 70.805 0.132879
2.09 -1.9966 2.10253 70.8474 0.133559
2.1 -1.97557 2.22232 70.89 0.134239
2.11 -1.95335 2.34086 70.9325 0.13492
2.12 -1.92994 2.45806 70.9751 0.135601
2.13 -1.90536 2.57386 71.0176 0.136282
2.14 -1.87962 2.68818 71.0602 0.136964
2.15 -1.85274 2.80095 71.1029 0.137646
2.16 -1.82473 2.91212 71.1455 0.138329
2.17 -1.79561 3.0216 71.1882 0.139012
2.18 -1.76539 3.12934 71.2309 0.139695
2.19 -1.7341 3.23526 71.2737 0.140379
2.2 -1.70174 3.33931 71.3164 0.141063
2.21 -1.66835 3.44141 71.3592 0.141748
2.22 -1.63394 3.54151 71.4021 0.142433
2.23 -1.59852 3.63955 71.4449 0.143118
2.24 -1.56213 3.73546 71.4878 0.143804
2.25 -1.52477 3.82919 71.5307 0.14449
2.26 -1.48648 3.92067 71.5736 0.145177
2.27 -1.44727 4.00986 71.6165 0.145864
2.28 -1.40717 4.0967 71.6595 0.146552
2.29 -1.36621 4.18113 71.7025 0.14724
2.3 -1.3244 4.2631 71.7455 0.147928
2.31 -1.28177 4.34257 71.7886 0.148617
2.32 -1.23834 4.41947 71.8316 0.149306
2.33 -1.19414 4.49377 71.8747 0.149996
2.34 -1.14921 4.56542 71.9178 0.150686
2.35 -1.10355 4.63437 71.961 0.151376
2.36 -1.05721 4.70059 72.0042 0.152067
2.37 -1.0102 4.76402 72.0474 0.152758
2.38 -0.962563 4.82463 72.0906 0.15345
2.39 -0.914317 4.88239 72.1339 0.154142
2.4 -0.865493 4.93724 72.1771 0.154834
2.41 -0.81612 4.98917 72.2204 0.155527
2.42 -0.766229 5.03814 72.2638 0.15622
2.43 -0.715847 5.08412 72.3071 0.156914
2.44 -0.665006 5.12707 72.3505 0.157608
2.45 -0.613735 5.16697 72.3939 0.158303
2.46 -0.562066 5.20379 72.4374 0.158998
2.47 -0.510028 5.23751 72.4808 0.159693
2.48 -0.457653 5.26812 72.5243 0.160389
2.49 -0.404972 5.29558 72.5678 0.161085
2.5 -0.352016 5.31987 72.6114 0.161782
2.51 -0.298817 5.34099 72.6549 0.162479
2.52 -0.245407 5.35892 72.6985 0.163177
2.53 -0.191818 5.37365 72.7422 0.163874
2.54 -0.138081 5.38516 72.7858 0.164573
2.55 -0.0842299 5.39344 72.8295 0.165272
2.56 -0.0302954 5.3985 72.8732 0.165971
2.57 0.0236895 5.40031 72.9169 0.16667
2.58 0.0776927 5.39889 72.9606 0.16737
2.59 0.131682 5.39423 73.0044 0.168071
2.6 0.185624 5.38633 73.0482 0.168772
2.61 0.239487 5.37519 73.092 0.169473
2.62 0.293239 5.36082 73.1359 0.170174
2.63 0.346847 5.34323 73.1798 0.170877
2.64 0.40028 5.32242 73.2237 0.171579
2.65 0.453504 5.2984 73.2676 0.172282
2.66 0.506488 5.27119 73.3116 0.172985
2.67 0.5592 5.2408 73.3556 0.173689
2.68 0.611608 5.20725 73.3996 0.174393
2.69 0.66368 5.17055 73.4436 0.175098
2.7 0.715386 5.13073 73.4877 0.175803
2.71 0.766693 5.08781 73.5318 0.176509
2.72 0.817571 5.04181 73.5759 0.177215
2.73 0.867989 4.99275 73.6201 0.177921
2.74 0.917917 4.94067 73.6642 0.178628
2.75 0.967324 4.8856 73.7084 0.179335
2.76 1.01618 4.82756 73.7526 0.180042
2.77 1.06446 4.76659 73.7969 0.18075
2.78 1.11212 4.70272 73.8412 0.181459
2.79 1.15915 4.63599 73.8855 0.182168
2.8 1.20551 4.56645 73.9298 0.182877
2.81 1.25117 4.49412 73.9742 0.183587
2.82 1.29611 4.41904 74.0186 0.184297
2.83 1.3403 4.34128 74.063 0.185007
2.84 1.38372 4.26086 74.1074 0.185718
2.85 1.42633 4.17784 74.1519 0.18643
2.86 1.4681 4.09226 74.1964 0.187142
2.87 1.50903 4.00417 74.2409 0.187854
2.88 1.54907 3.91363 74.2854 0.188567
2.89 1.5882 3.82069 74.33 0.18928
2.9 1.62641 3.72539 74.3746 0.189993
2.91 1.66367 3.62781 74.4192 0.190707
2.92 1.69994 3.52799 74.4639 0.191422
2.93 1.73522 3.42599 74.5085 0.192137
2.94 1.76948 3.32188 74.5533 0.192852
2.95 1.8027 3.21571 74.598 0.193568
2.96 1.83486 3.10755 74.6427 0.194284
2.97 1.86593 2.99746 74.6875 0.195
2.98 1.89591 2.8855 74.7323 0.195717
2.99 1.92476 2.77174 74.7772 0.196435
3 1.95248 2.65626 74.822 0.197153
3.01 1.97904 2.53911 74.8669 0.197871
3.02 2.00444 2.42037 74.9119 0.19859
3.03 2.02864 2.3001 74.9568 0.199309
3.04 2.05164 2.17838 75.0018 0.200028
3.05 2.07342 2.05528 75.0468 0.200749
3.06 2.09398 1.93088 75.0918 0.201469
3.07 2.11329 1.80524 75.1369 0.20219
3.08 2.13134 1.67844 75.1819 0.202911
3.09 2.14812 1.55056 75.2271 0.203633
3.1 2.16363 1.42168 75.2722 0.204355
3.11 2.17784 1.29186 75.3174 0.205078
3.12 2.19076 1.16119 75.3625 0.205801
3.13 2.20238 1.02974 75.4078 0.206524
3.14 2.21267 0.897599 75.453 0.207248
3.15 2.22165 0.764839 75.4983 0.207972
3.16 2.2293 0.63154 75.5436 0.208697
3.17 2.23561 0.497782 75.5889 0.209422
3.18 2.24059 0.363645 75.6343 0.210148
3.19 2.24423 0.22921 75.6796 0.210874
3.2 2.24652 0.0945564 75.725 0.211601
3.21 2.24746 -0.0402347 75.7705 0.212328
3.22 2.24706 -0.175083 75.8159 0.213055
3.23 2.24531 -0.309906 75.8614 0.213783
3.24 2.24221 -0.444625 75.907 0.214511
3.25 2.23777 -0.579158 75.9525 0.21524
3.26 2.23197 -0.713424 75.9981 0.215969
3.27 2.22484 -0.847342 76.0437 0.216699
3.28 2.21637 -0.980832 76.0893 0.217429
3.29 2.20656 -1.11381 76.1349 0.218159
3.3 2.19542 -1.24621 76.1806 0.21889
3.31 2.18296 -1.37793 76.2263 0.219621
3.32 2.16918 -1.50891 76.2721 0.220353
3.33 2.15409 -1.63906 76.3178 0.221085
3.34 2.1377 -1.76831 76.3636 0.221818
3.35 2.12002 -1.89657 76.4094 0.222551
3.36 2.10105 -2.02377 76.4553 0.223285
3.37 2.08081 -2.14983 76.5012 0.224019
3.38 2.05931 -2.27468 76.5471 0.224753
3.39 2.03657 -2.39824 76.593 0.225488
3.4 2.01258 -2.52043 76.6389 0.226223
3.41 1.98738 -2.64119 76.6849 0.226959
3.42 1.96097 -2.76043 76.7309 0.227695
3.43 1.93336 -2.87809 76.777 0.228432
3.44 1.90458 -2.99409 76.823 0.229169
3.45 1.87464 -3.10837 76.8691 0.229906
3.46 1.84356 -3.22085 76.9153 0.230644
3.47 1.81135 -3.33146 76.9614 0.231383
3.48 1.77804 -3.44014 77.0076 0.232121
3.49 1.74363 -3.54682 77.0538 0.232861
3.5 1.70817 -3.65144 77.1 0.2336
3.51 1.67165 -3.75393 77.1463 0.234341
3.52 1.63411 -3.85423 77.1926 0.235081
3.53 1.59557 -3.95228 77.2389 0.235822
3.54 1.55605 -4.04801 77.2852 0.236564
3.55 1.51557 -4.14137 77.3316 0.237306
3.56 1.47415 -4.23231 77.378 0.238048
3.57 1.43183 -4.32076 77.4244 0.238791
3.58 1.38862 -4.40667 77.4709 0.239534
3.59 1.34456 -4.48998 77.5174 0.240278
3.6 1.29966 -4.57066 77.5639 0.241022
3.61 1.25395 -4.64864 77.6104 0.241767
3.62 1.20746 -4.72387 77.657 0.242512
3.63 1.16022 -4.79632 77.7036 0.243257
3.64 1.11226 -4.86593 77.7502 0.244003
3.65 1.0636 -4.93267 77.7968 0.24475
3.66 1.01428 -4.99649 77.8435 0.245496
3.67 0.964311 -5.05734 77.8902 0.246244
3.68 0.913737 -5.1152 77.937 0.246991
3.69 0.862585 -5.17003 77.9837 0.24774
3.7 0.810885 -5.22178 78.0305 0.248488
3.71 0.758667 -5.27043 78.0773 0.249237
3.72 0.705963 -5.31595 78.1242 0.249987
3.73 0.652803 -5.35831 78.1711 0.250737
3.74 0.59922 -5.39748 78.218 0.251487
3.75 0.545245 -5.43343 78.2649 0.252238
3.76 0.490911 -5.46615 78.3118 0.25299
3.77 0.43625 -5.4956 78.3588 0.253741
3.78 0.381293 -5.52178 78.4059 0.254494
3.79 0.326076 -5.54466 78.4529 0.255246
3.8 0.270629 -5.56422 78.5 0.255999
3.81 0.214987 -5.58046 78.5471 0.256753
3.82 0.159182 -5.59336 78.5942 0.257507
3.83 0.103249 -5.60291 78.6414 0.258262
3.84 0.0472197 -5.6091 78.6885 0.259017
3.85 -0.00887132 -5.61194 78.7357 0.259772
3.86 -0.0649907 -5.6114 78.783 0.260528
3.87 -0.121105 -5.6075 78.8303 0.261284
3.88 -0.17718 -5.60024 78.8776 0.262041
3.89 -0.233182 -5.58961 78.9249 0.262798
3.9 -0.289078 -5.57562 78.9722 0.263556
3.91 -0.344834 -5.55827 79.0196 0.264314
3.92 -0.400417 -5.53758 79.067 0.265073
3.93 -0.455793 -5.51356 79.1145 0.265832
3.94 -0.510928 -5.48621 79.1619 0.266591
3.95 -0.565791 -5.45555 79.2094 0.267351
3.96 -0.620346 -5.42161 79.257 0.268111
3.97 -0.674562 -5.38439 79.3045 0.268872
3.98 -0.728406 -5.34391 79.3521 0.269634
3.99 -0.781845 -5.30021 79.3997 0.270395
4 -0.834847 -5.2533 79.4474 0.271158
4.01 -0.88738 -5.20321 79.495 0.27192
4.02 -0.939412 -5.14996 79.5427 0.272684
4.03 -0.990912 -5.0936 79.5904 0.273447
4.04 -1.04185 -5.03414 79.6382 0.274211
4.05 -1.09219 -4.97163 79.686 0.274976
4.06 -1.14191 -4.9061 79.7338 0.275741
4.07 -1.19097 -4.83759 79.7816 0.276506
4.08 -1.23934 -4.76613 79.8295 0.277272
4.09 -1.287 -4.69177 79.8774 0.278038
4.1 -1.33392 -4.61455 79.9253 0.278805
4.11 -1.38007 -4.53451 79.9733 0.279573
4.12 -1.42541 -4.45171 80.0213 0.28034
4.13 -1.46993 -4.36618 80.0693 0.281108
4.14 -1.51359 -4.27799 80.1173 0.281877
4.15 -1.55637 -4.18717 80.1654 0.282646
4.16 -1.59824 -4.09379 80.2135 0.283416
4.17 -1.63918 -3.9979 80.2616 0.284186
4.18 -1.67916 -3.89955 80.3098 0.284956
4.19 -1.71815 -3.7988 80.358 0.285727
4.2 -1.75614 -3.69571 80.4062 0.286499
4.21 -1.7931 -3.59034 80.4544 0.287271
4.22 -1.829 -3.48275 80.5027 0.288043
4.23 -1.86383 -3.37301 80.551 0.288816
4.24 -1.89756 -3.26118 80.5993 0.289589
4.25 -1.93017 -3.14733 80.6477 0.290363
4.26 -1.96165 -3.03152 80.6961 0.291137
4.27 -1.99196 -2.91382 80.7445 0.291912
4.28 -2.0211 -2.7943 80.7929 0.292687
4.29 -2.04904 -2.67304 80.8414 0.293463
4.3 -2.07577 -2.55009 80.8899 0.294239
4.31 -2.10127 -2.42555 80.9385 0.295015
4.32 -2.12553 -2.29947 80.987 0.295792
4.33 -2.14852 -2.17194 81.0356 0.29657
4.34 -2.17024 -2.04303 81.0842 0.297348
4.35 -2.19067 -1.91281 81.1329 0.298126
4.36 -2.2098 -1.78137 81.1816 0.298905
4.37 -2.22762 -1.64878 81.2303 0.299684
4.38 -2.2441 -1.51513 81.279 0.300464
4.39 -2.25925 -1.38048 81.3278 0.301244
4.4 -2.27306 -1.24493 81.3766 0.302025
4.41 -2.28551 -1.10854 81.4254 0.302806
4.42 -2.29659 -0.971411 81.4743 0.303588
4.43 -2.30631 -0.833616 81.5231 0.30437
4.44 -2.31464 -0.695237 81.572 0.305153
4.45 -2.3216 -0.556358 81.621 0.305936
4.46 -2.32716 -0.417063 81.67 0.306719
4.47 -2.33133 -0.277433 81.719 0.307503
4.48 -2.33411 -0.137553 81.768 0.308288
4.49 -2.33548 0.00249314 81.8171 0.309073
4.5 -2.33546 0.142622 81.8661 0.309858
4.51 -2.33403 0.282749 81.9153 0.310644
4.52 -2.3312 0.422791 81.9644 0.311431
4.53 -2.32697 0.562663 82.0136 0.312218
4.54 -2.32135 0.702282 82.0628 0.313005
4.55 -2.31432 0.841562 82.112 0.313793
4.56 -2.30591 0.980422 82.1613 0.314581
4.57 -2.2961 1.11878 82.2106 0.31537
4.58 -2.28492 1.25654 82.2599 0.316159
4.59 -2.27235 1.39364 82.3093 0.316949
4.6 -2.25842 1.52998 82.3587 0.317739
4.61 -2.24312 1.66548 82.4081 0.318529
4.62 -2.22646 1.80007 82.4575 0.319321
4.63 -2.20846 1.93366 82.507 0.320112
4.64 -2.18912 2.06617 82.5565 0.320904
4.65 -2.16846 2.19751 82.606 0.321697
4.66 -2.14649 2.32762 82.6556 0.32249
4.67 -2.12321 2.45641 82.7052 0.323283
4.68 -2.09865 2.5838 82.7548 0.324077
4.69 -2.07281 2.70972 82.8045 0.324872
4.7 -2.04571 2.83409 82.8542 0.325667
4.71 -2.01737 2.95683 82.9039 0.326462
4.72 -1.9878 3.07787 82.9536 0.327258
4.73 -1.95702 3.19714 83.0034 0.328054
4.74 -1.92505 3.31456 83.0532 0.328851
4.75 -1.89191 3.43007 83.103 0.329648
4.76 -1.85761 3.54358 83.1529 0.330446
4.77 -1.82217 3.65504 83.2028 0.331244
4.78 -1.78562 3.76437 83.2527 0.332043
4.79 -1.74798 3.87151 83.3027 0.332842
4.8 -1.70926 3.97638 83.3526 0.333642
4.81 -1.6695 4.07894 83.4026 0.334442
4.82 -1.62871 4.17911 83.4527 0.335243
4.83 -1.58692 4.27683 83.5028 0.336044
4.84 -1.54415 4.37205 83.5529 0.336846
4.85 -1.50043 4.4647 83.603 0.337648
4.86 -1.45578 4.55472 83.6532 0.33845
4.87 -1.41023 4.64207 83.7033 0.339254
4.88 -1.36381 4.72668 83.7536 0.340057
4.89 -1.31655 4.80851 83.8038 0.340861
4.9 -1.26846 4.8875 83.8541 0.341666
4.91 -1.21959 4.96361 83.9044 0.342471
4.92 -1.16995 5.03679 83.9548 0.343276
4.93 -1.11958 5.10698 84.0051 0.344082
4.94 -1.06851 5.17416 84.0555 0.344889
4.95 -1.01677 5.23827 84.106 0.345695
4.96 -0.964387 5.29927 84.1564 0.346503
4.97 -0.911394 5.35714 84.2069 0.347311
4.98 -0.857823 5.41182 84.2574 0.348119
4.99 -0.803705 5.46329 84.308 0.348928
5 -0.749072 5.51151 84.3586 0.349737
5.01 -0.693957 5.55646 84.4092 0.350547
5.02 -0.638392 5.5981 84.4598 0.351358
5.03 -0.582411 5.6364 84.5105 0.352168
5.04 -0.526047 5.67134 84.5612 0.35298
5.05 -0.469334 5.70291 84.612 0.353791
5.06 -0.412305 5.73107 84.6627 0.354604
5.07 -0.354994 5.7558 84.7135 0.355416
5.08 -0.297436 5.7771 84.7644 0.35623
5.09 -0.239665 5.79495 84.8152 0.357043
5.1 -0.181716 5.80933 84.8661 0.357858
5.11 -0.123622 5.82023 84.917 0.358672
5.12 -0.0654199 5.82765 84.968 0.359488
5.13 -0.00714342 5.83158 85.019 0.360303
5.14 0.0511723 5.832 85.07 0.361119
5.15 0.109492 5.82893 85.121 0.361936
5.16 0.167782 5.82236 85.1721 0.362753
5.17 0.226005 5.8123 85.2232 0.363571
5.18 0.284128 5.79874 85.2743 0.364389
5.19 0.342116 5.78169 85.3255 0.365208
5.2 0.399933 5.76116 85.3767 0.366027
5.21 0.457544 5.73717 85.4279 0.366846
5.22 0.514916 5.70971 85.4792 0.367667
5.23 0.572013 5.67882 85.5305 0.368487
5.24 0.628801 5.6445 85.5818 0.369308
5.25 0.685246 5.60677 85.6331 0.37013
5.26 0.741314 5.56566 85.6845 0.370952
5.27 0.79697 5.52118 85.7359 0.371775
5.28 0.852182 5.47336 85.7873 0.372598
5.29 0.906916 5.42223 85.8388 0.373421
5.3 0.961138 5.36781 85.8903 0.374245
5.31 1.01482 5.31014 85.9419 0.37507
5.32 1.06792 5.24926 85.9934 0.375895
5.33 1.12041 5.18518 86.045 0.37672
5.34 1.17226 5.11796 86.0966 0.377546
5.35 1.22344 5.04762 86.1483 0.378373
5.36 1.27392 4.97421 86.2 0.3792
5.37 1.32366 4.89778 86.2517 0.380027
5.38 1.37264 4.81836 86.3035 0.380855
5.39 1.42082 4.736 86.3552 0.381684
5.4 1.46818 4.65075 86.4071 0.382513
5.41 1.51469 4.56266 86.4589 0.383342
5.42 1.56032 4.47178 86.5108 0.384172
5.43 1.60503 4.37816 86.5627 0.385003
5.44 1.64881 4.28186 86.6146 0.385834
5.45 1.69163 4.18293 86.6666 0.386665
5.46 1.73346 4.08143 86.7186 0.387497
5.47 1.77428 3.97742 86.7706 0.38833
5.48 1.81405 3.87097 86.8227 0.389163
5.49 1.85276 3.76212 86.8748 0.389996
5.5 1.89038 3.65096 86.9269 0.39083
5.51 1.92689 3.53754 86.9791 0.391665
5.52 1.96227 3.42192 87.0312 0.3925
5.53 1.99649 3.30419 87.0835 0.393335
5.54 2.02953 3.1844 87.1357 0.394171
5.55 2.06137 3.06262 87.188 0.395008
5.56 2.092 2.93894 87.2403 0.395845
5.57 2.12139 2.81342 87.2927 0.396682
5.58 2.14952 2.68614 87.345 0.397521
