#t         x         v         E        delta_E/E(0)
11.33 0.611896 -2.59962 22.5112 0.000499674
11.34 0.58572 -2.63554 22.5112 0.000499538
11.35 0.559193 -2.66989 22.5112 0.000499398
11.36 0.53233 -2.70264 22.5112 0.000499255
11.37 0.505148 -2.73376 22.5112 0.000499108
11.38 0.477663 -2.76324 22.5112 0.000498957
11.39 0.449891 -2.79107 22.5112 0.000498804
11.4 0.42185 -2.81722 22.5112 0.000498647
11.41 0.393555 -2.84168 22.5112 0.000498488
11.42 0.365025 -2.86444 22.5112 0.000498326
11.43 0.336275 -2.88548 22.5112 0.000498161
11.44 0.307324 -2.90479 22.5112 0.000497994
11.45 0.278188 -2.92235 22.5112 0.000497825
11.46 0.248885 -2.93817 22.5112 0.000497654
11.47 0.219434 -2.95221 22.5112 0.000497481
11.48 0.18985 -2.96449 22.5112 0.000497306
11.49 0.160153 -2.97499 22.5112 0.00049713
11.5 0.130359 -2.98371 22.5112 0.000496953
11.51 0.100487 -2.99063 22.5112 0.000496775
11.52 0.0705554 -2.99576 22.5112 0.000496596
11.53 0.0405811 -2.9991 22.5112 0.000496416
11.54 0.0105825 -3.00063 22.5112 0.000496236
11.55 -0.0194225 -3.00037 22.5112 0.000496056
11.56 -0.0494159 -2.9983 22.5112 0.000495876
11.57 -0.0793796 -2.99444 22.5112 0.000495696
11.58 -0.109296 -2.98878 22.5111 0.000495517
11.59 -0.139146 -2.98132 22.5111 0.000495339
11.6 -0.168913 -2.97208 22.5111 0.000495161
11.61 -0.198579 -2.96106 22.5111 0.000494985
11.62 -0.228125 -2.94825 22.5111 0.00049481
11.63 -0.257535 -2.93368 22.5111 0.000494637
11.64 -0.28679 -2.91735 22.5111 0.000494465
11.65 -0.315873 -2.89927 22.5111 0.000494295
11.66 -0.344767 -2.87946 22.5111 0.000494128
11.67 -0.373454 -2.85791 22.5111 0.000493963
11.68 -0.401917 -2.83465 22.5111 0.0004938
11.69 -0.430138 -2.80968 22.5111 0.00049364
11.7 -0.458102 -2.78304 22.5111 0.000493483
11.71 -0.485791 -2.75472 22.5111 0.000493329
11.72 -0.513188 -2.72475 22.5111 0.000493178
11.73 -0.540278 -2.69315 22.5111 0.00049303
11.74 -0.567043 -2.65993 22.5111 0.000492886
11.75 -0.593468 -2.62511 22.5111 0.000492746
11.76 -0.619537 -2.58872 22.5111 0.000492609
11.77 -0.645235 -2.55078 22.5111 0.000492476
11.78 -0.670545 -2.5113 22.5111 0.000492347
11.79 -0.695453 -2.47032 22.5111 0.000492222
11.8 -0.719944 -2.42786 22.5111 0.000492101
11.81 -0.744003 -2.38394 22.5111 0.000491984
11.82 -0.767616 -2.33859 22.5111 0.000491871
11.83 -0.790768 -2.29184 22.5111 0.000491763
11.84 -0.813446 -2.24372 22.5111 0.000491659
11.85 -0.835636 -2.19424 22.5111 0.000491559
11.86 -0.857324 -2.14345 22.5111 0.000491464
11.87 -0.878498 -2.09138 22.5111 0.000491374
11.88 -0.899145 -2.03805 22.5111 0.000491287
11.89 -0.919253 -1.9835 22.5111 0.000491205
11.9 -0.938809 -1.92776 22.5111 0.000491128
11.91 -0.957803 -1.87086 22.511 0.000491054
11.92 -0.976221 -1.81284 22.511 0.000490986
11.93 -0.994054 -1.75373 22.511 0.000490921
11.94 -1.01129 -1.69357 22.511 0.00049086
11.95 -1.02792 -1.63239 22.511 0.000490804
11.96 -1.04393 -1.57023 22.511 0.000490752
11.97 -1.05932 -1.50714 22.511 0.000490704
11.98 -1.07407 -1.44314 22.511 0.000490659
11.99 -1.08818 -1.37827 22.511 0.000490618
12 -1.10163 -1.31257 22.511 0.000490581
12.01 -1.11443 -1.24609 22.511 0.000490548
12.02 -1.12655 -1.17886 22.511 0.000490518
12.03 -1.138 -1.11093 22.511 0.000490491
12.04 -1.14877 -1.04232 22.511 0.000490467
12.05 -1.15884 -0.973094 22.511 0.000490446
12.06 -1.16822 -0.903282 22.511 0.000490427
12.07 -1.17691 -0.832928 22.511 0.000490412
12.08 -1.18488 -0.762074 22.511 0.000490398
12.09 -1.19215 -0.690763 22.511 0.000490387
12.1 -1.19869 -0.619038 22.511 0.000490378
12.11 -1.20452 -0.546941 22.511 0.000490371
12.12 -1.20963 -0.474517 22.511 0.000490365
12.13 -1.21401 -0.401807 22.511 0.000490361
12.14 -1.21767 -0.328857 22.511 0.000490358
12.15 -1.22059 -0.255709 22.511 0.000490356
12.16 -1.22278 -0.182408 22.511 0.000490355
12.17 -1.22424 -0.108998 22.511 0.000490355
12.18 -1.22496 -0.0355216 22.511 0.000490355
12.19 -1.22495 0.0379756 22.511 0.000490355
12.2 -1.2242 0.11145 22.511 0.000490355
12.21 -1.22272 0.184858 22.511 0.000490354
12.22 -1.2205 0.258154 22.511 0.000490353
12.23 -1.21756 0.331296 22.511 0.000490352
12.24 -1.21388 0.404239 22.511 0.00049035
12.25 -1.20947 0.476939 22.511 0.000490346
12.26 -1.20434 0.549354 22.511 0.000490341
12.27 -1.19849 0.621439 22.511 0.000490335
12.28 -1.19191 0.693151 22.511 0.000490326
12.29 -1.18463 0.764447 22.511 0.000490316
12.3 -1.17663 0.835284 22.511 0.000490304
12.31 -1.16792 0.905621 22.511 0.00049029
12.32 -1.15852 0.975414 22.511 0.000490273
12.33 -1.14842 1.04462 22.511 0.000490253
12.34 -1.13763 1.1132 22.511 0.00049023
12.35 -1.12616 1.18112 22.511 0.000490205
12.36 -1.11401 1.24832 22.511 0.000490176
12.37 -1.10119 1.31478 22.511 0.000490144
12.38 -1.08772 1.38044 22.511 0.000490109
12.39 -1.07359 1.44528 22.511 0.00049007
12.4 -1.05882 1.50926 22.511 0.000490027
12.41 -1.04341 1.57232 22.511 0.00048998
12.42 -1.02737 1.63445 22.511 0.00048993
12.43 -1.01072 1.69559 22.511 0.000489876
12.44 -0.993468 1.75571 22.511 0.000489817
12.45 -0.975616 1.81479 22.511 0.000489754
12.46 -0.957178 1.87277 22.511 0.000489688
12.47 -0.938166 1.92963 22.511 0.000489616
12.48 -0.918591 1.98533 22.511 0.000489541
12.49 -0.898465 2.03984 22.511 0.000489461
12.5 -0.8778 2.09313 22.511 0.000489377
12.51 -0.856609 2.14516 22.511 0.000489288
12.52 -0.834904 2.19591 22.511 0.000489195
12.53 -0.812697 2.24534 22.511 0.000489097
12.54 -0.790004 2.29342 22.511 0.000488995
12.55 -0.766836 2.34012 22.511 0.000488889
12.56 -0.743208 2.38542 22.511 0.000488779
12.57 -0.719135 2.42929 22.511 0.000488664
12.58 -0.69463 2.47171 22.511 0.000488545
12.59 -0.669708 2.51264 22.511 0.000488422
12.6 -0.644384 2.55206 22.511 0.000488294
12.61 -0.618674 2.58995 22.511 0.000488163
12.62 -0.592593 2.62629 22.511 0.000488028
12.63 -0.566156 2.66105 22.511 0.000487889
12.64 -0.53938 2.69422 22.511 0.000487747
12.65 -0.51228 2.72577 22.511 0.000487601
12.66 -0.484873 2.75568 22.511 0.000487451
12.67 -0.457175 2.78394 22.511 0.000487299
12.68 -0.429202 2.81053 22.511 0.000487143
12.69 -0.400973 2.83544 22.511 0.000486984
12.7 -0.372502 2.85864 22.511 0.000486823
12.71 -0.343808 2.88013 22.5109 0.000486659
12.72 -0.314908 2.89989 22.5109 0.000486492
12.73 -0.285819 2.91791 22.5109 0.000486324
12.74 -0.256559 2.93418 22.5109 0.000486153
12.75 -0.227144 2.9487 22.5109 0.00048598
12.76 -0.197594 2.96144 22.5109 0.000485806
12.77 -0.167924 2.9724 22.5109 0.00048563
12.78 -0.138154 2.98159 22.5109 0.000485453
12.79 -0.108302 2.98898 22.5109 0.000485275
12.8 -0.0783838 2.99458 22.5109 0.000485097
12.81 -0.048419 2.99838 22.5109 0.000484917
12.82 -0.0184251 3.00039 22.5109 0.000484737
12.83 0.0115798 3.00059 22.5109 0.000484557
12.84 0.0415777 2.999 22.5109 0.000484377
12.85 0.0715507 2.9956 22.5109 0.000484198
12.86 0.101481 2.99041 22.5109 0.000484018
12.87 0.13135 2.98343 22.5109 0.00048384
12.88 0.16114 2.97465 22.5109 0.000483662
12.89 0.190834 2.96409 22.5109 0.000483485
12.9 0.220413 2.95175 22.5109 0.00048331
12.91 0.24986 2.93765 22.5109 0.000483136
12.92 0.279157 2.92178 22.5109 0.000482964
12.93 0.308287 2.90415 22.5109 0.000482794
12.94 0.337232 2.88479 22.5109 0.000482626
12.95 0.365974 2.86369 22.5109 0.00048246
12.96 0.394497 2.84088 22.5109 0.000482297
12.97 0.422783 2.81636 22.5108 0.000482136
12.98 0.450816 2.79015 22.5108 0.000481978
12.99 0.478578 2.76227 22.5108 0.000481823
13 0.506053 2.73273 22.5108 0.000481671
13.01 0.533224 2.70155 22.5108 0.000481523
13.02 0.560076 2.66875 22.5108 0.000481378
13.03 0.586591 2.63435 22.5108 0.000481236
13.04 0.612755 2.59837 22.5108 0.000481099
13.05 0.638551 2.56083 22.5108 0.000480965
13.06 0.663964 2.52175 22.5108 0.000480834
13.07 0.688978 2.48117 22.5108 0.000480708
13.08 0.713579 2.43909 22.5108 0.000480586
13.09 0.737753 2.39555 22.5108 0.000480468
13.1 0.761483 2.35057 22.5108 0.000480355
13.11 0.784757 2.30418 22.5108 0.000480245
13.12 0.80756 2.25641 22.5108 0.00048014
13.13 0.829879 2.20729 22.5108 0.000480039
13.14 0.851699 2.15684 22.5108 0.000479943
13.15 0.873009 2.1051 22.5108 0.000479851
13.16 0.893795 2.0521 22.5108 0.000479764
13.17 0.914045 1.99786 22.5108 0.000479681
13.18 0.933746 1.94243 22.5108 0.000479602
13.19 0.952887 1.88583 22.5108 0.000479528
13.2 0.971457 1.8281 22.5108 0.000479458
13.21 0.989444 1.76927 22.5108 0.000479392
13.22 1.00684 1.70938 22.5108 0.00047933
13.23 1.02363 1.64847 22.5108 0.000479273
13.24 1.0398 1.58657 22.5108 0.00047922
13.25 1.05535 1.52371 22.5108 0.00047917
13.26 1.07027 1.45994 22.5108 0.000479125
13.27 1.08455 1.3953 22.5108 0.000479083
13.28 1.09817 1.32982 22.5108 0.000479045
13.29 1.11114 1.26354 22.5108 0.000479011
13.3 1.12344 1.1965 22.5108 0.000478979
13.31 1.13507 1.12874 22.5108 0.000478952
13.32 1.14601 1.06031 22.5108 0.000478927
13.33 1.15627 0.991242 22.5108 0.000478905
13.34 1.16583 0.921579 22.5108 0.000478886
13.35 1.1747 0.851363 22.5108 0.00047887
13.36 1.18286 0.780636 22.5108 0.000478856
13.37 1.19031 0.709441 22.5108 0.000478844
13.38 1.19704 0.63782 22.5108 0.000478835
13.39 1.20306 0.565817 22.5108 0.000478827
13.4 1.20836 0.493474 22.5108 0.000478821
13.41 1.21293 0.420835 22.5108 0.000478817
13.42 1.21677 0.347944 22.5108 0.000478813
13.43 1.21989 0.274844 22.5108 0.000478811
13.44 1.22227 0.20158 22.5108 0.00047881
13.45 1.22392 0.128194 22.5108 0.000478809
13.46 1.22483 0.0547312 22.5108 0.000478809
13.47 1.22501 -0.0187643 22.5108 0.000478809
13.48 1.22446 -0.0922484 22.5108 0.000478809
13.49 1.22317 -0.165677 22.5108 0.000478809
13.5 1.22115 -0.239007 22.5108 0.000478808
13.51 1.21839 -0.312193 22.5108 0.000478807
13.52 1.2149 -0.385192 22.5108 0.000478805
13.53 1.21069 -0.457959 22.5108 0.000478801
13.54 1.20575 -0.530452 22.5108 0.000478797
13.55 1.20008 -0.602627 22.5108 0.000478791
13.56 1.19369 -0.67444 22.5108 0.000478783
13.57 1.18659 -0.745849 22.5108 0.000478774
13.58 1.17878 -0.81681 22.5108 0.000478762
13.59 1.17026 -0.887281 22.5108 0.000478748
13.6 1.16104 -0.95722 22.5108 0.000478732
13.61 1.15112 -1.02658 22.5108 0.000478713
13.62 1.14051 -1.09533 22.5108 0.000478691
13.63 1.12921 -1.16342 22.5108 0.000478666
13.64 1.11724 -1.23082 22.5108 0.000478638
13.65 1.1046 -1.29747 22.5108 0.000478607
13.66 1.0913 -1.36335 22.5108 0.000478573
13.67 1.07734 -1.42841 22.5108 0.000478535
13.68 1.06273 -1.49261 22.5108 0.000478493
13.69 1.04749 -1.55592 22.5108 0.000478447
13.7 1.03162 -1.61829 22.5108 0.000478398
13.71 1.01513 -1.67969 22.5108 0.000478345
13.72 0.998031 -1.74009 22.5108 0.000478287
13.73 0.980334 -1.79944 22.5108 0.000478226
13.74 0.962048 -1.85771 22.5108 0.00047816
13.75 0.943185 -1.91487 22.5108 0.00047809
13.76 0.923756 -1.97088 22.5108 0.000478015
13.77 0.903773 -2.0257 22.5108 0.000477937
13.78 0.883248 -2.07931 22.5108 0.000477853
13.79 0.862193 -2.13167 22.5107 0.000477766
13.8 0.840621 -2.18276 22.5107 0.000477674
13.81 0.818545 -2.23253 22.5107 0.000477578
13.82 0.795977 -2.28097 22.5107 0.000477477
13.83 0.772932 -2.32804 22.5107 0.000477372
13.84 0.749424 -2.37371 22.5107 0.000477262
13.85 0.725465 -2.41795 22.5107 0.000477149
13.86 0.701072 -2.46075 22.5107 0.000477031
13.87 0.676258 -2.50207 22.5107 0.000476908
13.88 0.651038 -2.54189 22.5107 0.000476782
13.89 0.625428 -2.58018 22.5107 0.000476652
13.9 0.599442 -2.61693 22.5107 0.000476518
13.91 0.573097 -2.6521 22.5107 0.00047638
13.92 0.546408 -2.68569 22.5107 0.000476239
13.93 0.519391 -2.71766 22.5107 0.000476094
13.94 0.492063 -2.748 22.5107 0.000475945
13.95 0.464439 -2.7767 22.5107 0.000475793
13.96 0.436537 -2.80373 22.5107 0.000475638
13.97 0.408373 -2.82908 22.5107 0.00047548
13.98 0.379964 -2.85273 22.5107 0.00047532
13.99 0.351327 -2.87466 22.5107 0.000475156
14 0.322479 -2.89488 22.5107 0.00047499
14.01 0.293438 -2.91335 22.5107 0.000474822
14.02 0.264221 -2.93008 22.5107 0.000474652
14.03 0.234845 -2.94506 22.5107 0.00047448
14.04 0.205329 -2.95826 22.5107 0.000474306
14.05 0.175689 -2.96969 22.5107 0.000474131
14.06 0.145944 -2.97934 22.5107 0.000473954
14.07 0.116111 -2.9872 22.5107 0.000473776
14.08 0.0862088 -2.99327 22.5107 0.000473598
14.09 0.0562548 -2.99754 22.5107 0.000473419
14.1 0.0262669 -3.00002 22.5106 0.000473239
14.11 -0.00373663 -3.0007 22.5106 0.000473059
14.12 -0.033738 -2.99957 22.5106 0.000472879
14.13 -0.0637191 -2.99665 22.5106 0.000472699
14.14 -0.0936619 -2.99193 22.5106 0.00047252
14.15 -0.123549 -2.98541 22.5106 0.000472341
14.16 -0.153361 -2.9771 22.5106 0.000472163
14.17 -0.183082 -2.96701 22.5106 0.000471986
14.18 -0.212692 -2.95513 22.5106 0.00047181
14.19 -0.242175 -2.94149 22.5106 0.000471636
14.2 -0.271513 -2.92608 22.5106 0.000471463
14.21 -0.300688 -2.90891 22.5106 0.000471293
14.22 -0.329683 -2.89 22.5106 0.000471124
14.23 -0.35848 -2.86935 22.5106 0.000470958
14.24 -0.387061 -2.84699 22.5106 0.000470794
14.25 -0.415411 -2.82291 22.5106 0.000470632
14.26 -0.443511 -2.79715 22.5106 0.000470474
14.27 -0.471345 -2.7697 22.5106 0.000470318
14.28 -0.498897 -2.74059 22.5106 0.000470165
14.29 -0.526149 -2.70984 22.5106 0.000470016
14.3 -0.553085 -2.67746 22.5106 0.00046987
14.31 -0.57969 -2.64348 22.5106 0.000469727
14.32 -0.605947 -2.60791 22.5106 0.000469589
14.33 -0.631841 -2.57078 22.5106 0.000469454
14.34 -0.657355 -2.5321 22.5106 0.000469322
14.35 -0.682475 -2.49191 22.5106 0.000469195
14.36 -0.707186 -2.45021 22.5106 0.000469072
14.37 -0.731472 -2.40706 22.5106 0.000468953
14.38 -0.755319 -2.36245 22.5105 0.000468838
14.39 -0.778714 -2.31643 22.5105 0.000468728
14.4 -0.801641 -2.26902 22.5105 0.000468622
14.41 -0.824087 -2.22025 22.5105 0.00046852
14.42 -0.846039 -2.17014 22.5105 0.000468422
14.43 -0.867484 -2.11874 22.5105 0.000468329
14.44 -0.888408 -2.06606 22.5105 0.000468241
14.45 -0.908799 -2.01214 22.5105 0.000468156
14.46 -0.928645 -1.95702 22.5105 0.000468077
14.47 -0.947933 -1.90072 22.5105 0.000468001
14.48 -0.966653 -1.84328 22.5105 0.00046793
14.49 -0.984793 -1.78474 22.5105 0.000467863
14.5 -1.00234 -1.72513 22.5105 0.0004678
14.51 -1.01929 -1.66448 22.5105 0.000467742
14.52 -1.03563 -1.60283 22.5105 0.000467688
14.53 -1.05134 -1.54022 22.5105 0.000467637
14.54 -1.06643 -1.47669 22.5105 0.000467591
14.55 -1.08087 -1.41227 22.5105 0.000467548
14.56 -1.09467 -1.347 22.5105 0.000467509
14.57 -1.10781 -1.28093 22.5105 0.000467474
14.58 -1.12028 -1.21409 22.5105 0.000467442
14.59 -1.13209 -1.14651 22.5105 0.000467413
14.6 -1.14321 -1.07825 22.5105 0.000467388
14.61 -1.15365 -1.00935 22.5105 0.000467365
14.62 -1.16339 -0.939838 22.5105 0.000467345
14.63 -1.17244 -0.869763 22.5105 0.000467328
14.64 -1.18079 -0.799166 22.5105 0.000467314
14.65 -1.18842 -0.728089 22.5105 0.000467302
14.66 -1.19535 -0.656576 22.5105 0.000467292
14.67 -1.20155 -0.584669 22.5105 0.000467283
14.68 -1.20704 -0.512411 22.5105 0.000467277
14.69 -1.2118 -0.439846 22.5105 0.000467272
14.7 -1.21583 -0.367017 22.5105 0.000467269
14.71 -1.21914 -0.293968 22.5105 0.000467266
14.72 -1.22171 -0.220743 22.5105 0.000467265
14.73 -1.22355 -0.147385 22.5105 0.000467264
14.74 -1.22466 -0.0739383 22.5105 0.000467264
14.75 -1.22503 -0.000447612 22.5105 0.000467263
14.76 -1.22467 0.0730434 22.5105 0.000467263
14.77 -1.22357 0.14649 22.5105 0.000467263
14.78 -1.22174 0.21985 22.5105 0.000467263
14.79 -1.21917 0.293077 22.5105 0.000467262
14.8 -1.21588 0.366129 22.5105 0.00046726
14.81 -1.21185 0.438961 22.5105 0.000467257
14.82 -1.2071 0.511529 22.5105 0.000467253
14.83 -1.20162 0.583791 22.5105 0.000467247
14.84 -1.19543 0.655702 22.5105 0.00046724
14.85 -1.18851 0.72722 22.5105 0.000467231
14.86 -1.18088 0.798302 22.5105 0.00046722
14.87 -1.17255 0.868905 22.5105 0.000467206
14.88 -1.16351 0.938986 22.5105 0.000467191
14.89 -1.15377 1.0085 22.5105 0.000467172
14.9 -1.14334 1.07742 22.5105 0.000467151
14.91 -1.13223 1.14568 22.5105 0.000467127
14.92 -1.12043 1.21326 22.5105 0.0004671
14.93 -1.10796 1.28012 22.5105 0.00046707
14.94 -1.09483 1.3462 22.5105 0.000467036
14.95 -1.08104 1.41148 22.5105 0.000466999
14.96 -1.06661 1.47591 22.5105 0.000466959
14.97 -1.05153 1.53945 22.5105 0.000466914
14.98 -1.03582 1.60207 22.5105 0.000466866
14.99 -1.01949 1.66373 22.5105 0.000466813
15 -1.00255 1.72439 22.5105 0.000466757
15.01 -0.985011 1.78402 22.5105 0.000466697
15.02 -0.966878 1.84257 22.5105 0.000466632
15.03 -0.948165 1.90003 22.5105 0.000466563
15.04 -0.928883 1.95634 22.5105 0.00046649
15.05 -0.909044 2.01147 22.5105 0.000466412
15.06 -0.88866 2.06541 22.5105 0.00046633
15.07 -0.867742 2.1181 22.5105 0.000466244
15.08 -0.846304 2.16952 22.5105 0.000466153
15.09 -0.824359 2.21964 22.5105 0.000466058
15.1 -0.801918 2.26843 22.5105 0.000465958
15.11 -0.778997 2.31585 22.5105 0.000465854
15.12 -0.755608 2.36189 22.5105 0.000465746
15.13 -0.731766 2.40651 22.5105 0.000465633
15.14 -0.707485 2.44969 22.5105 0.000465516
15.15 -0.68278 2.4914 22.5105 0.000465395
15.16 -0.657665 2.53161 22.5105 0.00046527
15.17 -0.632155 2.5703 22.5105 0.000465141
15.18 -0.606266 2.60746 22.5105 0.000465008
15.19 -0.580014 2.64305 22.5105 0.000464871
15.2 -0.553413 2.67705 22.5105 0.00046473
15.21 -0.526481 2.70944 22.5105 0.000464586
15.22 -0.499233 2.74022 22.5104 0.000464439
15.23 -0.471685 2.76934 22.5104 0.000464288
15.24 -0.443854 2.79681 22.5104 0.000464134
15.25 -0.415757 2.8226 22.5104 0.000463976
15.26 -0.387411 2.84669 22.5104 0.000463816
15.27 -0.358832 2.86908 22.5104 0.000463654
15.28 -0.330038 2.88974 22.5104 0.000463489
15.29 -0.301045 2.90868 22.5104 0.000463321
15.3 -0.271873 2.92586 22.5104 0.000463151
15.31 -0.242537 2.9413 22.5104 0.00046298
15.32 -0.213056 2.95496 22.5104 0.000462806
15.33 -0.183447 2.96686 22.5104 0.000462631
15.34 -0.153727 2.97697 22.5104 0.000462455
15.35 -0.123916 2.9853 22.5104 0.000462278
15.36 -0.0940303 2.99184 22.5104 0.000462099
15.37 -0.0640882 2.99658 22.5104 0.00046192
15.38 -0.0341076 2.99953 22.5104 0.00046174
15.39 -0.00410658 3.00068 22.5104 0.00046156
15.4 0.0258969 3.00002 22.5104 0.00046138
15.41 0.0558849 2.99757 22.5104 0.0004612
15.42 0.0858393 2.99332 22.5104 0.000461021
15.43 0.115742 2.98727 22.5104 0.000460842
15.44 0.145576 2.97943 22.5104 0.000460664
15.45 0.175322 2.9698 22.5104 0.000460486
15.46 0.204963 2.95839 22.5104 0.00046031
15.47 0.234481 2.94521 22.5104 0.000460136
15.48 0.263858 2.93026 22.5103 0.000459963
15.49 0.293077 2.91355 22.5103 0.000459792
15.5 0.32212 2.89509 22.5103 0.000459622
15.51 0.35097 2.8749 22.5103 0.000459455
15.52 0.37961 2.85298 22.5103 0.000459291
15.53 0.408021 2.82935 22.5103 0.000459129
15.54 0.436188 2.80403 22.5103 0.000458969
15.55 0.464094 2.77702 22.5103 0.000458813
15.56 0.49172 2.74834 22.5103 0.000458659
15.57 0.519052 2.71802 22.5103 0.000458509
15.58 0.546073 2.68607 22.5103 0.000458362
15.59 0.572765 2.6525 22.5103 0.000458219
15.6 0.599115 2.61734 22.5103 0.000458079
15.61 0.625105 2.58062 22.5103 0.000457943
15.62 0.650719 2.54234 22.5103 0.000457811
15.63 0.675944 2.50254 22.5103 0.000457683
15.64 0.700763 2.46124 22.5103 0.000457559
15.65 0.725161 2.41846 22.5103 0.000457438
15.66 0.749125 2.37423 22.5103 0.000457323
15.67 0.772639 2.32858 22.5103 0.000457211
15.68 0.795689 2.28153 22.5103 0.000457104
15.69 0.818263 2.23311 22.5103 0.000457001
15.7 0.840345 2.18335 22.5103 0.000456902
15.71 0.861923 2.13229 22.5103 0.000456808
15.72 0.882984 2.07994 22.5103 0.000456718
15.73 0.903516 2.02634 22.5103 0.000456633
15.74 0.923505 1.97153 22.5103 0.000456552
15.75 0.94294 1.91554 22.5103 0.000456475
15.76 0.96181 1.8584 22.5103 0.000456403
15.77 0.980103 1.80014 22.5103 0.000456335
15.78 0.997807 1.7408 22.5103 0.000456271
15.79 1.01491 1.68042 22.5103 0.000456211
15.8 1.03141 1.61903 22.5103 0.000456156
15.81 1.04729 1.55667 22.5103 0.000456105
15.82 1.06254 1.49337 22.5103 0.000456057
15.83 1.07715 1.42918 22.5103 0.000456013
15.84 1.09112 1.36413 22.5103 0.000455974
15.85 1.10443 1.29827 22.5103 0.000455937
15.86 1.11708 1.23162 22.5103 0.000455904
15.87 1.12906 1.16424 22.5103 0.000455875
15.88 1.14036 1.09616 22.5103 0.000455849
15.89 1.15098 1.02741 22.5103 0.000455825
15.9 1.16091 0.958058 22.5103 0.000455805
15.91 1.17014 0.888127 22.5103 0.000455787
15.92 1.17867 0.817663 22.5103 0.000455772
15.93 1.18649 0.746708 22.5103 0.000455759
15.94 1.1936 0.675305 22.5103 0.000455749
15.95 1.19999 0.603497 22.5103 0.00045574
15.96 1.20567 0.531327 22.5103 0.000455733
15.97 1.21062 0.458839 22.5103 0.000455728
15.98 1.21484 0.386075 22.5103 0.000455724
15.99 1.21834 0.31308 22.5103 0.000455721
16 1.2211 0.239896 22.5103 0.00045572
16.01 1.22314 0.166569 22.5103 0.000455719
16.02 1.22443 0.0931422 22.5103 0.000455718
16.03 1.225 0.0196592 22.5103 0.000455718
16.04 1.22483 -0.0538355 22.5103 0.000455718
16.05 1.22392 -0.127298 22.5103 0.000455718
16.06 1.22228 -0.200684 22.5103 0.000455718
16.07 1.21991 -0.27395 22.5103 0.000455717
16.08 1.2168 -0.347051 22.5103 0.000455715
16.09 1.21297 -0.419944 22.5103 0.000455712
16.1 1.20841 -0.492585 22.5103 0.000455708
16.11 1.20312 -0.564931 22.5103 0.000455703
16.12 1.19711 -0.636938 22.5103 0.000455696
16.13 1.19038 -0.708562 22.5103 0.000455688
16.14 1.18294 -0.779762 22.5103 0.000455677
16.15 1.17479 -0.850494 22.5103 0.000455665
16.16 1.16593 -0.920715 22.5103 0.00045565
16.17 1.15638 -0.990384 22.5103 0.000455632
16.18 1.14613 -1.05946 22.5103 0.000455612
16.19 1.13519 -1.1279 22.5103 0.000455588
16.2 1.12357 -1.19566 22.5103 0.000455562
16.21 1.11128 -1.26271 22.5102 0.000455533
16.22 1.09832 -1.32899 22.5102 0.0004555
16.23 1.0847 -1.39449 22.5102 0.000455464
16.24 1.07044 -1.45914 22.5102 0.000455424
16.25 1.05553 -1.52292 22.5102 0.000455381
16.26 1.03998 -1.58578 22.5102 0.000455333
16.27 1.02382 -1.6477 22.5102 0.000455282
16.28 1.00703 -1.70862 22.5102 0.000455227
16.29 0.989648 -1.76852 22.5102 0.000455167
16.3 0.971669 -1.82736 22.5102 0.000455104
16.31 0.953107 -1.88511 22.5102 0.000455036
16.32 0.933972 -1.94172 22.5102 0.000454964
16.33 0.914278 -1.99717 22.5102 0.000454887
16.34 0.894035 -2.05141 22.5102 0.000454807
16.35 0.873256 -2.10443 22.5102 0.000454721
16.36 0.851953 -2.15619 22.5102 0.000454632
16.37 0.830139 -2.20665 22.5102 0.000454538
16.38 0.807826 -2.25579 22.5102 0.000454439
16.39 0.785029 -2.30358 22.5102 0.000454336
16.4 0.761762 -2.34998 22.5102 0.000454229
16.41 0.738037 -2.39497 22.5102 0.000454118
16.42 0.713869 -2.43853 22.5102 0.000454002
16.43 0.689274 -2.48062 22.5102 0.000453882
16.44 0.664264 -2.52123 22.5102 0.000453758
16.45 0.638857 -2.56032 22.5102 0.00045363
16.46 0.613066 -2.59788 22.5102 0.000453498
16.47 0.586907 -2.63388 22.5102 0.000453362
16.48 0.560396 -2.6683 22.5102 0.000453222
16.49 0.533549 -2.70112 22.5102 0.000453079
16.5 0.506382 -2.73231 22.5102 0.000452932
16.51 0.478911 -2.76187 22.5102 0.000452782
16.52 0.451153 -2.78977 22.5102 0.000452629
16.53 0.423124 -2.816 22.5102 0.000452472
16.54 0.394841 -2.84054 22.5102 0.000452313
16.55 0.366321 -2.86338 22.5102 0.000452151
16.56 0.337582 -2.88449 22.5102 0.000451987
16.57 0.30864 -2.90388 22.5102 0.00045182
16.58 0.279513 -2.92152 22.5102 0.000451651
16.59 0.250218 -2.93742 22.5102 0.000451479
16.6 0.220774 -2.95154 22.5102 0.000451306
16.61 0.191196 -2.9639 22.5102 0.000451132
16.62 0.161504 -2.97448 22.5101 0.000450956
16.63 0.131716 -2.98328 22.5101 0.000450779
16.64 0.101848 -2.99029 22.5101 0.000450601
16.65 0.0719188 -2.9955 22.5101 0.000450422
16.66 0.0419468 -2.99892 22.5101 0.000450242
16.67 0.0119495 -3.00053 22.5101 0.000450062
16.68 -0.0180549 -3.00035 22.5101 0.000449882
16.69 -0.0480485 -2.99837 22.5101 0.000449702
16.7 -0.0780132 -2.99458 22.5101 0.000449522
16.71 -0.107931 -2.989 22.5101 0.000449343
