#t         x         v         E        delta_E/E(0)
80.8 6.20114 6.96651 135.519 6.52882
80.85 6.54947 6.81149 135.688 6.53823
80.9 6.89004 6.64775 135.858 6.54766
80.95 7.22243 6.4755 136.028 6.55709
81 7.5462 6.29494 136.198 6.56654
81.05 7.86095 6.10628 136.368 6.57599
81.1 8.16626 5.90976 136.538 6.58546
81.15 8.46175 5.7056 136.709 6.59495
81.2 8.74703 5.49406 136.88 6.60444
81.25 9.02174 5.27538 137.051 6.61395
81.3 9.2855 5.04984 137.222 6.62346
81.35 9.538 4.8177 137.394 6.63299
81.4 9.77888 4.57925 137.566 6.64253
81.45 10.0078 4.33478 137.738 6.65209
81.5 10.2246 4.08458 137.91 6.66165
81.55 10.4288 3.82897 138.082 6.67123
81.6 10.6203 3.56825 138.255 6.68082
81.65 10.7987 3.30274 138.428 6.69042
81.7 10.9638 3.03277 138.601 6.70003
81.75 11.1154 2.75868 138.774 6.70966
81.8 11.2534 2.48079 138.947 6.71929
81.85 11.3774 2.19946 139.121 6.72894
81.9 11.4874 1.91502 139.295 6.7386
81.95 11.5831 1.62784 139.469 6.74828
82 11.6645 1.33826 139.643 6.75796
82.05 11.7315 1.04665 139.818 6.76766
82.1 11.7838 0.753359 139.993 6.77737
82.15 11.8215 0.458765 140.168 6.78709
82.2 11.8444 0.163229 140.343 6.79683
82.25 11.8526 -0.132881 140.518 6.80657
82.3 11.8459 -0.429195 140.694 6.81633
82.35 11.8244 -0.725343 140.87 6.8261
82.4 11.7882 -1.02095 141.046 6.83588
82.45 11.7371 -1.31566 141.222 6.84568
82.5 11.6713 -1.60909 141.399 6.85548
82.55 11.5909 -1.90087 141.575 6.8653
82.6 11.4959 -2.19064 141.752 6.87514
82.65 11.3863 -2.47804 141.93 6.88498
82.7 11.2624 -2.7627 142.107 6.89484
82.75 11.1243 -3.04426 142.285 6.9047
82.8 10.9721 -3.32236 142.463 6.91459
82.85 10.806 -3.59667 142.641 6.92448
82.9 10.6261 -3.86682 142.819 6.93438
82.95 10.4328 -4.13247 142.997 6.9443
83 10.2262 -4.39329 143.176 6.95423
83.05 10.0065 -4.64894 143.355 6.96418
83.1 9.77404 -4.8991 143.534 6.97413
83.15 9.52909 -5.14345 143.714 6.9841
83.2 9.27192 -5.38168 143.893 6.99408
83.25 9.00283 -5.61348 144.073 7.00407
83.3 8.72216 -5.83855 144.253 7.01408
83.35 8.43023 -6.0566 144.434 7.02409
83.4 8.1274 -6.26736 144.614 7.03412
83.45 7.81403 -6.47055 144.795 7.04417
83.5 7.4905 -6.6659 144.976 7.05422
83.55 7.15721 -6.85316 145.157 7.06429
83.6 6.81455 -7.03209 145.339 7.07437
83.65 6.46295 -7.20245 145.52 7.08446
83.7 6.10282 -7.36403 145.702 7.09457
83.75 5.73462 -7.5166 145.884 7.10469
83.8 5.35879 -7.65996 146.067 7.11482
83.85 4.97579 -7.79393 146.249 7.12496
83.9 4.5861 -7.91833 146.432 7.13512
83.95 4.19018 -8.03298 146.615 7.14529
84 3.78853 -8.13773 146.798 7.15547
84.05 3.38165 -8.23245 146.982 7.16566
84.1 2.97002 -8.31699 147.166 7.17587
84.15 2.55417 -8.39124 147.35 7.18609
84.2 2.13461 -8.45509 147.534 7.19632
84.25 1.71186 -8.50846 147.718 7.20657
84.3 1.28643 -8.55126 147.903 7.21683
84.35 0.858872 -8.58342 148.088 7.2271
84.4 0.429701 -8.60489 148.273 7.23738
84.45 -0.000543147 -8.61563 148.458 7.24768
84.5 -0.431325 -8.61562 148.644 7.25799
84.55 -0.862106 -8.60483 148.83 7.26831
84.6 -1.29235 -8.58328 149.016 7.27864
84.65 -1.72151 -8.55097 149.202 7.28899
84.7 -2.14906 -8.50793 149.388 7.29935
84.75 -2.57446 -8.45421 149.575 7.30973
84.8 -2.99717 -8.38985 149.762 7.32012
84.85 -3.41666 -8.31492 149.949 7.33052
84.9 -3.83241 -8.2295 150.137 7.34093
84.95 -4.24388 -8.13369 150.324 7.35135
85 -4.65056 -8.02759 150.512 7.36179
85.05 -5.05194 -7.91133 150.7 7.37225
85.1 -5.44751 -7.78503 150.889 7.38271
85.15 -5.83676 -7.64884 151.077 7.39319
85.2 -6.2192 -7.50292 151.266 7.40368
85.25 -6.59435 -7.34744 151.455 7.41419
85.3 -6.96172 -7.18259 151.645 7.4247
85.35 -7.32085 -7.00854 151.834 7.43523
85.4 -7.67128 -6.82552 152.024 7.44578
85.45 -8.01256 -6.63374 152.214 7.45634
85.5 -8.34424 -6.43343 152.404 7.46691
85.55 -8.66591 -6.22482 152.595 7.47749
85.6 -8.97716 -6.00817 152.786 7.48809
85.65 -9.27756 -5.78374 152.977 7.4987
85.7 -9.56675 -5.5518 153.168 7.50932
85.75 -9.84434 -5.31263 153.359 7.51996
85.8 -10.11 -5.06653 153.551 7.53061
85.85 -10.3633 -4.81378 153.743 7.54127
85.9 -10.604 -4.55469 153.935 7.55195
85.95 -10.8317 -4.28959 154.127 7.56264
86 -11.0462 -4.0188 154.32 7.57334
86.05 -11.2471 -3.74265 154.513 7.58406
86.1 -11.4343 -3.46147 154.706 7.59479
86.15 -11.6073 -3.17561 154.9 7.60553
86.2 -11.7661 -2.88543 155.093 7.61629
86.25 -11.9104 -2.59127 155.287 7.62706
86.3 -12.04 -2.29351 155.481 7.63784
86.35 -12.1546 -1.99252 155.675 7.64864
86.4 -12.2543 -1.68865 155.87 7.65945
86.45 -12.3387 -1.38229 156.065 7.67027
86.5 -12.4078 -1.07383 156.26 7.68111
86.55 -12.4615 -0.76363 156.455 7.69196
86.6 -12.4997 -0.452092 156.651 7.70283
86.65 -12.5223 -0.1396 156.847 7.71371
86.7 -12.5293 0.173457 157.043 7.7246
86.75 -12.5206 0.486689 157.239 7.7355
86.8 -12.4963 0.799704 157.436 7.74642
86.85 -12.4563 1.11211 157.632 7.75736
86.9 -12.4007 1.42352 157.829 7.7683
86.95 -12.3295 1.73353 158.027 7.77926
87 -12.2428 2.04177 158.224 7.79024
87.05 -12.1407 2.34784 158.422 7.80123
87.1 -12.0233 2.65136 158.62 7.81223
87.15 -11.8908 2.95194 158.818 7.82324
87.2 -11.7432 3.24921 159.017 7.83427
87.25 -11.5807 3.54279 159.216 7.84531
87.3 -11.4036 3.83231 159.415 7.85637
87.35 -11.212 4.1174 159.614 7.86744
87.4 -11.0061 4.3977 159.813 7.87853
87.45 -10.7862 4.67285 160.013 7.88962
87.5 -10.5526 4.94251 160.213 7.90074
87.55 -10.3054 5.20632 160.414 7.91186
87.6 -10.0451 5.46396 160.614 7.923
87.65 -9.77192 5.71508 160.815 7.93416
87.7 -9.48617 5.95938 161.016 7.94532
87.75 -9.1882 6.19654 161.217 7.9565
87.8 -8.87837 6.42624 161.419 7.9677
87.85 -8.55706 6.6482 161.62 7.97891
87.9 -8.22465 6.86213 161.822 7.99013
87.95 -7.88154 7.06774 162.025 8.00137
88 -7.52816 7.26478 162.227 8.01262
88.05 -7.16492 7.45298 162.43 8.02389
88.1 -6.79227 7.63211 162.633 8.03517
88.15 -6.41066 7.80191 162.836 8.04646
88.2 -6.02057 7.96218 163.04 8.05777
88.25 -5.62246 8.1127 163.244 8.06909
88.3 -5.21682 8.25326 163.448 8.08043
88.35 -4.80416 8.38368 163.652 8.09178
88.4 -4.38498 8.50378 163.857 8.10314
88.45 -3.95979 8.61341 164.061 8.11452
88.5 -3.52912 8.7124 164.266 8.12592
88.55 -3.0935 8.80063 164.472 8.13732
88.6 -2.65346 8.87797 164.677 8.14875
88.65 -2.20957 8.9443 164.883 8.16018
88.7 -1.76235 8.99954 165.089 8.17163
88.75 -1.31237 9.0436 165.296 8.1831
88.8 -0.860194 9.07641 165.502 8.19458
88.85 -0.406374 9.09791 165.709 8.20607
88.9 0.0485219 9.10807 165.916 8.21758
88.95 0.503926 9.10686 166.124 8.2291
89 0.959269 9.09426 166.331 8.24063
89.05 1.41398 9.07028 166.539 8.25219
89.1 1.8675 9.03493 166.748 8.26375
89.15 2.31924 8.98824 166.956 8.27533
89.2 2.76865 8.93026 167.165 8.28692
89.25 3.21517 8.86105 167.374 8.29853
89.3 3.65822 8.78067 167.583 8.31016
89.35 4.09725 8.68921 167.792 8.32179
89.4 4.53171 8.58678 168.002 8.33345
89.45 4.96105 8.47349 168.212 8.34511
89.5 5.38473 8.34946 168.422 8.35679
89.55 5.8022 8.21484 168.633 8.36849
89.6 6.21294 8.06979 168.844 8.3802
89.65 6.61643 7.91446 169.055 8.39193
89.7 7.01216 7.74905 169.266 8.40367
89.75 7.39961 7.57375 169.478 8.41542
89.8 7.7783 7.38876 169.689 8.42719
89.85 8.14773 7.1943 169.902 8.43897
89.9 8.50745 6.99061 170.114 8.45077
89.95 8.85698 6.77792 170.327 8.46259
90 9.19588 6.5565 170.539 8.47441
90.05 9.5237 6.3266 170.753 8.48626
90.1 9.84003 6.08851 170.966 8.49812
90.15 10.1445 5.84251 171.18 8.50999
90.2 10.4366 5.5889 171.394 8.52188
90.25 10.716 5.32798 171.608 8.53378
90.3 10.9824 5.06008 171.823 8.54569
90.35 11.2354 4.78552 172.037 8.55763
90.4 11.4747 4.50464 172.252 8.56957
90.45 11.6999 4.21777 172.468 8.58154
90.5 11.9108 3.92527 172.683 8.59351
90.55 12.1071 3.6275 172.899 8.6055
90.6 12.2885 3.32482 173.115 8.61751
90.65 12.4547 3.01761 173.332 8.62953
90.7 12.6056 2.70624 173.548 8.64157
90.75 12.7409 2.3911 173.765 8.65362
90.8 12.8605 2.07258 173.982 8.66569
90.85 12.9641 1.75107 174.2 8.67777
90.9 13.0516 1.42697 174.418 8.68987
90.95 13.123 1.10068 174.636 8.70198
91 13.178 0.772601 174.854 8.71411
91.05 13.2166 0.443151 175.073 8.72625
91.1 13.2388 0.112735 175.291 8.73841
91.15 13.2444 -0.218235 175.51 8.75058
91.2 13.2335 -0.549346 175.73 8.76277
91.25 13.2061 -0.880185 175.95 8.77497
91.3 13.1621 -1.21034 176.169 8.78719
91.35 13.1015 -1.53939 176.39 8.79943
91.4 13.0246 -1.86693 176.61 8.81168
91.45 12.9312 -2.19254 176.831 8.82394
91.5 12.8216 -2.51582 177.052 8.83622
91.55 12.6958 -2.83636 177.273 8.84852
91.6 12.554 -3.15376 177.495 8.86083
91.65 12.3963 -3.46761 177.717 8.87315
91.7 12.2229 -3.77751 177.939 8.88549
91.75 12.034 -4.08309 178.161 8.89785
91.8 11.8299 -4.38394 178.384 8.91022
91.85 11.6107 -4.67968 178.607 8.92261
91.9 11.3767 -4.96995 178.83 8.93501
91.95 11.1282 -5.25437 179.054 8.94743
92 10.8655 -5.53257 179.278 8.95987
92.05 10.5889 -5.80421 179.502 8.97232
92.1 10.2987 -6.06893 179.726 8.98478
92.15 9.9952 -6.3264 179.951 8.99726
92.2 9.67888 -6.57628 180.176 9.00976
92.25 9.35007 -6.81825 180.401 9.02227
92.3 9.00916 -7.052 180.626 9.0348
92.35 8.65656 -7.27723 180.852 9.04734
92.4 8.2927 -7.49365 181.078 9.0599
92.45 7.91801 -7.70096 181.305 9.07248
92.5 7.53296 -7.89891 181.531 9.08507
92.55 7.13802 -8.08724 181.758 9.09767
92.6 6.73366 -8.26569 181.985 9.1103
92.65 6.32037 -8.43403 182.213 9.12293
92.7 5.89867 -8.59204 182.441 9.13559
92.75 5.46907 -8.73951 182.669 9.14826
92.8 5.03209 -8.87623 182.897 9.16094
92.85 4.58828 -9.00203 183.126 9.17364
92.9 4.13818 -9.11674 183.354 9.18636
92.95 3.68234 -9.2202 183.584 9.19909
93 3.22133 -9.31225 183.813 9.21184
93.05 2.75572 -9.39279 184.043 9.22461
93.1 2.28608 -9.46168 184.273 9.23739
93.15 1.813 -9.51883 184.503 9.25018
93.2 1.33706 -9.56416 184.734 9.263
93.25 0.858848 -9.59758 184.965 9.27583
93.3 0.378969 -9.61906 185.196 9.28867
93.35 -0.101984 -9.62853 185.428 9.30153
93.4 -0.58341 -9.62598 185.659 9.31441
93.45 -1.06471 -9.6114 185.891 9.3273
93.5 -1.54528 -9.58478 186.124 9.34021
93.55 -2.02452 -9.54615 186.356 9.35314
93.6 -2.50182 -9.49553 186.589 9.36608
93.65 -2.9766 -9.43299 186.823 9.37904
93.7 -3.44825 -9.35857 187.056 9.39201
93.75 -3.91618 -9.27237 187.29 9.405
93.8 -4.3798 -9.17446 187.524 9.41801
93.85 -4.83852 -9.06497 187.759 9.43103
93.9 -5.29177 -8.944 187.993 9.44407
93.95 -5.73897 -8.81171 188.228 9.45712
94 -6.17955 -8.66823 188.463 9.47019
94.05 -6.61297 -8.51375 188.699 9.48328
94.1 -7.03865 -8.34842 188.935 9.49638
94.15 -7.45607 -8.17246 189.171 9.50951
94.2 -7.8647 -7.98605 189.408 9.52264
94.25 -8.264 -7.78944 189.644 9.5358
94.3 -8.65347 -7.58284 189.881 9.54897
94.35 -9.03261 -7.3665 190.119 9.56215
94.4 -9.40094 -7.14068 190.356 9.57535
94.45 -9.75797 -6.90566 190.594 9.58857
94.5 -10.1033 -6.66171 190.833 9.60181
94.55 -10.4363 -6.40913 191.071 9.61506
94.6 -10.7568 -6.14822 191.31 9.62833
94.65 -11.0642 -5.8793 191.549 9.64162
94.7 -11.3582 -5.6027 191.789 9.65492
94.75 -11.6383 -5.31874 192.028 9.66824
94.8 -11.9042 -5.02778 192.268 9.68157
94.85 -12.1556 -4.73018 192.509 9.69492
94.9 -12.3921 -4.42629 192.749 9.70829
94.95 -12.6135 -4.11648 192.99 9.72168
95 -12.8193 -3.80115 193.231 9.73508
95.05 -13.0093 -3.48066 193.473 9.7485
95.1 -13.1834 -3.15543 193.715 9.76193
95.15 -13.3411 -2.82585 193.957 9.77539
95.2 -13.4824 -2.49232 194.199 9.78886
95.25 -13.6071 -2.15526 194.442 9.80234
95.3 -13.7148 -1.81508 194.685 9.81584
95.35 -13.8056 -1.47221 194.929 9.82936
95.4 -13.8792 -1.12707 195.172 9.8429
95.45 -13.9355 -0.780092 195.416 9.85646
95.5 -13.9745 -0.431703 195.66 9.87003
95.55 -13.9961 -0.08234 195.905 9.88361
95.6 -14.0002 0.267563 196.15 9.89722
95.65 -13.9869 0.617569 196.395 9.91084
95.7 -13.956 0.967241 196.641 9.92448
95.75 -13.9076 1.31614 196.886 9.93813
95.8 -13.8418 1.66383 197.133 9.95181
95.85 -13.7586 2.00988 197.379 9.9655
95.9 -13.6581 2.35384 197.626 9.9792
95.95 -13.5404 2.6953 197.873 9.99293
96 -13.4057 3.03381 198.12 10.0067
96.05 -13.254 3.36895 198.368 10.0204
96.1 -13.0855 3.7003 198.616 10.0342
96.15 -12.9005 4.02744 198.864 10.048
96.2 -12.6991 4.34995 199.112 10.0618
96.25 -12.4817 4.66743 199.361 10.0756
96.3 -12.2483 4.97947 199.611 10.0895
96.35 -11.9993 5.28568 199.86 10.1033
96.4 -11.735 5.58566 200.11 10.1172
96.45 -11.4557 5.87903 200.36 10.1311
96.5 -11.1618 6.16543 200.61 10.145
96.55 -10.8535 6.44447 200.861 10.159
96.6 -10.5313 6.71581 201.112 10.1729
96.65 -10.1955 6.97909 201.364 10.1869
96.7 -9.84655 7.23398 201.615 10.2009
96.75 -9.48485 7.48014 201.867 10.2149
96.8 -9.11084 7.71726 202.12 10.2289
96.85 -8.72498 7.94504 202.372 10.2429
96.9 -8.32773 8.16316 202.625 10.257
96.95 -7.91957 8.37135 202.879 10.271
97 -7.501 8.56934 203.132 10.2851
97.05 -7.07253 8.75687 203.386 10.2992
97.1 -6.63469 8.93368 203.64 10.3134
97.15 -6.18801 9.09955 203.895 10.3275
97.2 -5.73303 9.25425 204.15 10.3417
97.25 -5.27032 9.39757 204.405 10.3558
97.3 -4.80044 9.52933 204.661 10.37
97.35 -4.32397 9.64934 204.916 10.3842
97.4 -3.8415 9.75744 205.173 10.3985
97.45 -3.35363 9.85348 205.429 10.4127
97.5 -2.86096 9.93732 205.686 10.427
97.55 -2.36409 10.0088 205.943 10.4413
97.6 -1.86365 10.0679 206.2 10.4556
97.65 -1.36025 10.1145 206.458 10.4699
97.7 -0.854525 10.1485 206.716 10.4842
97.75 -0.347098 10.1699 206.975 10.4986
97.8 0.161397 10.1786 207.233 10.513
97.85 0.670327 10.1746 207.492 10.5273
97.9 1.17905 10.1578 207.752 10.5418
97.95 1.68694 10.1283 208.011 10.5562
98 2.19336 10.0861 208.271 10.5706
98.05 2.69767 10.0313 208.532 10.5851
98.1 3.19923 9.96387 208.792 10.5996
98.15 3.69743 9.88389 209.053 10.6141
98.2 4.19162 9.79145 209.315 10.6286
98.25 4.68119 9.68666 209.576 10.6431
98.3 5.16553 9.56963 209.838 10.6577
98.35 5.64401 9.44049 210.101 10.6723
98.4 6.11603 9.29939 210.363 10.6868
98.45 6.581 9.14649 210.626 10.7015
98.5 7.03833 8.98197 210.889 10.7161
98.55 7.48742 8.80601 211.153 10.7307
98.6 7.92772 8.61882 211.417 10.7454
98.65 8.35866 8.42063 211.681 10.7601
98.7 8.7797 8.21166 211.946 10.7748
98.75 9.19028 7.99217 212.211 10.7895
98.8 9.58989 7.76241 212.476 10.8042
98.85 9.97801 7.52267 212.742 10.819
98.9 10.3541 7.27322 213.008 10.8338
98.95 10.7178 7.01436 213.274 10.8485
99 11.0685 6.74642 213.54 10.8634
99.05 11.4058 6.4697 213.807 10.8782
99.1 11.7293 6.18456 214.075 10.893
99.15 12.0386 5.89132 214.342 10.9079
99.2 12.3331 5.59036 214.61 10.9228
99.25 12.6126 5.28203 214.878 10.9377
99.3 12.8767 4.96672 215.147 10.9526
99.35 13.1251 4.6448 215.416 10.9676
99.4 13.3573 4.31667 215.685 10.9825
99.45 13.5731 3.98274 215.955 10.9975
99.5 13.7723 3.64341 216.225 11.0125
99.55 13.9545 3.2991 216.495 11.0275
99.6 14.1194 2.95024 216.766 11.0425
99.65 14.2669 2.59726 217.037 11.0576
99.7 14.3968 2.24058 217.308 11.0727
99.75 14.5088 1.88066 217.58 11.0878
99.8 14.6028 1.51794 217.852 11.1029
99.85 14.6787 1.15287 218.124 11.118
99.9 14.7364 0.785903 218.396 11.1331
99.95 14.7757 0.417493 218.669 11.1483
100 14.7966 0.0481006 218.943 11.1635
