#t         x         v         E        delta_E/E(0)
12.73 -0.282982 2.91035 22.3765 -0.0054905
12.74 -0.253708 2.92732 22.3886 -0.00495124
12.75 -0.224283 2.94255 22.401 -0.00439975
12.76 -0.194723 2.956 22.4137 -0.00383734
12.77 -0.165046 2.96769 22.4265 -0.00326536
12.78 -0.13527 2.97759 22.4396 -0.00268519
12.79 -0.105413 2.98571 22.4528 -0.00209821
12.8 -0.0754926 2.99203 22.4661 -0.00150584
12.81 -0.045527 2.99656 22.4795 -0.000909497
12.82 -0.0155341 2.99929 22.493 -0.000310609
12.83 0.0144682 3.00022 22.5065 0.000289385
12.84 0.0444617 2.99936 22.52 0.000889044
12.85 0.0744286 2.99669 22.5335 0.00148693
12.86 0.104351 2.99222 22.5468 0.00208161
12.87 0.13421 2.98596 22.5601 0.00267165
12.88 0.16399 2.97791 22.5733 0.00325564
12.89 0.19367 2.96807 22.5862 0.00383218
12.9 0.223235 2.95645 22.599 0.00439988
12.91 0.252665 2.94306 22.6115 0.00495739
12.92 0.281944 2.9279 22.6238 0.00550336
12.93 0.311054 2.91098 22.6358 0.00603648
12.94 0.339977 2.89232 22.6475 0.00655548
12.95 0.368696 2.87192 22.6588 0.0070591
12.96 0.397194 2.8498 22.6698 0.00754615
12.97 0.425454 2.82596 22.6803 0.00801545
12.98 0.453458 2.80044 22.6905 0.00846588
12.99 0.481191 2.77323 22.7002 0.00889635
13 0.508634 2.74436 22.7094 0.00930583
13.01 0.535773 2.71384 22.7181 0.00969334
13.02 0.56259 2.68169 22.7263 0.010058
13.03 0.589069 2.64794 22.734 0.0103988
13.04 0.615195 2.61259 22.7411 0.010715
13.05 0.640952 2.57568 22.7476 0.0110059
13.06 0.666324 2.53723 22.7536 0.0112708
13.07 0.691296 2.49725 22.759 0.0115089
13.08 0.715854 2.45577 22.7637 0.0117198
13.09 0.739982 2.41282 22.7678 0.0119029
13.1 0.763666 2.36842 22.7713 0.0120579
13.11 0.786892 2.3226 22.7741 0.0121842
13.12 0.809646 2.27538 22.7763 0.0122817
13.13 0.831914 2.22681 22.7779 0.0123501
13.14 0.853683 2.17689 22.7788 0.0123892
13.15 0.87494 2.12567 22.779 0.0123989
13.16 0.895672 2.07317 22.7785 0.0123792
13.17 0.915866 2.01943 22.7774 0.0123302
13.18 0.935511 1.96448 22.7757 0.012252
13.19 0.954594 1.90835 22.7733 0.0121447
13.2 0.973105 1.85107 22.7702 0.0120086
13.21 0.991032 1.79269 22.7665 0.0118441
13.22 1.00836 1.73323 22.7622 0.0116515
13.23 1.02509 1.67272 22.7572 0.0114313
13.24 1.0412 1.61122 22.7516 0.011184
13.25 1.05669 1.54875 22.7455 0.0109103
13.26 1.07154 1.48535 22.7387 0.0106108
13.27 1.08576 1.42105 22.7314 0.0102861
13.28 1.09931 1.35591 22.7236 0.00993712
13.29 1.11221 1.28995 22.7152 0.00956466
13.3 1.12445 1.22322 22.7063 0.0091696
13.31 1.136 1.15575 22.6969 0.0087529
13.32 1.14688 1.08759 22.6871 0.00831555
13.33 1.15707 1.01878 22.6768 0.00785861
13.34 1.16656 0.949352 22.6661 0.00738318
13.35 1.17535 0.879358 22.655 0.00689038
13.36 1.18344 0.808837 22.6436 0.00638141
13.37 1.19082 0.737831 22.6318 0.00585749
13.38 1.19748 0.666381 22.6197 0.00531988
13.39 1.20343 0.594532 22.6073 0.00476985
13.4 1.20865 0.522326 22.5947 0.00420874
13.41 1.21315 0.449807 22.5819 0.00363789
13.42 1.21692 0.377018 22.5688 0.00305868
13.43 1.21996 0.304003 22.5556 0.00247248
13.44 1.22227 0.230805 22.5423 0.00188071
13.45 1.22384 0.157469 22.5289 0.00128478
13.46 1.22468 0.0840384 22.5154 0.000686137
13.47 1.22479 0.0105574 22.5019 8.62036e-05
13.48 1.22416 -0.0629301 22.4884 -0.000513577
13.49 1.2228 -0.13638 22.475 -0.00111176
13.5 1.2207 -0.209748 22.4616 -0.00170692
13.51 1.21787 -0.282989 22.4483 -0.00229763
13.52 1.21431 -0.356062 22.4351 -0.00288246
13.53 1.21002 -0.42892 22.4221 -0.00346001
13.54 1.205 -0.501521 22.4093 -0.0040289
13.55 1.19927 -0.573822 22.3968 -0.00458777
13.56 1.19281 -0.645778 22.3845 -0.00513526
13.57 1.18564 -0.717346 22.3724 -0.00567007
13.58 1.17775 -0.788484 22.3607 -0.00619092
13.59 1.16916 -0.859149 22.3493 -0.00669655
13.6 1.15987 -0.929299 22.3383 -0.00718575
13.61 1.14988 -0.998891 22.3277 -0.00765734
13.62 1.1392 -1.06788 22.3175 -0.0081102
13.63 1.12784 -1.13624 22.3078 -0.00854324
13.64 1.1158 -1.20391 22.2985 -0.00895542
13.65 1.10309 -1.27085 22.2897 -0.00934575
13.66 1.08972 -1.33704 22.2815 -0.0097133
13.67 1.07569 -1.40242 22.2737 -0.0100572
13.68 1.06102 -1.46696 22.2665 -0.0103766
13.69 1.04572 -1.53062 22.2599 -0.0106707
13.7 1.02978 -1.59337 22.2539 -0.0109388
13.71 1.01323 -1.65515 22.2484 -0.0111804
13.72 0.996073 -1.71595 22.2436 -0.0113947
13.73 0.978316 -1.77571 22.2394 -0.0115814
13.74 0.959972 -1.83441 22.2359 -0.0117399
13.75 0.941052 -1.89201 22.2329 -0.0118699
13.76 0.921567 -1.94847 22.2307 -0.011971
13.77 0.901529 -2.00377 22.229 -0.012043
13.78 0.880951 -2.05786 22.2281 -0.0120858
13.79 0.859843 -2.11072 22.2278 -0.0120992
13.8 0.83822 -2.16231 22.2281 -0.0120833
13.81 0.816094 -2.2126 22.2291 -0.0120379
13.82 0.793479 -2.26157 22.2308 -0.0119634
13.83 0.770387 -2.30917 22.2332 -0.0118597
13.84 0.746833 -2.3554 22.2361 -0.0117273
13.85 0.722831 -2.40021 22.2398 -0.0115663
13.86 0.698395 -2.44358 22.244 -0.0113772
13.87 0.67354 -2.48548 22.2489 -0.0111605
13.88 0.648281 -2.52589 22.2544 -0.0109166
13.89 0.622633 -2.56479 22.2605 -0.0106462
13.9 0.596612 -2.60215 22.2671 -0.0103498
13.91 0.570233 -2.63795 22.2744 -0.0100283
13.92 0.543511 -2.67216 22.2821 -0.00968232
13.93 0.516463 -2.70477 22.2905 -0.00931276
13.94 0.489106 -2.73576 22.2993 -0.0089205
13.95 0.461455 -2.7651 22.3086 -0.00850647
13.96 0.433527 -2.79279 22.3184 -0.00807166
13.97 0.405339 -2.8188 22.3286 -0.00761713
13.98 0.376907 -2.84312 22.3393 -0.00714396
13.99 0.34825 -2.86574 22.3503 -0.00665329
14 0.319384 -2.88663 22.3617 -0.00614629
14.01 0.290326 -2.9058 22.3735 -0.00562418
14.02 0.261094 -2.92322 22.3855 -0.00508822
14.03 0.231705 -2.93888 22.3979 -0.00453969
14.04 0.202177 -2.95278 22.4105 -0.0039799
14.05 0.172528 -2.96491 22.4233 -0.0034102
14.06 0.142775 -2.97527 22.4363 -0.00283196
14.07 0.112937 -2.98383 22.4495 -0.00224657
14.08 0.0830308 -2.99061 22.4628 -0.00165542
14.09 0.0530749 -2.99559 22.4762 -0.00105994
14.1 0.0230872 -2.99877 22.4896 -0.000461555
14.11 -0.00691441 -3.00016 22.5031 0.000138296
14.12 -0.0369119 -2.99974 22.5166 0.000738174
14.13 -0.0668872 -2.99753 22.5301 0.00133664
14.14 -0.0968223 -2.99352 22.5435 0.00193226
14.15 -0.126699 -2.98771 22.5568 0.0025236
14.16 -0.1565 -2.98011 22.57 0.00310925
14.17 -0.186208 -2.97072 22.583 0.0036878
14.18 -0.215803 -2.95954 22.5958 0.00425786
14.19 -0.245269 -2.94659 22.6084 0.00481806
14.2 -0.274588 -2.93188 22.6208 0.00536705
14.21 -0.303742 -2.9154 22.6328 0.00590353
14.22 -0.332714 -2.89718 22.6446 0.00642621
14.23 -0.361486 -2.87722 22.656 0.00693382
14.24 -0.390041 -2.85553 22.6671 0.00742515
14.25 -0.418362 -2.83212 22.6777 0.00789903
14.26 -0.446433 -2.80702 22.688 0.00835431
14.27 -0.474235 -2.78024 22.6978 0.0087899
14.28 -0.501753 -2.75178 22.7071 0.00920476
14.29 -0.528969 -2.72168 22.716 0.0095979
14.3 -0.555869 -2.68994 22.7243 0.00996836
14.31 -0.582435 -2.65659 22.7321 0.0103153
14.32 -0.608651 -2.62164 22.7393 0.0106378
14.33 -0.634502 -2.58512 22.746 0.0109351
14.34 -0.659973 -2.54705 22.7521 0.0112066
14.35 -0.685047 -2.50745 22.7577 0.0114515
14.36 -0.709711 -2.46635 22.7626 0.0116693
14.37 -0.733949 -2.42377 22.7668 0.0118595
14.38 -0.757746 -2.37973 22.7705 0.0120215
14.39 -0.781089 -2.33427 22.7735 0.0121551
14.4 -0.803963 -2.2874 22.7758 0.0122599
14.41 -0.826354 -2.23916 22.7776 0.0123356
14.42 -0.84825 -2.18958 22.7786 0.0123821
14.43 -0.869637 -2.13869 22.779 0.0123992
14.44 -0.890502 -2.08651 22.7787 0.0123869
14.45 -0.910833 -2.03308 22.7778 0.0123453
14.46 -0.930617 -1.97843 22.7762 0.0122744
14.47 -0.949843 -1.92259 22.7739 0.0121744
14.48 -0.968499 -1.8656 22.771 0.0120456
14.49 -0.986574 -1.80749 22.7675 0.0118882
14.5 -1.00406 -1.7483 22.7633 0.0117026
14.51 -1.02094 -1.68805 22.7585 0.0114893
14.52 -1.03721 -1.6268 22.7531 0.0112488
14.53 -1.05285 -1.56456 22.7471 0.0109817
14.54 -1.06786 -1.50139 22.7405 0.0106886
14.55 -1.08224 -1.43732 22.7333 0.0103702
14.56 -1.09596 -1.37239 22.7256 0.0100272
14.57 -1.10903 -1.30663 22.7174 0.0096606
14.58 -1.12143 -1.24009 22.7086 0.00927114
14.59 -1.13316 -1.1728 22.6993 0.0088598
14.6 -1.14421 -1.10481 22.6896 0.00842755
14.61 -1.15457 -1.03616 22.6794 0.00797545
14.62 -1.16424 -0.966887 22.6689 0.00750456
14.63 -1.17321 -0.897032 22.6579 0.00701603
14.64 -1.18147 -0.82664 22.6465 0.00651102
14.65 -1.18903 -0.755752 22.6348 0.00599074
14.66 -1.19587 -0.68441 22.6228 0.00545645
14.67 -1.202 -0.612657 22.6105 0.00490943
14.68 -1.20741 -0.540537 22.5979 0.00435099
14.69 -1.21209 -0.468093 22.5851 0.00378246
14.7 -1.21604 -0.395368 22.5721 0.00320522
14.71 -1.21926 -0.322405 22.559 0.00262065
14.72 -1.22176 -0.249249 22.5457 0.00203015
14.73 -1.22352 -0.175944 22.5323 0.00143514
14.74 -1.22454 -0.102533 22.5188 0.00083704
14.75 -1.22483 -0.0290605 22.5053 0.000237295
14.76 -1.22439 0.0444295 22.4918 -0.00036266
14.77 -1.22321 0.117893 22.4784 -0.000961384
14.78 -1.2213 0.191285 22.465 -0.00155744
14.79 -1.21865 0.264563 22.4516 -0.0021494
14.8 -1.21527 0.337682 22.4384 -0.00273584
14.81 -1.21117 0.410599 22.4254 -0.00331536
14.82 -1.20634 0.483269 22.4126 -0.00388656
14.83 -1.20078 0.555649 22.3999 -0.00444808
14.84 -1.1945 0.627696 22.3875 -0.00499856
14.85 -1.18751 0.699366 22.3754 -0.00553668
14.86 -1.1798 0.770616 22.3636 -0.00606117
14.87 -1.17139 0.841404 22.3522 -0.00657074
14.88 -1.16227 0.911688 22.3411 -0.00706419
14.89 -1.15246 0.981424 22.3303 -0.00754033
14.9 -1.14195 1.05057 22.32 -0.00799801
14.91 -1.13076 1.11909 22.3102 -0.00843614
14.92 -1.11889 1.18693 22.3008 -0.00885367
14.93 -1.10635 1.25407 22.2919 -0.00924959
14.94 -1.09315 1.32045 22.2835 -0.00962295
14.95 -1.07929 1.38604 22.2756 -0.00997287
14.96 -1.06478 1.45079 22.2683 -0.0102985
14.97 -1.04963 1.51468 22.2615 -0.010599
14.98 -1.03385 1.57766 22.2553 -0.0108738
14.99 -1.01746 1.63969 22.2498 -0.0111221
15 -1.00045 1.70074 22.2448 -0.0113434
15.01 -0.982842 1.76076 22.2404 -0.011537
15.02 -0.964645 1.81974 22.2367 -0.0117027
15.03 -0.945869 1.87761 22.2336 -0.0118398
15.04 -0.926525 1.93437 22.2312 -0.0119483
15.05 -0.906626 1.98996 22.2294 -0.0120276
15.06 -0.886182 2.04436 22.2282 -0.0120778
15.07 -0.865207 2.09753 22.2278 -0.0120986
15.08 -0.843712 2.14944 22.228 -0.0120901
15.09 -0.821712 2.20006 22.2288 -0.0120521
15.1 -0.799218 2.24936 22.2303 -0.0119849
15.11 -0.776245 2.29732 22.2325 -0.0118885
15.12 -0.752806 2.34389 22.2353 -0.0117633
15.13 -0.728915 2.38906 22.2388 -0.0116095
15.14 -0.704588 2.43279 22.2429 -0.0114274
15.15 -0.679837 2.47507 22.2476 -0.0112176
15.16 -0.654678 2.51586 22.2529 -0.0109805
15.17 -0.629127 2.55514 22.2589 -0.0107167
15.18 -0.603198 2.59289 22.2654 -0.0104268
15.19 -0.576907 2.62908 22.2725 -0.0101116
15.2 -0.55027 2.6637 22.2801 -0.00977168
15.21 -0.523303 2.69671 22.2883 -0.00940798
15.22 -0.496022 2.72811 22.297 -0.00902135
15.23 -0.468443 2.75787 22.3062 -0.00861271
15.24 -0.440583 2.78598 22.3159 -0.00818304
15.25 -0.412459 2.81241 22.326 -0.00773337
15.26 -0.384088 2.83716 22.3365 -0.00726479
15.27 -0.355486 2.86021 22.3475 -0.00677841
15.28 -0.32667 2.88153 22.3588 -0.00627541
15.29 -0.297659 2.90113 22.3705 -0.00575699
15.3 -0.268469 2.91899 22.3825 -0.0052244
15.31 -0.239118 2.9351 22.3947 -0.00467891
15.32 -0.209624 2.94945 22.4073 -0.00412183
15.33 -0.180003 2.96203 22.42 -0.0035545
15.34 -0.150275 2.97283 22.433 -0.00297828
15.35 -0.120457 2.98184 22.4461 -0.00239455
15.36 -0.0905659 2.98907 22.4594 -0.00180472
15.37 -0.0606208 2.9945 22.4728 -0.0012102
15.38 -0.0306394 2.99814 22.4862 -0.000612409
15.39 -0.000639606 2.99998 22.4997 -1.2792e-05
15.4 0.0293606 3.00002 22.5132 0.000587215
15.41 0.0593432 2.99826 22.5267 0.00118617
15.42 0.0892901 2.9947 22.5401 0.00178265
15.43 0.119184 2.98934 22.5534 0.0023752
15.44 0.149005 2.98219 22.5667 0.00296241
15.45 0.178738 2.97325 22.5797 0.00354288
15.46 0.208363 2.96252 22.5926 0.0041152
15.47 0.237863 2.95002 22.6053 0.00467801
15.48 0.267221 2.93575 22.6177 0.00522996
15.49 0.296418 2.91972 22.6298 0.00576971
15.5 0.325437 2.90193 22.6417 0.00629598
15.51 0.354261 2.88241 22.6532 0.0068075
15.52 0.382873 2.86115 22.6643 0.00730304
15.53 0.411255 2.83818 22.6751 0.00778142
15.54 0.43939 2.8135 22.6854 0.00824149
15.55 0.467261 2.78714 22.6953 0.00868214
15.56 0.494852 2.7591 22.7048 0.00910232
15.57 0.522146 2.72941 22.7138 0.00950101
15.58 0.549127 2.69808 22.7222 0.00987727
15.59 0.575778 2.66514 22.7302 0.0102302
15.6 0.602084 2.63059 22.7376 0.0105589
15.61 0.628029 2.59446 22.7444 0.0108627
15.62 0.653597 2.55678 22.7507 0.0111407
15.63 0.678772 2.51757 22.7563 0.0113924
15.64 0.703541 2.47684 22.7614 0.0116171
15.65 0.727887 2.43463 22.7658 0.0118142
15.66 0.751797 2.39095 22.7696 0.0119834
15.67 0.775255 2.34585 22.7728 0.0121242
15.68 0.798248 2.29933 22.7753 0.0122362
15.69 0.820763 2.25144 22.7772 0.0123193
15.7 0.842785 2.20219 22.7784 0.0123731
15.71 0.864301 2.15162 22.7789 0.0123977
15.72 0.885299 2.09977 22.7788 0.0123928
15.73 0.905765 2.04665 22.7781 0.0123585
15.74 0.925688 1.9923 22.7766 0.012295
15.75 0.945056 1.93676 22.7746 0.0122023
15.76 0.963856 1.88006 22.7718 0.0120807
15.77 0.982078 1.82223 22.7684 0.0119305
15.78 0.999711 1.7633 22.7644 0.0117519
15.79 1.01674 1.70332 22.7598 0.0115456
15.8 1.03317 1.64231 22.7545 0.0113119
15.81 1.04897 1.58032 22.7487 0.0110514
15.82 1.06414 1.51739 22.7422 0.0107648
15.83 1.07868 1.45354 22.7352 0.0104527
15.84 1.09257 1.38882 22.7276 0.0101158
15.85 1.1058 1.32326 22.7195 0.00975509
15.86 1.11837 1.25691 22.7109 0.0093713
15.87 1.13027 1.18981 22.7017 0.00896537
15.88 1.14149 1.122 22.6921 0.00853829
15.89 1.15202 1.05351 22.682 0.00809109
15.9 1.16187 0.984384 22.6716 0.00762483
15.91 1.17101 0.914672 22.6607 0.00714063
15.92 1.17946 0.844412 22.6494 0.00663965
15.93 1.18719 0.773644 22.6378 0.00612311
15.94 1.19422 0.702412 22.6258 0.00559223
15.95 1.20053 0.630759 22.6136 0.00504829
15.96 1.20611 0.558728 22.6011 0.00449259
15.97 1.21098 0.486361 22.5883 0.00392648
15.98 1.21511 0.413702 22.5754 0.0033513
15.99 1.21852 0.340796 22.5623 0.00276845
16 1.2212 0.267684 22.549 0.0021793
16.01 1.22314 0.194412 22.5357 0.00158529
16.02 1.22435 0.121024 22.5222 0.000987838
16.03 1.22483 0.0475625 22.5087 0.000388373
16.04 1.22457 -0.0259272 22.4952 -0.000211664
16.05 1.22358 -0.0994014 22.4818 -0.000810834
16.06 1.22185 -0.172816 22.4683 -0.0014077
16.07 1.21939 -0.246127 22.455 -0.00200082
16.08 1.21619 -0.31929 22.4418 -0.00258879
16.09 1.21227 -0.392261 22.4287 -0.00317018
16.1 1.20762 -0.464998 22.4158 -0.00374361
16.11 1.20225 -0.537455 22.4031 -0.00430769
16.12 1.19615 -0.60959 22.3906 -0.00486107
16.13 1.18934 -0.681359 22.3784 -0.00540243
16.14 1.18181 -0.752719 22.3666 -0.00593047
16.15 1.17357 -0.823627 22.355 -0.00644391
16.16 1.16463 -0.894042 22.3438 -0.00694154
16.17 1.15499 -0.96392 22.333 -0.00742214
16.18 1.14466 -1.03322 22.3226 -0.00788458
16.19 1.13364 -1.1019 22.3126 -0.00832773
16.2 1.12194 -1.16992 22.3031 -0.00875054
16.21 1.10957 -1.23723 22.2941 -0.00915199
16.22 1.09653 -1.30381 22.2855 -0.00953112
16.23 1.08284 -1.3696 22.2775 -0.00988702
16.24 1.06849 -1.43457 22.2701 -0.0102188
16.25 1.0535 -1.49868 22.2632 -0.0105258
16.26 1.03789 -1.56189 22.2568 -0.0108071
16.27 1.02164 -1.62416 22.2511 -0.0110621
16.28 1.00479 -1.68546 22.246 -0.0112902
16.29 0.987332 -1.74575 22.2415 -0.0114909
16.3 0.969282 -1.80499 22.2376 -0.0116636
16.31 0.95065 -1.86315 22.2343 -0.011808
16.32 0.931448 -1.92019 22.2317 -0.0119237
16.33 0.911688 -1.97607 22.2298 -0.0120104
16.34 0.89138 -2.03077 22.2285 -0.0120679
16.35 0.870537 -2.08426 22.2278 -0.0120962
16.36 0.849172 -2.13649 22.2279 -0.012095
16.37 0.827298 -2.18744 22.2286 -0.0120644
16.38 0.804927 -2.23708 22.2299 -0.0120046
16.39 0.782074 -2.28537 22.2319 -0.0119155
16.4 0.758751 -2.3323 22.2346 -0.0117975
16.41 0.734972 -2.37782 22.2379 -0.0116509
16.42 0.710753 -2.42192 22.2418 -0.0114759
16.43 0.686107 -2.46457 22.2464 -0.011273
16.44 0.66105 -2.50573 22.2515 -0.0110428
16.45 0.635596 -2.54539 22.2573 -0.0107856
16.46 0.609761 -2.58353 22.2637 -0.0105022
16.47 0.58356 -2.62012 22.2707 -0.0101933
16.48 0.557008 -2.65513 22.2782 -0.00985953
16.49 0.530123 -2.68855 22.2862 -0.00950175
16.5 0.502919 -2.72036 22.2948 -0.0091208
16.51 0.475414 -2.75053 22.3039 -0.00871761
16.52 0.447623 -2.77906 22.3134 -0.00829314
16.53 0.419564 -2.80591 22.3234 -0.00784841
16.54 0.391253 -2.83109 22.3338 -0.00738449
16.55 0.362708 -2.85456 22.3447 -0.00690248
16.56 0.333945 -2.87633 22.3559 -0.00640356
16.57 0.304981 -2.89636 22.3675 -0.0058889
16.58 0.275834 -2.91466 22.3794 -0.00535976
16.59 0.246522 -2.93121 22.3916 -0.00481739
16.6 0.217062 -2.946 22.4041 -0.00426311
16.61 0.187472 -2.95903 22.4168 -0.00369823
16.62 0.157769 -2.97028 22.4297 -0.00312412
16.63 0.127972 -2.97974 22.4428 -0.00254215
16.64 0.0980975 -2.98742 22.456 -0.00195372
16.65 0.0681644 -2.99331 22.4694 -0.00136025
16.66 0.0381905 -2.9974 22.4828 -0.000763146
16.67 0.0081936 -2.99969 22.4963 -0.000163855
16.68 -0.0218082 -3.00018 22.5098 0.00043619
16.69 -0.0517969 -2.99887 22.5233 0.00103555
16.7 -0.0817545 -2.99576 22.5367 0.00163278
16.71 -0.111663 -2.99086 22.5501 0.00222646
16.72 -0.141505 -2.98416 22.5633 0.00281515
16.73 -0.171261 -2.97567 22.5764 0.00339744
16.74 -0.200915 -2.96539 22.5894 0.00397195
16.75 -0.230449 -2.95334 22.6021 0.00453728
16.76 -0.259844 -2.93951 22.6146 0.00509209
16.77 -0.289083 -2.92392 22.6268 0.00563503
16.78 -0.318149 -2.90657 22.6387 0.00616482
16.79 -0.347023 -2.88749 22.6503 0.00668017
16.8 -0.37569 -2.86666 22.6615 0.00717985
16.81 -0.404131 -2.84412 22.6724 0.00766266
16.82 -0.43233 -2.81987 22.6829 0.00812744
16.83 -0.460269 -2.79393 22.6929 0.00857308
16.84 -0.487933 -2.76632 22.7025 0.00899851
16.85 -0.515303 -2.73704 22.7116 0.00940271
16.86 -0.542364 -2.70612 22.7202 0.0097847
16.87 -0.5691 -2.67358 22.7282 0.0101436
16.88 -0.595494 -2.63944 22.7358 0.0104785
16.89 -0.621532 -2.60371 22.7427 0.0107886
16.9 -0.647196 -2.56641 22.7491 0.0110732
16.91 -0.672472 -2.52758 22.755 0.0113315
16.92 -0.697344 -2.48723 22.7602 0.0115631
16.93 -0.721798 -2.44539 22.7648 0.0117672
16.94 -0.745819 -2.40209 22.7687 0.0119435
16.95 -0.769392 -2.35734 22.7721 0.0120914
16.96 -0.792504 -2.31117 22.7747 0.0122108
16.97 -0.81514 -2.26362 22.7768 0.0123011
16.98 -0.837287 -2.21471 22.7782 0.0123623
16.99 -0.858932 -2.16448 22.7789 0.0123943
17 -0.880061 -2.11294 22.7789 0.0123968
17.01 -0.900663 -2.06014 22.7783 0.0123699
17.02 -0.920724 -2.0061 22.7771 0.0123137
17.03 -0.940232 -1.95085 22.7751 0.0122284
17.04 -0.959177 -1.89444 22.7726 0.012114
17.05 -0.977546 -1.83689 22.7693 0.011971
17.06 -0.995328 -1.77824 22.7655 0.0117995
17.07 -1.01251 -1.71852 22.761 0.0116001
17.08 -1.02909 -1.65777 22.7559 0.0113733
17.09 -1.04505 -1.59602 22.7502 0.0111195
17.1 -1.06038 -1.53332 22.7439 0.0108394
17.11 -1.07508 -1.4697 22.737 0.0105336
17.12 -1.08913 -1.40519 22.7296 0.0102029
17.13 -1.10253 -1.33984 22.7216 0.00984813
17.14 -1.11527 -1.27369 22.7131 0.00947005
17.15 -1.12734 -1.20677 22.7041 0.00906961
17.16 -1.13873 -1.13913 22.6946 0.00864776
17.17 -1.14944 -1.07081 22.6846 0.00820552
17.18 -1.15945 -1.00184 22.6742 0.00774395
17.19 -1.16878 -0.932278 22.6634 0.00726416
17.2 -1.1774 -0.862151 22.6523 0.0067673
17.21 -1.18531 -0.791507 22.6407 0.00625456
17.22 -1.19252 -0.720388 22.6289 0.00572717
17.23 -1.19901 -0.648837 22.6167 0.0051864
17.24 -1.20477 -0.576897 22.6043 0.00463354
17.25 -1.20982 -0.50461 22.5916 0.00406992
17.26 -1.21414 -0.432021 22.5787 0.0034969
17.27 -1.21773 -0.359173 22.5656 0.00291584
17.28 -1.22059 -0.286109 22.5524 0.00232815
17.29 -1.22272 -0.212873 22.539 0.00173523
17.3 -1.22412 -0.13951 22.5256 0.00113851
17.31 -1.22478 -0.0660627 22.5121 0.000539415
17.32 -1.2247 0.00742395 22.4986 -6.06143e-05
17.33 -1.22389 0.0809062 22.4851 -0.000660138
17.34 -1.22235 0.15434 22.4717 -0.00125772
17.35 -1.22007 0.227681 22.4583 -0.00185192
17.36 -1.21707 0.300885 22.4451 -0.00244132
17.37 -1.21333 0.373909 22.4319 -0.0030245
17.38 -1.20886 0.446709 22.419 -0.00360006
17.39 -1.20367 0.519241 22.4063 -0.00416662
17.4 -1.19775 0.591461 22.3937 -0.00472282
17.41 -1.19112 0.663326 22.3815 -0.00526733
17.42 -1.18377 0.734793 22.3695 -0.00579885
17.43 -1.17571 0.805819 22.3579 -0.00631608
17.44 -1.16695 0.876362 22.3466 -0.0068178
17.45 -1.15749 0.946379 22.3357 -0.0073028
17.46 -1.14733 1.01583 22.3252 -0.00776992
17.47 -1.13648 1.08467 22.3151 -0.00821803
17.48 -1.12495 1.15286 22.3055 -0.00864606
17.49 -1.11275 1.22035 22.2963 -0.00905298
17.5 -1.09988 1.28712 22.2876 -0.00943782
17.51 -1.08635 1.35311 22.2795 -0.00979965
17.52 -1.07216 1.41829 22.2719 -0.0101376
17.53 -1.05734 1.48262 22.2649 -0.0104509
17.54 -1.04188 1.54606 22.2584 -0.0107387
17.55 -1.02579 1.60857 22.2525 -0.0110004
17.56 -1.00909 1.67012 22.2472 -0.0112354
17.57 -0.991783 1.73067 22.2425 -0.011443
17.58 -0.973881 1.79017 22.2385 -0.0116228
17.59 -0.955395 1.84861 22.2351 -0.0117743
17.6 -0.936336 1.90593 22.2323 -0.0118973
17.61 -0.916715 1.96211 22.2302 -0.0119913
17.62 -0.896544 2.01711 22.2287 -0.0120562
17.63 -0.875835 2.07091 22.2279 -0.0120918
17.64 -0.8546 2.12346 22.2278 -0.012098
17.65 -0.832853 2.17473 22.2283 -0.0120749
17.66 -0.810606 2.2247 22.2295 -0.0120224
17.67 -0.787872 2.27334 22.2313 -0.0119407
17.68 -0.764666 2.32061 22.2338 -0.01183
17.69 -0.741001 2.36649 22.237 -0.0116905
17.7 -0.716892 2.41095 22.2407 -0.0115226
17.71 -0.692352 2.45397 22.2451 -0.0113267
17.72 -0.667397 2.49551 22.2502 -0.0111033
17.73 -0.642041 2.53555 22.2558 -0.0108529
17.74 -0.616301 2.57407 22.262 -0.010576
17.75 -0.59019 2.61105 22.2688 -0.0102734
17.76 -0.563726 2.64646 22.2762 -0.00994586
17.77 -0.536923 2.68029 22.2841 -0.00959405
17.78 -0.509798 2.7125 22.2926 -0.00921885
17.79 -0.482367 2.74309 22.3015 -0.00882117
17.8 -0.454646 2.77203 22.311 -0.00840196
17.81 -0.426653 2.79931 22.3208 -0.00796224
17.82 -0.398404 2.82491 22.3312 -0.00750304
17.83 -0.369916 2.84881 22.3419 -0.00702548
17.84 -0.341206 2.87101 22.3531 -0.0065307
17.85 -0.312291 2.89148 22.3646 -0.00601989
17.86 -0.283189 2.91022 22.3764 -0.00549428
17.87 -0.253917 2.92721 22.3885 -0.00495512
17.88 -0.224492 2.94245 22.4009 -0.00440371
17.89 -0.194933 2.95592 22.4136 -0.00384137
17.9 -0.165257 2.96761 22.4264 -0.00326946
17.91 -0.135482 2.97753 22.4395 -0.00268934
17.92 -0.105625 2.98566 22.4527 -0.00210241
17.93 -0.0757054 2.99199 22.466 -0.00151007
17.94 -0.0457401 2.99654 22.4794 -0.000913745
17.95 -0.0157473 2.99928 22.4929 -0.00031487
17.96 0.014255 3.00022 22.5064 0.000285121
17.97 0.0442487 2.99937 22.5199 0.000884787
17.98 0.0742158 2.99671 22.5334 0.00148269
17.99 0.104138 2.99226 22.5467 0.0020774
18 0.133999 2.98601 22.56 0.00266748
18.01 0.163778 2.97797 22.5732 0.00325152
