#t         x         v         E        delta_E/E(0)
25.12 -1.17843 0.818421 22.5051 0.000226106
25.13 -1.16989 0.888882 22.5051 0.000226196
25.14 -1.16066 0.958809 22.5051 0.000226286
25.15 -1.15072 1.02816 22.5051 0.000226376
25.16 -1.14009 1.0969 22.5051 0.000226466
25.17 -1.12878 1.16497 22.5051 0.000226556
25.18 -1.11679 1.23235 22.5051 0.000226646
25.19 -1.10413 1.29899 22.5051 0.000226736
25.2 -1.09081 1.36485 22.5051 0.000226826
25.21 -1.07684 1.42988 22.5051 0.000226916
25.22 -1.06222 1.49407 22.5051 0.000227006
25.23 -1.04696 1.55735 22.5051 0.000227096
25.24 -1.03107 1.6197 22.5051 0.000227186
25.25 -1.01456 1.68108 22.5051 0.000227276
25.26 -0.997447 1.74145 22.5051 0.000227366
25.27 -0.979733 1.80077 22.5051 0.000227456
25.28 -0.961432 1.85902 22.5051 0.000227546
25.29 -0.942553 1.91614 22.5051 0.000227636
25.3 -0.923109 1.97212 22.5051 0.000227726
25.31 -0.903111 2.02692 22.5051 0.000227816
25.32 -0.882571 2.0805 22.5051 0.000227906
25.33 -0.861501 2.13283 22.5051 0.000227996
25.34 -0.839914 2.18388 22.5051 0.000228086
25.35 -0.817823 2.23362 22.5051 0.000228176
25.36 -0.795242 2.28202 22.5051 0.000228266
25.37 -0.772183 2.32905 22.5051 0.000228356
25.38 -0.748661 2.37468 22.5051 0.000228446
25.39 -0.72469 2.41889 22.5051 0.000228536
25.4 -0.700283 2.46164 22.5051 0.000228626
25.41 -0.675457 2.50292 22.5051 0.000228716
25.42 -0.650225 2.5427 22.5051 0.000228806
25.43 -0.624603 2.58095 22.5052 0.000228896
25.44 -0.598606 2.61765 22.5052 0.000228986
25.45 -0.57225 2.65278 22.5052 0.000229076
25.46 -0.545551 2.68632 22.5052 0.000229166
25.47 -0.518524 2.71825 22.5052 0.000229256
25.48 -0.491186 2.74854 22.5052 0.000229346
25.49 -0.463553 2.77719 22.5052 0.000229436
25.5 -0.435642 2.80417 22.5052 0.000229526
25.51 -0.40747 2.82947 22.5052 0.000229616
25.52 -0.379053 2.85307 22.5052 0.000229706
25.53 -0.350408 2.87495 22.5052 0.000229796
25.54 -0.321554 2.89511 22.5052 0.000229886
25.55 -0.292506 2.91354 22.5052 0.000229976
25.56 -0.263283 2.93022 22.5052 0.000230066
25.57 -0.233902 2.94513 22.5052 0.000230156
25.58 -0.20438 2.95828 22.5052 0.000230246
25.59 -0.174736 2.96966 22.5052 0.000230337
25.6 -0.144987 2.97925 22.5052 0.000230427
25.61 -0.115151 2.98706 22.5052 0.000230517
25.62 -0.0852461 2.99307 22.5052 0.000230607
25.63 -0.0552898 2.99729 22.5052 0.000230697
25.64 -0.0253003 2.99971 22.5052 0.000230787
25.65 0.00470434 3.00032 22.5052 0.000230877
25.66 0.0347062 2.99914 22.5052 0.000230967
25.67 0.0646872 2.99616 22.5052 0.000231057
25.68 0.0946294 2.99138 22.5052 0.000231147
25.69 0.124515 2.9848 22.5052 0.000231237
25.7 0.154325 2.97644 22.5052 0.000231327
25.71 0.184044 2.96629 22.5052 0.000231417
25.72 0.213651 2.95435 22.5052 0.000231507
25.73 0.243131 2.94065 22.5052 0.000231597
25.74 0.272464 2.92518 22.5052 0.000231687
25.75 0.301634 2.90795 22.5052 0.000231777
25.76 0.330623 2.88898 22.5052 0.000231867
25.77 0.359414 2.86828 22.5052 0.000231957
25.78 0.387989 2.84585 22.5052 0.000232047
25.79 0.416331 2.82172 22.5052 0.000232137
25.8 0.444423 2.79589 22.5052 0.000232227
25.81 0.472249 2.76839 22.5052 0.000232317
25.82 0.499791 2.73922 22.5052 0.000232407
25.83 0.527033 2.70841 22.5052 0.000232497
25.84 0.553959 2.67598 22.5052 0.000232587
25.85 0.580553 2.64194 22.5052 0.000232677
25.86 0.606798 2.60631 22.5052 0.000232767
25.87 0.632679 2.56912 22.5052 0.000232857
25.88 0.658181 2.53039 22.5052 0.000232947
25.89 0.683287 2.49014 22.5052 0.000233037
25.9 0.707984 2.4484 22.5052 0.000233127
25.91 0.732255 2.40518 22.5052 0.000233217
25.92 0.756087 2.36053 22.5052 0.000233307
25.93 0.779466 2.31445 22.5053 0.000233397
25.94 0.802377 2.26699 22.5053 0.000233487
25.95 0.824806 2.21817 22.5053 0.000233577
25.96 0.84674 2.16802 22.5053 0.000233667
25.97 0.868166 2.11656 22.5053 0.000233757
25.98 0.889071 2.06384 22.5053 0.000233847
25.99 0.909443 2.00987 22.5053 0.000233937
26 0.929269 1.9547 22.5053 0.000234027
26.01 0.948537 1.89836 22.5053 0.000234117
26.02 0.967236 1.84088 22.5053 0.000234207
26.03 0.985355 1.78229 22.5053 0.000234297
26.04 1.00288 1.72264 22.5053 0.000234387
26.05 1.01981 1.66195 22.5053 0.000234477
26.06 1.03612 1.60026 22.5053 0.000234567
26.07 1.05181 1.53761 22.5053 0.000234658
26.08 1.06687 1.47404 22.5053 0.000234748
26.09 1.08129 1.40959 22.5053 0.000234838
26.1 1.09507 1.34429 22.5053 0.000234928
26.11 1.10818 1.27818 22.5053 0.000235018
26.12 1.12063 1.21131 22.5053 0.000235108
26.13 1.13241 1.1437 22.5053 0.000235198
26.14 1.1435 1.07542 22.5053 0.000235288
26.15 1.15391 1.00648 22.5053 0.000235378
26.16 1.16363 0.936947 22.5053 0.000235468
26.17 1.17265 0.866848 22.5053 0.000235558
26.18 1.18097 0.796229 22.5053 0.000235648
26.19 1.18858 0.725132 22.5053 0.000235738
26.2 1.19547 0.6536 22.5053 0.000235828
26.21 1.20165 0.581675 22.5053 0.000235918
26.22 1.20711 0.509402 22.5053 0.000236008
26.23 1.21184 0.436822 22.5053 0.000236098
26.24 1.21584 0.363981 22.5053 0.000236188
26.25 1.21912 0.290921 22.5053 0.000236278
26.26 1.22166 0.217687 22.5053 0.000236368
26.27 1.22347 0.144322 22.5053 0.000236458
26.28 1.22455 0.0708704 22.5053 0.000236548
26.29 1.22489 -0.00262378 22.5053 0.000236638
26.3 1.2245 -0.0761163 22.5053 0.000236728
26.31 1.22337 -0.149563 22.5053 0.000236818
26.32 1.2215 -0.22292 22.5053 0.000236908
26.33 1.21891 -0.296144 22.5053 0.000236998
26.34 1.21558 -0.369189 22.5053 0.000237088
26.35 1.21153 -0.442014 22.5053 0.000237178
26.36 1.20674 -0.514573 22.5053 0.000237268
26.37 1.20123 -0.586823 22.5053 0.000237358
26.38 1.19501 -0.658721 22.5053 0.000237448
26.39 1.18806 -0.730223 22.5053 0.000237538
26.4 1.1804 -0.801288 22.5053 0.000237628
26.41 1.17203 -0.871871 22.5053 0.000237718
26.42 1.16296 -0.941932 22.5054 0.000237808
26.43 1.1532 -1.01143 22.5054 0.000237898
26.44 1.14274 -1.08032 22.5054 0.000237988
26.45 1.13159 -1.14856 22.5054 0.000238078
26.46 1.11976 -1.21611 22.5054 0.000238168
26.47 1.10727 -1.28293 22.5054 0.000238258
26.48 1.09411 -1.34898 22.5054 0.000238348
26.49 1.08029 -1.41422 22.5054 0.000238438
26.5 1.06582 -1.47861 22.5054 0.000238528
26.51 1.05072 -1.54212 22.5054 0.000238618
26.52 1.03498 -1.6047 22.5054 0.000238708
26.53 1.01862 -1.66632 22.5054 0.000238798
26.54 1.00165 -1.72693 22.5054 0.000238889
26.55 0.984083 -1.78651 22.5054 0.000238979
26.56 0.965923 -1.84502 22.5054 0.000239069
26.57 0.947183 -1.90243 22.5054 0.000239159
26.58 0.927874 -1.95869 22.5054 0.000239249
26.59 0.908009 -2.01377 22.5054 0.000239339
26.6 0.887599 -2.06765 22.5054 0.000239429
26.61 0.866656 -2.12028 22.5054 0.000239519
26.62 0.845193 -2.17165 22.5054 0.000239609
26.63 0.823223 -2.22171 22.5054 0.000239699
26.64 0.800759 -2.27043 22.5054 0.000239789
26.65 0.777815 -2.3178 22.5054 0.000239879
26.66 0.754403 -2.36377 22.5054 0.000239969
26.67 0.730539 -2.40833 22.5054 0.000240059
26.68 0.706237 -2.45144 22.5054 0.000240149
26.69 0.681511 -2.49307 22.5054 0.000240239
26.7 0.656375 -2.53322 22.5054 0.000240329
26.71 0.630846 -2.57184 22.5054 0.000240419
26.72 0.604939 -2.60892 22.5054 0.000240509
26.73 0.578668 -2.64443 22.5054 0.000240599
26.74 0.55205 -2.67836 22.5054 0.000240689
26.75 0.525101 -2.71068 22.5054 0.000240779
26.76 0.497837 -2.74137 22.5054 0.000240869
26.77 0.470273 -2.77042 22.5054 0.000240959
26.78 0.442428 -2.79781 22.5054 0.000241049
26.79 0.414317 -2.82351 22.5054 0.000241139
26.8 0.385958 -2.84752 22.5054 0.000241229
26.81 0.357367 -2.86983 22.5054 0.000241319
26.82 0.328562 -2.89041 22.5054 0.000241409
26.83 0.299559 -2.90925 22.5054 0.000241499
26.84 0.270376 -2.92636 22.5054 0.000241589
26.85 0.241032 -2.9417 22.5054 0.000241679
26.86 0.211542 -2.95528 22.5054 0.000241769
26.87 0.181926 -2.96709 22.5054 0.000241859
26.88 0.152201 -2.97711 22.5054 0.000241949
26.89 0.122384 -2.98535 22.5054 0.000242039
26.9 0.0924938 -2.9918 22.5054 0.000242129
26.91 0.0625481 -2.99645 22.5054 0.000242219
26.92 0.0325649 -2.9993 22.5055 0.000242309
26.93 0.00256206 -3.00036 22.5055 0.000242399
26.94 -0.0274423 -2.99961 22.5055 0.000242489
26.95 -0.0574301 -2.99706 22.5055 0.000242579
26.96 -0.0873836 -2.99272 22.5055 0.000242669
26.97 -0.117285 -2.98658 22.5055 0.000242759
26.98 -0.147115 -2.97865 22.5055 0.000242849
26.99 -0.176857 -2.96892 22.5055 0.000242939
27 -0.206494 -2.95742 22.5055 0.00024303
27.01 -0.236006 -2.94415 22.5055 0.00024312
27.02 -0.265377 -2.9291 22.5055 0.00024321
27.03 -0.294588 -2.9123 22.5055 0.0002433
27.04 -0.323623 -2.89375 22.5055 0.00024339
27.05 -0.352463 -2.87347 22.5055 0.00024348
27.06 -0.381092 -2.85146 22.5055 0.00024357
27.07 -0.409492 -2.82774 22.5055 0.00024366
27.08 -0.437647 -2.80232 22.5055 0.00024375
27.09 -0.465539 -2.77522 22.5055 0.00024384
27.1 -0.493151 -2.74645 22.5055 0.00024393
27.11 -0.520468 -2.71604 22.5055 0.00024402
27.12 -0.547472 -2.684 22.5055 0.00024411
27.13 -0.574148 -2.65034 22.5055 0.0002442
27.14 -0.600479 -2.6151 22.5055 0.00024429
27.15 -0.62645 -2.57829 22.5055 0.00024438
27.16 -0.652045 -2.53993 22.5055 0.00024447
27.17 -0.677248 -2.50004 22.5055 0.00024456
27.18 -0.702046 -2.45866 22.5055 0.00024465
27.19 -0.726422 -2.4158 22.5055 0.00024474
27.2 -0.750362 -2.37149 22.5055 0.00024483
27.21 -0.773851 -2.32575 22.5055 0.00024492
27.22 -0.796877 -2.27862 22.5055 0.00024501
27.23 -0.819424 -2.23013 22.5055 0.0002451
27.24 -0.841479 -2.18029 22.5055 0.00024519
27.25 -0.86303 -2.12915 22.5055 0.00024528
27.26 -0.884062 -2.07673 22.5055 0.00024537
27.27 -0.904565 -2.02306 22.5055 0.00024546
27.28 -0.924524 -1.96818 22.5055 0.00024555
27.29 -0.943928 -1.91212 22.5055 0.00024564
27.3 -0.962766 -1.85491 22.5055 0.00024573
27.31 -0.981027 -1.79659 22.5055 0.00024582
27.32 -0.998698 -1.73719 22.5055 0.00024591
27.33 -1.01577 -1.67675 22.5055 0.000246
27.34 -1.03223 -1.6153 22.5055 0.00024609
27.35 -1.04808 -1.55288 22.5055 0.00024618
27.36 -1.06329 -1.48953 22.5055 0.00024627
27.37 -1.07787 -1.42528 22.5055 0.00024636
27.38 -1.0918 -1.36018 22.5055 0.00024645
27.39 -1.10507 -1.29427 22.5055 0.00024654
27.4 -1.11768 -1.22758 22.5055 0.00024663
27.41 -1.12962 -1.16015 22.5056 0.00024672
27.42 -1.14089 -1.09202 22.5056 0.00024681
27.43 -1.15146 -1.02324 22.5056 0.0002469
27.44 -1.16135 -0.953845 22.5056 0.00024699
27.45 -1.17054 -0.883878 22.5056 0.000247081
27.46 -1.17903 -0.81338 22.5056 0.000247171
27.47 -1.18681 -0.742395 22.5056 0.000247261
27.48 -1.19388 -0.670963 22.5056 0.000247351
27.49 -1.20023 -0.59913 22.5056 0.000247441
27.5 -1.20586 -0.526936 22.5056 0.000247531
27.51 -1.21077 -0.454427 22.5056 0.000247621
27.52 -1.21495 -0.381644 22.5056 0.000247711
27.53 -1.2184 -0.308633 22.5056 0.000247801
27.54 -1.22112 -0.235436 22.5056 0.000247891
27.55 -1.22311 -0.162099 22.5056 0.000247981
27.56 -1.22436 -0.0886636 22.5056 0.000248071
27.57 -1.22488 -0.0151753 22.5056 0.000248161
27.58 -1.22467 0.0583222 22.5056 0.000248251
27.59 -1.22371 0.131785 22.5056 0.000248341
27.6 -1.22203 0.205168 22.5056 0.000248431
27.61 -1.21961 0.278428 22.5056 0.000248521
27.62 -1.21646 0.351521 22.5056 0.000248611
27.63 -1.21258 0.424404 22.5056 0.000248701
27.64 -1.20797 0.497031 22.5056 0.000248791
27.65 -1.20264 0.56936 22.5056 0.000248881
27.66 -1.19659 0.641348 22.5056 0.000248971
27.67 -1.18981 0.712951 22.5056 0.000249061
27.68 -1.18233 0.784126 22.5056 0.000249151
27.69 -1.17413 0.85483 22.5056 0.000249241
27.7 -1.16523 0.925022 22.5056 0.000249331
27.71 -1.15563 0.994658 22.5056 0.000249421
27.72 -1.14534 1.0637 22.5056 0.000249511
27.73 -1.13436 1.1321 22.5056 0.000249601
27.74 -1.1227 1.19982 22.5056 0.000249691
27.75 -1.11036 1.26682 22.5056 0.000249781
27.76 -1.09736 1.33306 22.5056 0.000249871
27.77 -1.0837 1.39851 22.5056 0.000249961
27.78 -1.06939 1.46311 22.5056 0.000250051
27.79 -1.05444 1.52683 22.5056 0.000250141
27.8 -1.03885 1.58964 22.5056 0.000250231
27.81 -1.02265 1.65149 22.5056 0.000250321
27.82 -1.00582 1.71236 22.5056 0.000250411
27.83 -0.988398 1.77219 22.5056 0.000250501
27.84 -0.97038 1.83097 22.5056 0.000250591
27.85 -0.951779 1.88864 22.5056 0.000250681
27.86 -0.932607 1.94518 22.5056 0.000250771
27.87 -0.912875 2.00055 22.5056 0.000250861
27.88 -0.892596 2.05472 22.5056 0.000250951
27.89 -0.871781 2.10766 22.5056 0.000251041
27.9 -0.850443 2.15934 22.5057 0.000251132
27.91 -0.828594 2.20972 22.5057 0.000251222
27.92 -0.806248 2.25877 22.5057 0.000251312
27.93 -0.783419 2.30647 22.5057 0.000251402
27.94 -0.760119 2.35278 22.5057 0.000251492
27.95 -0.736363 2.39768 22.5057 0.000251582
27.96 -0.712166 2.44114 22.5057 0.000251672
27.97 -0.68754 2.48314 22.5057 0.000251762
27.98 -0.662503 2.52365 22.5057 0.000251852
27.99 -0.637067 2.56264 22.5057 0.000251942
28 -0.61125 2.6001 22.5057 0.000252032
28.01 -0.585066 2.63599 22.5057 0.000252122
28.02 -0.55853 2.67031 22.5057 0.000252212
28.03 -0.53166 2.70302 22.5057 0.000252302
28.04 -0.50447 2.73411 22.5057 0.000252392
28.05 -0.476977 2.76355 22.5057 0.000252482
28.06 -0.449199 2.79134 22.5057 0.000252572
28.07 -0.421151 2.81746 22.5057 0.000252662
28.08 -0.39285 2.84188 22.5057 0.000252752
28.09 -0.364313 2.8646 22.5057 0.000252842
28.1 -0.335558 2.8856 22.5057 0.000252932
28.11 -0.306601 2.90487 22.5057 0.000253022
28.12 -0.27746 2.92239 22.5057 0.000253112
28.13 -0.248153 2.93816 22.5057 0.000253202
28.14 -0.218697 2.95217 22.5057 0.000253292
28.15 -0.18911 2.96441 22.5057 0.000253382
28.16 -0.159409 2.97486 22.5057 0.000253472
28.17 -0.129613 2.98354 22.5057 0.000253562
28.18 -0.0997384 2.99042 22.5057 0.000253652
28.19 -0.0698043 2.9955 22.5057 0.000253742
28.2 -0.0398283 2.99879 22.5057 0.000253832
28.21 -0.00982846 3.00028 22.5057 0.000253922
28.22 0.0201773 2.99997 22.5057 0.000254012
28.23 0.050171 2.99786 22.5057 0.000254102
28.24 0.0801346 2.99395 22.5057 0.000254192
28.25 0.11005 2.98825 22.5057 0.000254282
28.26 0.1399 2.98075 22.5057 0.000254372
28.27 0.169665 2.97146 22.5057 0.000254462
28.28 0.199329 2.96039 22.5057 0.000254552
28.29 0.228873 2.94754 22.5057 0.000254642
28.3 0.25828 2.93292 22.5057 0.000254732
28.31 0.287531 2.91655 22.5057 0.000254822
28.32 0.316611 2.89842 22.5057 0.000254912
28.33 0.3455 2.87855 22.5057 0.000255002
28.34 0.374182 2.85696 22.5057 0.000255093
28.35 0.402639 2.83365 22.5057 0.000255183
28.36 0.430855 2.80864 22.5057 0.000255273
28.37 0.458812 2.78195 22.5057 0.000255363
28.38 0.486494 2.75359 22.5057 0.000255453
28.39 0.513884 2.72357 22.5057 0.000255543
28.4 0.540965 2.69192 22.5058 0.000255633
28.41 0.567722 2.65866 22.5058 0.000255723
28.42 0.594138 2.62379 22.5058 0.000255813
28.43 0.620198 2.58736 22.5058 0.000255903
28.44 0.645886 2.54937 22.5058 0.000255993
28.45 0.671186 2.50985 22.5058 0.000256083
28.46 0.696083 2.46883 22.5058 0.000256173
28.47 0.720562 2.42632 22.5058 0.000256263
28.48 0.744609 2.38236 22.5058 0.000256353
28.49 0.76821 2.33697 22.5058 0.000256443
28.5 0.791349 2.29018 22.5058 0.000256533
28.51 0.814013 2.24201 22.5058 0.000256623
28.52 0.836189 2.1925 22.5058 0.000256713
28.53 0.857863 2.14167 22.5058 0.000256803
28.54 0.879022 2.08955 22.5058 0.000256893
28.55 0.899654 2.03618 22.5058 0.000256983
28.56 0.919746 1.98159 22.5058 0.000257073
28.57 0.939286 1.92581 22.5058 0.000257163
28.58 0.958263 1.86888 22.5058 0.000257253
28.59 0.976664 1.81082 22.5058 0.000257343
28.6 0.994479 1.75168 22.5058 0.000257433
28.61 1.0117 1.69149 22.5058 0.000257523
28.62 1.02831 1.63028 22.5058 0.000257613
28.63 1.0443 1.56809 22.5058 0.000257703
28.64 1.05967 1.50496 22.5058 0.000257793
28.65 1.0744 1.44093 22.5058 0.000257883
28.66 1.08849 1.37603 22.5058 0.000257973
28.67 1.10192 1.31031 22.5058 0.000258063
28.68 1.1147 1.2438 22.5058 0.000258153
28.69 1.1268 1.17655 22.5058 0.000258243
28.7 1.13823 1.10859 22.5058 0.000258333
28.71 1.14897 1.03996 22.5058 0.000258423
28.72 1.15903 0.970709 22.5058 0.000258513
28.73 1.16839 0.900877 22.5058 0.000258603
28.74 1.17704 0.830503 22.5058 0.000258693
28.75 1.185 0.759631 22.5058 0.000258783
28.76 1.19224 0.688304 22.5058 0.000258873
28.77 1.19876 0.616563 22.5058 0.000258964
28.78 1.20457 0.544452 22.5058 0.000259054
28.79 1.20965 0.472015 22.5058 0.000259144
28.8 1.21401 0.399294 22.5058 0.000259234
28.81 1.21764 0.326334 22.5058 0.000259324
28.82 1.22054 0.253178 22.5058 0.000259414
28.83 1.2227 0.17987 22.5058 0.000259504
28.84 1.22413 0.106454 22.5058 0.000259594
28.85 1.22483 0.032974 22.5058 0.000259684
28.86 1.22479 -0.0405257 22.5058 0.000259774
28.87 1.22402 -0.114001 22.5058 0.000259864
28.88 1.22251 -0.187408 22.5058 0.000259954
28.89 1.22027 -0.260703 22.5059 0.000260044
28.9 1.2173 -0.333841 22.5059 0.000260134
28.91 1.21359 -0.406778 22.5059 0.000260224
28.92 1.20916 -0.479472 22.5059 0.000260314
28.93 1.20401 -0.551878 22.5059 0.000260404
28.94 1.19813 -0.623953 22.5059 0.000260494
28.95 1.19153 -0.695653 22.5059 0.000260584
28.96 1.18421 -0.766936 22.5059 0.000260674
28.97 1.17619 -0.837759 22.5059 0.000260764
28.98 1.16746 -0.908079 22.5059 0.000260854
28.99 1.15803 -0.977854 22.5059 0.000260944
29 1.1479 -1.04704 22.5059 0.000261034
29.01 1.13709 -1.1156 22.5059 0.000261124
29.02 1.12559 -1.18349 22.5059 0.000261214
29.03 1.11342 -1.25067 22.5059 0.000261304
29.04 1.10058 -1.3171 22.5059 0.000261394
29.05 1.08707 -1.38274 22.5059 0.000261484
29.06 1.07292 -1.44755 22.5059 0.000261574
29.07 1.05812 -1.51149 22.5059 0.000261664
29.08 1.04269 -1.57453 22.5059 0.000261754
29.09 1.02663 -1.63662 22.5059 0.000261844
29.1 1.00996 -1.69772 22.5059 0.000261934
29.11 0.992678 -1.75781 22.5059 0.000262024
29.12 0.974802 -1.81684 22.5059 0.000262114
29.13 0.956341 -1.87479 22.5059 0.000262204
29.14 0.937307 -1.9316 22.5059 0.000262294
29.15 0.917709 -1.98726 22.5059 0.000262384
29.16 0.897562 -2.04173 22.5059 0.000262474
29.17 0.876875 -2.09497 22.5059 0.000262564
29.18 0.855662 -2.14696 22.5059 0.000262654
29.19 0.833936 -2.19765 22.5059 0.000262744
29.2 0.811709 -2.24703 22.5059 0.000262835
29.21 0.788995 -2.29506 22.5059 0.000262925
29.22 0.765808 -2.34171 22.5059 0.000263015
29.23 0.742161 -2.38695 22.5059 0.000263105
29.24 0.718069 -2.43077 22.5059 0.000263195
29.25 0.693546 -2.47312 22.5059 0.000263285
29.26 0.668607 -2.51399 22.5059 0.000263375
29.27 0.643266 -2.55336 22.5059 0.000263465
29.28 0.61754 -2.59119 22.5059 0.000263555
29.29 0.591443 -2.62746 22.5059 0.000263645
29.3 0.564991 -2.66216 22.5059 0.000263735
29.31 0.5382 -2.69526 22.5059 0.000263825
29.32 0.511085 -2.72674 22.5059 0.000263915
29.33 0.483665 -2.75659 22.5059 0.000264005
29.34 0.455954 -2.78478 22.5059 0.000264095
29.35 0.427969 -2.8113 22.5059 0.000264185
29.36 0.399728 -2.83614 22.5059 0.000264275
29.37 0.371246 -2.85927 22.5059 0.000264365
29.38 0.342542 -2.88069 22.506 0.000264455
29.39 0.313633 -2.90038 22.506 0.000264545
29.4 0.284535 -2.91833 22.506 0.000264635
29.41 0.255266 -2.93452 22.506 0.000264725
29.42 0.225844 -2.94896 22.506 0.000264815
29.43 0.196287 -2.96162 22.506 0.000264905
29.44 0.166612 -2.97251 22.506 0.000264995
29.45 0.136837 -2.98162 22.506 0.000265085
29.46 0.10698 -2.98893 22.506 0.000265175
29.47 0.0770582 -2.99445 22.506 0.000265265
29.48 0.0470905 -2.99818 22.506 0.000265355
29.49 0.0170946 -3.00011 22.506 0.000265445
29.5 -0.0129116 -3.00023 22.506 0.000265535
29.51 -0.04291 -2.99856 22.506 0.000265625
29.52 -0.0728827 -2.99508 22.506 0.000265715
29.53 -0.102812 -2.98981 22.506 0.000265805
29.54 -0.132679 -2.98275 22.506 0.000265895
29.55 -0.162467 -2.97389 22.506 0.000265985
29.56 -0.192157 -2.96325 22.506 0.000266075
29.57 -0.221732 -2.95083 22.506 0.000266165
29.58 -0.251173 -2.93664 22.506 0.000266255
29.59 -0.280464 -2.92069 22.506 0.000266345
29.6 -0.309587 -2.90299 22.506 0.000266435
29.61 -0.338524 -2.88354 22.506 0.000266525
29.62 -0.367258 -2.86236 22.506 0.000266616
29.63 -0.395772 -2.83947 22.506 0.000266706
29.64 -0.424048 -2.81487 22.506 0.000266796
29.65 -0.452069 -2.78858 22.506 0.000266886
29.66 -0.479819 -2.76062 22.506 0.000266976
29.67 -0.507282 -2.73101 22.506 0.000267066
29.68 -0.534439 -2.69975 22.506 0.000267156
29.69 -0.561277 -2.66687 22.506 0.000267246
29.7 -0.587777 -2.6324 22.506 0.000267336
29.71 -0.613925 -2.59634 22.506 0.000267426
29.72 -0.639704 -2.55873 22.506 0.000267516
29.73 -0.665099 -2.51958 22.506 0.000267606
29.74 -0.690095 -2.47891 22.506 0.000267696
29.75 -0.714678 -2.43677 22.506 0.000267786
29.76 -0.738831 -2.39315 22.506 0.000267876
29.77 -0.762541 -2.34811 22.506 0.000267966
29.78 -0.785793 -2.30165 22.506 0.000268056
29.79 -0.808574 -2.25381 22.506 0.000268146
29.8 -0.830869 -2.20462 22.506 0.000268236
29.81 -0.852666 -2.15411 22.506 0.000268326
29.82 -0.873951 -2.1023 22.506 0.000268416
29.83 -0.894712 -2.04923 22.506 0.000268506
29.84 -0.914936 -1.99494 22.506 0.000268596
29.85 -0.934611 -1.93944 22.506 0.000268686
29.86 -0.953725 -1.88278 22.506 0.000268776
29.87 -0.972267 -1.82499 22.506 0.000268866
29.88 -0.990225 -1.76611 22.5061 0.000268956
29.89 -1.00759 -1.70617 22.5061 0.000269046
29.9 -1.02435 -1.6452 22.5061 0.000269136
29.91 -1.04049 -1.58325 22.5061 0.000269226
29.92 -1.05601 -1.52034 22.5061 0.000269316
29.93 -1.0709 -1.45652 22.5061 0.000269406
29.94 -1.08514 -1.39183 22.5061 0.000269496
29.95 -1.09874 -1.32631 22.5061 0.000269586
29.96 -1.11167 -1.25998 22.5061 0.000269676
29.97 -1.12394 -1.19291 22.5061 0.000269766
29.98 -1.13553 -1.12511 22.5061 0.000269856
29.99 -1.14644 -1.05664 22.5061 0.000269946
30 -1.15666 -0.98754 22.5061 0.000270036
30.01 -1.16619 -0.917844 22.5061 0.000270126
30.02 -1.17502 -0.847597 22.5061 0.000270216
30.03 -1.18314 -0.776842 22.5061 0.000270307
30.04 -1.19056 -0.70562 22.5061 0.000270397
30.05 -1.19725 -0.633975 22.5061 0.000270487
30.06 -1.20324 -0.56195 22.5061 0.000270577
30.07 -1.20849 -0.489587 22.5061 0.000270667
30.08 -1.21303 -0.416931 22.5061 0.000270757
30.09 -1.21683 -0.344024 22.5061 0.000270847
30.1 -1.21991 -0.270911 22.5061 0.000270937
30.11 -1.22225 -0.197635 22.5061 0.000271027
30.12 -1.22386 -0.124241 22.5061 0.000271117
30.13 -1.22474 -0.0507717 22.5061 0.000271207
30.14 -1.22488 0.0227276 22.5061 0.000271297
30.15 -1.22428 0.0962134 22.5061 0.000271387
30.16 -1.22295 0.169641 22.5061 0.000271477
30.17 -1.22089 0.242968 22.5061 0.000271567
30.18 -1.21809 0.316148 22.5061 0.000271657
30.19 -1.21457 0.389139 22.5061 0.000271747
30.2 -1.21031 0.461896 22.5061 0.000271837
30.21 -1.20533 0.534376 22.5061 0.000271927
30.22 -1.19962 0.606535 22.5061 0.000272017
30.23 -1.1932 0.678331 22.5061 0.000272107
30.24 -1.18606 0.749719 22.5061 0.000272197
30.25 -1.1782 0.820657 22.5061 0.000272287
30.26 -1.16964 0.891103 22.5061 0.000272377
30.27 -1.16038 0.961015 22.5061 0.000272467
30.28 -1.15042 1.03035 22.5061 0.000272557
30.29 -1.13977 1.09907 22.5061 0.000272647
30.3 -1.12844 1.16712 22.5061 0.000272737
30.31 -1.11643 1.23448 22.5061 0.000272827
30.32 -1.10375 1.30109 22.5061 0.000272917
30.33 -1.09041 1.36693 22.5061 0.000273007
30.34 -1.07641 1.43194 22.5061 0.000273097
30.35 -1.06177 1.4961 22.5061 0.000273187
30.36 -1.04649 1.55936 22.5061 0.000273277
30.37 -1.03058 1.62168 22.5062 0.000273367
30.38 -1.01406 1.68303 22.5062 0.000273457
30.39 -0.996924 1.74336 22.5062 0.000273547
30.4 -0.979191 1.80266 22.5062 0.000273637
30.41 -0.960871 1.86087 22.5062 0.000273727
30.42 -0.941974 1.91796 22.5062 0.000273817
30.43 -0.922511 1.9739 22.5062 0.000273907
30.44 -0.902496 2.02866 22.5062 0.000273998
30.45 -0.881938 2.0822 22.5062 0.000274088
30.46 -0.860852 2.1345 22.5062 0.000274178
30.47 -0.839248 2.18551 22.5062 0.000274268
30.48 -0.817142 2.23521 22.5062 0.000274358
30.49 -0.794544 2.28356 22.5062 0.000274448
