#t         x         v         E        delta_E/E(0)
37.19 0.00904638 -2.99992 22.5 8.18371e-09
37.2 -0.0209555 -2.99956 22.5 4.39134e-08
37.21 -0.0509448 -2.9974 22.5 2.59538e-07
37.22 -0.0809036 -2.99345 22.5 6.54539e-07
37.23 -0.110814 -2.9877 22.5 1.22797e-06
37.24 -0.140658 -2.98015 22.5 1.97845e-06
37.25 -0.170417 -2.97082 22.5001 2.90419e-06
37.26 -0.200074 -2.95971 22.5001 4.00296e-06
37.27 -0.229611 -2.94682 22.5001 5.27212e-06
37.28 -0.25901 -2.93216 22.5002 6.70863e-06
37.29 -0.288254 -2.91574 22.5002 8.30904e-06
37.3 -0.317325 -2.89757 22.5002 1.00695e-05
37.31 -0.346206 -2.87767 22.5003 1.19858e-05
37.32 -0.374878 -2.85603 22.5003 1.40534e-05
37.33 -0.403326 -2.83269 22.5004 1.62672e-05
37.34 -0.431532 -2.80764 22.5004 1.8622e-05
37.35 -0.459479 -2.78091 22.5005 2.11121e-05
37.36 -0.48715 -2.75251 22.5005 2.37315e-05
37.37 -0.514529 -2.72246 22.5006 2.6474e-05
37.38 -0.5416 -2.69078 22.5007 2.9333e-05
37.39 -0.568345 -2.65748 22.5007 3.23016e-05
37.4 -0.594749 -2.62259 22.5008 3.53726e-05
37.41 -0.620797 -2.58612 22.5009 3.85388e-05
37.42 -0.646471 -2.5481 22.5009 4.17925e-05
37.43 -0.671759 -2.50856 22.501 4.5126e-05
37.44 -0.696643 -2.4675 22.5011 4.85311e-05
37.45 -0.721109 -2.42497 22.5012 5.19998e-05
37.46 -0.745142 -2.38098 22.5012 5.55237e-05
37.47 -0.768728 -2.33557 22.5013 5.90943e-05
37.48 -0.791853 -2.28875 22.5014 6.27032e-05
37.49 -0.814503 -2.24056 22.5015 6.63416e-05
37.5 -0.836665 -2.19102 22.5016 7.00008e-05
37.51 -0.858324 -2.14017 22.5017 7.3672e-05
37.52 -0.879468 -2.08804 22.5017 7.73464e-05
37.53 -0.900085 -2.03465 22.5018 8.10152e-05
37.54 -0.920161 -1.98005 22.5019 8.46696e-05
37.55 -0.939685 -1.92425 22.502 8.83009e-05
37.56 -0.958646 -1.8673 22.5021 9.19002e-05
37.57 -0.977032 -1.80923 22.5021 9.54591e-05
37.58 -0.994831 -1.75007 22.5022 9.89688e-05
37.59 -1.01203 -1.68987 22.5023 0.000102421
37.6 -1.02863 -1.62865 22.5024 0.000105808
37.61 -1.04461 -1.56645 22.5025 0.00010912
37.62 -1.05996 -1.50332 22.5025 0.000112351
37.63 -1.07467 -1.43928 22.5026 0.000115492
37.64 -1.08874 -1.37437 22.5027 0.000118536
37.65 -1.10216 -1.30865 22.5027 0.000121476
37.66 -1.11492 -1.24213 22.5028 0.000124304
37.67 -1.127 -1.17488 22.5029 0.000127013
37.68 -1.13841 -1.10691 22.5029 0.000129598
37.69 -1.14914 -1.03829 22.503 0.000132052
37.7 -1.15918 -0.969038 22.503 0.00013437
37.71 -1.16852 -0.899207 22.5031 0.000136544
37.72 -1.17716 -0.828837 22.5031 0.000138571
37.73 -1.1851 -0.757969 22.5032 0.000140446
37.74 -1.19232 -0.686646 22.5032 0.000142163
37.75 -1.19883 -0.614912 22.5032 0.00014372
37.76 -1.20462 -0.542808 22.5033 0.000145111
37.77 -1.20969 -0.470379 22.5033 0.000146334
37.78 -1.21403 -0.397667 22.5033 0.000147386
37.79 -1.21764 -0.324717 22.5033 0.000148265
37.8 -1.22052 -0.251572 22.5034 0.000148968
37.81 -1.22267 -0.178277 22.5034 0.000149493
37.82 -1.22409 -0.104874 22.5034 0.000149839
37.83 -1.22477 -0.0314081 22.5034 0.000150006
37.84 -1.22472 0.0420765 22.5034 0.000149993
37.85 -1.22393 0.115536 22.5034 0.0001498
37.86 -1.22241 0.188926 22.5034 0.000149428
37.87 -1.22015 0.262202 22.5033 0.000148876
37.88 -1.21716 0.335322 22.5033 0.000148148
37.89 -1.21344 0.40824 22.5033 0.000147244
37.9 -1.209 0.480913 22.5033 0.000146167
37.91 -1.20382 0.553298 22.5033 0.000144919
37.92 -1.19793 0.62535 22.5032 0.000143504
37.93 -1.19132 0.697028 22.5032 0.000141924
37.94 -1.18399 0.768287 22.5032 0.000140183
37.95 -1.17595 0.839085 22.5031 0.000138286
37.96 -1.16721 0.90938 22.5031 0.000136238
37.97 -1.15776 0.979129 22.503 0.000134042
37.98 -1.14763 1.04829 22.503 0.000131705
37.99 -1.1368 1.11682 22.5029 0.000129231
38 -1.12529 1.18469 22.5028 0.000126628
38.01 -1.1131 1.25184 22.5028 0.0001239
38.02 -1.10025 1.31824 22.5027 0.000121056
38.03 -1.08674 1.38385 22.5027 0.0001181
38.04 -1.07258 1.44863 22.5026 0.000115042
38.05 -1.05777 1.51254 22.5025 0.000111887
38.06 -1.04232 1.57554 22.5024 0.000108644
38.07 -1.02626 1.6376 22.5024 0.00010532
38.08 -1.00957 1.69867 22.5023 0.000101924
38.09 -0.992283 1.75873 22.5022 9.84626e-05
38.1 -0.974398 1.81773 22.5021 9.49452e-05
38.11 -0.955929 1.87564 22.5021 9.138e-05
38.12 -0.936886 1.93242 22.502 8.77754e-05
38.13 -0.91728 1.98805 22.5019 8.41403e-05
38.14 -0.897125 2.04248 22.5018 8.04832e-05
38.15 -0.876431 2.09569 22.5017 7.68131e-05
38.16 -0.855211 2.14764 22.5016 7.31385e-05
38.17 -0.833478 2.1983 22.5016 6.94685e-05
38.18 -0.811245 2.24764 22.5015 6.58118e-05
38.19 -0.788525 2.29563 22.5014 6.21772e-05
38.2 -0.765332 2.34225 22.5013 5.85733e-05
38.21 -0.74168 2.38746 22.5012 5.50089e-05
38.22 -0.717583 2.43124 22.5012 5.14925e-05
38.23 -0.693055 2.47356 22.5011 4.80326e-05
38.24 -0.668112 2.51439 22.501 4.46373e-05
38.25 -0.642768 2.55372 22.5009 4.1315e-05
38.26 -0.617038 2.59151 22.5009 3.80735e-05
38.27 -0.590937 2.62775 22.5008 3.49207e-05
38.28 -0.564483 2.66241 22.5007 3.18641e-05
38.29 -0.537689 2.69548 22.5007 2.8911e-05
38.3 -0.510573 2.72693 22.5006 2.60685e-05
38.31 -0.483151 2.75674 22.5005 2.33434e-05
38.32 -0.455438 2.7849 22.5005 2.07424e-05
38.33 -0.427453 2.81138 22.5004 1.82716e-05
38.34 -0.399211 2.83618 22.5004 1.59369e-05
38.35 -0.370729 2.85928 22.5003 1.3744e-05
38.36 -0.342025 2.88066 22.5003 1.16981e-05
38.37 -0.313116 2.90032 22.5002 9.80415e-06
38.38 -0.284019 2.91823 22.5002 8.06666e-06
38.39 -0.254751 2.93439 22.5001 6.48981e-06
38.4 -0.225331 2.9488 22.5001 5.07739e-06
38.41 -0.195775 2.96143 22.5001 3.83279e-06
38.42 -0.166102 2.97229 22.5001 2.75899e-06
38.43 -0.136329 2.98136 22.5 1.85857e-06
38.44 -0.106475 2.98864 22.5 1.13369e-06
38.45 -0.0765566 2.99413 22.5 5.86091e-07
38.46 -0.0465923 2.99783 22.5 2.17084e-07
38.47 -0.0166 2.99972 22.5 2.7556e-08
38.48 0.0134022 2.99982 22.5 1.79619e-08
38.49 0.0433964 2.99812 22.5 1.88325e-07
38.5 0.0733645 2.99461 22.5 5.38236e-07
38.51 0.103289 2.98931 22.5 1.06686e-06
38.52 0.133151 2.98222 22.5 1.77291e-06
38.53 0.162933 2.97334 22.5001 2.65472e-06
38.54 0.192618 2.96267 22.5001 3.71015e-06
38.55 0.222187 2.95023 22.5001 4.93669e-06
38.56 0.251622 2.93601 22.5001 6.33137e-06
38.57 0.280907 2.92004 22.5002 7.89086e-06
38.58 0.310023 2.90231 22.5002 9.61142e-06
38.59 0.338953 2.88284 22.5003 1.14889e-05
38.6 0.36768 2.86164 22.5003 1.35188e-05
38.61 0.396186 2.83873 22.5004 1.56963e-05
38.62 0.424454 2.81411 22.5004 1.80161e-05
38.63 0.452468 2.7878 22.5005 2.04727e-05
38.64 0.48021 2.75982 22.5005 2.30602e-05
38.65 0.507664 2.73018 22.5006 2.57723e-05
38.66 0.534814 2.69891 22.5006 2.86026e-05
38.67 0.561642 2.66601 22.5007 3.15442e-05
38.68 0.588134 2.63152 22.5008 3.45902e-05
38.69 0.614273 2.59545 22.5008 3.77331e-05
38.7 0.640043 2.55782 22.5009 4.09655e-05
38.71 0.665429 2.51865 22.501 4.42796e-05
38.72 0.690416 2.47798 22.5011 4.76674e-05
38.73 0.714989 2.43582 22.5012 5.11209e-05
38.74 0.739133 2.39219 22.5012 5.46317e-05
38.75 0.762833 2.34713 22.5013 5.81914e-05
38.76 0.786075 2.30067 22.5014 6.17914e-05
38.77 0.808846 2.25282 22.5015 6.54232e-05
38.78 0.831132 2.20362 22.5016 6.9078e-05
38.79 0.852918 2.1531 22.5016 7.2747e-05
38.8 0.874194 2.10129 22.5017 7.64214e-05
38.81 0.894944 2.04821 22.5018 8.00925e-05
38.82 0.915158 1.99391 22.5019 8.37514e-05
38.83 0.934822 1.93841 22.502 8.73893e-05
38.84 0.953926 1.88175 22.502 9.09975e-05
38.85 0.972457 1.82396 22.5021 9.45673e-05
38.86 0.990405 1.76507 22.5022 9.80902e-05
38.87 1.00776 1.70512 22.5023 0.000101558
38.88 1.02451 1.64416 22.5024 0.000104962
38.89 1.04064 1.5822 22.5024 0.000108294
38.9 1.05615 1.5193 22.5025 0.000111546
38.91 1.07103 1.45548 22.5026 0.00011471
38.92 1.08526 1.39079 22.5027 0.000117779
38.93 1.09884 1.32527 22.5027 0.000120746
38.94 1.11177 1.25895 22.5028 0.000123603
38.95 1.12402 1.19188 22.5028 0.000126343
38.96 1.1356 1.12409 22.5029 0.00012896
38.97 1.1465 1.05563 22.503 0.000131447
38.98 1.15672 0.98653 22.503 0.000133799
38.99 1.16624 0.916842 22.5031 0.00013601
39 1.17505 0.846603 22.5031 0.000138075
39.01 1.18317 0.775856 22.5031 0.000139988
39.02 1.19057 0.704644 22.5032 0.000141746
39.03 1.19726 0.633009 22.5032 0.000143343
39.04 1.20323 0.560994 22.5033 0.000144776
39.05 1.20848 0.488643 22.5033 0.000146042
39.06 1.213 0.415999 22.5033 0.000147138
39.07 1.2168 0.343105 22.5033 0.00014806
39.08 1.21987 0.270005 22.5033 0.000148807
39.09 1.2222 0.196743 22.5034 0.000149377
39.1 1.2238 0.123363 22.5034 0.000149769
39.11 1.22467 0.0499085 22.5034 0.000149981
39.12 1.2248 -0.0235755 22.5034 0.000150013
39.13 1.2242 -0.0970453 22.5034 0.000149866
39.14 1.22286 -0.170457 22.5034 0.000149538
39.15 1.22079 -0.243766 22.5034 0.000149032
39.16 1.21798 -0.316929 22.5033 0.000148348
39.17 1.21445 -0.389902 22.5033 0.000147488
39.18 1.21018 -0.462641 22.5033 0.000146455
39.19 1.2052 -0.535103 22.5033 0.00014525
39.2 1.19948 -0.607243 22.5032 0.000143876
39.21 1.19305 -0.679019 22.5032 0.000142337
39.22 1.1859 -0.750388 22.5032 0.000140636
39.23 1.17804 -0.821306 22.5031 0.000138778
39.24 1.16948 -0.891731 22.5031 0.000136767
39.25 1.16021 -0.961622 22.503 0.000134608
39.26 1.15024 -1.03094 22.503 0.000132306
39.27 1.13959 -1.09963 22.5029 0.000129866
39.28 1.12825 -1.16767 22.5029 0.000127295
39.29 1.11624 -1.235 22.5028 0.000124598
39.3 1.10355 -1.30159 22.5027 0.000121782
39.31 1.0902 -1.36741 22.5027 0.000118854
39.32 1.0762 -1.4324 22.5026 0.000115821
39.33 1.06156 -1.49653 22.5025 0.00011269
39.34 1.04627 -1.55977 22.5025 0.000109469
39.35 1.03036 -1.62207 22.5024 0.000106164
39.36 1.01383 -1.68339 22.5023 0.000102785
39.37 0.996693 -1.74371 22.5022 9.93397e-05
39.38 0.978957 -1.80298 22.5022 9.58356e-05
39.39 0.960633 -1.86116 22.5021 9.22816e-05
39.4 0.941734 -1.91824 22.502 8.86862e-05
39.41 0.922269 -1.97416 22.5019 8.5058e-05
39.42 0.90225 -2.02889 22.5018 8.14056e-05
39.43 0.881691 -2.08241 22.5017 7.77379e-05
39.44 0.860602 -2.13468 22.5017 7.40636e-05
39.45 0.838997 -2.18567 22.5016 7.03916e-05
39.46 0.816889 -2.23534 22.5015 6.67308e-05
39.47 0.79429 -2.28368 22.5014 6.30897e-05
39.48 0.771215 -2.33064 22.5013 5.94773e-05
39.49 0.747678 -2.37621 22.5013 5.59022e-05
39.5 0.723691 -2.42035 22.5012 5.23729e-05
39.51 0.699271 -2.46304 22.5011 4.88979e-05
39.52 0.67443 -2.50425 22.501 4.54856e-05
39.53 0.649186 -2.54396 22.5009 4.21442e-05
39.54 0.623551 -2.58214 22.5009 3.88816e-05
39.55 0.597543 -2.61877 22.5008 3.57057e-05
39.56 0.571176 -2.65384 22.5007 3.26242e-05
39.57 0.544466 -2.6873 22.5007 2.96443e-05
39.58 0.51743 -2.71916 22.5006 2.67733e-05
39.59 0.490083 -2.74939 22.5005 2.40181e-05
39.6 0.462442 -2.77796 22.5005 2.13853e-05
39.61 0.434524 -2.80487 22.5004 1.88811e-05
39.62 0.406344 -2.8301 22.5004 1.65116e-05
39.63 0.377922 -2.85363 22.5003 1.42825e-05
39.64 0.349272 -2.87544 22.5003 1.21991e-05
39.65 0.320413 -2.89553 22.5002 1.02664e-05
39.66 0.291361 -2.91389 22.5002 8.48914e-06
39.67 0.262135 -2.93049 22.5002 6.87148e-06
39.68 0.232752 -2.94534 22.5001 5.41733e-06
39.69 0.203228 -2.95842 22.5001 4.13018e-06
39.7 0.173583 -2.96972 22.5001 3.01311e-06
39.71 0.143834 -2.97924 22.5 2.06882e-06
39.72 0.113998 -2.98698 22.5 1.29956e-06
39.73 0.0840944 -2.99292 22.5 7.07186e-07
39.74 0.0541399 -2.99707 22.5 2.93113e-07
39.75 0.024153 -2.99942 22.5 5.83367e-08
39.76 -0.00584841 -2.99997 22.5 3.42039e-09
39.77 -0.0358463 -2.99871 22.5 1.28496e-07
39.78 -0.0658227 -2.99566 22.5 4.33263e-07
39.79 -0.0957596 -2.99082 22.5 9.1699e-07
39.8 -0.125639 -2.98418 22.5 1.57852e-06
39.81 -0.155443 -2.97574 22.5001 2.41626e-06
39.82 -0.185154 -2.96553 22.5001 3.4282e-06
39.83 -0.214754 -2.95353 22.5001 4.61191e-06
39.84 -0.244224 -2.93976 22.5001 5.96456e-06
39.85 -0.273549 -2.92423 22.5002 7.48289e-06
39.86 -0.302709 -2.90694 22.5002 9.16327e-06
39.87 -0.331688 -2.88791 22.5002 1.10017e-05
39.88 -0.360467 -2.86714 22.5003 1.29937e-05
39.89 -0.38903 -2.84466 22.5003 1.51345e-05
39.9 -0.41736 -2.82046 22.5004 1.7419e-05
39.91 -0.44544 -2.79458 22.5004 1.98416e-05
39.92 -0.473252 -2.76702 22.5005 2.23967e-05
39.93 -0.50078 -2.7378 22.5006 2.50781e-05
39.94 -0.528008 -2.70694 22.5006 2.78792e-05
39.95 -0.554919 -2.67445 22.5007 3.07935e-05
39.96 -0.581497 -2.64035 22.5008 3.38138e-05
39.97 -0.607726 -2.60468 22.5008 3.69331e-05
39.98 -0.63359 -2.56744 22.5009 4.01437e-05
39.99 -0.659075 -2.52866 22.501 4.34379e-05
40 -0.684163 -2.48836 22.5011 4.6808e-05
40.01 -0.708842 -2.44657 22.5011 5.02457e-05
40.02 -0.733095 -2.40331 22.5012 5.37428e-05
40.03 -0.756908 -2.35861 22.5013 5.7291e-05
40.04 -0.780267 -2.3125 22.5014 6.08817e-05
40.05 -0.803158 -2.265 22.5015 6.45063e-05
40.06 -0.825567 -2.21613 22.5015 6.81561e-05
40.07 -0.847481 -2.16594 22.5016 7.18224e-05
40.08 -0.868886 -2.11445 22.5017 7.54963e-05
40.09 -0.88977 -2.06169 22.5018 7.9169e-05
40.1 -0.91012 -2.00769 22.5019 8.28318e-05
40.11 -0.929924 -1.95249 22.5019 8.64758e-05
40.12 -0.94917 -1.89612 22.502 9.00923e-05
40.13 -0.967846 -1.83861 22.5021 9.36726e-05
40.14 -0.985942 -1.78 22.5022 9.72081e-05
40.15 -1.00345 -1.72031 22.5023 0.00010069
40.16 -1.02035 -1.6596 22.5023 0.000104111
40.17 -1.03664 -1.59789 22.5024 0.000107462
40.18 -1.05231 -1.53522 22.5025 0.000110735
40.19 -1.06734 -1.47163 22.5026 0.000113922
40.2 -1.08174 -1.40716 22.5026 0.000117016
40.21 -1.09549 -1.34184 22.5027 0.000120009
40.22 -1.10858 -1.27572 22.5028 0.000122894
40.23 -1.121 -1.20884 22.5028 0.000125664
40.24 -1.13275 -1.14122 22.5029 0.000128313
40.25 -1.14382 -1.07293 22.5029 0.000130833
40.26 -1.15421 -1.00398 22.503 0.00013322
40.27 -1.1639 -0.934441 22.503 0.000135467
40.28 -1.1729 -0.864337 22.5031 0.000137569
40.29 -1.18119 -0.793714 22.5031 0.000139521
40.3 -1.18877 -0.722615 22.5032 0.000141318
40.31 -1.19564 -0.651083 22.5032 0.000142956
40.32 -1.2018 -0.57916 22.5032 0.000144431
40.33 -1.20723 -0.506889 22.5033 0.00014574
40.34 -1.21193 -0.434314 22.5033 0.000146878
40.35 -1.21591 -0.361479 22.5033 0.000147844
40.36 -1.21916 -0.288426 22.5033 0.000148636
40.37 -1.22168 -0.215201 22.5034 0.000149251
40.38 -1.22347 -0.141847 22.5034 0.000149687
40.39 -1.22452 -0.0684071 22.5034 0.000149944
40.4 -1.22483 0.00507351 22.5034 0.000150022
40.41 -1.22442 0.0785511 22.5034 0.00014992
40.42 -1.22326 0.151981 22.5034 0.000149637
40.43 -1.22138 0.225321 22.5034 0.000149176
40.44 -1.21876 0.298525 22.5033 0.000148537
40.45 -1.21541 0.37155 22.5033 0.000147721
40.46 -1.21133 0.444352 22.5033 0.000146731
40.47 -1.20652 0.516887 22.5033 0.000145569
40.48 -1.20099 0.589112 22.5032 0.000144237
40.49 -1.19474 0.660984 22.5032 0.00014274
40.5 -1.18777 0.732459 22.5032 0.00014108
40.51 -1.18009 0.803495 22.5031 0.000139261
40.52 -1.1717 0.874049 22.5031 0.000137288
40.53 -1.16261 0.944078 22.503 0.000135166
40.54 -1.15282 1.01354 22.503 0.000132899
40.55 -1.14234 1.0824 22.5029 0.000130493
40.56 -1.13117 1.1506 22.5029 0.000127955
40.57 -1.11932 1.21812 22.5028 0.000125289
40.58 -1.10681 1.2849 22.5028 0.000122502
40.59 -1.09363 1.35091 22.5027 0.000119602
40.6 -1.07979 1.41611 22.5026 0.000116594
40.61 -1.0653 1.48047 22.5026 0.000113487
40.62 -1.05018 1.54393 22.5025 0.000110288
40.63 -1.03443 1.60647 22.5024 0.000107004
40.64 -1.01805 1.66804 22.5023 0.000103643
40.65 -1.00106 1.72862 22.5023 0.000100213
40.66 -0.983478 1.78815 22.5022 9.67229e-05
40.67 -0.965302 1.84662 22.5021 9.31807e-05
40.68 -0.946546 1.90397 22.502 8.95949e-05
40.69 -0.927222 1.96019 22.5019 8.59741e-05
40.7 -0.907342 2.01522 22.5019 8.2327e-05
40.71 -0.886918 2.06905 22.5018 7.86623e-05
40.72 -0.865961 2.12164 22.5017 7.49888e-05
40.73 -0.844485 2.17295 22.5016 7.13155e-05
40.74 -0.822502 2.22296 22.5015 6.7651e-05
40.75 -0.800026 2.27164 22.5014 6.40041e-05
40.76 -0.777069 2.31895 22.5014 6.03837e-05
40.77 -0.753647 2.36487 22.5013 5.67983e-05
40.78 -0.729772 2.40937 22.5012 5.32567e-05
40.79 -0.705459 2.45243 22.5011 4.97673e-05
40.8 -0.680723 2.49402 22.501 4.63384e-05
40.81 -0.655579 2.5341 22.501 4.29784e-05
40.82 -0.630041 2.57267 22.5009 3.96952e-05
40.83 -0.604125 2.6097 22.5008 3.64968e-05
40.84 -0.577847 2.64516 22.5008 3.33907e-05
40.85 -0.551222 2.67903 22.5007 3.03846e-05
40.86 -0.524267 2.71129 22.5006 2.74856e-05
40.87 -0.496996 2.74193 22.5006 2.47005e-05
40.88 -0.469428 2.77092 22.5005 2.20363e-05
40.89 -0.441578 2.79825 22.5004 1.94991e-05
40.9 -0.413463 2.82391 22.5004 1.70952e-05
40.91 -0.3851 2.84786 22.5003 1.48302e-05
40.92 -0.356506 2.87011 22.5003 1.27096e-05
40.93 -0.327698 2.89064 22.5002 1.07386e-05
40.94 -0.298693 2.90943 22.5002 8.92175e-06
40.95 -0.269509 2.92647 22.5002 7.26351e-06
40.96 -0.240163 2.94176 22.5001 5.76785e-06
40.97 -0.210674 2.95529 22.5001 4.43834e-06
40.98 -0.181058 2.96704 22.5001 3.27819e-06
40.99 -0.151333 2.97701 22.5001 2.29017e-06
41 -0.121517 2.9852 22.5 1.47665e-06
41.01 -0.0916289 2.99159 22.5 8.39586e-07
41.02 -0.0616855 2.99619 22.5 3.8051e-07
41.03 -0.0317051 2.99899 22.5 1.00521e-07
41.04 -0.00170562 3 22.5 2.90914e-10
41.05 0.0282949 2.9992 22.5 8.006e-08
41.06 0.0582784 2.9966 22.5 3.39637e-07
41.07 0.0882269 2.99221 22.5 7.78399e-07
41.08 0.118123 2.98602 22.5 1.39529e-06
41.09 0.147947 2.97803 22.5 2.18884e-06
41.1 0.177683 2.96827 22.5001 3.15713e-06
41.11 0.207313 2.95672 22.5001 4.29785e-06
41.12 0.236818 2.94339 22.5001 5.60825e-06
41.13 0.26618 2.9283 22.5002 7.0852e-06
41.14 0.295384 2.91145 22.5002 8.72514e-06
41.15 0.324409 2.89286 22.5002 1.05242e-05
41.16 0.353241 2.87253 22.5003 1.24779e-05
41.17 0.38186 2.85048 22.5003 1.45817e-05
41.18 0.41025 2.82672 22.5004 1.68305e-05
41.19 0.438394 2.80126 22.5004 1.9219e-05
41.2 0.466275 2.77412 22.5005 2.17413e-05
41.21 0.493877 2.74531 22.5005 2.43914e-05
41.22 0.521182 2.71486 22.5006 2.7163e-05
41.23 0.548174 2.68278 22.5007 3.00495e-05
41.24 0.574837 2.64909 22.5007 3.30438e-05
41.25 0.601156 2.61381 22.5008 3.61388e-05
41.26 0.627113 2.57696 22.5009 3.93271e-05
41.27 0.652695 2.53857 22.501 4.26011e-05
41.28 0.677885 2.49865 22.501 4.59528e-05
41.29 0.702668 2.45723 22.5011 4.93742e-05
41.3 0.727029 2.41434 22.5012 5.28572e-05
41.31 0.750955 2.37 22.5013 5.63933e-05
41.32 0.774429 2.32424 22.5013 5.99741e-05
41.33 0.79744 2.27708 22.5014 6.3591e-05
41.34 0.819971 2.22856 22.5015 6.72353e-05
41.35 0.842011 2.1787 22.5016 7.08982e-05
41.36 0.863545 2.12754 22.5017 7.4571e-05
41.37 0.884562 2.07509 22.5018 7.82449e-05
41.38 0.905047 2.0214 22.5018 8.1911e-05
41.39 0.92499 1.9665 22.5019 8.55606e-05
41.4 0.944377 1.91042 22.502 8.91848e-05
41.41 0.963198 1.8532 22.5021 9.2775e-05
41.42 0.981441 1.79486 22.5022 9.63226e-05
41.43 0.999095 1.73544 22.5022 9.98191e-05
41.44 1.01615 1.67498 22.5023 0.000103256
41.45 1.03259 1.61352 22.5024 0.000106625
41.46 1.04842 1.55109 22.5025 0.000109918
41.47 1.06362 1.48773 22.5025 0.000113128
41.48 1.07817 1.42347 22.5026 0.000116246
41.49 1.09209 1.35837 22.5027 0.000119265
41.5 1.10534 1.29244 22.5027 0.000122178
41.51 1.11793 1.22575 22.5028 0.000124978
41.52 1.12986 1.15831 22.5029 0.000127658
41.53 1.1411 1.09018 22.5029 0.000130211
41.54 1.15166 1.0214 22.503 0.000132632
41.55 1.16153 0.952005 22.503 0.000134915
41.56 1.1707 0.882038 22.5031 0.000137054
41.57 1.17917 0.811542 22.5031 0.000139044
41.58 1.18693 0.740559 22.5032 0.000140881
41.59 1.19398 0.669131 22.5032 0.000142559
41.6 1.20031 0.597303 22.5032 0.000144075
41.61 1.20593 0.525115 22.5033 0.000145426
41.62 1.21082 0.452613 22.5033 0.000146608
41.63 1.21498 0.379839 22.5033 0.000147618
41.64 1.21841 0.306837 22.5033 0.000148453
41.65 1.22112 0.233651 22.5034 0.000149112
41.66 1.22309 0.160325 22.5034 0.000149594
41.67 1.22432 0.086903 22.5034 0.000149897
41.68 1.22482 0.0134286 22.5034 0.000150019
41.69 1.22459 -0.0600539 22.5034 0.000149962
41.7 1.22362 -0.1335 22.5034 0.000149725
41.71 1.22192 -0.206867 22.5034 0.000149309
41.72 1.21949 -0.280109 22.5033 0.000148715
41.73 1.21632 -0.353183 22.5033 0.000147943
41.74 1.21242 -0.426045 22.5033 0.000146997
41.75 1.2078 -0.498652 22.5033 0.000145878
41.76 1.20245 -0.570959 22.5033 0.000144588
41.77 1.19638 -0.642924 22.5032 0.000143132
41.78 1.18959 -0.714503 22.5032 0.000141513
41.79 1.18209 -0.785654 22.5031 0.000139733
41.8 1.17388 -0.856333 22.5031 0.000137799
41.81 1.16496 -0.926498 22.5031 0.000135714
41.82 1.15535 -0.996107 22.503 0.000133483
41.83 1.14504 -1.06512 22.503 0.000131112
41.84 1.13405 -1.13349 22.5029 0.000128606
41.85 1.12237 -1.20118 22.5028 0.000125972
41.86 1.11002 -1.26816 22.5028 0.000123215
41.87 1.09701 -1.33437 22.5027 0.000120342
41.88 1.08333 -1.39978 22.5026 0.000117361
41.89 1.06901 -1.46435 22.5026 0.000114279
41.9 1.05405 -1.52804 22.5025 0.000111102
41.91 1.03845 -1.59081 22.5024 0.000107838
41.92 1.02223 -1.65263 22.5024 0.000104496
41.93 1.0054 -1.71346 22.5023 0.000101083
41.94 0.987962 -1.77326 22.5022 9.76069e-05
41.95 0.969933 -1.832 22.5021 9.4077e-05
41.96 0.951322 -1.88964 22.502 9.05013e-05
41.97 0.93214 -1.94614 22.502 8.68885e-05
41.98 0.912399 -2.00148 22.5019 8.32472e-05
41.99 0.892111 -2.05561 22.5018 7.95861e-05
42 0.871287 -2.10852 22.5017 7.59141e-05
42.01 0.84994 -2.16015 22.5016 7.22399e-05
42.02 0.828084 -2.21049 22.5015 6.85723e-05
42.03 0.80573 -2.25951 22.5015 6.49202e-05
42.04 0.782894 -2.30717 22.5014 6.12922e-05
42.05 0.759587 -2.35344 22.5013 5.76973e-05
42.06 0.735825 -2.3983 22.5012 5.41438e-05
42.07 0.711621 -2.44173 22.5011 5.06405e-05
42.08 0.68699 -2.48368 22.5011 4.71956e-05
42.09 0.661947 -2.52415 22.501 4.38174e-05
42.1 0.636507 -2.56311 22.5009 4.05141e-05
42.11 0.610685 -2.60052 22.5008 3.72936e-05
42.12 0.584497 -2.63638 22.5008 3.41636e-05
42.13 0.557958 -2.67065 22.5007 3.11317e-05
42.14 0.531084 -2.70332 22.5006 2.8205e-05
42.15 0.503891 -2.73437 22.5006 2.53906e-05
42.16 0.476396 -2.76378 22.5005 2.26953e-05
42.17 0.448616 -2.79153 22.5005 2.01256e-05
42.18 0.420566 -2.81761 22.5004 1.76875e-05
42.19 0.392263 -2.84199 22.5003 1.53871e-05
42.2 0.363726 -2.86467 22.5003 1.32296e-05
42.21 0.33497 -2.88563 22.5003 1.12205e-05
42.22 0.306013 -2.90486 22.5002 9.36441e-06
42.23 0.276873 -2.92235 22.5002 7.66585e-06
42.24 0.247566 -2.93808 22.5001 6.12891e-06
42.25 0.218111 -2.95205 22.5001 4.75725e-06
42.26 0.188525 -2.96425 22.5001 3.55418e-06
42.27 0.158826 -2.97467 22.5001 2.52258e-06
42.28 0.129032 -2.98331 22.5 1.66492e-06
42.29 0.09916 -2.99015 22.5 9.83271e-07
42.3 0.0692288 -2.9952 22.5 4.79262e-07
42.31 0.0392559 -2.99846 22.5 1.54103e-07
42.32 0.00925958 -2.99991 22.5 8.57398e-09
42.33 -0.0207423 -2.99957 22.5 4.30245e-08
